0 100 76 0 0 100 0 0 0 20
0.1 101 70 5 0 95 4 0 0 20
0.2 105 65 4 5 83 11 4 0 20
0.3 107 57 11 6 74 16 7 0 20
0.4 108 55 12 7 65 24 7 0 20
0.5 108 51 15 9 59 29 8 0 20
0.6 111 41 25 9 51 35 10 0 20
0.7 112 38 27 10 47 34 15 0 20
0.8 115 31 30 13 44 32 20 0 20
0.9 116 29 29 16 35 36 25 1 20
1 117 25 30 19 32 36 28 1 20
1.1 118 19 31 24 30 34 31 1 20
1.2 120 17 32 25 26 35 34 1 20
1.3 123 16 29 29 23 35 36 1 20
1.4 123 16 29 29 21 34 38 1 20
1.5 125 13 27 34 20 31 42 2 20
1.6 126 10 26 39 18 30 44 1 19
1.7 128 10 25 40 18 28 45 1 19
1.8 128 10 21 44 14 29 48 4 19
1.9 129 9 22 44 13 26 52 4 19
2 131 8 20 49 10 26 54 5 19
2.1 128 8 20 50 9 23 57 5 18
2.2 130 8 18 54 8 22 59 4 16
2.3 130 8 17 55 7 23 59 5 16
2.4 129 7 17 57 7 20 61 4 15
2.5 130 7 15 61 7 17 63 4 14
2.6 130 6 16 62 7 14 66 4 14
2.7 129 6 13 67 5 13 68 3 13
2.8 129 6 10 71 5 11 69 4 13
2.9 131 6 9 72 4 11 70 5 13
3 132 6 9 74 4 11 70 4 12
3.1 130 5 7 78 3 11 71 3 11
3.2 125 3 9 78 3 11 71 4 11
3.3 124 2 9 78 3 9 73 4 11
3.4 125 2 9 78 3 8 74 5 11
3.5 124 2 8 80 3 8 74 4 10
3.6 122 1 7 82 2 9 74 4 10
3.7 114 0 8 82 2 8 75 6 10
3.8 110 0 8 81 2 7 76 8 10
3.9 107 0 6 84 2 7 76 8 8
4 108 0 4 85 2 6 76 8 8
4.1 106 0 3 86 2 6 76 9 8
4.2 104 0 3 85 2 6 76 10 8
4.3 104 0 3 88 2 6 76 10 7
4.4 99 0 3 89 2 5 76 10 6
4.5 102 0 2 92 1 6 75 9 5
4.6 95 0 2 92 1 5 76 9 5
4.7 94 0 2 93 1 5 76 9 5
4.8 90 0 2 97 1 4 77 9 3
4.9 86 0 2 97 0 4 78 9 2
5 84 0 2 98 0 4 78 9 2
5.1 80 0 2 104 0 4 78 10 1
5.2 81 0 2 103 0 3 79 10 1
5.3 76 0 1 103 0 3 78 12 1
5.4 76 0 1 103 0 3 77 13 1
5.5 76 0 1 103 0 3 77 13 1
