0 100 76 0 0 100 0 0 0 20
0.1 101 68 8 0 93 5 1 0 20
0.2 106 56 19 1 85 10 3 0 20
0.3 105 52 21 3 75 17 6 0 20
0.4 105 47 22 6 60 25 13 0 20
0.5 108 43 22 10 57 24 16 1 20
0.6 110 37 24 14 49 28 19 1 20
0.7 113 33 26 16 40 36 20 1 20
0.8 115 28 27 20 40 30 26 1 20
0.9 116 27 26 22 38 31 26 1 20
1 120 23 27 27 31 33 31 0 19
1.1 120 21 29 27 28 33 34 0 19
1.2 117 17 28 32 26 30 39 0 19
1.3 118 14 26 40 25 31 39 0 19
1.4 120 13 23 44 23 29 43 2 19
1.5 119 12 23 45 22 26 47 2 19
1.6 117 11 18 51 21 23 51 1 17
1.7 120 9 18 53 21 22 52 1 17
1.8 119 6 19 55 16 25 54 1 17
1.9 119 6 15 59 15 23 56 1 17
2 119 6 15 59 14 21 59 0 16
2.1 118 5 15 60 13 18 62 0 16
2.2 119 3 16 62 10 19 64 0 16
2.3 120 2 16 64 9 18 66 1 15
2.4 119 2 14 66 8 18 67 1 15
2.5 117 2 12 70 7 14 72 1 14
2.6 117 2 12 70 7 13 73 1 14
2.7 112 2 10 71 6 13 73 1 14
2.8 108 2 9 72 6 12 72 1 14
2.9 105 2 7 73 5 11 74 2 14
3 102 2 6 76 3 11 74 0 12
3.1 101 2 5 77 2 11 75 1 12
3.2 100 1 5 80 2 11 75 2 12
3.3 100 1 5 81 2 10 76 2 12
3.4 102 1 4 85 1 10 76 2 12
3.5 98 0 5 88 1 8 78 3 11
3.6 99 0 3 93 1 8 78 2 10
3.7 97 0 3 92 1 8 78 3 10
3.8 97 0 3 93 1 7 79 4 10
3.9 95 0 3 94 1 7 79 5 10
4 94 0 3 96 1 7 79 4 10
4.1 94 0 3 100 1 7 79 3 8
4.2 95 0 2 100 1 7 79 3 8
4.3 98 0 2 100 1 5 81 3 8
4.4 95 0 2 99 1 5 81 3 8
4.5 96 0 2 99 1 5 81 4 8
4.6 93 0 2 100 1 3 83 4 8
4.7 96 0 2 102 1 3 83 4 8
4.8 93 0 2 103 1 3 82 4 7
4.9 91 0 1 104 1 3 82 3 7
5 93 0 1 104 0 4 82 3 7
5.1 95 0 1 104 0 3 83 3 7
5.2 95 0 1 102 0 3 83 3 7
5.3 95 0 1 106 0 2 84 4 6
5.4 90 0 1 106 0 1 85 4 5
5.5 87 0 1 108 0 0 86 5 4
5.6 81 0 0 111 0 0 85 6 4
5.7 82 0 0 114 0 0 85 6 4
5.8 82 0 0 117 0 0 85 4 2
5.9 78 0 0 116 0 0 85 8 2
6 71 0 0 118 0 0 85 12 2
6.1 66 0 0 118 0 0 85 12 2
6.2 64 0 0 118 0 0 85 11 2
6.3 62 0 0 117 0 0 85 12 2
6.4 57 0 0 123 0 0 85 12 1
6.5 55 0 0 126 0 0 84 12 1
6.6 53 0 0 126 0 0 83 12 1
6.7 52 0 0 127 0 0 83 11 0
6.8 48 0 0 128 0 0 82 11 0
6.9 47 0 0 128 0 0 82 11 0
7 46 0 0 128 0 0 82 11 0
7.1 47 0 0 129 0 0 81 11 0
7.2 44 0 0 130 0 0 81 11 0
7.3 45 0 0 128 0 0 81 11 0
7.4 45 0 0 129 0 0 81 10 0
7.5 42 0 0 129 0 0 81 12 0
7.6 43 0 0 130 0 0 80 12 0
7.7 41 0 0 130 0 0 80 12 0
7.8 42 0 0 130 0 0 80 12 0
7.9 39 0 0 132 0 0 77 12 0
8 40 0 0 134 0 0 77 12 0
8.1 40 0 0 135 0 0 77 13 0
8.2 42 0 0 135 0 0 77 13 1
8.3 41 0 0 136 0 0 77 13 1
8.4 38 0 0 142 0 0 77 12 0
8.5 38 0 0 142 0 0 77 13 0
8.6 35 0 0 143 0 0 75 13 0
8.7 32 0 0 144 0 0 75 13 0
8.8 31 0 0 146 0 0 75 14 0
8.9 32 0 0 146 0 0 75 14 0
9 30 0 0 147 0 0 75 15 0
9.1 32 0 0 147 0 0 75 15 0
9.2 30 0 0 151 0 0 75 16 0
9.3 26 0 0 155 0 0 74 17 0
9.4 25 0 0 155 0 0 74 17 0
9.5 24 0 0 156 0 0 74 17 0
9.6 24 0 0 156 0 0 74 18 0
9.7 22 0 0 156 0 0 74 18 0
9.8 21 0 0 156 0 0 74 18 0
