dead [4.761489011541551 14.273141990229963]
dead [3.630462215252296]
dead [6.638408587237893 13.727495617887731 20.0343015160608]
dead [5.079706829013348 12.135511768671467 27.09770177262611]
dead [4.373159979677841 25.912595584359302 32.286837287074235]
alive [6.268861171112045 27.985611657279055 48.49995955575935]
alive [5.615843886170615 22.564904400736847 36.514764411000634]
alive [2.7648648184089204 16.38743094529482 29.96630908941791 36.4763669650584]
alive [6.148321109404301 18.26173473645176 22.585355896805215 39.21560848585188]
alive [7.186762889953536 48.10260171992282]
alive [6.025214030542739 22.03918074358232 36.994144829970004]
alive [6.7185949205457485]
alive [7.580366289726157]
alive [9.009852384813756 33.41374639402692]
alive [6.89092347649312 13.053604112835702]
alive [5.371286821364521 20.35933012739684 41.470435826892356]
alive [7.4358730281030025 22.614913296734095]
alive [4.495072698810997 34.83696064618389 49.19224996563138]
alive [5.635009925185233 19.28414160979807 27.358352860103135]
alive [1.7586060296573325 17.22401062372073 39.13751138136244]
alive [7.185104527747582 29.457576360864106]
alive [4.323271462813967 14.012113453644089 22.801676558644083 33.1992957883135]
alive [5.846391531923999 22.9422103633599 32.176937993626936]
alive [6.214549049017406 45.391531096072804]
alive [2.6127780973369683 38.51645577339038]
alive [6.248698054048389 44.46199312789432]
alive [6.641406043228654 23.164871537471686 35.490211468738835 47.88255270763285]
alive [7.322170913962596]
alive [6.672039256646143]
alive [7.500735798831144 40.34761219403448 47.14669685816198]
alive [10.816761407523089]
alive [4.593761116352047 22.735762216539673 43.19267571587457]
alive [5.438729016862781 19.86885372301378]
alive [3.203454327220043 22.237960378227537 33.42750958032442]
alive [5.749171898456603 43.06814291878181]
alive [4.811421915822801 37.78867647979743 46.53742907042791]
alive [7.860650975556466 38.77371478335007]
alive [7.74039782679345 23.19839576775534 36.17647790546211]
alive [7.050370197503967 24.797027608211696]
alive [4.943651428117591 31.454552325375673]
alive [5.93596892448366 21.320399939049633 43.873616731791344]
alive [3.957102494100417 43.93390868853654 48.83312457258669]
alive [0.42619066146328316 4.886421635043989 16.85223580471023 41.94311479723561]
alive [7.45767198450589 36.90943155076519]
alive [5.1468552414998765 27.881278323578062 36.81806650227429]
alive [5.782188347129932 24.987040863633563]
alive [6.600216169775341 13.3567372661778 30.12629455172236]
alive [8.312010486110745 15.52650664452381]
alive [5.299303239517118 9.074479354407924 24.20019157145969 41.61653347216965 46.38245871808599]
alive [7.097997919739475]
alive [8.331366287800531 28.434760011151923 45.55628267823286]
alive [4.765634060607915 24.635240848283672]
alive [5.757978146732894 31.766188935914222]
