dead [7.842503932884841]
dead [7.794167632654991]
alive [8.89158912337576 34.3033620321802 42.97516928409861]
alive [7.398488375891216 37.722513687105206]
alive [5.459044183074742 36.24701551850148]
alive [2.8318549825574855 26.887781661881252 43.37376966625101]
alive [7.774719705315905 19.53910841964033 25.392744695928148]
alive [8.102274846938839]
alive [7.8180370326531925]
alive [6.348237877871344 36.13724618911522]
alive [7.184731378263838 22.694164679916227 47.2917406872578]
alive [6.934058895208014]
alive [6.695501982671757 26.186661599366474]
alive [8.181291218651467 46.77097669494536 49.72574719547469]
alive [7.699474889923294]
alive [10.05981981701396 26.335244479855504 36.90509274198039 44.909660140186645]
alive [6.225661445080721 29.38258704566089]
alive [7.784457923497013 49.13279038720812]
alive [7.627138276420016]
alive [7.007771072733205 36.81208332046267 40.55443375108567]
alive [7.765942301464997]
alive [10.517578164488397 17.419018606997597 37.33440843715634]
alive [4.572266077539707 27.573975895279244]
alive [6.70600775632044 43.23674202084911]
alive [11.008371419877706 35.41034909251348]
alive [7.345628938252501 24.859994701211125]
alive [8.505509941512106 16.909234883350443 28.856339549296866 42.213301133407874]
alive [9.049949969726068 16.652679414704313 30.33350554602039]
alive [8.519817510394455 34.009566806841235 43.43384925093335]
alive [8.231423003738067 16.052312733575803 23.768215270616633 39.168235384541276]
alive [8.00735507932313 34.47514511682806 45.82207505118231]
alive [8.906477370471286]
alive [7.2212083968598755 23.24765121248555 38.1120805341669]
alive [9.442576337334685 19.818816486182797 48.666794554650245]
alive [8.891136488543697 15.998356686981978 34.84246479123445]
alive [7.852473498289788 24.76010774155063 43.756129871250266]
alive [6.8480508105955 32.07416551604171 43.793254942912334]
alive [5.8122816435283005 36.55552632193632]
alive [7.758115024195834 25.12247536903457]
alive [6.6574842298792 13.915681290268124 26.366163041985928]
alive [8.99707266580886]
alive [8.772918082649024 28.85024113630275]
alive [0.3558519532798069 44.22859152643718]
alive [6.814178209312444 14.263650506639491 24.300697420844877 45.14675910571791]
alive [0 7.767272158624943 29.12364298326521 44.450317904355515]
alive [6.836803252819386 21.386621082314274 32.56500108702083]
alive [6.6385021403212825 14.354701436569625 43.919893582565464]
alive [6.878375087984287 20.043708324635478 34.56859949614329]
alive [8.223641008418168 29.904087231256007 43.934965464533576]
alive [6.367107022551664 21.744762968428343 46.373762616989026]
alive [6.534095706414633 27.425126069624845 41.53174060776704]
alive [4.74626790798174 26.599204553480757]
alive [9.061867370602666 27.747355602944634 35.54944354259771]
