dead [4.845267631912745]
dead [4.431832781468142]
dead [7.084486094858811]
dead [8.203416628045549]
dead [5.716688341978919]
dead [4.323473708376882]
dead [4.7383381050244715 17.76014811779376]
dead [7.240142664880612 34.431303151254134]
alive [5.407749619215841 29.92704099290168]
alive [8.95973069844074 34.852484968393384]
alive [4.772955339734889 25.452621518392093]
alive [7.690391398176696 20.308687895736448 29.607296563791436]
alive [7.2812494383381585 30.15587069620487]
alive [7.861227334177542 15.832169831565176 34.975588352767105]
alive [6.202045871284744 17.23617663614807 40.97668141655247]
alive [4.613567056928061 18.75737691355184]
alive [6.878235739278325 36.79373109221228]
alive [2.8387701416593263 8.237512290189292 28.616770116877674 46.106184064919546]
alive [6.631773159260303 35.77122897335602 47.80745624090683]
alive [7.962141292700827 19.59517235848202]
alive [4.133151717247112 22.465765005253107 44.315502585021484]
alive [4.872139152437142]
alive [6.1042041752223355 32.96240663121617 44.80749667631875]
alive [6.032016475202827]
alive [5.600260856352025 22.409750129895357]
alive [6.067401803258719 20.74134994205549]
alive [1.998403205950577 40.61375671439251]
alive [6.674418297335683]
alive [5.235027510971107 22.461059889966624 44.57231006908447]
alive [5.504460137057509 41.444992108187186]
alive [5.479375397379475 36.87871893999568]
alive [4.824785139104312 34.321000263360254]
alive [6.152928705761998 32.286550985622306 44.30059173674288]
alive [7.041455022660346 33.71536852350181 46.53546411385433]
alive [2.2293866366613986 39.82999306006256]
alive [8.525237867961371 36.57956446911356]
alive [5.551575832971602 11.280878016572519 25.032764798563818]
alive [5.382667948038884 40.66475121189602]
alive [5.680541720492928 42.29977375613346]
alive [4.551960731538188 30.422446015553398]
alive [6.829743549975679 49.664829995083885]
alive [7.351079904761025 37.67431718997106]
alive [4.078938913342143 23.912123194410295 36.99212557101232 45.529762308311575]
alive [8.72105358008691 25.429664036862246 43.822806426334296]
alive [5.828146471741931 21.99730585969532 45.1483041678957]
alive [4.817710317944465 33.665988975737676]
alive [4.685314776659271 9.38599468637492 27.264256572267218]
alive [6.25757344897627]
alive [5.960555936328815 10.582831424742196 38.458794386056596]
alive [5.725021584218224 21.477043559612127]
alive [7.720873638152809 23.263291276097455]
alive [0.7239942260383496 35.59954134143226 46.576522513533284]
alive [7.379609250255859]
alive [6.0436537746088845 21.988136957100412]
alive [4.747675095768449 21.287730980052217 48.81107218361394]
alive [7.079202914953902 29.001490674408036]
alive [7.166281426530561]
alive [4.055629746695587 33.79393971321488]
alive [4.619313729606811 32.28853520205571]
alive [5.100301395189118 12.615533309118343]
alive [0 19.782633885587295 47.53923502867925]
alive [6.163635860108424 15.453137061642526 24.77343080321334]
alive [6.1742001790360135 21.031953913226456 49.76242599749725]
alive [3.959784564496886 16.443377493738875 32.01262534856012]
alive [5.660523837231923 49.61317812022444]
alive [5.394028393432192 23.850673498141983 33.13690325206824 47.65050402446069]
alive [5.5337343342361]
alive [1.3976691396309706 20.760207165725067 34.836848313952 42.90318618048449]
alive [5.189695055800643 14.47076754719122 40.43664794490348 48.769516449381]
alive [5.257327767628821 31.144650449826692 42.772697661797714]
alive [6.343766963035685]
alive [2.8359667352091904 33.1851924962501]
alive [5.015681699546602 38.1129064337576]
alive [2.7934799279871596 44.44034277635292]
alive [6.687704920564653]
alive [5.848955656938971 33.34735791657198]
alive [3.7577670599455857 13.94276963652343 25.526954055401124]
alive [8.463552459306019]
alive [6.400708686744378 36.68810023716894]
alive [6.5722934384619665 14.1918493705416 44.93338556440474]
alive [4.663587827838546 27.012348367894766]
alive [5.425657174014249 34.8204438329642 47.37389389177458]
alive [6.162890587620554 38.213608243018264]
alive [6.973912014398122 30.965102153899956]
alive [4.6378697129347675 29.2673016947156]
alive [6.091700746091243 17.30363315893559 29.588103182049515]
alive [5.660578613546085 21.25527982237653 38.981817487679756]
alive [5.670432581870393 40.338024465759624]
alive [8.44258641617425 21.43876468269673 35.73123303837719]
alive [4.273392507885017 33.01798653185731]
alive [4.428191601068688 18.434579751412546 30.68822759383192]
alive [5.502620996681398 25.56477176786434 47.94888220231078]
alive [5.322776483479631 14.026344819199435]
alive [7.4915710679919485 40.67424793778948]
alive [7.288027740051147 29.281616829532766 45.187086576193586]
alive [4.500926878405873 28.675184737738178 44.387385936115265]
alive [4.048898298779836]
alive [9.062741520544185 29.455645528333154]
alive [6.078635335566611 41.99040771371988]
alive [6.643142656171638 29.45132031773862 41.9737739486948]
alive [7.029358662904838 27.595851621547865 41.46587717716203]
alive [5.9958519019438965 25.803571577084043 40.20629300597119 49.3590402359513]
alive [6.33826181394664 37.817208811251305]
alive [4.755012109933235 29.057379294724328]
alive [6.208957862685769 32.994943084506765]
alive [5.074853285295764 34.901676140257635 46.571141911356584]
alive [5.523616786982583 28.088447384066622]
alive [3.272645789268034 40.25910267029771]
alive [4.4907588005116565 23.74054551593833]
alive [7.601746468886573 35.77125846796913]
alive [5.756960745006819 39.264241969382475]
alive [3.1729483440719064 44.7084930428856]
alive [6.985626420809326 26.333817614534166 46.78938786494692]
alive [5.926565650241261 32.610991749519236 48.24288022935494]
alive [8.043407933451528 33.575847028875266]
alive [6.699324790785176 44.18197718659792]
alive [6.334187187060568 41.45216659595468]
alive [4.951917059821494 39.84323577714391 45.43196418160066]
alive [5.830119548093647 37.72040775088223]
