dead [4.386322391706793]
dead [4.892190273032399 19.157495191782203]
dead [6.501800642026845 9.959813358892818 15.053345636886608]
dead [7.062847479407888 31.161665794677486]
dead [4.470140723983731 29.267287459459546 37.97479052968052]
dead [4.6550839481877695 28.62114294755103]
dead [2.739710780795917 23.730229206645735]
dead [5.707081722996425 28.780367370575565 35.02374634599519]
alive [8.506902698375226 33.41977480284465]
alive [3.234798564855728 42.563845460684874]
alive [4.590304766721716]
alive [7.7124032655602885 18.092490656652146 37.47620704685818 48.814216331259004]
alive [6.041229628721798 48.05113420119052]
alive [4.431023573516836 32.163040428596695]
alive [4.447776008096369 7.739606505138306 29.287604992974163 42.36333496516176]
alive [5.442013884280823 30.36884263585671 39.724524232108884]
alive [3.5642663811365582 28.06644857847681]
alive [2.928789714007596 33.78752687426206]
alive [7.240198573386173]
alive [5.268767351736585 13.894680633259856]
alive [3.674744165841841 28.217932709425735]
alive [7.259817578692216]
alive [4.370152811610538 28.847687815488317 44.90071378702668]
alive [3.340439060702439 12.23836724727127]
alive [5.926536056083598 41.764160435340614]
alive [3.1026963365913764 7.958732085102677]
alive [4.695913918483111 22.232366577671336]
alive [5.74482632196333 20.49449367147637 38.15627214562102]
alive [2.9702677534249022 39.24945080499102]
alive [4.209845070444009 6.425874144965508]
alive [4.1310102104426685 38.688614283006494]
alive [6.652926855511195]
alive [8.897244328961508 19.565110685957833]
alive [2.9596241610094793 36.51939061251692]
alive [5.544149010484239 36.67495836030774 46.84468124443497]
alive [5.070316545911036 44.15321730274777]
alive [6.598740137340422 37.874925333312945 48.801455752512005]
alive [7.448611135902056 21.561449765498857]
alive [7.373273308879018 39.42524162115368]
alive [3.073146544016162 18.05579113164308]
alive [5.794225340807687 21.320913361903024]
alive [4.335163152766202 25.558316641126062]
alive [3.266245568374251 31.368208261289894]
alive [3.449603335687362 40.10335595394599]
alive [9.139383156815647 23.177132851427714 40.6168837528051]
alive [5.602894785367875 26.851345615949725 40.322832268299976]
alive [6.214826852984447 30.732421530239154 41.98566507359288]
alive [7.882251525195607 24.501575932647402 39.845133555227655]
alive [8.103370803981182 31.16986167898895]
alive [2.5222036991844434 17.687997009950266 48.23013122403754]
alive [5.684114909491967 10.499454478559 39.571157406018514 45.704827739525044]
alive [4.488314603677082 47.85672218290863]
alive [4.734246056945214 18.837755195151626]
alive [5.900362948464652 30.740101833576244]
alive [5.312082129415914 33.92720495771151 43.393261745370125]
alive [6.011811394174516 45.77405109988844]
alive [6.639250316933543 13.694981232998275 42.542635572751465]
alive [6.187621971979456 44.04850385147858]
