dead [1.8368397047263365]
dead [0.16864206973715565]
dead [8.556394647405178 28.780864402814288 42.590559700898154]
dead [5.462066015139977 35.90460331420235]
alive [3.7509439364046337 11.195564846242913 18.38610925408841]
alive [7.757458520792905 20.650445752378985]
alive [5.720658255733086 33.42292526666481]
alive [6.697153611383918 35.49752355664869]
alive [4.756429423552612 25.80808422064661 34.565040339412796 49.22933456780074]
alive [5.721066242576029 29.429443006878085]
alive [4.714619852055587]
alive [7.712305839135457 28.385609637911234 35.46233037255707]
alive [7.668134050072004 38.22468440725458]
alive [0.05287442574330138 14.40423052106893 27.06103629370855]
alive [3.433054646789408 32.561092354883414]
alive [5.324550460766963]
alive [2.731061972079869 14.037780170025316 27.254242254807647 47.117611277203785]
alive [6.6688585174239075 26.187975009070623 49.53452367202455]
alive [6.18339598555784 14.447472451557665]
alive [3.0181946383451694 36.31370072138876 47.874086611876706]
alive [6.379675797336174 23.87803691579776 46.89812485532868]
alive [7.080498752400176 37.00461248245997]
alive [4.740837418634621 40.822239242967406]
alive [4.5836162369683064 36.025475873461374]
alive [4.474815161703846 16.644043232507787]
alive [4.625437348896187 17.526791520747448 49.710089750985325]
alive [3.6672303366049834 21.998414036651987]
alive [4.203972297631037 23.049460211432116 34.1722959596213 48.24202520702756]
alive [5.725457652689011 11.681447373442483 36.66820211911249]
alive [1.3115767264998344 27.96862496748968 33.70807032371338]
alive [4.4132832666260535 23.99379307344313]
alive [5.852768953891475 18.354663348487435 32.781198371149436]
alive [4.6668741263596605 11.447278232892124 46.88107158019615]
alive [8.680600362140485 21.153982883330546]
alive [7.228110338127328 21.11374312588603 28.891843166668405]
alive [5.130949987454228 25.561652080154847]
alive [5.440451968859103 42.08123086196647]
alive [5.409028682755802]
alive [4.804121279084927 31.139081835336157 40.8983454871052]
alive [3.4318334319518193 20.841341130460684 43.89213570116985]
alive [5.403039359069221]
alive [7.085277827831144 31.350158949753038 41.32276724193559]
alive [2.664752372658501 17.559551661318572 48.66257495903537]
alive [4.747376667194864 23.55180741896071 38.36773849217076 45.931065645724104]
alive [4.047042626053493 44.78848489957508]
alive [5.240507546042001 20.603527133462002]
alive [6.256245047639937 29.761046185683284 37.14551609993028 46.98164360337857]
alive [5.799531969814419 15.183711112660896]
alive [7.55176056303378 21.02419184910793 25.22791283736223]
alive [4.2873844701020944 25.572031217962998 49.27504385930669]
alive [2.4142537351619313 15.673168445943222 33.22558845140955 47.68535265951079]
alive [7.734938187988269 29.608062919380192]
alive [3.535840648290755 37.13257951841943]
alive [7.3548990253845075]
alive [7.747005888743634 25.691024619161546 37.09989764294986]
alive [1.6970427925468567 22.19875136585102]
alive [6.160261139891587 33.60910226391325]
alive [1.3740895663462478 18.33459294056232 35.62403633890714]
alive [4.972855126605078 17.73339531982503 22.477844394730422 41.706964336371726]
alive [1.3589223089793667 45.593267257846854]
alive [5.018565347674648 27.02190670329802 31.57822442580485 46.82535601558578]
alive [5.72396087535738 46.04254794458272]
alive [4.070224446571178 24.19561559058747 48.7098195812274]
alive [5.187273989068223 19.808140845716693 41.94159011544189]
alive [6.303400968989268 17.508655814017075 38.11476265946416]
alive [7.290970748380356 16.811538742593726]
alive [4.746799932214758 9.309583377108105]
alive [5.1381507591757245 14.808702944576584]
