dead [4.741190103408428]
dead [5.9993223097321335]
dead [7.875115103352366]
dead [2.0284073781057086 29.559307161279587]
dead [8.81177486426714 30.79895964754773]
dead [7.447721964948464 24.885958961776765]
alive [6.239279138862898 28.70101765104379 42.2845311042186]
alive [5.399262961746214 41.43288960240323]
alive [7.563314575178342 44.770692832784036]
alive [5.365694871297129 16.34365242874711]
alive [4.181676963888894 15.573756075699464]
alive [5.449241157275115 45.455898409562636]
alive [6.123821475588786 16.53572789710135]
alive [2.0960673511618344 30.42250788912167 43.3225577868136]
alive [7.524600300078531 41.22433594645848]
alive [7.1498522801184565 17.687704469764483]
alive [7.138294383494728 41.441934016755454]
alive [6.0215979273570905 33.19515073055663]
alive [4.968550845895654 27.788099354259405 37.944105866769796]
alive [7.502311635964653 20.29014352775245 27.180772918176647]
alive [5.557991105906633 14.772593668369415 29.122205719108205 44.09145039322162]
alive [5.307857729412756 32.003473976838784]
alive [6.108633873664516 33.7895451718613]
alive [3.511587990380575 9.794706132653783]
alive [7.397834353695241 22.859082446397004]
alive [6.355513383610123 13.714794936916073 35.30425457344688]
alive [7.6662215585600775 24.93803084755515]
alive [7.588351728330569 28.67346052395399 43.76204464754749]
alive [7.0918692800756675 41.74219305001098]
alive [4.851680320154652 24.81332031534313]
alive [4.656577167598113 32.32064093452143]
alive [5.608622655638622 35.1581091341064 45.15403565183421 48.541946306709384]
alive [3.3217175101510135 21.153239375097588]
alive [8.782767981544517 30.50399458543758]
alive [2.1515046701503993 9.70745276744709 18.897991684059125 40.36711306519731]
alive [3.9804950708481472 10.542808785935566]
alive [6.754542222458172 21.042457566435683 42.50132654626526]
alive [4.827388883104943 37.57963425228386 40.463700305162384]
alive [6.616548156660937 24.58274976320525 39.28525247242165]
alive [1.9469308834456096 23.125435055486705]
alive [4.383662505538194 30.051004255794606]
alive [4.700978829728558 23.442778579519146 49.738545232845446]
alive [4.402154461793977 20.418717686639745]
alive [5.828401334714927 25.068811394699157]
alive [5.707788546232303 37.243927805969065]
alive [3.409786463857419 41.28812528294254]
alive [4.771791269093849 31.39094239964746 37.92338164940829]
alive [6.481476019861652 34.75544489243434]
alive [5.630779622819778 25.163468440359015 41.463739031870155]
alive [5.830004763818071 35.538580303591544]
alive [9.346415206642515]
alive [6.5562281890176966 46.10365139914896]
alive [9.005003685053355 32.9020187047286]
alive [1.1906891852188324 23.435781692465124]
alive [5.877412031534039 14.591619203680493]
alive [6.551729236297878 22.979928819580586]
alive [6.898615491491816 34.41265859089406 43.2335345588861]
alive [5.48836457381112 22.7973726753904]
alive [6.068840186547111 45.85512806757652]
alive [5.942913236409683]
