dead [7.361338899066803]
dead [2.912036034072012]
alive [10.215570012985907 23.568637268460332 43.953770306661525]
alive [7.331347349167621 47.02518574434302]
alive [3.6362503141946076 21.353976412414415 42.46830569012157]
alive [9.914595188817412 35.268560481000385]
alive [6.445920753212195]
alive [4.972148592184307 21.71854711136285 31.04974116466364]
alive [5.431695459955314 33.99818261049717 38.975915667060136]
alive [6.84312077731971 21.37450020017335 36.175204920567744]
alive [6.229765250583895 37.49307161883165]
alive [7.925650009728439 23.76098419283711 37.26209574197561]
alive [6.83749223870512 35.04687223886316 44.14568994944384]
alive [7.212905685895185 23.68728664208807 43.72422692606772]
alive [9.0307942442565 35.962803717162295]
alive [7.630180530603445 46.618529780040355]
alive [6.09183837879548 31.425548084758795 39.48077376430717]
alive [7.182733069674897 14.643012747526432 26.395909562699334 34.274976002944605]
alive [7.761784152218771 26.46132408448578 48.89286372774515]
alive [6.76619788352852 41.331629598228176]
alive [6.934392832383727 27.691725632956203 32.04491390405248 44.75266887341664]
alive [7.300861864781929 39.99790102172734 48.82639494742722]
alive [3.0466007159935713 48.42219108915258]
alive [8.625497457407093 36.78882566603078]
alive [7.25627868201473 16.914608981109158 49.10729005551771]
alive [10.688804228921612 41.782467619751834]
alive [5.425004677695221 14.637368131345134 21.87981899495999 38.361338549646284]
alive [6.211433795093649 22.96860368197258]
alive [8.809198494107264 46.574119275549364]
alive [6.0966324872903614 26.889654943215092 38.69565651024097]
alive [7.376475805231759]
alive [3.2275112008508904 25.081025792868]
alive [6.5550744131616945 20.749758521948646 39.83780026933142]
alive [3.4158891407868555 18.443837904678574]
alive [5.888751988771915 16.115755506616598 34.09522872545732 44.722630330956136]
alive [6.5669833041079055 30.598265727741662 47.398185809265215]
alive [8.816898752595327 33.447671223835]
alive [5.756107331026462 38.586976604603066]
alive [3.9391924132447884 30.02905743824572 44.82092848851957]
alive [6.376852203894772 15.692214587566491 40.75460027319974 46.15457568576581]
alive [5.549796159294821]
alive [5.987704126828232 31.24655976086744]
alive [6.324229033916441 19.937618090616485 34.13892892627918 40.1578398901568]
alive [8.44433061977489 38.968913621414046]
alive [4.912796685212273 28.98238982746256]
alive [3.1727861601279543 40.78597428784835]
alive [7.86681228584324 27.509096368425958 44.036350700171916]
alive [6.860371006368801 42.9923145032799]
alive [8.251665682629527 31.005980879742093]
alive [6.286182718354667 26.691595533237365 43.05633357966623]
alive [6.020198603704485]
alive [7.868158068353032 22.669545181047564 45.313043195657755]
alive [6.148083344216072 19.921520290683592]
alive [4.591921355823021 29.869546316356853 48.71642184558655]
alive [7.937925037310209 16.878221066912353]
alive [5.031782020963364 32.43530363931687 43.554601392968934]
alive [6.560048596017199 25.72602852746377]
alive [9.331738603370116 36.34111111810543]
alive [9.6309112276507 22.70239933632261]
alive [5.370122704530188 21.157165953037875 37.83543117561837]
alive [7.448657289673348]
alive [7.154337072713797]
alive [8.008801238150044 31.336483322401097]
alive [3.873567820463458 19.667241591632205]
alive [3.431178322447372 31.58796738631053 42.5434068816555]
alive [7.515692944531162 29.609680482515206]
alive [8.785275784325828 20.687839351208815 27.12346392950686]
alive [7.823921174478306 33.10187920026487]
alive [6.225535123177668 24.006050782648913]
alive [3.8050681326087004 21.41580325441139 32.143882334431]
alive [7.316295813127397 13.45784870847182 24.784565015079348]
alive [10.3039588391601 17.89594509198947]
alive [5.662283862292897 21.293721440015158]
alive [7.077212686652798 43.725956977163996]
alive [6.9149321161802195 17.56913816248807]
alive [8.411597816233433 36.88934745872044]
alive [4.942117180385671 15.824682322504174 32.66869372428716]
alive [3.931856904978869 21.941065242734958 44.10178515841909]
alive [8.852814911276434 27.97115950027606]
alive [7.843363586009461 43.08542004018028]
alive [9.305870341455503 17.75314901931388 29.37947693964978]
alive [7.632504563353036 23.691961969480356]
alive [8.793976094893024 16.692236306815683 43.982242424752286]
alive [8.222374619445903 14.227224835036537 36.215466471585216]
alive [5.597018922495754 38.474183807838024]
alive [5.270343987345896 25.69768102797637]
alive [9.63458742088328]
alive [9.0818942288456 39.59720615312026]
alive [4.882132618898455 15.740837568920153 48.730674250549114]
alive [1.2466793530351357]
alive [9.765399079365077 31.25123641559753]
alive [0.036367381351875734 36.56250627121093]
alive [7.479757644569161 12.776746847834549 48.08955330678943]
alive [8.39488082144008 26.832524287537172]
alive [4.374218780944416 13.728953758538522 30.90140444158615 37.17346872650657]
alive [8.095509053640031 13.830046308799753 39.840746450290666]
alive [6.9350373124316915 32.365940100354756]
alive [7.579353926519617 43.573741013327776]
alive [8.588271586929322 38.224552035517746 49.5764449196276]
alive [7.561513708800316 46.89109924479891]
alive [6.265439191104683 10.739246176745505 45.71855888957761]
alive [4.177615194198141 32.18548659157782]
alive [8.110252639353343 26.624788571406654 46.12835126231208]
alive [3.5662559938992637 18.55208848515954 32.28776216182465 43.33928624189613]
alive [0.8513281374068434 10.155589955086297 14.273796863681785 29.83828648483205]
alive [8.854532315988049 37.38958632246028]
alive [6.401081708154374 47.901882576027674]
alive [6.586438256553509 19.416609489582942]
alive [7.252419661236413 34.72625218856633]
alive [6.148723147856813 24.891548507663153 35.099564460700826]
alive [5.865382999131636 24.42285312340804]
alive [9.265065851570629 31.449450400525986]
alive [5.890476811547018 33.108140683367]
alive [7.828840601438636 41.2563691027267]
alive [5.101164635463922 25.103238744438748]
alive [7.832203256195321 26.867689566215464 47.598417245798615]
alive [8.488715464739597 14.08779340335195 28.711740131720287 46.45673826908206]
alive [7.495339043877249]
alive [3.2410499572980225 22.971592061404515 40.75686607808267]
alive [5.785305123081141 44.13881450570965]
alive [8.64832713920948 29.898661297042874 39.716533868679]
alive [6.323688239165803 22.276393472816846 41.04301689735486]
alive [3.907623242596296 13.251425337145596 33.7278937132096]
alive [7.76273044524072 27.632745784773345]
alive [5.09805104507707 32.371783380061615]
alive [4.629543811062774 33.449800573314924]
alive [6.740554546666901 20.743670147829235 45.21819569755111]
alive [6.134894021194925 20.922772890789616]
alive [9.111249548202125 15.040693783822412 23.728344442239536 30.422700003532047]
alive [6.150109443371292 31.266131199041777 47.49669879473938]
alive [5.4174413684439 35.39396306063451]
alive [6.928427079795745 24.067232044001887]
alive [0 8.376286722143496 32.65876330186752 40.790000628387524]
alive [5.797888287603427 30.12391174167312 47.84040371116688]
alive [8.394874368139304 42.34340435254758]
alive [6.403075040550312 39.55270415730881]
alive [8.172719089095974 26.056632516076125 40.32785245874848]
alive [4.814170895660267 29.150498281671148 48.900813724573936]
alive [6.096645617391711 39.506237889009256]
alive [4.948577154018934 30.107293393422943 39.318329579967944]
alive [7.162371123009268]
alive [3.0309230791736548]
alive [5.291691515601596 22.426417734376095 29.686815514827494 45.71043556480784]
alive [4.325720871564717 8.860581653581956 23.93642489533763 43.030572181047944]
alive [2.569488228724454 28.92370222828966 45.05329569239179]
alive [0.6012030396836462 15.901828111310495 36.12961838859907]
alive [4.60809040184595 31.505094031118904 41.18685504871438]
alive [7.266424209916379 35.692713797981035]
alive [7.837320742514285 20.27034984163811 46.87737623098871]
alive [11.451612986610403 30.97042210955319]
alive [6.9642410241547275 28.881930044168392]
alive [6.64051936471602 43.94433050776275]
alive [6.054356377172328 38.17352939835588]
alive [3.8381988092105095 26.972689377090305 39.95345687050945]
alive [3.8744685780575105 19.359288074474577 29.774811769842994]
alive [8.909402925613193 25.18394325512377]
alive [5.762289607550076 30.342027323023512]
alive [5.010216491808338 8.214135657538497 40.71298715849417]
alive [3.9341432255087527 29.91103156096392 40.33247536576892]
alive [2.1722075915585046 18.814952248064074 37.21370518205625]
alive [10.030215654677123 25.422491445487786]
alive [7.325398945446175 13.464763758205443]
alive [7.030838035826324 39.34794846406532]
alive [8.629988750324948 25.099962647651598 38.648538669073204 48.102109862237135]
alive [7.8626084350615955]
alive [5.984856929034568 18.117825328426612 26.795311928558615]
alive [5.436870686648594 16.36420129630605]
alive [6.020618651908999 24.930683879482547 42.00230097208992]
alive [6.356447765732064 48.79326707931411]
alive [8.363357995428096 34.56529476335099]
alive [6.954270778232183 22.986441510701688 39.7022091378928]
alive [8.120209490377531 33.90004995666154 41.68729865213257]
alive [4.396021419682081 24.219378459579293 40.470366914097035]
alive [9.330458132678222 24.45807676522154 35.16826491272584]
alive [9.414233848486116 19.09394796881201]
alive [7.68524599135094 27.05280416634936 49.24757828024831]
alive [7.2009537413989975 28.032797846284783 44.51057064828302]
alive [6.8076334071639355 29.620846776732474]
alive [8.401348566176768]
alive [6.910078651042981 17.20519343980209 44.43952035454652]
alive [5.650552169945732 17.26118140240711]
alive [9.261618138482202]
alive [0.04223450317605802]
alive [4.190404607592423 30.477485383739587 41.63330413569579]
alive [7.085647985289596 25.197933861155395]
alive [7.163770858601 23.626371517788392 45.43975753725028]
alive [8.98871227200067 24.088691597190603 36.875750333668115 45.20144931269069]
alive [8.899487469221018 34.35559812277483]
alive [8.600656376664988]
alive [9.326452632970646 16.259620759486925 26.106176808869755 44.53330261944354]
alive [4.351420930989829 29.333657246653065 45.95544536209271]
alive [4.153063527464143 22.06964551940471 31.27357745330329 48.870593198849534]
alive [4.175504749962154 28.065674922038685 40.891326857359935]
alive [8.304940526097672 28.842653772780917 45.90581454990617]
alive [9.237619747466766 38.93318378451487 47.26040228192551]
alive [6.553909175416086 14.658701334260133]
alive [8.073639027384793 21.673321295884783 42.905999394452486]
alive [8.073419323772631 26.015191864485818]
alive [6.224679850450093 18.828508241049818]
alive [5.533512465014216 11.716516279195725 24.24561896938776]
alive [7.906987783712283 35.9332024977856 47.628048907370435]
alive [5.57835980780553 42.02329774360759]
alive [6.999483044938755 19.443042687687015 35.598045961174805 45.35494171408741]
alive [10.320312896582859]
alive [7.742230157059175 13.585242997115841 16.580958297715323 32.75821264147821]
alive [9.326615438386938 31.063449423517266]
alive [6.301198976893693 9.830439567383557 33.77464334697011 41.88135255196879]
alive [9.122841736774062]
alive [2.3648983725890704 10.19895896644506 31.073803856400012 46.122670320518914]
alive [3.4472590992528778 8.12268238855994 30.338264741976122 42.67566901381974]
alive [5.667342321177952 39.79423745695787]
alive [7.2718469048815635 12.29772125957763 44.29326850163012]
alive [7.992686164530154 32.70648168282694]
alive [6.589444944427934 25.2527989649945 49.38385548406673]
alive [5.406730967245198]
alive [5.645836769556162 35.461418340889665]
alive [7.99001717526499 16.433894137471224]
alive [7.8278473132769415 19.807265627853987]
alive [4.1753304626211625]
alive [6.814056365331684 27.16206090739684 46.71224242332975]
alive [6.070276377872093 25.998599282604086]
alive [7.353443071745106]
alive [8.624906385377232 38.71488938827815]
alive [6.192261128197915 29.891064077416818 47.143938477374284]
alive [9.218064077712603 33.48333448713474]
alive [10.004136670103577 22.611369325642023 39.59442348293791]
alive [6.1606379227582515 42.03089023366639]
alive [8.657868295868123 35.8107057743423]
alive [7.23594739165503 17.65127344670534 36.90082754980297]
alive [6.171853040984527]
alive [2.100921973221424 32.77171084446618]
alive [10.33087023272322]
alive [5.736243030523167 25.589006443893116 43.58073866627894]
alive [7.126229570905977 16.93081988853827 47.403340723062094]
alive [7.015863801340672]
alive [7.947993428128111 27.093024873127213]
alive [2.7514411905420686 16.595217273358525 42.07194294082674]
alive [5.406063984210324 28.678586252015563]
alive [9.213310455968006 20.09994456718357 27.88545802659962]
alive [8.497085319601323 26.08315868810171 37.49924607180948 42.48603079936392]
alive [6.094845085221984 31.425879280918338 43.06759312093099 48.329928484716255]
