dead [8.735145320903017]
dead [8.998131315556865]
dead [8.66848811159857 16.110248967946685]
dead [7.315223898198998]
dead [6.715324448935001 21.2920827818346 37.54423729791077]
alive [6.993413215882162 28.396238606899768 43.75994557537944]
alive [7.725936809220258 13.72129643198006 35.11578590931689 39.04174173918593]
alive [8.108424231909037 25.34761168316386 42.46712367349057]
alive [7.882044677939861 22.559725421160607 36.21530649908822 44.60564233322992]
alive [7.743645838731422]
alive [7.7516509056774066 18.977347227474183 24.304310139962418 28.83093184054338 37.56500563687701]
alive [9.273463710270997 20.560946396899883 36.82193802862019]
alive [6.5492347911633235 38.34089667863799]
alive [8.79629388473502]
alive [11.094477592233558 20.851314214716908 48.8715987483779]
alive [7.232731150990785 34.372314623755216]
alive [7.223672582519738 40.97428926552804]
alive [6.6546114803455145 32.85977274521777]
alive [9.972507236595442 31.4142186151405]
alive [8.22812176777673 19.218483983183543 29.424876883237847]
alive [6.036724165927778 20.93231109107956 48.24130993165707]
alive [6.167027906509901 47.03373128699684]
alive [8.82020878455338 26.592268322835686]
alive [5.268240819661292 12.446578403929646 45.7274700916999]
alive [7.611760953254822 33.27555394385935 46.48105149627864]
alive [6.280822231627674 27.90632363871406]
alive [7.852466795302679 20.385685404132406]
alive [7.572160850857477 33.44371736956532]
alive [6.111028764822702 19.965131526906614 25.79586062164479]
alive [7.692978616033981 25.387871640558078]
alive [7.9944321073919005 22.506714032580142 33.58725237594527 49.61801546426234]
alive [7.279697079720633 41.990814446661375]
alive [8.073322200429109 23.49094233842198]
alive [6.273122605304223 25.358703714215405]
alive [8.156459553555583]
alive [6.0713705743428035 10.906590607842453]
alive [7.0666146512582095 27.63240874154773 43.93667816774699]
alive [4.531262675720197 32.904547425949154 49.98686140976378]
alive [8.432410003105923 22.51694373626417 32.53229297193519]
alive [8.496212383684092 35.07606607646565]
alive [10.715174146743207 29.548045382398236 42.04107534854046]
alive [7.491177184043254 32.306096224668046]
alive [8.181900353401582 23.223623585749973 33.1068781620019]
alive [8.796126482299199 30.869957895506587]
alive [8.683243706158507 28.142775629209474 42.08133021948832]
alive [7.554720310893136]
alive [6.810672427222914 26.502445297687512 44.43796984521188]
alive [1.3935134072325837 19.607259030241796]
alive [9.347046390125163 19.243560817116578]
alive [8.524566347294012 27.073608558148727 42.844982318428286]
alive [9.078683196706274 20.850699942999274]
alive [6.390291629364191]
alive [4.819550590279224 16.595199847185025 38.50337010996944]
alive [9.583691981721687]
alive [9.256192120722647 29.109022630952122]
alive [7.527272131667467 32.25996836571709]
alive [5.247564467828032 12.647749929529468 20.685882763054845 35.95380668887798]
alive [6.218527738766663 23.286268691114955 43.8050613523608]
alive [11.360053386021535 37.2061433311233 46.26992633399807]
alive [5.917636139105913]
alive [3.752887300657187 18.38093245197098 28.408332289420784 35.950153934097465]
alive [8.303329995984221 22.003109923838256 45.447091712659436]
alive [4.948681322836681 12.592921361062947]
alive [6.277381693575264]
alive [7.97079711260518 38.62750992790564]
alive [6.72661965522726 18.46205653828062]
alive [6.160030252037301 40.26911383630453]
alive [6.235600042571393 31.196537330950058]
alive [9.594559755912835 32.47317393320168 34.37228985818138 45.921717559706785]
alive [7.75333437459928 33.50723702463878]
alive [6.345112557142631 41.100777327301714 47.39846487475755]
alive [10.0122309372405 21.52057463773471]
alive [7.921166907672616 30.528417831213034]
alive [8.00876738627658 32.530034828241476]
alive [9.05269141936406 24.790467567550586]
alive [5.9731126399847705 17.159191146596605 21.107414251815356 45.94415083884404]
alive [8.825730025917556 19.905654352033444 35.86018773751449]
alive [12.582416921722764]
alive [5.515999644759969]
alive [7.346186987640527 44.61913387245802]
alive [9.60797033781139 48.57746976636636]
alive [9.094603919118233 20.802661986039414 25.76799658142712 44.938386146695215]
alive [8.336744682507737 14.064586628594565 30.84748339497375]
alive [10.872734564082476 35.593460853269605 49.33586453602533]
alive [8.047328607607852 46.398077607978394]
alive [8.954985481476752 40.46002475603306]
alive [8.594062695356529 36.10411963906967 46.692233989232854]
alive [8.579939327285988 28.45691110260142 41.26160908038164]
alive [6.047465676016504]
alive [9.217744852832144 20.201656999195507]
alive [9.361747622006137 30.076285424268516 43.53452725883454]
alive [9.184994018179408 19.52546972217834 27.506380578139396 47.29315819177421]
alive [10.353780223105694 33.58240521892907]
alive [4.899962950844269 34.190419597770756 39.4773015546863]
alive [8.336348306761929 13.462616840673236 29.004141891231377]
alive [4.2900226741182355 12.766782820436458 44.36580073270723]
alive [8.209803354548225 32.81841829983683 46.98171628580531]
alive [7.995005832229972 20.07287295644402 32.63208147746949 40.106701359394805]
alive [5.32967271441621]
alive [6.8783209861827235 29.629644165797536 41.559070205614134]
alive [4.084325395487102 25.944850133246984]
alive [7.911974448135365 43.4138890092251 47.78560551788901]
alive [3.4683128655802045 18.5957072591068 29.98180293951854 44.49431127095615]
alive [8.049353267356235 37.13649216291527]
alive [10.737920388052896 28.353853835739514 40.239113162501326]
alive [9.244265943322251 46.443353734196435]
alive [8.13658373341077 23.662965687988002 47.97119243533856]
alive [9.523704784502993 21.553319500507527 39.007893527587676]
