dead [8.375604079936588]
dead [5.534621304692439]
dead [6.743614704693227]
dead [0.24004183771471713 18.89911030289252]
dead [5.144068760202566 24.660096115916716]
dead [4.916041478628746]
alive [0 6.727002439089131 29.934840141276272 33.24962339005515 47.905924801037465]
alive [6.255982511000653 30.65397088010515]
alive [5.074705533688255 14.710182436545285 26.52640919812071]
alive [6.605042490362043 49.195992428521954]
alive [4.410889025062101 17.086006560294496 39.020976286457625]
alive [4.223534512341845 16.691392382499927 35.64094651579308]
alive [5.645310921196695 44.10097430044962]
alive [7.283354106840342 18.77117985511951 27.800230875318398 40.0205935201911]
alive [6.916218006802464 44.86413303870081]
alive [7.043022722174759 34.47362817632308]
alive [7.062997854446479 33.158632383115766]
alive [8.206982819308566 34.66904714324305]
alive [9.139366999813593 20.929462663913235 27.070073822995113]
alive [6.998199457436547 23.645048504421453]
alive [7.985829556797531 13.542313679801559 25.518652082555406]
alive [9.075950411040852 22.865052613111388]
alive [3.056921622715893 18.314351785107533 29.4663163834888 35.6263261902026]
alive [4.872405153149758 34.22398756531668]
alive [4.072179699985728]
alive [4.043597221519328]
alive [7.123673364020605 23.686784937175876 43.591275911130474]
alive [5.798548083603897 20.372430871001836 31.63776908691312 44.38349551269187]
alive [8.735671016191374 21.110575944438633 37.38432258935405 41.592907899680284]
alive [5.555473941203355 32.12549399086195]
alive [3.0009665515426507 36.85444049401611]
alive [3.1038357888742603 25.84128171841964 44.01512082297988]
alive [4.691507864483974 9.517218875282337 26.973934866893508 46.0367073096276]
alive [6.601772684484472 44.959516640474064]
alive [5.3842879225653055 19.839831080523666]
alive [7.749070042384948 38.856440404762814]
alive [4.852507873707816 16.40720165387347 34.70172514635626]
alive [5.78206817441669 31.16473911819788 49.56745890870472]
alive [6.69917856284109 32.472966019197514]
alive [6.59925869178107 14.555732772872416]
alive [3.0784043070043507 24.574566378767457]
alive [5.700294888243082 31.746939454346066 47.69058767035484]
alive [6.103655801081649 22.299673227715086 36.55570971860225 46.651998936569505]
alive [4.374430190860644 48.28268894659372]
alive [4.423110929761509 11.346027102587128 20.888337578765373 38.65217500137259]
alive [2.4289786768405004 22.306609538796 29.40174988959503]
alive [6.687336299038653 24.045002740148384]
alive [0.375448784045282 11.020092007066799 18.076454710522455]
alive [4.784941465840879 31.068386324619613]
alive [6.035345295716545 28.511106453144198 38.33677966568006]
alive [7.049602815116212 25.60829680087502 44.617556075958845 47.64009169908881]
alive [5.225371196742185 26.23603919878225 37.78442589080198]
