dead [3.9337813259172876]
dead [5.330434605552461 17.52496197689778]
dead [0.5223242402433396 8.074996653848661 14.65521844572999]
dead [4.008414562471235 20.279495104289573]
dead [3.7120338204746295 23.20535821613484 35.486920646407775]
dead [0.0755058040076931 8.023812351207816 37.358635810086334]
alive [7.603369362504191 34.859818258252375]
alive [5.690982567924667 45.74438735369544]
alive [4.503106940195583 26.82358653229344 32.02471677960815 39.99024863558608]
alive [5.961413014221885 21.111926611936823 39.06813127467792]
alive [4.196598461917664 15.07530560365871 30.08440023360947]
alive [4.63853378841521 15.70193310600528 27.427368696037046 33.52184838123295]
alive [3.37083971753988 14.081984239262 44.52791342201844]
alive [5.547772752073167 36.88416103503324]
alive [5.40176776301965 48.05602128668331]
alive [8.609689354353494 22.26386708204029 37.2351776539036]
alive [3.172623016202316 24.86713830594587]
alive [6.206982831864944 37.79592636565808]
alive [4.946424630244596 43.51646131275371]
alive [5.382661313288592 37.380999676692376]
alive [3.6679628921703302 19.926908526678663]
alive [2.6093502036274048 19.816218864009148]
alive [5.012749344273779 28.61686508900517]
alive [4.642348756479543 17.181103371428595 38.91375289814499]
alive [1.7411890928743916 24.709810114733337 45.92344272410661]
alive [4.029746611799337 9.335154631700886 33.507817898180136]
alive [4.405418852548554 30.310691613822772 41.89930410250432]
alive [5.171687606830862 10.929554104358271]
alive [7.7139164258769135 27.29159691119613 35.33622397832803 41.02780171973403]
alive [5.616659493856895 49.07137451254523]
alive [2.499988545197126 19.759466642186165 44.763313377826194]
alive [3.4254324349940357 29.66115410435767]
alive [3.8766038173476294 29.524870325159746 43.00236467974427]
alive [6.826729921304701 24.453886333443258 34.328232679874176]
alive [3.726482409987918 40.67615875985644]
alive [7.629689936884176]
alive [5.843056203781883 11.828325768463857 26.04089539449383 42.5105440424758]
alive [2.5530537318213775 33.26445062124837]
alive [4.616939385666998 23.665282799383114 36.98207525138497]
alive [3.8726028807426034 23.64679127440155]
alive [3.894099096499082 8.652224063558393 48.22871263480161]
alive [4.275116346873765 23.404387163531368]
alive [5.785089431808392 14.031958812170132 37.01081275182108]
alive [7.254626830711197 15.589600621042237]
alive [7.339358211656516 17.999962103742288 43.319540415405754]
alive [5.835912196465737 25.483620456262795 47.002869379663814]
alive [3.7349407749011867 25.024670268916058]
alive [1.9368122497567006 14.783872958579963]
alive [4.463929155690666]
alive [9.294144998973735]
alive [4.820222675596747 29.55116901178031 46.14001456155476]
alive [3.893668373189442 31.936415222691863]
alive [5.107495131874923 26.441966452040468 40.165452766212105]
alive [3.6046562217124034 11.596854958943004 32.64665842327202 42.6234350480179]
alive [3.9682204296152244 11.109368006262525 38.83920862012157]
alive [3.109687793312497 44.39482655448023]
alive [5.243843801169908 13.200582351695076 36.938830980013]
alive [4.953609119627323 31.566355388006354 48.697136940903626]
alive [6.706555622688501 44.757856292777426]
alive [4.897520464336051 34.10840719202553]
alive [6.076280317128436 14.227424874066488 28.450485781075404]
alive [1.8487148206093038 38.102752804662025]
alive [10.832564828774217]
alive [6.953814116138415 21.26692736724621 39.650337517694965]
alive [9.445958466725015 28.14135912998086]
alive [4.814728930730716 21.555717904735452 48.93776569864733]
alive [5.957095330832723 27.24335703299223]
alive [6.883502466525416 35.48592840751141]
alive [3.4040155370298306 12.673728923656107 19.03589371644496]
alive [7.110415445406032 26.14013811056668 47.94260558087976]
alive [5.325225851739899 32.08212133963162]
