dead [4.036516956762204]
dead [5.400582529588802]
dead [5.055313919575897]
dead [5.630620851675192]
dead [5.073327336948803]
dead [7.0756533918365685 35.63096273924395]
dead [7.173286657570397 42.62678453293915]
alive [8.175321069144749 32.09856335782475]
alive [4.062595022361578 37.93046789862781 44.295113498627344]
alive [6.217331445722622 30.05441245393461 48.04532153112863]
alive [5.426351789762687 35.9809408377006]
alive [6.648705556579058 20.677573933925828 36.14339695693364]
alive [6.118198454150776]
alive [7.289451045124878 41.715232272352964]
alive [12.802475939998935 23.75741944166941 41.534922980064785]
alive [5.082640829119582 39.87999369507651]
alive [9.380184440089444 16.466340823178893 47.02076524973028]
alive [3.157534812606439 6.8671203104622975 26.106360199618397]
alive [5.403187544452476 24.902103129047564]
alive [6.069921386494531 27.011164010238016 48.7353423619843]
alive [4.693678694149532]
alive [1.2517363148356435 43.06976486007891]
alive [5.818544119244552 42.04659698274743]
alive [6.874968115169288 21.153944844705244 29.03595819732873 46.53361483359018]
alive [5.269377609552731 36.36243207577409]
alive [5.633201209286602 32.362434873745286 42.209400991349995]
alive [5.645761824151315 8.134150948093872 20.472849141477624]
alive [5.119405081132364 8.58591225080498 40.89837478696236]
alive [3.9444426292663333 30.651310050922078]
alive [4.385679436098939 21.358342748848724 27.61778014064232 47.873507676416764]
alive [8.77677357205519 18.766836883702048 28.384248004474866 38.786072530173925]
alive [5.5517113922571495 29.319265245906756 48.70199310507752]
alive [4.010729261005345 31.346500093026282]
alive [7.190245127425587 15.347695626683718 33.19870749761831 46.65017892978095]
alive [3.0064845739055177 18.889719581016955 33.540362619453084 40.95640897887598]
alive [5.347257455489107 35.384171780102214]
alive [8.649063909830925 17.1371119711088 43.2647319155627]
alive [5.697913325031908 24.011888422717675]
alive [6.425157680278882 33.42209959562881]
alive [7.15608864276456 20.622440919466484 34.230988989088274 45.94354667315968]
alive [6.7900825122696915 16.135224153039395 29.488091063304623]
alive [6.372223844855481 36.166701787131736]
alive [6.752317975179746 19.62344843193765 41.29904443534864]
alive [8.050658065171769 41.134266872618205]
alive [6.171115329904822 39.175384190342044]
alive [6.6981997906486805 26.571016030887947 43.290945153036944]
alive [4.280582582226947 42.32661362852591]
alive [6.589994607200295 27.711539855637138 44.684163146611304]
