dead [6.868963173586261]
dead [3.4500953777310315]
dead [5.898316172299386 14.90948801051373]
dead [8.021065867395217 44.20139012156773]
alive [5.7516299210761375 46.390819455375336]
alive [7.049316904650941 23.71602396920648]
alive [6.133254846507504 20.453393269001083 35.976081747569204 47.844030434466795]
alive [6.239704027032207 13.409260789089997 28.176243590869056]
alive [7.494125908275434 32.524738724075654 40.90980977818814]
alive [7.592940748350849 41.16865385848237]
alive [6.298829117855193 25.862214499724484 42.63739732667547 49.06379027008126]
alive [5.717069024993083 15.346117869155947 37.86001145556034 47.9845402452695]
alive [6.476436542226468 44.22523422893041]
alive [4.552650507764194 33.212076390592316 46.03429013117463]
alive [6.09811236515661 18.45215802223016]
alive [4.575025299855663 33.804361269912086]
alive [5.597173120002938 16.419764922763726 45.42760673647315]
alive [6.108008538369495 19.621839573975176 39.12942558788271]
alive [8.441115147754964 30.93776934845091]
alive [7.088245740188714 16.59696089841673 32.24147254719775]
alive [2.543489803353668 21.0210969485919 26.05605816430621 33.97139625564697]
alive [6.131318923448469 9.191323326516217 18.635747323455533 24.059100085656567]
alive [5.965570791227051 23.10194450325911 33.72810313998657]
alive [7.668624626652292 40.384534765649974]
alive [6.665930721985003 41.89842750793802]
alive [5.746086888900793 33.04066003644241]
alive [7.053912368876817 34.28231991316817]
alive [7.338654162924452 21.10162667384059 35.79107177668702]
alive [6.053028909487616 18.008204465322557 35.586385568929096]
alive [5.859154022977395]
alive [8.691443231607602 36.16813427621687]
alive [7.7580684881514586 40.15839862567222]
alive [5.616526739096481 46.16201180455454]
alive [5.861253680349168]
alive [6.630197162025805 29.397032136703476]
alive [6.444488006212556]
alive [5.177138200515969 28.459863118879145 42.77174135924195]
alive [6.901764013969105 25.767258581095163]
alive [5.31400604418512 33.990987402784945 43.38817785290443]
alive [6.432087805718196]
alive [5.864692364525078 27.638058460656964]
alive [8.31900901941684 18.99578149436401 47.8120066608737]
alive [5.9440728070501265 27.92398608099857]
alive [5.837658301106736]
alive [2.119349796805432 20.353724884704455]
alive [7.924536234898343 25.195700634024828 35.45264694151432]
alive [5.7768040908238545 30.670334851798895 43.58709925049803]
alive [9.998284326515028 25.48127968660095]
alive [5.277785396737414 49.45177772587617]
alive [7.290762579853148 40.08654267558714 43.44823659560207]
alive [4.497647464688543]
alive [6.409346780728378 25.606545056586704 39.66627342913735]
alive [8.516224564477541 24.381715020355053 39.79553952700208]
alive [6.671345453127418 30.890075597266296]
alive [9.69356112212358 48.79473823529292]
alive [8.459422339592066 25.000385355559146 42.64458577588436]
alive [3.8205833348159857 20.777548342424122]
alive [3.8979879680761194 26.056095064839003]
alive [7.127953451583619 25.650958548044432 47.93891576309968]
alive [2.1462037660503452 25.078137964511065]
alive [6.334445417603195 11.592542748986244 23.34391062996437 27.998479077297606 41.7927249256302]
alive [7.558688080932354 48.04987377294603]
alive [6.704000291320927 43.060133116589405]
alive [7.300281491569729 10.950904339830545 25.956945394969704 49.58830072497737]
alive [7.655857603459569 32.216765327435965 42.44848970897321]
alive [7.001994164020397]
alive [6.925466620887213 45.483973304327336]
alive [5.23956839453333 42.35362047877025]
alive [5.355997973394162]
alive [3.3517860741345444 13.308852545998525 39.60892645507554]
alive [6.872045124551846 20.79569532952317 45.473406754603246]
alive [6.142925652016327 27.245437666086882]
alive [3.8504223320145385 44.12982214249869]
alive [4.003668184946621 11.112933606203143 40.78922979010037]
alive [5.476403408967354 21.74044436979696 47.77582648936213]
alive [4.089398269040997 16.526430938039056 38.21084860856121]
alive [8.250425514062261 15.70609650565618 21.038557172992135 33.02473759146303]
alive [6.7803415959103805 20.153523937037487 34.778339648028215 47.85431882519005]
alive [6.592895623343729 30.105972851797823 49.64662015815273]
alive [5.123589809083687 12.94455059017843 28.715252379272524 45.98817581069032]
alive [8.821289384401299 16.42007664590253 20.619708448372606 29.593652902432854]
alive [7.245356211817681 24.18799150611579]
alive [6.796149196853356 47.74366766119037]
alive [6.140525286146233 48.376781705088845]
alive [8.059557441871423 23.065236143055913 32.20571440145988]
alive [6.184210862593606 27.910831267726312]
alive [4.874557545364294 12.51266656501464 33.92999100395324 41.47123769968041]
alive [9.13319480407916 24.39705512768907 39.907280556559435 49.29627758443898]
alive [4.7544963673090255 16.91129002599022 38.14936674883656]
alive [4.354535177630162]
alive [8.356975305476617 38.85272280585642]
alive [8.522654189198837]
alive [6.256498451476489 10.340933787262822 35.07003589528648 49.53222991973756]
alive [6.377171798896798 15.333300433786444 26.02152066430739 45.9723970619403]
alive [6.649329283600361 39.9832967272974]
alive [7.084003273900056 24.519234627411304]
alive [4.81316097748404 15.701047847109074 38.44838354657809]
alive [4.344891473968284 22.658600667359227]
alive [7.432194829424379 23.294426054637956 35.81930035576518]
alive [8.136080588333684 18.436848653749053 26.287428784405773 46.89083999526978]
alive [6.081007615175971 31.987120010262792]
alive [4.805784724010392 18.69213594635847 32.44217033092093]
alive [4.780864173787191 26.68159024387199 49.91545180164003]
alive [1.8860609921551397 20.6001810642033 33.160012491726185 41.80155966977004]
alive [6.996339862300477 26.902182431767585 47.73770950527372]
alive [7.135951188733786 21.361647673624674 40.31492585828931]
alive [6.352330977754533 25.435464611034078 46.646255178384536]
alive [8.511960820289211 32.28607068926816]
alive [5.277375793851558 15.309230213610673]
alive [7.665668363040699 49.61183751168563]
alive [3.6605034217374897 41.40739873843249]
alive [6.91452789642947 24.06654047162849]
alive [5.608083197843246 20.258478804977067 44.55823764821288 47.127290235563905]
alive [8.222073767405785 19.13108850451585 30.462701466856146]
alive [7.775880137239653 30.744662280382393]
alive [7.561459059152561 37.15393420285188]
alive [5.86576201281657 26.046517319597385]
alive [7.652110278746105 17.04657911942978 34.60230670132564 40.36481208896065]
alive [6.568431325599638 36.485399122897824]
alive [6.135539183014282 28.170851432676958]
alive [5.358612378871214 29.85992902426728]
alive [10.562101610315768]
alive [7.7622833120938575 45.100174915843255]
alive [3.251766513870018 20.444710771022102 32.97658362313441 43.582572517685136]
alive [7.450449027942468 12.063695929155308 44.510849553264464]
alive [5.077994020183767 23.575568665409932]
alive [6.7517088331444315 15.038773798481964]
alive [9.009004963557837 32.724864707221876]
alive [8.13006161381046 35.012154952415585 45.43681089696818]
alive [6.504702653451092 21.079211012993692]
alive [6.617275187285445 20.3062745924405 42.13059082342855]
alive [7.123756545600764 21.833433175488942 42.673065310341975]
alive [6.911579067723238 22.790524997639853 40.00517490895252 46.73892237268016]
alive [4.940206810601224 16.3179729065593 26.74598996400254]
alive [7.151941120214273 37.99279360532167]
alive [6.83253766683204]
alive [5.219710212167725 15.830865579776791 45.44068906452243]
alive [6.266890909638815 29.43510615552909 37.308822759318694 45.67296357086942]
alive [8.588777470401837 11.824502977167933 28.596494567648207 47.63429609712578]
alive [8.664393404145125 28.95283341112196 41.179855354237326]
alive [7.893617493791721 38.73742476443022 44.886552847034224]
alive [8.221799925439901 22.760510746222764 44.64393504820129]
alive [4.218750646393614 15.22826242846635 23.313285376535326 33.07832185919625]
alive [5.856518727719712 31.540125840319288]
alive [10.092979361300957 20.298684986093537 27.510448234634865]
alive [7.685165031097708 37.255723815485815 46.8154370030245]
alive [7.326935312345326 31.30659020644978 49.61661094285854]
alive [6.816082788478616 23.697935033559673 43.94654378235299]
alive [6.820506298122042 29.524264100028137 43.395995857712755]
alive [5.1721179172521285 29.82750728582896 41.13129433824841]
alive [7.4682023190252345]
