dead [9.88309845694743]
dead [8.58605950464861]
dead [6.736571140889281]
dead [7.121080829750361 14.535066545413121]
dead [6.203644223232034]
dead [8.327980518139546]
alive [8.861229165692622 49.019031798834845]
alive [3.80151279610905 35.9269199334048]
alive [6.140356145977332 38.30324310288147]
alive [7.057863339027025 32.968611545162 48.11595317566435]
alive [3.1482671230923827 37.219105247188466]
alive [6.638936719444903 34.1001073246688 44.77069681775157]
alive [6.765339176425174 32.68972684608165 41.98961776229383]
alive [7.439887573710841 32.956136530375325 44.88161357122436]
alive [6.087500801262672 27.670112047452626 40.510229281758384]
alive [4.656309115038903 33.70017248310126]
alive [4.789508278977638 31.433528177256644]
alive [0 6.778757505428173 11.76960277302045 27.28712054159585]
alive [7.834324268843472 23.607423554763216]
alive [5.574861926084598 30.33339566743672]
alive [5.5752699758084505 25.936987364380393 41.41488071214737]
alive [6.475986930926485 19.894650278779643 39.98047731581136]
alive [7.526775693084303 26.754242546464067 37.808071932127596 46.08975842084689]
alive [3.8853728539527514 34.06592803587982]
alive [6.165176356620468]
alive [1.6170111251425217 10.516369056566582 40.969564543984376]
alive [5.415368967544296 35.65845693575933]
alive [4.984924128042782 21.200035161386445 46.158255309230064]
alive [3.7489634530555396]
alive [7.597320381849383 37.476405920827524]
alive [4.434086409930804 16.722315242389964 26.57895130727242]
alive [8.010747518733341 38.559831260458786]
alive [7.261390830719405 19.30834236249749 25.389553125828023 44.627760942355835]
alive [6.486050658325727 32.49691980761892]
alive [3.5180243026570084 40.20002564201256]
alive [8.443546665101028]
alive [8.437841999177428 38.17528141960716]
alive [8.78709301225594 36.772134140719444]
alive [2.570728576531308 25.004644348367552 34.00314447818457]
alive [3.0884782652604685 22.342412381171048]
alive [5.447301385186169 24.296474268973856 37.75218342256158]
alive [5.895991684030881 37.04118515754004]
alive [4.36186430127072 15.808129681950343 26.943901683270063]
alive [6.244336907853012 42.00241284432764]
alive [4.302582075054789 16.95096661615095 42.13908509788787]
