dead [5.41623186866803]
dead [1.3577324251511877 17.595832205616567]
dead [7.278458119897231 43.06450646922882]
alive [6.2394588517951055 29.170603250217283]
alive [5.810652526445051]
alive [7.735789107509752 20.09072227445237 37.334142310687334]
alive [2.9522896694023713 30.56000812866705 35.424927723497916 46.51499789657236]
alive [7.946050731651283 30.138662945411085]
alive [7.630691194388954 26.781438919344243 42.191615009208384]
alive [4.981054021664777 44.73855913758558 48.78649909059448]
alive [6.630258475427345 26.54646256703957]
alive [6.675810078361493 16.190193858830757 34.30895253817346 48.99067304742381]
alive [6.302010688523474 28.903462575134906 47.77916829534409]
alive [6.134976253680005 40.01606368699185]
alive [7.181050329235317 19.441494425305113 46.036917673739055]
alive [7.005763613370021 14.775575605696844 37.36169250778905]
alive [3.3082280159782282 23.208363233030063 36.519280420585225]
alive [5.849946084241918 25.12691599283735]
alive [1.5025218246252168 24.307987182313244 28.613275714798302 34.679083666763475 47.74800448998795]
alive [4.636703705673801 28.89092684664395 37.87871035126556]
alive [5.520480844452791]
alive [5.702888022140094 12.050071033775861 28.121789733767404]
alive [5.08181886520538 36.67051996753436]
alive [5.68471481451838 12.98072891756737 26.353831881592008 41.21208621251851]
alive [5.796177729960691]
alive [6.394557366865546 42.23165905324453]
alive [2.462865271325639 18.17203690962366 25.93768814555223 47.943713696599964]
alive [6.828278571217199]
alive [5.464719603626632 44.541238486930695]
alive [6.309604926457564 28.83334901139479]
alive [4.927464071896338 25.683231372521906 44.66824106091436]
alive [6.018951614908496]
alive [6.919593046302052 36.260533548573314]
alive [6.830797391461991]
alive [6.583689588425423 24.896259565137427 35.7644025927163 43.558155798535914]
alive [6.175723833852157 34.5612668711982]
alive [2.332749280539815 26.253917664891834]
alive [4.647155542949708 20.59404642110133 35.22676121248681]
alive [6.166312537224278]
alive [6.621439939889066 17.026098581093933]
alive [7.614351332163384 26.513640250774017 36.19086181028169]
alive [7.408030364443445 34.77410852787251]
alive [6.258074782339825 20.86746012697333 40.985971582898124]
alive [6.275790299343511 23.968614984242905 29.35381495980926]
alive [5.020858685388875 26.270450985702464 35.458657504261396]
alive [2.592913335587296 25.64876713084288 39.99850467621026]
alive [1.7100258733837885 26.04441819490214 45.47709813597859]
alive [7.109207275159587 14.429331243144427 45.92856294385025]
alive [7.147163592593964]
alive [7.310030062045064 39.73795397862005]
alive [4.345350931819486 33.727853670500565]
alive [4.641660298211693 14.3667235528957 15.122420579860968 39.76642049155588]
alive [6.983738482034399 38.854471539193725]
alive [7.362618232427572 34.218483111201756]
alive [7.339483371787738]
alive [6.842752641793716 14.02267571746278]
alive [5.230838538882904 28.618473419309062]
alive [0.8865981674424827 30.840732984908254]
alive [4.386547088391835 34.36138740854389]
alive [6.983552808052716 17.79444106396074 45.00413739582882]
alive [3.566580855035424 13.525896417981462 26.622468768407625 37.455224976256844]
alive [5.391696859011704 37.1786600469025]
alive [7.729694249599888 15.280637246819847]
alive [6.847952214506564]
alive [3.4004322988954456 17.348152040572142]
alive [3.5412719646587685 19.352864765687254]
alive [6.1068019629614625 39.71079948597408]
alive [7.168702610702901 27.337744058043 47.11670998781458]
alive [7.014239739096289 15.734791664006082 35.92318165943307]
alive [6.402050413511001 38.630517572555355]
alive [6.646163751245589 25.927969661024804]
alive [8.67272783974225 23.405297389320243 49.560142865195466]
alive [5.772186237777229 20.00810480818227 35.36753488613191]
alive [6.117921127294998 18.149301897332627 47.47551244508216]
alive [4.412840265263548 19.94459587734826 43.90943046578741]
alive [5.414403324918647 33.418077735440086]
alive [5.351390513899214 22.403704724918196]
alive [6.266788088064154 21.457455784059146 47.14941307094874]
alive [6.237446935249359]
alive [0.5388216031983399 44.07325777044339]
alive [6.412193928601577 15.722909376740583 35.480503140519694]
alive [5.387497316065898 15.204056934545555]
alive [6.179810798243901 39.36817599211485]
alive [6.122499090775983]
alive [4.867241763503939 35.23917494715964]
alive [5.116426251902017 10.259607348517319 30.56445544708465]
alive [5.068240700947031 28.49612403701803]
alive [2.914349219636402 8.369807348879 46.38337044098553]
alive [7.526570817858288 18.552429437730467 35.42402570094061]
alive [5.641030846772892 31.432005001807322]
alive [6.825518640392063]
alive [8.080836408882938]
alive [2.45716634784083 13.840087271308319]
alive [2.888451236384201 30.5425032634438]
alive [0 33.19003485358434]
alive [4.024907866150856 16.545797001500823 44.92196503337789]
alive [5.3683688059136605]
alive [1.0502848092830352 42.08452212104877]
alive [7.119140286867963]
alive [4.63050469973105 30.01187950435416 39.305563458329 44.912341324663096]
alive [4.58377496587731 27.74990725974857 48.379758125493375]
alive [8.560017380760966 33.35145177121245 47.832021086633674]
alive [6.419598674250323 31.192285841752646 48.40994184286595]
alive [6.557739135660981 29.008450509414157 46.44111499473442]
alive [6.81595086299362 37.122231786808456 45.69840977019522]
alive [3.148064614553086 8.960144234031675 45.393807278923404]
alive [6.48021891144349]
alive [3.810815119315869 19.703129501238543 47.18691892803094]
alive [7.451456680874229 31.359115543823464 40.139284954371945]
alive [7.279183257872928 30.53219522147174]
alive [6.46214184247203 22.056576959133654]
alive [6.596026080782281]
alive [5.450137471625203 38.78836049335118]
alive [4.896789830921553 25.601852131092595]
alive [4.9453849731194435 10.315027595751905 35.506314360953446]
alive [3.530684290744872 45.16534177590053]
alive [7.72749496771495 16.42777832058607]
alive [5.968122219930209 14.93489728824674 29.911523888107222 45.36779517337789]
alive [7.7954099127772 28.66744437123758 35.79015966216005 44.786364501736486]
alive [7.32863293500176 20.72079320210283 31.16439340787464 41.518655234852964]
alive [6.810870109841211]
alive [6.8176874882597005 22.117274167644762 31.844180836190496]
alive [3.5595456733182136 27.374219472951925 37.54873516518771]
alive [6.848503096326711 24.73607190141853 38.87856934766271]
alive [6.223885254672523 31.102585085666778]
alive [4.362901524244186 46.1193591114185]
alive [4.433784289591189 10.157319743685454]
alive [8.055645575519932 16.72556097191363 33.66915595893484]
alive [6.2633371485976825 47.76142005578514]
alive [7.032873433242258 17.836275210298588 30.042443180117466 46.78354877881978]
alive [7.199646791022551 20.28190711885615 28.944587223080674]
alive [5.62398857297451 25.02060365422605 29.029222800996845 39.14419454695898]
alive [9.386606239643026 41.80446462285449]
