dead [4.363022252359742]
dead [5.550855427070486]
dead [2.587368869320203]
dead [4.630963805842287]
dead [5.270985165011609]
dead [4.674109206204464]
dead [1.2179188102335181]
alive [4.951648313010844 23.670053088488192 34.9832819887012]
alive [6.239075875565281 34.79262954686994]
alive [3.9002426037008795 9.91018979063154 34.03170921171118]
alive [4.2231166422969135 38.01555935110854]
alive [4.308978267079897 48.838977684225846]
alive [5.761878143062259 23.51017564367796 33.77741334475594 41.001575105313954]
alive [6.286597018683452 22.968844868621023 33.576192088577606 49.64277687204812]
alive [5.650950763823956 48.25526239758536]
alive [5.739840662814519 19.357554452758 39.46617984369169]
alive [5.399379106794923]
alive [6.28894535093827 23.147263024951414 33.22172095061142]
alive [5.705363621342592 35.22912405653332]
alive [3.468760011059792 17.730504514998614 43.273638546674796]
alive [4.77652884871024]
alive [4.133760635015795 22.214909118533885]
alive [3.674791458421266 40.07847162135222 42.61114036983904]
alive [5.78976178797236 39.723032890972185]
alive [7.251671101104425 24.5022559233763 35.702011379292216]
alive [2.772415135375852]
alive [4.272321535297806 9.924058888201033 15.695478294324277 37.52304671938537]
alive [5.848204191552282 14.706966056035284 27.890194328155744 49.18840904456555]
alive [6.734286691540492 25.237610872047465 38.46906436005015]
alive [3.489419949911061 30.215348748609724]
alive [6.515002906918897 12.26245452340035 40.30826924762818]
alive [6.260154440691785 19.361909492273973 39.45591772187019]
alive [7.087380892232908 12.306106334642081 15.374605161040163 49.3003780604236]
alive [1.7076781822311389 24.412535448810242 32.67626859205051]
alive [0.1672414171486713 10.990322648156036 27.150018759590818]
alive [3.7293920978721395 24.549788309765034]
alive [5.465838933537134 41.90513361498111]
alive [5.23975165363202 11.284776781876767 27.971190713813606]
alive [5.818602266767574 35.57048347765505 46.316232559810985]
alive [6.333991933646308 32.801036780989484]
alive [8.086045065274137]
alive [3.61476724806475 34.55691052954494]
alive [6.664187187526303 8.273307551895911 28.738533752083036]
alive [4.728567915004212]
alive [4.456295975411198 37.48135647159399]
alive [1.8197943562259606 18.257874390346945]
alive [4.41300817820185 14.295785270167073 30.33021282743865 49.677463709615644]
alive [4.4423010368969456]
alive [4.4381873958102425 17.304525043206723 39.99030880414501 48.543278802163286]
alive [4.519299924505147 46.43361413933736]
alive [5.379247615799088 43.993078674207574]
alive [4.4574927056330145 35.77072240960466]
alive [4.670982389332094 36.90395994087982]
alive [6.074813186226317 15.574648666859009]
alive [6.110213380336296 14.74790379540304]
alive [6.339545910505041 31.957135961661603]
alive [4.613791382202718 14.50410206158461]
alive [5.715349597931361 27.14570399846191 42.9082842013907]
alive [6.15643195694972 39.68586704149596]
alive [3.8209073306100634 12.617954222374415 23.451563034205616 26.35378269049837 48.18259169084426]
alive [4.821546203819372 12.175202717627698 30.91866799343842]
alive [2.7083852791488336 32.8590741050471 43.593273848645744]
alive [4.645751854512252 23.37796630354532 37.2257730570418]
alive [7.622142192082746 16.102105364027885 27.21029845419254]
alive [4.462815996889462 33.31060766016854]
alive [5.376454582125277 16.82545208654784]
alive [3.0928943847863835 17.15027231632071 32.70029116037867]
alive [5.361692346332889 20.074285271459026 43.084038776105295]
alive [6.264733971695742 11.24817641378077 27.43620070434816]
alive [4.08881264135676 9.201895812605361 37.387614623916434]
alive [7.327167593613663 27.125497072191152]
alive [7.014867823338739 32.59695447570947]
alive [3.0673227900984856 16.10981819799435]
alive [4.725680622810183 31.83161156035436]
alive [6.729711977909709 16.627797605308622]
alive [2.3588444193959917 16.711418794723148 39.49034949503629]
alive [3.5528750791023453 7.881132201852745 18.54946199984844 31.639388943611507]
alive [7.5357378475669154 28.87609362431867 48.429771015075666]
alive [3.338192383187097 37.43563643627041 41.542426046400415]
alive [5.689800094815384 37.270541391930905]
alive [6.9271885858820434 19.00996690055586 38.951729419143454]
alive [5.887302938761187 19.075458681789772 25.820154037127757]
alive [5.654775645603458]
alive [5.5695916012414886 22.25304079936788]
alive [5.4275667331969295 38.6827755426162]
alive [3.025466405690386 23.7235661649427 46.301882741079766]
alive [6.235394917163984 17.801082355245732 27.297606420914008 35.85622151101265]
alive [7.200963134389701 15.565117213362333 35.93156820470177 46.82319998835314]
alive [6.191349792988128 15.973793994993953 19.877410522944867 37.64452243909976 49.8515427793931]
alive [1.8325659326878987 22.105687712422824 28.585881813064635 45.84003755941525]
alive [7.169097789508882 46.563965741618155]
alive [3.489021720195846 41.27171975879701]
alive [5.156320262421825 47.2851820374325]
alive [3.7932501485778998 28.318724232002676 48.47095737638784]
alive [3.9527337215056337 18.871819715079827 39.71138974562738]
alive [5.574399836804366]
alive [4.463043777881716 21.43985055203076]
alive [4.368459953489427 21.976409252245773 34.30457104365145]
alive [5.895409258803866 30.489718176822944]
alive [5.055330688014506 31.994609378632553 38.55497299369186]
alive [4.388802652202389 7.0836246218248675 25.68794056984641 46.090479634329846]
alive [6.271348414573182]
alive [5.509546027559027 40.810821587262296]
alive [5.182025865591773 15.295548380249864]
alive [1.8347064290580137 21.291483531312448 48.05102170194712]
alive [3.2812472084983177 12.108206284904965 43.75093430080897]
alive [6.504739283986947 36.88533189312608]
alive [3.4610249886837283]
alive [4.601165609252397 18.884589278872724]
alive [6.599228814591054]
alive [3.944974952633241 49.988417418640374]
