dead [7.689947931979904]
dead [7.725468877727729]
dead [7.461774366590797]
dead [1.3806256173340212 10.283913722856967 16.712052103484908]
dead [8.598126192299668]
dead [9.660218039050664 21.323195057370363 24.72461484209095]
dead [7.104858188188584 13.609087245512688]
alive [11.617368849532957 26.79022410913589 49.756989881089815]
alive [7.273212518223365 26.47520735961061 46.331649768765395 49.59122077500277]
alive [5.203508290277487 35.98963599232914]
alive [9.791803428078648 22.61902634969285 37.558525552955906]
alive [8.042976625190823 24.35201345197923 40.353275270668405]
alive [4.169102131590952 25.945626862823588 46.777721785687724]
alive [7.976845013617185 29.19727418446757]
alive [5.537436896641248 27.006293670699964]
alive [8.284571624962943]
alive [6.843095672479255 25.299989297911274 40.59703730211512]
alive [8.862017449068182 26.147197111299633]
alive [7.167095755083436]
alive [9.055756632874578 11.391797596333188 35.626764754748855]
alive [6.248869210543144 26.81476796041287]
alive [5.192050904020358 13.085002085965026 29.671230441460924 47.84113995959023]
alive [8.164769837051194 18.63281773486015 47.718994122739716]
alive [7.86958884062975 34.04993243453411 49.30213269655693]
alive [6.973454144829659 22.480806680222646 28.463161901252114 35.038655418947435]
alive [6.958149381840508 27.778772868926737]
alive [5.3610602778756 20.78509815034766 44.96102768334986]
alive [6.537201280011557 30.435152299083736]
alive [2.664770429417334 18.07397350572732 43.07295300399948]
alive [6.327161846376004 25.596575340734553 43.98032728124093]
alive [8.57766805183605 25.068762325148484 35.70519743562602 45.02093092288182]
alive [6.133326009907841 26.825553754948455 43.76403561706132]
alive [8.799941002956517 24.467379618047936 46.30629929837739]
alive [7.536898455696689 26.81468116309173 32.90396774094381]
alive [7.281851341596888 16.116226375017398 49.625778536148275]
alive [5.012180453951733 43.362471396955506]
alive [8.257891157633326 14.443305549415347 27.677866479565516 39.64730194240737]
alive [7.813362410783447 24.531363264775408 37.581948985712884 48.14651075484552]
alive [6.387782245515518 21.13479205271411 42.044961980903174]
alive [8.383125097257569 34.81550065766706 47.53960167691114]
alive [6.43456204376551 19.109569142514495 39.073552985680244]
alive [9.463243566103516 22.193099192899492 30.93738402242758 46.52381328005197]
alive [6.390909784906047 37.89090050153378]
alive [8.459442461062377 25.11935606744787 45.07687931829988]
alive [6.064945057362908 15.691386218599396 24.32859245226286]
alive [6.557878339442494]
alive [7.065594848410044 14.079348581262956 25.723341848829847]
alive [7.206786159083394 23.028668962853686 38.850895795740236]
alive [10.005018531983088 38.77634903898957]
alive [6.915167071272485 13.166751913439443 27.555335136514532]
alive [6.703534595696324 16.344526404949466 22.083362687480253 39.74572639713556]
alive [9.02036247512756 28.483812747615893]
alive [3.8203069085832655 19.477568833637786 46.027251658528954]
alive [5.7780655700029255 15.829950141820287 30.98502268473093 47.71619523344785]
alive [7.969632704553041 17.51050922796287 38.08192528113981 42.32179444042525]
alive [5.18676474429956 20.615618735359053 27.718390314432177 43.013122485365265]
alive [6.641143470429784 33.46460435058098]
alive [8.579848278912781 27.570864810717083 46.37401642228549]
alive [7.441851555231877 27.758791678163313]
alive [8.11922715573983 43.297850018116286]
alive [7.952336572322546 23.095519222642494 41.662086064312035]
alive [8.511049398289094 16.602721430937066]
alive [7.982025915567093]
alive [7.845503216016564 46.3655788922562]
alive [6.931571945599211 28.847865598997767 43.01669364051489]
alive [7.789448170036795 22.880488525432607]
alive [8.953703509543406 20.108255336136413]
alive [7.891846043534642 47.99586764012889]
alive [7.09869582867778 21.370514907119993]
alive [6.258244767567191 35.36046602995979]
alive [8.44291032509995 17.553866927359724 22.374531846392 45.43776695186885]
alive [8.026656044666769 17.57626362004392 21.48640148313241]
alive [7.577337482491574 16.62596874415383 23.93639318976054 39.67311768205049]
alive [5.662576545382113 44.58082514415645]
alive [9.21564649532847 43.13454517272581]
alive [7.571496048559675 36.336639660811436]
alive [5.742934510643735 24.679653318465427 36.27714154572421]
alive [8.942540293291504 31.678463300790327]
alive [10.026978845737942 34.92129215259186]
alive [9.274122452833927 15.845622100991678 38.43174368476543]
alive [8.9713340416882 25.280263325090417]
alive [6.042089020811552 16.609139393668812 32.10388034944133 45.069729047855006]
alive [5.314948002772971 24.491833982707053]
alive [9.033235663098214]
alive [4.340295203575851 23.617964616301073 35.496375400147755]
alive [8.306192734156664]
alive [7.8654262457715385 19.401332935537038 34.73806041638795]
alive [4.039630560403997 32.17675148343009 44.5690470676037]
