dead [3.8952241007010087]
dead [1.9780000628571466]
dead [5.095322462094755]
dead [6.388657125451082]
dead [3.6762823837826875 21.696412823113462]
dead [5.047829270180893]
alive [4.32110029875268 36.33396937885868 49.77359201035911]
alive [1.3615988393065177 21.357848815199937]
alive [6.620338240279719 16.145788558435772 36.655135851576006]
alive [2.9049634671720255]
alive [4.11634103920564 18.165977825941646 46.47333226138256]
alive [1.6334346123655097 13.00997363064018 23.33954096413143 49.22332036429369]
alive [3.348467157299733 42.84645334178012]
alive [5.796189661490953 23.048396388938357]
alive [5.3596713918880035 23.753416463720335 43.52709217934143]
alive [2.3607643472714814 44.17064788326]
alive [5.953491135870246 31.16466897503934 49.43934598311684]
alive [2.91344562265953 27.481884670833622]
alive [7.838545827628156 20.422424514635765 33.2966216891705 40.422710479062125]
alive [6.001322896480527]
alive [3.4961603340551632 22.028491139742247 42.59559883356431]
alive [5.385201222399812 17.986827573415486 34.6800318251254]
alive [4.933091282509948 19.45087015900153 32.05779318189375]
alive [5.264672111290192 29.200409251946]
alive [6.12956487624574 11.196503870900429 18.705347368385866 33.354449471890675]
alive [3.832987688721891 19.020514968179736 31.931572991594887]
alive [6.608486168435084 24.321562722978438 42.25611276550231]
alive [3.67104411619268 13.055576267452153]
alive [6.207565300710435 20.44543352972764 48.08363081404261]
alive [4.119326336239077 38.56417402777102 43.11576380160688]
alive [2.2061284959238945]
alive [1.763732518711788 12.274448530767964]
alive [2.796904051134238 7.240285202072091 34.315636118319055]
alive [5.601669141100768 31.685631016209424 44.21295349985681]
alive [6.033685069677194 15.51866577566905 33.244901266233256]
alive [7.191901152804441 38.30451252175882]
alive [4.5779273146916575 9.474399307773766 41.29716270594486]
alive [2.8757530644268465 40.530413406387865]
alive [2.069502735819024 26.072005470809316]
alive [2.9821117460278534 11.954133486431537 27.375767291644088 45.66803807579746]
alive [7.1717792944196255 13.5138641818444 20.08706150929029]
alive [3.9413420482543713 27.458593591798145 32.28235613708314]
alive [1.524638199894202 8.445808404361092 21.477987396073214 29.727352493898938]
alive [3.430297614714021 41.870675152669705]
alive [5.322210555724293 37.22303123603239 43.83718894885126]
alive [3.467020869480475 28.69663684441216]
alive [5.003897015790416 41.20700360070768 48.53170506520554]
alive [5.46375577374377 36.247109971364125 43.758786297407674 48.04587380592396]
alive [5.4483305414642125 36.186195476449996 46.63739769881545]
alive [2.2492503260278727 14.423950816723092 48.250002390299066]
alive [4.069141201984355 32.77756476018623]
alive [6.066608612621426 18.254380819452724]
alive [1.5453290597153 14.12768533054997 33.718422299199396]
alive [4.762458006662746 29.41736945992823]
alive [3.4098593463075213 42.161863256767674]
alive [5.676509187952779 28.345521212751027 48.58583692783629]
alive [3.4413275234607292 19.10373074698267 27.653555621484138 30.912908482210902]
alive [3.302383237376756 25.815627466894245]
alive [2.694957308814694 24.47961075068931 29.54216904829992 43.0843841767759 45.961431026047265]
alive [5.3422679244195015 24.49601897689238 47.59983837844373]
alive [3.553041005098642 19.49172275211351 25.38830582464158]
alive [6.842590945577501 33.950780961557264]
alive [4.878088108415545 28.365246036737222]
alive [4.737882163751016 38.73242873284955]
alive [4.6361613502938415 28.79086574218376]
alive [4.585861594266746 29.52318303204054]
alive [6.935119683912468 10.49765761273092 26.19363627997367]
alive [3.977513556570139 9.169708749603602 23.784770159955517 49.314037148862425]
alive [3.250438764388301 12.496575496135634 37.66559845928151 47.48269940255155]
alive [5.276275610916192 30.830880091050854 37.244841145151796]
alive [4.235862386303043 15.369191729667223 39.88860580926622]
alive [2.8022469465479403 43.98133719928695]
alive [5.305726282649476 36.4334064785151]
alive [2.687858072602037 28.367307000889266 47.53732781549396]
alive [5.861418171949781 20.851696611689878 29.5387968145581 40.35966673627312]
alive [4.326853459450048 30.636811382587705]
alive [2.6458426773815114 16.48313372003006 39.742283963465134 49.90257478976129]
alive [3.6681425143004103 18.916888416009865 23.60618097171728]
alive [6.168158852363629 25.243015920049572 35.14392679510369 46.9452063597757 48.91574557321622]
alive [7.540353524447694 16.655480101117096 29.473454093787534]
alive [8.540794736052431 20.55037922540918 38.75561340502238]
alive [4.669066719740727 28.538671230586015 45.14397074337164]
alive [2.4097544318136968 17.037038677325636 36.839092080307445]
alive [5.161756775839999 42.66072947858925]
alive [6.279974647208449 39.25028422690927]
alive [6.0521520038803365]
alive [4.027782610184326 35.82915926395441]
alive [6.4711030030132735 28.23779503198449]
alive [5.093210290311981 26.679270119207057 43.41519393769411]
alive [4.533722121508203 16.87430240135524]
alive [3.3078260589611914 23.07286352086199 40.04085475989942]
alive [3.3043451886426163 12.800949791874746 41.436885814091056]
alive [3.397155872331398 13.496752635662192 41.08787273845698]
alive [4.63323523973632 38.94503458196286]
alive [3.33493199824609]
alive [3.594906473428164 20.345455437504658 34.05984950619715]
alive [0.2398848165851196 34.44947423412126]
alive [6.540678905009944 33.86568998280386 38.926414697678226]
alive [5.84331764916684 39.33282825025043]
alive [6.141297966628677]
alive [4.89499367725097 37.135161788491686]
alive [4.056090907179537 36.18648679935146]
alive [3.573308377434544 41.67520864922959]
alive [4.137762219512879 12.582618606600667 31.915070191718257]
alive [1.9576004324020977 28.395955963002947 42.17248699201196]
alive [2.083683629100404 31.422121396947286 48.64505119074393]
alive [6.307952388074628 13.727782584213974 35.70870025782092]
alive [5.225025649902202 14.690814806465266 45.52940596330296]
alive [4.22818765293294 29.01850714468361]
alive [5.907008838370705 11.14820428466954 25.34111808330275 46.081452240671574]
alive [6.122519286773025]
alive [4.024390073212181 16.22755311069448 30.57727112184666 49.38013923851376]
alive [6.7326688419419005 22.108924961816093 46.89842438238363]
alive [5.336828337964 35.51959757851644]
alive [6.803217582565251 10.418279824818098 20.906859214097377 26.416621479663615 44.53375909153959]
alive [4.374607495374686 22.736570915877515]
alive [4.919364577391369 12.077392955583186 23.01725653957396 48.84249795206037]
alive [7.434842847242367 18.551720394291014 43.60437777082361]
