dead [6.51617981495044]
dead [7.588233859586254]
dead [8.104309933089159 15.838690036931943 22.487330842878507]
dead [8.168301436004844 35.7560842697553]
dead [6.174639717201129 19.95038281450344]
dead [6.082789685393133 34.944354662516375]
alive [2.2262285127571424 37.39358733889005]
alive [7.314809011891949 11.942727020622913 48.41157206284761]
alive [4.018556141739639 12.574893088882094]
alive [7.770781809729475 11.793808405813955]
alive [5.943066603287034 18.894656074112373 34.87325754627675 46.55799860307196]
alive [9.64359631771863 17.183045867851398 35.9839854055693]
alive [4.070067908130101 25.909449740844824 45.41100735436393]
alive [8.043905941097957 31.438222245964077 41.34882901980048]
alive [6.091563114365427 42.470999874044104]
alive [7.467823785357533 37.315841557976164 48.50080578660296]
alive [1.5003635201171777 24.9709670061067 41.58060303288451]
alive [5.967332762444548 18.746881206096372 31.870817423984303]
alive [6.890464215214985 13.257809838200277 44.39066692405711]
alive [3.5127151465984157 13.874982874025834 46.31572087308157]
alive [8.188561248700777 31.697851541690508]
alive [2.801547556467353 36.37184896210109 49.95340815595504]
alive [4.116385572273286 21.024978341404804 45.43645936668759]
alive [6.294636440678401 34.557969197833245]
alive [5.1829620302479285 23.125881668948566]
alive [6.305389286732787 48.05919105849169]
alive [4.607401604504796 19.98725028415351 28.183479689225976 47.66105548094717]
alive [7.209249172654779]
alive [5.268227941915377 35.99242153854122]
alive [6.402131332648455 24.263474657444366 35.867567617157235]
alive [5.525129569058621 48.23044267583182]
alive [4.772377953248131 17.99790433205313 25.61842026449704 44.0474712958134]
alive [3.0290138359011656 20.64528214153064 30.29605991874403]
alive [5.668831288611563 48.68972470259745]
alive [4.606727062626631 9.591686280534814 20.365864441702275]
alive [6.383551216784853 26.24641651013989 45.96962874308564]
alive [3.8015093390617936 33.62286366894863 38.299059126433185]
alive [4.0421422468249775 20.431154372638 48.461712794231126]
alive [8.17737498923732 29.17207600927389]
alive [6.739938016512362 16.768173239447012 32.33373585260901]
alive [1.6910551347669893 12.529159530753663 26.178126135889773 46.56667960824583]
alive [3.471183707018092 25.937590811497202 39.80175957979906]
alive [5.913506047323246 19.770887125474903 28.946189713259837 36.69783969646683 44.32594041509935]
alive [4.900089369341987 33.622425510085804]
alive [6.284632498292075 19.05786338541813 48.045793783109424]
alive [4.181417650197649 21.01322459971828 38.366137621271996]
alive [7.264210335186635]
alive [7.788349781436981]
alive [6.570347223670589]
alive [6.154905908962741 18.830269667849304 48.906233754310236]
alive [0.6854511445626489 14.657157876889201 35.11168416476064]
alive [7.067314556649172 13.400366835060685 26.426478096128573]
alive [7.1235883127112825 13.240185817223761 39.43119190103089 47.523682338438185]
alive [4.75427674336273 48.323816912121586]
alive [2.1807724592312945 27.926294600678318]
alive [6.373545705093859 28.80592040643899]
alive [8.25848355897795 16.840704577367042 40.3859163336905]
alive [3.20381099353507 19.275205708082854 37.21628123401857]
alive [6.707091270921715 30.93427779536617 41.34189370562781]
alive [4.612906935381567 25.735831759709615 48.36514557743314]
alive [7.99947338143328 47.784035331554264]
alive [4.978974434317608 23.33515299522313 41.047131881482116]
alive [4.221558921055469 28.046578629549067]
alive [8.044103607939764 19.61939461222056 42.07665847609373]
alive [5.387547596295236 17.63405492732293]
alive [8.58467234380417 45.84337505830899]
alive [3.892461944844126 22.491294482634224 37.64974061510427 44.28307491966024]
alive [5.897822777379874 15.361013686368828 36.2162196887362]
alive [7.872686869923863 42.957866004870695]
alive [4.73896463755855]
alive [7.492001396255372 14.809557134624358 29.553734506583094 40.469658062071915]
alive [0.38996876532722496 17.603554696758174 28.335028059905532]
alive [6.717961682573491 14.953496852174363 36.20769240273765 49.89339127155897]
alive [7.245771398308332 37.84445713535465]
alive [8.700273361068176 16.759339400435294]
alive [5.866537654605252 25.785957720278137]
alive [5.751309006019424 30.37716153241016 39.44842184091357]
