dead [3.2218912260578154]
dead [3.6988950835042482 8.090723652013839]
dead [3.1805152144205873]
dead [5.2881108089776045 10.497297354288829 26.621140429781864]
dead [3.276623797837482 20.669168351055514 46.65783860937364]
dead [3.765043077290094 15.180301875402481 32.129654223916035 35.86904532243834]
alive [6.763698685966706 15.292158043026689 37.925445809405794]
alive [5.481409401979285 33.858970193131064 39.90569631245359]
alive [8.199673712514334 32.62387049737323 48.4219577177476]
alive [4.985092429284349 21.2951007756997 37.98070006189284 41.993219015852034]
alive [3.064719696983879 13.38012191825919 33.73234799625423]
alive [2.8685007188464007 23.250414426166188 31.050915610033048 38.73592612019039]
alive [5.45268231275493 16.881464538539884]
alive [3.691012781669614 16.700898610965332 31.261230648223275]
alive [6.166372199500958 14.326450582570802 38.02597389934734]
alive [2.275485763004229 20.378447518205636 25.70051442549674]
alive [5.13900814668266 35.704325564580856 40.4310143769294]
alive [3.8670986072679883 35.7476317106118]
alive [5.167568476873424]
alive [1.3122744871815395 24.16944146785182 37.26276474463733 49.94907509142568]
alive [3.252802267660609 30.634632771767095 46.74295513354946]
alive [3.4866031947495166 15.660878469262544 33.95406277387536]
alive [5.75621190078396 36.33780995249319]
alive [2.9964821187167794 25.534390741316194]
alive [3.690774473971088 27.761773443284877 38.212473022977406]
alive [2.8262638677023455 23.391657563982914]
alive [4.462683253434951 23.467185804581447 43.725688180674474]
alive [4.215705473382963 24.376290000782948 43.818239294184295]
alive [7.77730997317061 24.447679623854427 38.280937999680845]
alive [2.820429556625015 31.892367509617063]
alive [3.405043426114612 13.444173362047797 29.03745997007459]
alive [3.1312959513725342 21.94355256707619 48.46015787066593]
alive [5.043757546313548 14.293579624389567 49.16121935395064]
alive [3.1794213318251097 34.81446897193779 48.20818018708249]
alive [5.2026750924696445 24.988392643640406 32.73901641682649]
alive [2.646594466449381 34.78473074634689 48.19102891017739]
alive [3.4749965127032554 17.44492752858466]
alive [9.633818132078162 22.35000857161947]
alive [5.405091186358299 13.81841013898233 36.882567756709605]
alive [3.1171859419332524 10.132342672222226 23.426551088484434 44.031371201071494]
alive [4.5132694190749545 28.76778111915539 35.47966610892739]
alive [5.895387818693487 14.026667384545771 35.43477789092735 40.34785915780932]
alive [5.3857302260752595 35.921005851810655 41.030221106594226]
alive [4.1186488758865645 48.070583091173184]
alive [5.63304153844549 41.179158278416466]
alive [4.654061864651709 34.26655849374333]
alive [2.303608011110065 5.845971540492628 10.497825586560264 36.663229288459625]
alive [5.505739315183754 19.614981954428956]
alive [0.15472045619642183 18.101440329562877 38.51217911144065]
alive [4.2663402866908635 23.296160502035942 45.07343245191074]
alive [1.8802856280089837 16.603839278198866 31.82106279401278 42.060201702220006]
alive [6.868694602806336 18.974327671823904 25.204218342515485]
alive [3.0717043770973875 22.077379931302495 41.974244672578436]
alive [3.944671171114102 36.34987087014424]
alive [4.830036675105811 14.259409813022911 22.559613765182156 43.20563507918061]
alive [2.1976064884452886 19.85859164890878 45.59681247602572]
alive [0.9102377913968741]
alive [3.6355274360603524 17.293982888835796]
alive [6.697909024356611 26.299262895717025 46.86533628896064]
alive [3.048280933462866 13.200425405711258 33.31246778742754]
alive [4.959019129267678 28.453084653607235]
alive [5.603066257617323 18.944578433495927]
alive [5.6729180044846546 23.673282512614712 31.55706945721406 48.937283289014275]
alive [6.291038150488476 17.52642505578821]
alive [5.888316993591434 31.159565350643675 37.38035537701896]
alive [1.9078685691097577 20.104892394312763 42.04678711105506]
alive [5.01176788476994 41.21490168534923]
alive [2.9356938278865927 29.36047824961157 36.56324939715036]
alive [3.067786900192899 12.256897279347738 27.2029729266467 34.450836569920085 49.347984426458126]
