dead [4.172325253139367]
dead [7.098186467138147 23.82082643109111 28.45963310190958]
dead [6.904352847104046 27.237029834280282]
dead [7.132447567117141 30.458016698297904]
dead [5.717954542949451 34.68473951186509]
alive [6.819209732516576 11.37427064031013 32.214907685224226]
alive [6.774843442359591 25.974798560826066 40.71894363622999 48.65073195635055]
alive [8.618649859871294 37.16654961165081]
alive [5.693048966156382 43.45287152688547]
alive [10.204459482072835]
alive [10.139940104584207 37.01305927204744]
alive [7.790788068515638 41.442527988588324]
alive [7.532271378615343 42.363021276637944]
alive [9.972844927146824]
alive [4.888173441773733 28.404450002873414]
alive [8.032933909598588 20.710504414935848 30.63775760783921]
alive [9.314329569725622 31.295157620445483 39.81501088611052]
alive [4.337413806213202 21.14527535261253 34.2864246520677]
alive [5.137886624625292 14.728691934173133 47.33513283532617]
alive [7.145580092757465]
alive [5.6950309827175385 22.914924967215832 42.44179139378334]
alive [7.132983248615923]
alive [8.520868871808227 23.101806343551335 32.80032910084991 47.30910091270114]
alive [7.150813880839015 39.92848980924732]
alive [7.32558629269922]
alive [7.388544151309663]
alive [4.717551772907513 29.700122255886185 48.3192077547513]
alive [9.47594078695061]
alive [10.157196803663613 27.407883801315624]
alive [8.144760428446073 24.594891573208745 34.69877194794968 42.69195926996132]
alive [8.98930422891848 35.193154781067264]
alive [6.107939079435931 38.21043952648888]
alive [8.304983176492302 27.23120022386598 47.338718757734874]
alive [7.1996139937555315 15.05587289644996 34.0889082567936]
alive [8.688357128484414 14.208277617324736 38.641768887351255]
alive [11.080153376340617 21.573803833246618 41.95329277563784]
alive [5.742955679746948 40.05613410646102]
alive [4.338297090443917 47.327853945422625]
alive [5.726851471460461 27.1998303143585]
alive [9.581232067956856 24.645052612435126]
alive [7.230980220439861]
alive [7.209386314050641 22.51520576841992]
alive [7.003249398547157 31.828773672904475]
alive [8.092144218980408 40.343764971632176]
alive [7.119392622331156 21.839099812398675 37.38160121213044]
alive [5.44078427998474 45.89404344827934]
alive [7.248123911809992 13.530476331902285 24.446986515325495]
alive [6.935334957081998 43.59953324161142]
alive [10.149091795822217 19.86680940254629 39.087269769470325 47.452250626526514]
alive [8.165397510925807 22.354718448274305 47.04003329522327]
alive [5.737455368953061 10.518708286857233 39.058646895316855]
alive [11.365249938431035 46.95210585812705]
alive [7.331624733502143 18.146254156718157 46.51465922812935 49.37243763739645]
alive [8.677301904346868 25.729189395113472 34.83688772630699 41.34292616956976]
alive [7.007099244733598 31.28161851825911]
alive [5.242132400372097 29.37834375696428]
alive [6.923560798689749]
alive [6.4849767941593255 32.070834956734714 43.73679100640497]
alive [6.592630158583125 14.985199382750963 17.514448847224152 23.643711542476936]
alive [7.3117380131725795]
alive [7.9302273029872055 23.059438781908067 31.382018613310102]
alive [6.635926014193858 32.271940841952926]
alive [5.325723927244181 29.053835731361932 45.819589704946964]
alive [6.919942743857099 39.30469519727461]
alive [4.856068230885102 19.130862413800326 23.839056200965295 43.193445943080036]
alive [7.7266200642098575 30.200912469009694]
alive [7.9538855507408295 15.954602861168956 29.57093005538656 38.08762073420182]
alive [4.9586153667454544 13.512197638564592 46.08926825136237]
alive [9.512514011540024 16.731932672513185]
alive [9.440896926264744 28.976872462853773]
alive [8.929044174616724 40.932293284972005]
alive [5.902440265960946 39.902374598110704]
alive [7.659560073955715 21.65382066032794 28.8566822458935]
alive [6.502440769662658 15.95633533768689 43.7872370081352]
alive [3.652536669899571 12.541627414259958]
alive [6.62270630723809 31.47999211907369]
alive [7.535941104510991 19.200981946303276 49.62969933779333]
alive [7.73558023788153 30.24455310227213]
alive [6.259695355735839 26.30060335143594 40.37104597229636]
alive [6.474471665913116 30.582718476541825]
alive [10.02716774414494 12.218530721208381 32.02061819259636]
alive [6.110017596761301 20.791263875778437 43.983285567576736]
alive [7.491676738405345 19.356183118504823 39.08281235094908]
alive [8.06913414568809 24.313495184854432 40.795474252594445]
alive [9.619147344434491 27.093811732721317]
alive [8.437670371186337 25.32062644098841 40.10479029193572 49.78119478298006]
alive [8.646024173872366 13.087291532744445]
alive [5.990121625522635 12.693242364139975 22.3662164116367 38.73159296194184]
alive [3.4198060203595055 46.493693379017344]
alive [9.258035332903265 45.05007764529988]
alive [8.685300851927385 32.08351167374213]
alive [7.513296164338788 41.732004798813854]
alive [7.210184536055013 19.39341240422096 32.184465872270636]
alive [7.753406562853964 30.19478977953692]
alive [6.070829444132368 38.771278665912355]
alive [7.772227753178063 27.94141763547453 33.86054686241574 43.66280688910393]
alive [8.138425586814988 26.43714941646425 46.642037152594476]
alive [8.681842186500878 26.057393555690396 43.75523191469576]
alive [7.872228854411037 26.566057208717524 36.23173208466654 48.48700697210585]
alive [9.122808001444481 28.827082218362072 42.149711598704016]
alive [8.734400942762887 35.73003606445608]
alive [5.030733281807894]
alive [3.880999626724038 17.039089411628364 46.79574113818199]
alive [10.570050952495873]
alive [10.638965295342977 38.44684322696988]
alive [7.572649517039668 30.47362878148506]
alive [7.597091362338814 47.342638215132794]
alive [8.289073118444447 31.406318757356622]
alive [6.768095120375267 26.95913491145359 36.315398093527556]
