dead [10.206197738229674 24.08665189066294]
dead [7.026203815796418]
dead [9.766179252293519 27.55207213257516]
dead [2.739484197319169 12.319480917202018 18.23561360512168 29.879578118845362 39.67459106293954]
alive [6.899419104267992 13.052108423167997 26.566970402302104 41.80886844952498]
alive [8.58080402572485 30.85261769031474 42.28314465392249]
alive [6.912824318271988 46.0743870455528]
alive [6.110316012967697 23.726952619460103 32.174334094783774 49.94210120216247]
alive [6.470095362758348 29.969266747537798 40.59963888098969]
alive [6.242241983620288 48.73920745213154]
alive [7.898385253545772 10.652264102078192 34.57877375747805]
alive [6.857517343494472 33.33477736626781]
alive [8.88909632068452 39.50279022736087]
alive [6.425138336586892 24.99746594187505 45.27454989043913]
alive [8.446306617540507 27.06428846902388]
alive [8.548711313799508 12.322716720993352 42.222703643364795]
alive [6.436369314263735 24.98699300051186]
alive [8.841314245961808 33.147838005881795 38.34543119901717]
alive [6.850933379936198 17.151040282155535 48.61951600810014]
alive [7.085099150146173 18.048406668270484]
alive [9.096864883603844 22.871969689406704 46.107862631254676]
alive [8.633937583594085 22.75563586793749 40.49668181481184]
alive [7.4250840659523485 21.1318594614726 42.69487745192003]
alive [9.324558654705157]
alive [9.291180330023128 35.18380343364424 43.09939038804284]
alive [5.964403385899586 23.90461832839494]
alive [9.343473984446277 36.41967672069835 49.88223958988587]
alive [7.5186028764696635 38.97623369045888]
alive [6.512070677567913 31.456702809074972]
alive [4.899309847097154 7.780506302545334]
alive [7.888513745448561]
alive [7.984539777141426 19.089360348335248 32.13903198329494]
alive [0.9626365407400412 24.99275041993713]
alive [6.308189568037419 23.472916434344537 44.42084789539769]
alive [6.087765082285639 11.036147264945386 37.73117030341617 43.1018938395275]
alive [7.957403126256787 15.379841886619337 29.007042053671253]
alive [8.457554223187158 22.92183497534905 41.69682424716963]
alive [6.939221277518137 10.347215957356482 23.98784123501749 43.77643327357501]
alive [7.7418828158964725 20.21663056162231 36.1734321582196]
alive [6.4263228583263245 44.89110495165895]
alive [8.430826986287244 39.26479492272788]
alive [9.520333657210063 40.5089427109076]
alive [8.874628088866908 16.455505251158968 36.21059938499458]
alive [8.653813247613659 27.909486700407864]
alive [6.561467135346967 33.284037817899566 46.390688487700466]
alive [8.184622945706312 20.221435139528396 38.543175654436986]
alive [7.6719392662236 25.560275602122793]
alive [7.655707200931141 13.38662643542519 22.773714696604152 31.655234255504745]
alive [8.707362991631486 26.37871096173411]
