dead [4.776393157006154]
dead [8.560842364044227 16.668331324804477]
dead [4.951257330812338 14.183141228690705]
dead [9.115045943622235]
dead [4.790732853125738 32.52964479179505]
alive [6.757883364570569 12.030216323636832 43.23531322014005]
alive [5.663614050431259 11.411144456262445 33.06206955737231]
alive [9.953782217529767 37.498913825732906]
alive [8.197815976032489 17.324393809050896 26.074778459988284 32.16330074333751 40.863414932712566]
alive [4.869363388435103 18.569055333142916]
alive [1.384175902118826 9.683544554232325 26.494992210089663 35.94577156115237]
alive [7.699113767862009 29.60530406215918 43.575074961633995]
alive [5.1757125871820975 22.958291015201286 28.82685130005728 42.82207302724744]
alive [5.485695168460127 11.417747839018729 39.35547748798088]
alive [9.068665404692256 20.294150562950847]
alive [6.6483124178076825 16.410056396684453 23.166029521712876 38.772699308432095]
alive [8.60453900015484 33.03918274725218]
alive [2.8536221941112503 23.343737701544818]
alive [7.205085540312216 45.92334741790012]
alive [6.6426950901225394 25.93563849977515 39.73508792777701 48.41197246880235]
alive [7.0564684009425545 21.77937519814124 35.48880243623228]
alive [6.626183881495386 18.055102141486312 37.80618900227896]
alive [6.992453967138921 45.4827555679379]
alive [8.386174786832294 32.53336836770238]
alive [6.849996251055021]
alive [5.898810002078098]
alive [5.835847696833003 47.57711076253012]
alive [5.357490665726589 26.310677057205357 36.797876431654714]
alive [4.6058841501896115 31.205769119910535 48.5477175764703]
alive [6.682120045988091 30.241001941422173]
alive [5.044188280842062 48.68671006834648]
alive [8.634446169078744]
alive [4.394431046320032 13.29264539887569 35.45630776457392]
alive [5.855366400367087 44.787149933984075]
alive [6.9940196717113565]
alive [8.245432015266763 49.87286132422219]
alive [6.782530707712938 24.123546486052668 44.57226813540719]
alive [7.845818169597488 47.33376163407448]
alive [4.968821655269461 49.02886295569727]
alive [7.52826157761435 32.84597287492786]
alive [8.143924635749892 25.284436506416064 44.40712702654182]
alive [6.87060869870737 26.14380376674959 38.48756473696886]
alive [7.3434155922969175 32.76929393432946 40.689029670047674]
alive [7.7314312465840995 17.13546958340371 32.426483559186366 40.25409940058721]
alive [4.548378580263482 15.422253065734864 36.46819532907349]
alive [5.731081094802799 20.034563360982816 36.19443619864519]
alive [6.635995418777689 32.84189741263038]
alive [6.308286214533727]
alive [9.258710164112829 30.643883605682888]
alive [5.067113553704207 23.134876157343424 31.337134854042926 48.22402130175285]
alive [6.059797629219923]
alive [5.813968583592375]
alive [5.816624239926002 29.917296153451417]
alive [8.02173897506396 45.01990511879889]
alive [5.5548719569004135 25.890183996400147]
alive [4.880944098555471 27.6760231732727]
alive [8.674060045060571 32.84508485858549 49.82393550874104]
alive [6.394193143777237]
alive [5.608700813005249]
alive [0.7939481560122981 18.675744086397547 46.473899181879446]
alive [7.208657911388128 48.422007484123824]
alive [8.882122537673023 24.769276265959547 46.45662498984312]
alive [4.989586561557285 38.6364297217968]
alive [8.32222709142177]
alive [6.11476595738775 42.511253887390865 45.48959512327257]
alive [9.145035301924345 14.96564035616044 24.51352500155314 45.31725624528539]
alive [5.780655535579697 40.589947888777374]
alive [5.613782232340441]
alive [9.588624684458154 31.26446503869389]
alive [8.546799805275132 37.812156741434165]
alive [6.911184520880882 18.041381310645033 34.1211209952644 48.615593892594354]
alive [6.95842380339567 31.837177137826597]
alive [8.87999701959536 36.98087402668428]
alive [7.577472114418106 42.193492061151666]
alive [4.846160258522071 43.6449013417162]
alive [4.786180533457636 13.667506395828259]
alive [7.202940637726932 38.123677643193744]
alive [6.108170705679249 35.28472047649237]
alive [6.963228907720401]
alive [4.160481054263017 42.394295501393955]
alive [8.595914509885679 17.013657350527094 24.952487687890436]
alive [6.279196726112693 37.45498350211192]
alive [8.613197919199601 40.65597971728]
alive [6.784208233366565 49.96749097787615]
alive [5.646116609835002 31.085791499695375 40.82403027888334]
alive [4.908921250465919 19.47734554915289 46.66468179398313]
alive [8.162157573200128 35.11212531185035]
alive [8.34773639777318 15.909580120732032 35.738466903576295 44.77955060431986]
alive [6.952449070691606 28.712971797726432 37.00936431288236 40.119533469165155]
alive [4.5060183439198624 34.807182060984005 48.52547047810677]
alive [5.254427846778247 34.102286313455046 48.5557814695933]
