dead [3.5234601511979493]
dead [5.979593454427458]
dead [5.792607388903112]
dead [3.304596620977053]
dead [2.073223004840153 31.966685548101896]
dead [6.131969658750092 17.58051503224933 31.553618024067482 37.9260861527754]
dead [2.7585292216206914 34.763095835426455]
alive [6.0611137326112505 37.12027666766931]
alive [6.934420222491078]
alive [5.796298620105299 41.50498626365364]
alive [5.6436560763899255 29.642797948733126 46.07383467537488]
alive [4.093519096744611 21.636190289522492]
alive [6.686668235026382 23.203790543432827 41.450831265804695 49.37276416310963]
alive [5.629528283519525 10.950414041289768 35.97283621859303]
alive [5.342603615460778 16.58891963089126 31.761910202075594]
alive [3.951214952908371 19.671251318258523 43.30408708270219]
alive [3.7627385499474784 42.36923363190809 48.718476578222166]
alive [7.428272917553573 27.631213513709916 35.51601926037707 44.05713486999161]
alive [6.144402990344789 40.39904104890509]
alive [2.8780838955580674 36.03203586622231]
alive [3.2990792717795 39.61222997368655]
alive [5.514275482725729 14.615888372629522 26.389356448583694 44.547901705705364]
alive [4.490787615047833 36.987880370882515]
alive [7.01743079607105 13.113418181165091 49.23997204345202]
alive [1.398466940337058 46.48960501770741]
alive [4.797757256047237 34.839962140699505]
alive [4.167493931189128 23.15216217879158]
alive [4.361794292926239 41.59622904789753]
alive [8.425901398316492 13.001545290937917 30.369923503560724]
alive [1.336574770983986 17.694977821125278]
alive [4.779935496507256 23.845447525672654 29.805472815291438]
alive [7.314850490743099 42.258991008292625]
alive [6.2776190208066245 8.240113774464502 36.14702462230335]
alive [4.261544491655957 8.96422669724481 40.850881588084455]
alive [5.214817518667182 45.44781446685768]
alive [5.807864055168081 19.430966539183686]
alive [4.0035283769287435 15.096878156822235]
alive [6.864915716424375 21.92849568779351 49.15273774075027]
alive [4.824460712492835 18.103647635872097 39.75712621650402]
alive [1.6104591674976614 22.260336772259343 40.1578338376986]
alive [4.700512658208601 21.45488449269741 22.725787139655473 48.31169485114179]
alive [2.7330638642798344 19.555833907541956 41.3246864133729]
alive [4.001037456491454 38.9479681036595]
alive [6.818392258734215 22.181174981063407 48.56148811178141]
alive [4.518321318607632 29.17090014739039]
alive [2.347935844716866 39.88672661397452]
alive [3.8510061521142247 22.018340634918935]
alive [4.8847221470716935 13.125885313602 23.791464215421122 41.15899362793697]
alive [4.583424568365294 14.597325295035372 34.170906254247846]
alive [2.7489970362213745]
alive [4.113220914307723 10.550592213263172 22.19861398668377 32.591785531264996 49.75222109206573]
alive [7.5483059931569825 29.854946043510946 41.72070963483427]
alive [3.824041757649714 18.314596345485516 39.124168916291474]
alive [2.0655069123602776 35.7320174713733]
alive [7.263330792236359]
alive [5.5831795133015785 38.312154195670345]
alive [4.619996124456667]
alive [5.142760891774567 18.287061325841822 34.08474754019134 37.92323899148738]
alive [4.990119177514204 9.926191777693555 17.447735128311457 43.369359751772784]
alive [2.5914350621352136]
alive [4.176776369742286 12.637706828898068 26.434775680291924]
alive [7.407437560246312 20.286077048443993]
alive [5.711501429002497 13.444184666420867 34.56172477287867]
alive [4.1383704600001305 22.53935943415302 42.70714008068929]
alive [2.2728821301799753 14.19335428995254 34.41147012351368 42.941047902321024]
alive [4.310982416844075 22.398725900362127 47.97677144901757]
alive [4.413068140801249 19.828258442817624]
alive [5.5201068023844355 32.028345726223826]
alive [4.08401463312261 13.469743804596977 35.46146617832326]
alive [5.532894569013241 25.16285866482894 49.19472041420543]
alive [3.0328314168909527 35.333438788973254]
alive [5.1138688017227665]
alive [4.236196749160978 26.522482715433725]
alive [5.874082217777308 20.876979977575896 42.278897055351806]
alive [3.94742781652006 12.89548395310881 36.513305898220324]
alive [5.276657381312687 37.83375185114672]
alive [6.4495459967091575 25.0582977386187]
alive [6.0112540740399005 44.062051777689646]
alive [5.3922451330555425 32.86436930666435]
alive [5.131233771641685 22.719340321382525 42.33755632842813]
alive [4.185178712455146 19.941146470227885 28.083630827139093]
alive [6.210414395243736 40.20265550098859]
alive [2.498823802007404 21.538723835594805]
alive [5.516998990824162 16.21178466037613 24.61050453578117 39.58944374495808]
alive [3.265253094305116 34.777946546118876]
alive [6.249411922394131 21.37179836451092]
alive [3.659885472480493 33.87068998076333 44.44267727645833]
alive [3.535978500043688 21.42978437843416 33.361920330455675]
alive [7.1993277994575555 13.93919142822339 32.16977640211565]
alive [5.417506584072571]
alive [5.224522625971996 29.30754135088473 37.59084734469272]
alive [4.972287869737118 34.6051284071624 44.18914904896387]
alive [5.821658982024267 15.38325098148612 29.84104256899415]
alive [4.115486963179027 22.17474972166634 32.269079227893876 49.06818905410881]
alive [6.705821875515651 31.054973559491906 36.99416330372541]
alive [5.993344982941598 18.925395888865975 24.88456311385887]
alive [6.535712171230825 25.248527744814993 40.92473888731807]
alive [6.614722741295776 20.13064095061826 42.822088946737644]
alive [4.869961257694678 25.455854413780564 45.4799163115615]
alive [2.7040372787554348 25.17199675093957 43.52943181230545]
alive [4.8314960492882095 47.878819307021175]
alive [4.452803632437327 45.42350596653828]
alive [3.2236934774049204 36.20717158875846 49.41851841620402]
alive [3.0464831672227235 22.768067204864103 37.94749219329714]
alive [5.720997841594608 23.07428063303808 34.29325811372054]
alive [2.742488217075955 22.717286382067023 35.300487641734584 46.69864864555024]
alive [5.075692135271153 11.882856284691417 19.142430574968504 38.61487305872002]
alive [2.327405133359348 22.46387981172175 48.78334295428419]
alive [4.448273391299948 26.21814204673698 37.75431758872708]
alive [4.060934282002799 16.28236040860819 27.526096946208202]
alive [4.169899999067042 44.74525814412521]
alive [4.882317733840088 29.89414773335394]
alive [7.265915465752946]
alive [3.5190513910161916 6.592744878368674 20.472343168053857 37.53305234217486]
alive [5.102335215666556 12.504103779353576]
alive [4.354691962605778 31.766781878601854 44.63635228569455]
alive [4.643177083937556 32.705910770259585 46.19638669697823]
alive [5.374180860329297 26.151499803043823]
alive [6.090331300785294 15.084631710455554 27.34758182611926 33.33887410680393]
alive [6.987906262925081]
alive [3.9803166332871878 22.89551310894543]
alive [3.0917010161518292 45.11297768552728]
alive [4.4610366270294035 37.378157386132465]
alive [2.85830380139128 31.24169043038969 38.58853207063626]
alive [6.535142876338331 24.757555537779165]
alive [4.046829610182632 14.636960111480768 24.182124006778338]
alive [7.131493044884456 22.244137196896194 37.170289716549064]
alive [7.357449981973506 42.49374631769179]
alive [4.076336661484029 38.31022713242712]
alive [5.329255609237536 20.421362739915075 46.0208868695517]
alive [4.295821622845421 45.80734531408856]
alive [10.57478175651705 14.827344515567304 41.41386462886108 49.30182950505744]
alive [6.021360165326206 40.60280130775806]
alive [0.3176421841275329 13.418799221845365 31.75152144956836 46.8413053869959]
alive [5.846319387412748 22.033924953776417 31.27768304379783 37.34433002120416]
alive [6.005878163876483 34.95389780540951 48.97968235412399]
alive [3.795518765934275 33.99338736901097]
alive [6.276418067905349 15.86617161396495]
alive [6.665705389962994 23.176939886978385]
alive [6.815879310692862 31.490052490378968 40.9718400848369]
alive [5.042661392803275 30.003882515555894 48.49447340694052]
alive [5.030980713242436 31.05867877574638]
alive [4.8850255263752445 34.43161374091335 39.5743311365939]
alive [5.663841042773611 31.693679408503133]
alive [3.2146488726149305 28.679525392570426 45.70898845422744]
alive [6.612351896045246]
alive [2.7312664391071797 15.823016727156647 44.001096652763366]
alive [6.000530799512021 9.88376593535654 21.009599486969126]
alive [5.435718174948032 10.246547960084682 25.47631196868745 48.25032135850883]
alive [2.9360375374027026 28.819373061966267]
alive [5.864318252164528 38.75740006408548 45.22848828752643]
alive [2.022847501357446 17.569988261902576 39.88058674587572 47.61689170585075]
alive [2.1569990973760134 27.805763887673578 49.158920406501224]
alive [6.450832655575853 31.5506071543096]
alive [3.887900094010451 8.260612350232488 46.74674153051771]
alive [3.811516314294229 13.614228155323305 40.47388040214764]
alive [5.748275531583278 37.69359842736004]
alive [4.615736074551778 27.44901437033477]
alive [4.247910380440361 39.377070938071796]
alive [3.7968619820834855 24.142986947219082 42.671035710958435]
alive [5.561084395855825]
alive [5.223582859160596 23.16785515259556 44.86392441553072]
alive [4.135625191851797 23.41227612121266 36.480019344870506]
alive [4.8761628185225]
alive [6.380421515187628 49.153188156981074]
alive [5.107978056112358]
alive [4.829236223574225 14.266523009573804 46.97358066291229]
alive [5.479801165327875 27.562577204959307 36.70005620405201]
alive [5.2369845639271935 21.695435581806617 41.67082678013987]
alive [3.938496337176411 29.37756378852174 42.2567733998354]
alive [7.325502110927296]
alive [6.196434003143804 16.756872065934587 28.02015229029003 41.39059023979518]
alive [7.63391292966538 30.4603254568642 47.56330985541258]
alive [5.5747660324287605 25.33155307041221 31.2594476092971 42.4996475400307]
alive [5.278284893780934 30.93210068016759 46.79387777534181]
alive [5.4764632064243015]
alive [4.472599510144175 28.707769009025338 49.88632033668614]
alive [6.194827779941213 14.025933413940123 35.71472422644483 48.631332484938454]
alive [7.3858996491898745 13.211063361768089 24.403675898329634 43.71971298073529]
alive [4.569796040199091]
alive [4.134933922667306 21.328595842240887 46.891833452009145]
alive [4.694504779301795 28.457129386889072 49.35588157989966]
alive [4.619141558568729 23.1714486140003 45.448924350135755]
alive [6.752486208336388 30.659183597725402]
alive [4.387297205582125 21.1437801183124 49.847787878706754]
alive [6.940529244685957 34.72686989688882]
alive [7.896581444360427 12.4429200508737 20.91160977851117 34.977565012554344 43.39727711796816]
alive [2.82027001949964 18.639774272534012]
alive [6.549333336034883 22.005210641279746]
alive [6.181424595703502 31.97087230151803 38.23989456821235]
alive [5.631997342149116 22.636672965905618]
alive [2.3129112637056406 26.823854710595537]
alive [4.139715425879671 24.338869358318334]
alive [7.558589573422582 40.63008616299656]
alive [3.977294919219333 25.76090280995205 35.018092369350356]
alive [5.5638730183910186 45.10708717652671]
alive [5.586030046707926 25.504689475169187]
alive [6.5670721834019865 28.788371628597897]
alive [7.184490810011922 20.747577816209194 41.81953993365894]
alive [5.731073500830106]
alive [3.453540751691758]
alive [2.91231383194742]
alive [4.975737850531207]
alive [5.38484435162647 26.829279682181248 46.23933169458062]
alive [4.970482650510477 18.894605642071618 41.18866149537555]
alive [5.083956368411844 16.2037631708298 47.288320514612074]
alive [1.9732108358051694 30.73132721552983 41.8310567749781]
alive [5.434965888272931 20.351629449865293 49.89537140404896]
alive [5.545528116166846 49.63738682601381]
alive [5.565539622347366 15.218065830781878 24.453212089412112 37.818420749421186]
alive [6.691758433730761]
alive [5.504265317785389 9.000140012252501]
alive [2.7837274715646387]
alive [2.8310181864687167 14.460507058361632 28.594737762952775 36.66241029640166]
