dead [4.515684686536715]
dead [4.263944604930778]
dead [4.872186189527129]
dead [4.866534134221438 31.068649196729023]
dead [1.3310613979727295 17.20689734767374]
dead [3.9864596038197178 12.780103476571313 27.809148847670897]
dead [3.087450900372628 26.859301760149883]
dead [4.351447770402826 30.05328462514836 41.314483132044245]
alive [5.009913622672055 32.124353972519025]
alive [7.24642778256443 34.551389534809225 37.941251143298025]
alive [5.688615750182512 29.640274633295096 49.721024101039035]
alive [2.6310786584116648 28.68428176067894]
alive [6.57206041578284 14.115065437394808 28.42714857320724]
alive [3.004336219357274 40.10345871677797]
alive [3.8766608037605335 9.572267129078774 14.44221692123603 30.150105379577994 46.774292736346155]
alive [3.765238624059824 24.147584416616798 25.82974325117848 39.38131794804608]
alive [7.156480370231755 24.585163066969177]
alive [4.968008542025349]
alive [5.526287453114045 45.11955468959116]
alive [3.1402748047344753 16.793159951803013]
alive [5.4974406962122435 40.702721304408946]
alive [4.530587677074359 35.07495494069014]
alive [3.8474135078830307 14.420517548339285 30.251917534370996]
alive [3.553660344554886 36.89218994195537 43.961248363869046]
alive [1.9858129051043991 26.258601466780014]
alive [2.295446922043349 17.29544507365134 44.4384610309917]
alive [4.388481535347011 19.429531396039685 29.657853274694954]
alive [4.932014055679226 24.67854327726588 36.163136348789145 48.42172852676063]
alive [6.2142152188970625 40.770083553227686 49.09005678928305]
alive [4.1568677838260575 19.70954686198688]
alive [3.923848703507356 12.173653967363991 38.991689638949815]
alive [0.48586335418995524 33.4616371525806]
alive [4.589865967737614 11.351091609256581 45.911048423706916]
alive [5.145397208629952 49.61772686342198]
alive [6.846992560784147 19.44434983506091]
alive [0 25.066323234957373 29.87973975579072]
alive [4.54199143064152 28.435903330577567 34.60725746784493 48.77243545639877]
alive [4.550846245819771 28.998932817567237 42.52629960524984]
alive [5.897098022939633 24.693650339277934]
alive [5.151177810524226 25.28960674891585 43.78007585839916]
alive [4.182220391968928 48.760800790379214]
alive [5.311635671944142 28.44706338015094]
alive [5.868829587405615 46.293699928111955]
alive [5.654881513719548 33.69538978357011]
alive [6.172686086301175 20.610980513453374 49.5795574143631]
alive [5.0780434949428646 14.843216527782884 35.399423743671086]
alive [5.141807291952365 23.58959027480547 28.298977395221467 46.239622642667904]
alive [3.072809818804746 27.884734273353224]
alive [4.883307072782158 25.707223965394178 46.52405227605527]
alive [6.320269623672813 19.068604533390626 29.075317232323325]
alive [4.736590869838449 39.58685361079175]
alive [1.6207231832584763 31.326235844248714 45.804168676416666]
alive [6.804574480661277 49.87616076236991]
alive [7.06936621843529 35.32621528002535]
alive [5.434509347553525 20.394034350977623 42.59151049104166]
alive [3.647151851044383 40.441095734739015]
alive [5.077123624624145 29.84328911541765 40.02043021965011]
alive [3.905078432774684 11.014069727596045 26.123301521351333 37.640313838986195 46.03989069587026]
alive [4.883949537402608 36.340603700144634 48.30995728680109]
alive [4.258313301641317 34.214912164982685]
alive [5.766804545591468 23.4881470428378 49.49580336943332]
alive [2.2848252338404698 16.844011856388715 41.053545319426306 48.83669436185691]
alive [3.3139299985909254 18.14132517895483 37.935630288433586]
alive [7.086498002632692 20.539557496098993]
alive [7.657124826095263 16.628143528415475 32.69196144258028]
alive [5.820410510984019 29.585482001058434]
alive [4.679530932263088 19.25056315889618 32.88882962449804]
alive [4.007536706138515 16.072924463828244 27.639924015735716]
alive [7.699809983918407 22.35066643841907 29.998155329656033]
alive [7.045715068227448 15.055460476078318 43.781340645696865]
alive [1.3921337352715326 33.21963712064875 40.87656845455758]
alive [7.964704783840022 19.246516094409554 27.091684100074087 36.47750234094189]
alive [2.720824176082574 45.966872627075205]
alive [0.2710094738341964 41.35282394934641]
alive [0.8119558877082502 25.478778119567075 31.974095728750026 39.963122560655414]
alive [7.482878152919519 30.38633237286124]
alive [2.372636269838312]
alive [4.907857714223726 30.21804065442894 42.86825192881806]
alive [5.372702615108512 32.30647074591119 42.02882699616251]
alive [3.199098145610886 20.36577567136401]
alive [6.453632003931295]
alive [5.115136698724994 18.843349338429306 28.953444845026787 37.91723926887189 47.73176267064937]
alive [5.49201819225698]
alive [7.388643335270992 36.6145256216439 46.10690764453884]
alive [5.212492790813948 22.590652081515206 38.332016619413146]
alive [4.055054153418034 38.3958007483983 47.50739087168328]
alive [3.7069477328224587 16.010151918007743 38.17553653851485]
alive [5.852998729879194 15.642449079445347 35.15915205431269]
alive [4.673312259188903]
alive [4.2955183110587924 16.94974882358726 45.110989223267914]
alive [2.218659600736375 35.054627952232664]
alive [4.619416983180227 16.771566712795686]
alive [0.03582990269220299 20.82171145203476 37.82509069913249]
alive [8.257584220040263 45.1980775363591]
alive [7.514997733894011 18.627847791824053 42.960869792228415]
alive [4.939301014151139 39.32112658796121]
alive [2.550068887731233 9.707501894948097 31.813497576094452]
alive [5.44721738956081 34.888205790579306]
alive [1.4982279850225917 32.83542153621744]
alive [2.1253552658866557 29.465925832672415 43.891894995713]
alive [2.3958139462563075 13.219272720959124 40.88132373098357]
alive [3.790274233151843 43.54501375622814 49.7548740256963]
alive [6.045721686126961 14.836955392798782 36.7266632683027]
alive [7.589677331236037 22.101912510694792 38.89997442306805]
alive [5.6472740356770235 26.666102311153537]
alive [4.882649551575253 14.237885748915295 38.286403074549405 43.756518205807566]
alive [4.858949202530715 18.020541121074075 29.116309318222847 38.58138564527328]
alive [4.010154894013637 8.548116928391318 39.3186462550087 47.299406939724776]
alive [5.511945310383474 13.614573986426457 23.354831816217295]
alive [5.602505209065994 11.303546084273838 48.48560987495029]
alive [3.116091502613181 36.17336766046418]
alive [7.266156413063526 43.37870987484306]
alive [7.170552553448217 42.90973726655288]
