dead [8.431051001770564]
dead [6.740632512654624]
dead [3.123838607794616 23.17406171018494]
alive [6.989325851490188 24.805712262486296]
alive [6.652973674707618 8.907003653105248 28.91733647096172 33.83598344551414]
alive [6.555605108773778 23.51518117203579]
alive [3.925441300225207 14.499242639843652 38.58065808114465]
alive [7.5402869155920555 18.847765929980895 23.749964942212838 29.44892332482587 46.55988361128933]
alive [7.1490602346265595]
alive [6.287353385465712 18.67254330690636 40.50944300044887]
alive [4.984887966427775 20.21290804400485 45.13201722958669]
alive [6.408912863763623 30.884116971003486 44.340602204446945]
alive [2.6939411733312366 31.315404775548284 48.834351291669854]
alive [2.7425120343052125 27.060774125685263]
alive [4.385856152689782 22.16445907535435]
alive [5.868075971012541 25.043742510980604]
alive [2.930328671471646 20.532596916218008]
alive [5.344369810308116 11.446999774155188]
alive [7.019701477715396E-4 26.50407795647165]
alive [4.768344687714429 24.449980234287032 44.108904682785955]
alive [5.655002285264436 17.91736763788243 38.580855385144176]
alive [6.555707040202096 39.97062825445882]
alive [5.929776905394031 20.29405302321435 32.91750052957025 46.94396674535741]
alive [6.6155906639376925 22.925943802405328 40.16394236431118 47.72425565755904]
alive [5.90398001623202 23.45109035795453 40.56423816105248]
alive [8.620369362634996 19.561053010249957]
alive [4.1895742512305105 19.822117289020447 34.051062925507246]
alive [4.779051944368736 27.411994344005546]
alive [7.1025221459182175 28.632182842217215 38.77589674627583 45.895070735985335]
alive [4.8618071370476015 49.36412133316792]
alive [1.1176956100881976 16.846303771963882]
alive [5.575057113662401 20.956646592063013 25.4276371258829]
alive [4.510824414378513 26.040356225466017 37.78133629239883]
alive [3.944292724327069 23.38825932022381 31.945238483622344 36.96530453422858]
alive [3.242020908391491 22.16186112886145 42.40800849834701]
alive [4.58575029062364 26.95127760672593]
alive [2.6515082292466787 25.43639429876577 45.93015390624731]
alive [3.7904872245860886 12.80121857438801]
alive [6.444777129412209 28.721110152565476 45.191057108116695]
alive [6.601485924033824 39.34161254727717]
alive [5.564608193555808 24.16470290103215 42.32180875178394 49.51641443275804]
alive [5.21833500013469]
alive [3.5617340141527802 28.86812204598013 49.08470525504807]
alive [4.095705338940249 35.88950886884272]
alive [8.111514387251322 24.551132606823025]
alive [5.56777445003429 20.132686234963014 23.88630481412672 44.65720330413475]
alive [5.061824872652162 47.421515578101534]
alive [5.386439479985698 35.34303788929212]
alive [4.490106319319053 10.050097592692255 42.31018651231853 45.73487816231191]
alive [6.380597962649266 29.650295717076975]
alive [6.904338603734747 30.03075357529954 40.25273875214781]
alive [8.26441911810822 32.31340169094431]
alive [3.2149429203666844 9.806977714083514 12.880436928011182 31.087309715345274 44.44077876532243]
alive [6.367285520431185 16.741805894827813 28.221180653516537]
alive [4.865420197919739 32.910398611325014]
alive [6.78720343196187 21.317437757032828 35.05073458505865]
alive [4.245157078251687 31.57120340094156]
alive [6.317984040829078 18.66812987816826 29.750850070700515]
alive [3.8779636866386005 32.74265272020074]
alive [6.594972568720798 37.48752249573655 41.63920434896425]
alive [5.872229711882249 35.61993537304319 47.08936001891468]
alive [2.96102847940114 11.940981438644066 33.0786858288437]
alive [6.952297318030072 29.68436193752408]
alive [6.182412046019712 19.142148486140456 30.07356550248068]
alive [6.387508772149738 35.412998831893724]
alive [4.943598376752467 41.83649098552076]
alive [4.7742883007795305 23.078281382047592 39.41168502214854]
alive [5.860417917848928 28.144775127787653 48.971394903494534]
alive [6.3466682587343834 21.304598087745013]
alive [7.942262392078332]
