dead [4.612661915925741]
dead [4.284767341780491]
dead [3.204329465580418 12.314883602285676]
dead [4.860573755500926 11.577952345565516]
dead [3.212095192896537 15.859842619750124]
alive [7.520861244265104 34.17178654892827]
alive [4.847442802859565 41.215106512281864 48.99104165076251]
alive [6.075604163216596 33.96035229875143 46.237033279143155]
alive [7.7339144000085955 35.04904136071008 36.61141354136163 47.40880533683674]
alive [6.781075748891494 24.139614920464528 29.214180903096366]
alive [3.628907729344248 7.063592854411563 17.968162911322892 40.0589068120789]
alive [6.618010306331135 49.379981268969516]
alive [6.447866576432829 36.80478859853374]
alive [6.678237179442053 39.769750885726495]
alive [5.181517491958721 15.468553900408217]
alive [4.178831881896101]
alive [4.67699360452759 36.3259779017702]
alive [7.551399244977734 23.280941371973814 40.549332918421854]
alive [3.6074729860735437 21.76413526826901]
alive [7.36661225905923]
alive [7.178815542003081 22.36827829879828]
alive [8.2667173278192 24.36611274184571 38.76453657217842 49.317905621759955]
alive [2.3651219350986112 30.198773012174442]
alive [5.762877415995054 28.92955419350508 47.016962113206986]
alive [9.138393158306677 19.042858725364788 46.92842230122099]
alive [2.434689950466793 31.41553860917929]
alive [4.390158068248072 28.044544922202228]
alive [5.6444180599210885 13.148817320795873]
alive [4.0335846629380585 16.979707454882018]
alive [3.1488448381588 23.672554474978615]
alive [3.7273835640846826 23.85619321795855 36.92116761774539]
alive [4.763691534286695 24.904791561216776]
alive [7.459759757680764 39.34607647138533 42.64234556510595]
alive [6.5328276320585195 41.95197794769881]
alive [4.653897177693872 25.30572734700174 44.56178045549268]
alive [6.8889592328143445 23.03547263336136]
alive [6.599947746340856 8.326833871730173 14.060748863172588 21.18428456010617 49.70490401589137]
alive [7.289308778533461 29.857256569579288]
alive [6.596003498194577 29.749895834223313]
alive [1.9598013757203137 32.71760231617265]
alive [7.03996321399611 37.5268506274475 47.89199992611835]
alive [3.5177602278670626 47.863685869982014]
alive [6.2788325026058835]
alive [6.807606976015991 41.67973274729632]
alive [6.5133256599597384 17.22124894643489 24.465895040562994 37.81990668422106 49.648774348764384]
alive [7.190641436898679 25.0044833389043]
alive [4.673625116911104 19.66710969717013 49.316947869010924]
alive [8.363986233634561 16.92505110757565 32.05022352377569]
alive [5.909141491695029 31.634212294857463]
alive [6.9312342809080265 30.940555993319403]
alive [8.162427152739538 17.254278454985442 43.58710688120589]
alive [8.838721588289737 33.76387416064976 46.03119992408914]
alive [6.621931465891931 32.168102512721525 46.414522328900205]
alive [6.023230156076123 39.733263641145086]
alive [1.0902531481236009 8.953301374322717 43.71447747496083]
alive [8.127418195905486 38.951613266589504]
alive [5.570312245463482 29.9608739231257]
alive [2.876029762015723 21.17363920982883]
alive [3.4328439396632824 18.537592694757492 46.372742537110526]
alive [1.5425691525143828 9.345680847786296 49.32760172345178]
alive [1.6097450282925772 10.511770335337296]
alive [7.125143862720753 26.27786913780336]
alive [2.255048678362114 11.826781761277536 37.825853934557855 47.65032683616513]
alive [2.120219831182843 19.417686095439525]
alive [6.742132579443164 24.15669241625898]
alive [7.727788296097419 25.54630756122993 32.24900057292942 41.66286397571267]
alive [4.864736704522034 7.790623310612094]
alive [4.980872128471576 37.09483079712739]
alive [1.427246310003486 20.260599137023963 37.85156877622425]
alive [6.536768643818972 15.829510158740149 39.90870757930662]
alive [4.7376222109526775 15.0140091138359 48.004141705707966]
alive [5.469113481847887 12.646980402659565 27.70046368105075 46.013493869757056]
alive [5.149910034733978 23.381185630847963 42.569105638650946]
alive [4.486847512296065 42.002926038183794]
alive [5.374156231200873 36.47479690368352]
alive [5.748956648112421 18.38756805726091]
alive [5.3968005852815 33.22265680559329 46.084278985699726]
alive [6.557884869059741 30.343059092597606]
alive [3.265690263246722 29.109445788140775]
alive [7.2789147929725875 21.87157851424633 41.642874300336025]
alive [6.789449782770283 13.048123640279167 42.212196011790574]
alive [3.845862719012017 18.83323073316758 36.178164894910545]
alive [8.388705092545038 20.72387258405031]
alive [6.128474590217597 21.96414094133089 35.9780484182092 40.27498711568635 49.26351737190843]
alive [4.664325962470566]
alive [6.0245902661112956 29.51890718541477 44.72356727875608]
alive [5.389170521692284 28.607299688063627 39.359169404641364]
alive [5.624940160587267 33.9990720363224 46.99737211798923]
alive [7.170412916901253 28.026916493384054]
alive [4.507368018760387 22.21672277961826]
alive [8.38088665701854 35.2084780342031]
alive [2.4319941145021846 20.025722297288137 34.09993158567754 49.008552602920574]
alive [4.129091999077728 13.80461148828477 44.44644640625392]
alive [5.999975775918839 43.3532194134293]
alive [5.456673621092391 11.490936275237488]
alive [7.2927389353324115 21.33467185818524 41.93635384764745]
alive [6.514432971037079 27.488055214436063 34.229554093337605]
alive [5.348508756523118 30.07145802136883 45.73912610775661]
alive [6.838589153762158 43.62111359294666]
alive [6.25461213887852 14.919356293296104]
alive [2.775749488736032 27.061099321549918]
alive [1.7999655468685447 27.92520089576897]
alive [6.269999307689279 25.84895137202224]
alive [3.284638620863261 16.905793602555924 48.05989423356286]
alive [6.88271084712868 11.908785767955555 18.926246613365656 36.57087035597794]
alive [4.873020640984367 17.51879553726827 39.034623258157815]
alive [6.059059504828094 31.51815693815187]
alive [5.081745528766718 11.501452541464264 38.590994653554915]
alive [7.7353096132245955 27.777609583933906 46.54753490427179]
alive [5.171958203301854 21.447692501200628]
alive [3.380113329827166 23.951880199861176]
alive [5.6859076696727255 24.06689941424378]
alive [4.874260633641379 21.89715109991566 44.03233573713032]
alive [4.984460330563083 16.533975669409795 33.98128230873748]
alive [4.1765735649302895 15.689252835089949 43.48350796576893]
alive [6.624404241732318 37.85986801125238]
alive [6.7704309828696685 43.95305691822364]
alive [4.343626400117401 33.895677739965585]
alive [3.6526376418790982 11.33868009444676 34.77576936636434 47.39979020399234]
alive [6.616524744358381 23.374330074539035 39.53836695382322 48.545541754558606]
alive [2.5459213598776773 33.82485563490096]
alive [5.5197253313261525]
alive [4.892160965035064 31.716773592998404]
alive [3.0468999147785967 40.900406636737955]
alive [1.1139939222950168 18.20027103057496 47.25890734387534]
alive [4.782975033041842 43.954481379353915]
alive [2.904796179415854 17.76974372540251 34.997109156226706]
alive [6.651816757275568 12.910779526875396 25.19050727357718 46.855631862370466]
alive [7.177587089071805 22.089024625035663 41.2820948339105]
alive [4.761801148032147 24.548676213496858 29.262859866731148]
alive [4.515402747111648 17.09348349717818]
alive [5.017818098412796 10.980704030858439 28.881393956479425 44.39068203257394]
alive [6.647371931473456 40.380202865186256]
alive [7.264712179507281]
alive [0.721134409353625]
alive [7.566819142276988 19.83390549209432]
alive [0.7024983952814391 42.30827390180998]
alive [3.3876870876411718 48.28737858787826]
alive [4.506659173223087 27.56621717665476 43.20317721299701]
alive [6.0784795650440175 37.57940670823139]
alive [1.3848022478491415 12.358464548864259 43.26395107800529]
alive [3.3820830867939695 17.639778560007198 35.575063325866175]
alive [8.142981509031875 22.435720727500183 27.30285741090933]
alive [3.5025974825922455]
alive [7.788873635826705 38.54942412708244 49.304052096736854]
alive [5.347026106601326 16.30775656568655 28.913265563929592]
alive [7.194445652778901 35.30742878294211]
alive [3.1541464853546564 49.3904447051552]
alive [7.677628368258691 25.78264983674373]
alive [3.7485641117746953 16.84139580836454 33.03271037690275 39.979068211206595]
alive [4.948530495293475 30.240134677646644]
alive [4.28319238775895 13.947408845458623 41.203630039270166]
alive [3.9165838069946886 23.804457463608607 43.11415307034328]
alive [6.955154794261913 32.88208040437952 40.72907967591865]
alive [6.463232572904701 23.197017572601343 29.23939461248282 41.69777992550526]
alive [4.84358101064268 16.33075757626005]
alive [6.254391163215825 25.857819678327786 35.97636571167665]
alive [6.1086740478183525 31.829031152792894 46.34991968611135]
alive [3.527020222957597 7.179004507228141 22.652115167244666]
alive [3.4446412332587433 24.967823020530854]
alive [5.573924043417032 19.578156878503552 41.40615973181171]
alive [9.379707019724396 25.75447956505599]
alive [7.683974726739713 34.58825603472403]
alive [0 36.64996742084943]
alive [3.821575280718977 24.06942775399078 46.10112837547624]
