dead [8.279515591068371]
alive [3.6525523516019143 7.908065363130912 33.62862782042873 43.013570547788]
alive [5.3069437940257735 37.31134979346701]
alive [7.064586643809244 37.18067493727584]
alive [6.064184845415474 13.31421162219952 35.57550886492747 48.1164266952774]
alive [0.1015073788668081 13.464618076490876 20.909935369869338 26.370641945543948 44.27766496951193]
alive [6.744235660235822 20.834827187172433]
alive [6.37942403516365 35.116550639043105]
alive [5.075020007640152 24.749681916544095]
alive [1.2615052479404125 17.5330331866619 29.221862230959182]
alive [6.569385916699285 23.85524135786646 39.06502274889091]
alive [7.11035300854605 13.3935153913494 43.602581047160925]
alive [2.9065502317254057 15.92322962422086 33.95427456558711]
alive [2.566442074396166 33.83922245337778 48.3167251871803]
alive [7.6495226721790965 30.95798633267963]
alive [4.199244601971468 24.44099290740322]
alive [4.2909898854607835 33.72598244994357]
alive [4.9064921364788106 47.27616203371047]
alive [5.152017040774408 22.455208878120434 27.380064188260576]
alive [6.527319261861524 33.888188663101886 43.59959320709596]
alive [5.5075704980383176 20.238030304841956 32.30873691989832 42.139756209281494]
alive [4.799377101542681 17.924782817149158 29.30735116387484 47.39155428384167]
alive [7.013059255424046 15.769749903321552 28.23771536556375 35.016111854875646 46.721026945130355]
alive [5.731408592586559 12.664052762730753]
alive [7.367692700912707 45.319380597018814]
alive [5.476267343116285 9.42325556046373 21.73708491795279 34.778835603475784 48.39600325328292]
alive [5.645328623996582 27.581112343295757 37.905115751657185]
alive [0.5954030150569175 21.56370913049901 42.828600584905494]
alive [5.426934168742463 40.79903707386727]
alive [5.5366788018552775 21.566162262358233]
alive [6.115795030476078 20.40150394099913 41.46816299200047]
alive [5.370083452170735 17.943639272792087 43.35665129444406]
alive [7.23425389954113 22.0651370017889 39.95120232578285]
alive [3.209092731099852 43.92942212988996]
alive [4.587826270511051 10.073498562309991 27.44075848251283 44.1064038840449]
alive [5.434922097442942 35.55974959690794]
alive [6.73498545413351 19.19016418512428 37.75332838943901]
alive [7.838316136531038]
alive [7.914066378067842 28.97581384712452]
alive [2.907310528091663 27.031779411840063]
alive [6.809792695321053 23.136255990047296]
alive [4.850418842562375]
alive [6.81802826824537 17.87726880731553 36.80707982737057]
alive [7.921690943066668 41.04272956105871]
alive [6.2196559865808885]
alive [4.379991477678488 26.499321593818756 43.34756507356935]
alive [4.020458963478993 19.536525984284303 32.01364676759567 44.86251663867655]
alive [6.901948205355785 17.75567406842378 25.32166966622891]
alive [5.07879502933527 13.334099834875467 21.049785831374752]
alive [9.420546870110401 26.629278169816303]
alive [4.998878625597261 12.740923636240375 35.51567571885076]
alive [3.6582329129305955 10.302021801659436 14.679941497365167]
alive [7.505929022764495 20.011169336523885 45.904738163214596]
alive [7.677558043208885 27.29934759283824 37.56572352365647]
alive [4.612187851452373 35.44906322559546]
alive [3.582986391493146 30.00712538608035 45.01543522181533]
alive [4.857269477212529 15.474367674978973 39.21251871269092]
alive [6.824477816904995 26.990922319383703 43.87562277140077]
alive [5.725904601089933 29.8534089555661]
alive [4.363465372123101 32.75088450342117 44.11900125616972]
alive [4.873345265572338 19.192868012683896 38.112703194685835]
alive [6.08863814510492 40.83113324284268]
alive [8.658463771224964 37.46088281024285]
alive [5.7739148027044935 35.28067303929226 48.38481952390276]
alive [7.260515436068441 34.89853940171559]
alive [8.248931569710534 47.40662434488997]
alive [6.027137051679618]
alive [7.639877581366006 20.337271520878076]
alive [4.796108298526635 26.622431093505032 42.99354478025183]
alive [5.06027619644167 13.942636734844449 31.95561703387749 40.86737152163495]
alive [2.42474648422679 13.32780911564633 34.11084566856813 44.06464794719254]
alive [5.52230435816299 12.919489426227637]
alive [5.369055241514542 21.690454736224268 33.12328177690914]
alive [6.460346938192907 22.28561313305001]
alive [4.888445383945422 30.483680755589656 36.65011931072685]
alive [5.8967965745779996 31.8322896233672 47.21497197533176]
alive [5.732309227000968 30.45327334042537 45.64098319848654]
alive [6.276701036224104 21.788264574919513]
alive [6.16704140322086 24.404611227612936 32.59962488514139]
alive [7.811843160766865 36.0708270072276]
alive [6.384021714035726 24.642997726550526]
alive [8.220701016805345 42.17899521442806]
alive [4.915070142946623 47.74400073226857]
alive [7.27700774833048 38.060940255909024]
alive [7.150847969418196 26.67236740576126 39.07600910533852 49.882505022711165]
alive [6.4892737135863685 27.884574206224883 32.41678767869926 39.289760497818435]
alive [7.841833846953383 20.105383988443084]
alive [4.6006412035472035 43.54862005555204]
alive [4.721323841581397 25.886230073734765]
alive [1.7852313436608296 13.796975004623253]
alive [6.323939923768257 37.44568143178485]
alive [7.281667061236788 16.418151840860155 41.41530369336204]
alive [2.624773351435774 18.980217060139925 29.41722895107571]
alive [7.369439890347513 32.95660970422414]
alive [5.8465102251356384]
alive [6.725954952908506 19.667989122995376]
alive [5.375134415874324 31.812008205733783]
alive [4.369725602577458 24.544458979969132]
alive [4.456178434985091 13.250251700878092 33.38888101655594]
alive [7.661944095745867 14.977033981301636 30.423336335311152 37.455616356163894]
alive [5.53788822904532 35.675856370460814 43.884082986632016]
alive [7.802775973033192 37.93051844107956]
alive [8.2644377909045 22.109508052539834]
alive [5.947506057487147 14.370583864162287 46.71163131473674]
alive [9.4424261803192 28.556064694107828]
alive [6.800191519054834 12.434262498822603]
alive [4.899095799736966 36.077451330587095]
alive [5.247120525507921 26.144967128596537 33.74953331162262]
alive [3.63353662322801 13.043777744893571]
alive [3.2949075242571935 8.891894073380248 34.24063270792964 38.564949918789154]
alive [0.4043853190366963 26.98305268767202 40.08713483155062]
alive [4.145365456819154 13.502614900218141 23.92506189239076 33.08850827695731 45.03413407218153]
alive [6.324735492571372 16.94314014225318]
alive [4.264445721799104 45.72216447316273]
alive [5.133216594975528 17.719983904696313 40.788276714547735]
alive [6.576648799564332 23.654621196247703 43.228624864350536]
alive [4.304010164040934 30.963962534220755 39.753419487458565]
alive [6.025021755661683 35.976086279462365]
alive [4.861149124055651 31.64063290973967 48.24765711160098]
alive [5.915128125495524 34.28345475817536]
alive [4.8240226050399295 16.230267467263744]
alive [4.64877448634822 47.71633695440479]
alive [3.6149976902891536 8.940039714207352 29.05242283148135 39.56788276398379]
alive [6.970440933870051 27.54003357918761]
alive [6.4510124497010795 16.603846874314836 20.764828716064343 36.23612687264534]
alive [5.950143501163591 16.246192079683162 37.31650535329942]
alive [5.403135794006476 22.2468745648529]
alive [5.817785300031128 47.13532914419019]
alive [2.807690439089145 19.441712824689905 44.84036531034975]
alive [0.6366521232732317 33.8364032117374]
alive [6.011700078212289 26.685293734924947 42.2364296493391]
alive [6.182114217830173 30.73978018438868 38.00227364996138]
alive [2.3614012884150752 13.570378688365308 26.66886017839024 35.276491731282505 40.21940377649762]
alive [6.9034165537149175 36.96520112589117]
alive [6.1207136024723665 9.366118475423608 22.346866410743615]
alive [1.5117836836785967 30.139268466536947 46.87872344027785]
alive [7.511301708343949 26.14986417305262 38.33150468561405]
alive [0.7760386242550227 11.84043485737976 20.58720365425966 33.383476779551614 47.94016285701994]
alive [5.397279970275951 25.878016363720867 45.73406862311754]
alive [5.534649901078929 17.412557604244924 22.95904712303653 25.345598345536274 31.361205885940684 49.47325157021573]
alive [2.7830774363658795 21.737414682661658]
alive [8.072364895270649 19.94015787803054]
alive [6.659374570273164 38.90378500905818]
alive [5.051196987760123 11.35042121919959 26.20365657930909]
alive [4.835102947593919 26.186127394452168 48.82398069949394]
alive [4.727302674261711 25.3998985860023 40.644520410599746]
alive [7.392890933103618 17.1126733257248 25.801227489238936 48.61724631984875]
alive [7.49604755695736 21.55275114438559 29.12292158903132 49.614227077190996]
alive [5.333454720446253 21.379428087761983 38.01100191781169]
alive [5.9138049197597224 21.32308754275637]
alive [6.961978033354597 21.580025854346392 33.37357362580172]
alive [8.377392889661587 37.63296039931962]
alive [6.93930734836967 45.1992021810209]
alive [4.720680047704994 16.145495222876654 33.5483176703109 42.75932288975961]
alive [6.3379993769169625 24.415948916683384 40.644454080059376]
alive [6.5609955375978455 14.750919408487059 26.882951628565273 37.16942139705236]
alive [6.187514441507894 30.40718678748408 41.897783669404525]
alive [6.597410360709638 18.74172917219053 30.506057973016166]
alive [5.821303580625639 26.74054614824921 38.81597411671692]
alive [5.040320683033834 43.672771700847555]
alive [0 22.45333488695616 36.242073091481224 48.290597939351436]
alive [5.501410171812912]
alive [5.855355773062199 24.66404029795215 32.11921814908466]
alive [6.68894643347069 15.576571094977838]
alive [5.493988967876036 27.997960808793387 41.655538268989844]
alive [4.879925759524947 31.945514905135834]
alive [4.704766785493605]
alive [2.812914098819786 47.07538344509124]
alive [3.6708685056780785 12.399320369471551 47.173756975325645]
alive [5.868129747975121 33.98325505047369]
alive [1.666305498860245 30.704829341921617 40.23098671106633]
alive [6.789591371495571 23.980855405175273 38.77540976225674 43.437516019070536]
alive [7.629123542092758 28.076826305404627]
alive [7.008135077398032 10.090261724921938 12.72292297202138 24.103156567465238 43.541613014488476]
alive [6.924383609551647 22.512295181628154 41.100110115327894]
alive [5.916255231177697 16.12656705735148 25.12470246550005 43.5517534415025]
alive [3.1288341103033024 19.210638366453054 29.237778503291427]
alive [7.551813342848464 16.713947185393256 25.77174727828884 36.966839708461194]
alive [4.0266021173346065 35.804894117675644]
alive [3.5251304871950415]
alive [5.140658506691536 43.17459437674675]
alive [4.325189468152011 39.70086035428478]
alive [3.417879834922708 17.32618499645995 29.223760814005523 42.40337833537957 47.32410080384435]
alive [3.730073531299124 32.84418128016148]
alive [5.339359814420044 26.42040521842502 48.44546602583573]
alive [6.2789169785638705 31.74829960781721]
alive [4.726620892184839 36.3146268770381]
alive [6.41938245124958 28.595592173989406 41.48425147677993]
alive [7.456245941756627 30.23596837014562 48.05368957224849]
alive [5.780658295488599 35.22828368495974]
alive [6.997347750688976 18.88380048785566 34.64781851979808 43.46670638951163]
alive [5.682726382326939 43.297629245262854]
alive [4.776408716234687 24.137177576123264 34.74509425975485 43.624292649034814]
alive [3.888252026643774 38.71648345278127]
alive [7.960569875150953 36.57640731579647]
alive [9.079975855616574]
