dead [8.669686579991426]
dead [13.16988446545439]
alive [13.280075839020354 31.91474125182592]
alive [10.100689983971662 15.947579625852956 40.56289943464785]
alive [12.508449190361135 22.958817371677277 37.53644701834931]
alive [14.620240868995317 28.855244362269943 38.03261469719751]
alive [12.616279404856458 36.977100073402816]
alive [14.006915371292452 33.106162583277374]
alive [8.277275650134928 22.44867985504063 41.02434604893093]
alive [12.645568311984393 25.85211504040917]
alive [11.53354817334214 24.42092644906154 41.77155077357842]
alive [10.005200505164872 30.23208792092125]
alive [12.817750397560307 39.706774962045266]
alive [14.688355001153296 23.27597542345766 29.902358427887197]
alive [10.690080500922003 27.802303349127968 47.74195312897948]
alive [13.956013944493375 38.182829247989574]
alive [7.896469054630228 19.173512048733627]
alive [7.657411033127722 31.03504335789434 36.57959142895532]
alive [12.782170209595193]
alive [12.08891542110899 28.679213572412237]
alive [12.588016141228742 39.87378589927993]
alive [13.6806844489706 22.525293431725906 32.979592150830776 37.56170371483898]
alive [14.112499400005088 34.588858694369854]
alive [12.427201002115508 18.43318691814236 48.39441009877579]
alive [13.15522239047972 28.76295023895427]
alive [11.281559798395397 39.400083627562786]
alive [10.049686185446044 40.8557513987889]
alive [11.611343564346258 32.15441406778102]
alive [10.709498326571255 15.859576501464762 29.615510726827225]
alive [13.023243190936657 18.692211839168944 29.167368174489056 41.541114425362274 45.69985062511561]
alive [12.867981265131444 35.66199266345718]
alive [12.790671071424887 30.39363317517939]
alive [10.616856205813681 27.493564519362273 48.48591619303322]
alive [12.424844878711864 31.080923610350887]
alive [8.54199675384609 37.674958688809575]
alive [8.873684414715939 28.720198818626553]
alive [10.949590147317348 36.43704492645176]
alive [11.859071199766884 39.36067873185936]
alive [12.770928695781933 31.730244285774795]
alive [13.701394532902041 35.75026541446988]
alive [6.9890885320192595 19.64879558428518 49.05710411654668]
alive [13.876336649854814 28.263363470267386]
alive [12.328184346070888 24.02666114411143]
alive [13.194728732200373 23.956101312259268 49.7293882292808]
alive [13.667061564932574 30.76919879536065]
alive [12.214159976151393 28.0387881057187 40.07658409581851]
alive [13.12719000563398 23.45422466320422 42.99898354288274]
alive [10.873960897637208 18.181621897598472]
alive [9.90949418025919 27.98234827329049]
alive [11.204173448414805 21.587358465479404 46.2961062314775]
alive [11.83452823606282 15.644870440497344 24.228293170914373 34.54865328775004]
alive [12.956993470075307 25.250004994652937 37.49886041747803 48.95558104704821]
alive [12.662115488709551 20.806508301039546 36.24106317677412]
alive [13.92324971982642 39.18575714202138]
alive [12.962977816216844 27.604871810270303 29.923000229579223]
alive [12.99737097088774 21.546148455996637 34.631822080938505 47.54840366715608]
alive [13.296943675187084 29.62263515411678 42.46965115158258]
alive [0.07368869929477846 31.632298611568263]
alive [12.687610887121854 24.77621147609085]
alive [12.52879024193456]
alive [13.205087869224638 24.302311836133395 44.96264489856165]
alive [13.263057043284775 45.89838416632095]
alive [7.275022277431882 40.607012605912125]
alive [11.140362393318808 48.401938458960906]
alive [12.307960387637051 33.16824809501688 41.0662963350155 47.981514434105165]
alive [11.876653163058737]
alive [12.491257690119427]
alive [11.000502225167823 27.740303401937403]
alive [10.734140231286512 43.058480749209444]
alive [9.444357472908438 19.47055351643595]
alive [15.05621958585101 48.41242126144809]
alive [12.272951859096867 49.292539220952065]
alive [13.35227553325876]
alive [11.836198324925206]
alive [12.259872605322716 43.31478319759502]
alive [12.963854289578745 30.024097644398072]
alive [8.524357020098684 31.715157397793767 40.01911650907363]
alive [13.205576515886623 23.968845768063794]
alive [13.390102970740857 42.0123582395134]
alive [13.54410418594373 31.235651029293045 42.89630383783664]
alive [11.117206889382759]
alive [11.974717772961752 39.336984132335246]
alive [14.054660825942364 35.34680252505553]
alive [12.030601514173227 37.86009375959186]
alive [11.724232704010685 43.545638034897586]
alive [11.471178494328688 37.039027949237656]
alive [13.074954922441865 26.878974331292685 45.45191492936869]
alive [10.019441577235561 29.9743518956808 40.12072023413506]
alive [15.267660892947465 31.83710485402189]
alive [9.543542266102792 23.555844898706948 31.50269384986749]
alive [12.933999845738077]
alive [9.22952673065858 25.46863904837907]
alive [14.572524342474818 20.73639499081592 45.13190377273396]
alive [11.471073039870848 20.316052966899765]
alive [9.304151596898002 36.890804562984286]
alive [6.803404643695751]
alive [13.04574317216365]
alive [10.486291982500884 42.75200149173544]
alive [13.395581170859785 33.80716968841335]
alive [8.944019296556384 23.664395653314397 30.999077475434525]
alive [10.385237035626446 21.935035673121106 38.343287464831434]
alive [10.038802065712531 14.790099258355179 47.515763089965795]
alive [15.24586206939045 26.21948263845862 34.812426304179844]
alive [12.9990498612125]
alive [14.238743038464712 34.39712732221698 48.30836403488045]
alive [7.55044116378206]
alive [9.131817793974019 25.056191176006894 48.739864148980836]
alive [14.555055169443927 29.56241407673851 45.58200643739883]
alive [14.24618674292231 45.21513000189572]
alive [11.623132171998819 38.60075770425246 46.608348355644324]
alive [13.154588925432776 29.774629017835572 49.924372350485385]
alive [13.097859665113441]
alive [0 15.051423865707596]
alive [6.352671028458189 21.891908554035794 34.38068449662251 44.173673301769256]
alive [10.639122603621752 30.601483172169512]
alive [12.07877140295497 24.863864981707703 34.15003165610128]
alive [11.103579183209762 14.618018173782168]
alive [8.66001829008769 38.43960637757143]
alive [12.695173645297793 35.62373844995239]
alive [12.333096917496686 31.346164330812844 41.39097801978334]
alive [11.84081169877013 34.43247091696089]
alive [11.296986952206808 39.84622070217718]
alive [13.406798946762787 28.440784989407963]
alive [14.318545785134065 38.872153780347844 45.06258584586023]
alive [7.416067483868213 25.81376719364726]
alive [12.397193772218342 38.232406300840935]
alive [14.485879927066351 42.38062510764193]
alive [9.15057361475465 40.21090513799153]
alive [13.386863472689395 22.68887946521952 33.01128315765766]
alive [9.040184936379397 17.431321015943567 42.35524288498826]
alive [12.892355583644733 42.242746078207844]
alive [9.241387405044524 45.014266214651194]
alive [12.475954459907049]
alive [12.778406429495714 30.548476190699848 36.23235981821917 49.978791343029236]
alive [14.180463513742]
alive [14.89520056199869]
alive [0.25337831297750535 20.86350806457476 47.02545612366534]
alive [10.788784162225536]
alive [12.880721580510226 28.1106150501737 32.4082115676379 37.428242288160895 47.046606732875624]
alive [12.694681132765322 20.604387719747017]
alive [10.239536471392373]
alive [13.006217033436503 27.611017935211674 40.10554716576092]
alive [11.838200697644448 22.629943955865677 46.56550218804511]
alive [11.737164310156158 21.10317266465676]
alive [14.059139277643098 37.2832957947119]
alive [13.370796478251394 47.879298782752485]
alive [9.791351072730746 36.808971850868886]
alive [10.635573523659884]
alive [13.557891071721548 37.6495091503462 48.263513168664225]
alive [10.508411403731579 19.764909164824974 29.30959724745066]
alive [13.34792339036112 43.62234933252876]
alive [13.716572381472112 30.104889785104746]
alive [13.758201088009487 39.48024769017732 48.73713074092685]
alive [12.218677525147648 33.669116032475934]
alive [10.764231443388155 29.490473445550165]
alive [15.291682770798792 33.29065109162981 48.22250561778059]
alive [11.03476796519189 15.97805085940734 20.73000216797925 43.06582579437463]
alive [13.501416218496102 31.736229779605175 47.89943461409181]
alive [11.874017069408527 24.14015459472132 46.53793541356558]
alive [13.350210189851607 30.775733392456498 39.300736001841194]
alive [14.113440483676287 34.0093500745559]
alive [11.65504296209955 34.36637559895121]
alive [10.907766213424663 33.72687534899785]
alive [12.293658767940851 30.596039857421566]
