dead [9.201074585348955]
dead [9.841777414359143]
dead [9.765955374229573 20.37444136370299]
dead [9.171673149575348 30.249856942443685]
dead [9.021512520432415]
dead [8.74690342431332 35.79420715604839]
alive [9.96264411978341 48.89403252634918]
alive [8.433626717018358 35.397687827694206]
alive [7.943912738630566 19.23780609298736]
alive [8.88556911502003]
alive [9.231601094485658 36.328574194705304]
alive [7.633400227938729 19.84505087816066]
alive [8.969608608672166 19.027958404281392 23.265206984248845 31.543020897837895 47.69403399495093]
alive [12.43959100956314 22.390783994152365 46.856203600084406]
alive [11.452566233486433 26.726843014002906 33.09584823845945 44.845350728061234]
alive [8.36883732338397 19.93750496606285 30.132195485507545]
alive [8.073911250730365 15.213794251208467 34.393554620390205 46.848976744559145]
alive [9.159585786680035 31.4571335668182]
alive [4.605570249290346 11.08076879493414 33.39690827868498]
alive [4.1434961708314075 30.365864927379544]
alive [10.234258453507255 29.137091634155134]
alive [5.700811836715484 39.54612484462337]
alive [6.512755894880643 26.03860155753077 33.82263153247863 43.873798309506554]
alive [7.585376532379543 20.596072759310754 39.60058709679688]
alive [9.691442715733771 41.01469028679377]
alive [8.118156010111235 24.525492868788255 40.943052991926116]
alive [7.390536706802361 14.892343351388993 43.5458829373715]
alive [8.307275277248852]
alive [10.097971920790524]
alive [7.785117877787082 29.866031829718466]
alive [6.0968854229547285 37.14581296645677]
alive [8.136353450275914]
alive [9.210650230218047 43.58906821483673]
alive [5.248080074638197 16.032434077024952 43.77449885960496]
alive [8.932692834156354 32.3968450181705 47.014598245267955]
alive [7.427671646248518 35.3782039436366]
alive [0 10.606004802849968 18.63562280315764 32.47825369674915]
alive [8.416004858581767 26.84126484997948 46.501571161116516]
alive [9.486405870179386 26.739493815702247]
alive [10.43115906613591 41.28919893522141]
alive [6.892027534391358 46.45462712764208]
alive [7.039937701264174 23.887303428868485 36.46991185162512]
alive [10.090573383195503 21.709431722393496]
alive [8.7180910215864 39.99876300969274 43.8701051320106]
alive [6.668144792380966 33.38497949323876]
alive [6.2207093838724195 16.56115333153409 32.040587766012194 48.07036678762513]
alive [6.665218504788265 17.83014827881291 33.89520330537607 45.96068813987791]
alive [9.927079948648247 30.408950476117948 47.15934196503926]
alive [8.373217357171445]
alive [6.21937307976103 31.694881729070097]
alive [1.4787871358528282 25.97182527321129]
alive [6.312932851217516 17.87213489180713 31.577864911828428]
alive [9.04074123058667 22.880936484083104]
alive [8.786756249758097 29.98188789649769]
alive [9.739164103811047 19.892965016777318 24.841704632814402 41.30913110474873]
alive [9.438197048131645]
alive [8.572213840293893 29.96100588005013 36.33095381953152 49.45903088076604]
alive [11.31228261723486 31.50557666481673 39.94532548018969]
alive [8.353411782672913 44.322015138981904]
alive [11.017506155554301 26.75295433267663 31.931373327122472]
alive [7.266292392868756 18.67771124133965 30.35551388183148 41.26186491367148]
alive [7.056754232748243 20.40564242392925 43.78983190375788]
alive [8.146716528118468 25.756960232597866 41.0750280321615]
alive [5.915523467916693 33.64173392703564]
alive [8.302738983676583 40.23707009957126]
alive [6.494690639671843 14.995609584155002 31.897527266224138]
alive [6.557739015069764 39.5557358071324]
alive [7.506296871987738 49.488371637770605]
alive [1.190485958450668 44.34624047686141]
alive [8.245884969846282 23.099095073519504 31.96283792982967 44.26891436732774]
alive [11.964774908145396 22.218918773883626 39.72055246008455]
alive [8.641970672422572 24.494108924555597 38.05294319354425]
alive [8.24562746050808 37.70445484417956]
alive [1.4396386872765503 19.516148707054192 40.12772670267642]
alive [7.950091423398392 24.741574997676917 41.959273082216164]
alive [8.085867427221345 26.100780347606793 32.199295688082714]
alive [8.48491078413302 37.00108441040084]
alive [3.8851585427014137 24.70586185248765]
alive [9.091906872191101 30.81427467848501 41.98478423656973]
alive [9.347553075161873 38.40998428653335]
alive [8.136445429173731 20.58828450010906]
alive [8.923691328198824 19.572876511202754 33.24008640840841]
alive [9.524079073975567 24.55075203670763 40.50620922908077]
alive [10.415984447057166 18.876404325800678]
alive [8.167533479795267 37.69985207207415]
alive [6.060132801018704 19.597401042534695 45.106259351595725]
alive [10.950517220508374 13.245705024011952 27.89961504564246 41.38008780076254]
alive [4.804326921761169 13.64267862641007 30.536551127206618]
alive [8.76072665454379 28.92973159423531 40.11161710071005 45.14759573092841]
alive [9.514460070496815 24.09360502820661 42.44299098868174]
alive [3.637849460461003 36.07557970640654]
alive [8.333924037797543 45.24534920999811]
alive [10.831190784240656 40.47793498285173]
alive [9.463960446542306 40.29643565697465]
alive [10.65181545699815 25.48997262244117]
alive [10.179844734741819]
alive [8.54193106992802 46.43177854630926]
alive [9.487263391350123 16.88012567473646 31.60885882393442 46.27927453419939]
alive [6.026706386059186 27.76065853934851]
alive [9.53381583728402 17.380122866174517 44.25244337414412]
alive [8.384734485455986 38.51845276058584]
alive [10.147123938775588 12.852659934060274 34.94809564196789]
alive [10.355177319488963 22.585606287461754 24.45723413308208]
alive [9.546125514622037]
alive [9.473768741199274 33.54964502110146 40.835996261928486]
alive [8.521977295181593 21.396959738223217 34.842864291637746]
alive [8.739625858803798 17.50021860458629 44.223954187734726]
alive [8.325935211642706 30.605551931762353]
alive [4.857647299614128 18.296012933457757 20.837575813611334 43.895447265571484]
alive [9.405229877542352 17.572094274409928 26.503633045145925]
alive [10.695413038672559 18.86341916409318]
alive [8.619479880808855]
alive [11.004154104701895 19.505492852507448 43.642794509532116]
alive [9.276636567468497 32.4595543649852 49.951848059614164]
alive [6.337297546570522 15.857776786402228 30.296998690564095]
alive [9.359981618238175 18.95342199847003 37.20373870995226]
alive [11.539852032950598 32.17334913989358]
alive [8.153767904634856 37.61981238767018]
alive [9.498139339696806 35.58249017298138 45.10339998030896]
alive [9.795496788717868 17.767519410984264 36.66129936558623]
alive [7.718828368528274 18.323646301563922 48.866541358004795]
alive [11.11104430687607 32.848554207302065]
alive [11.126275812056862 39.808573889584316]
alive [9.179334064484436 38.06724339490263 45.24201971517967]
alive [9.463371761523947 34.88183775212344]
alive [7.962885325231202 32.17842887660902]
alive [7.688974744076434 11.038070422143976 28.831218223554785]
alive [7.741020813675713]
alive [10.801114898212258 31.315716813459034]
alive [5.395081058337558 21.920115636077085 33.06145217249092]
alive [8.893309321992101 25.029227499376447 37.16144652731637]
alive [8.270044040925121 25.73388245410161]
alive [5.9221120755295855 22.46111756478156 41.483253751110645]
alive [9.306212055658275 40.62340951672295]
alive [10.327453796409996 20.280618252179348 42.75104852715091]
alive [9.140186479956808 27.20296298690847 35.786757473919735]
alive [6.606185751463416 24.303615065629725 37.62194122343634]
alive [10.87862715033249 24.67938490794336 43.219844846430014]
alive [10.009702823569928 29.61002195893317]
alive [5.151344865280402 31.023220641234165]
alive [8.714889620534104 36.71603389621308]
alive [7.586586405750378 24.861754728211096 49.847919794532984]
alive [7.818198199182632]
alive [10.221104438298662 28.25880483912842]
alive [7.381339882699554]
alive [9.328240086003822]
alive [10.171840307323667 18.53287072980627 23.36372559420089]
alive [8.126341027717809 30.850574167917273]
alive [3.149521719327587 9.597766340777493 22.884148315516914 47.17048053649098]
alive [10.480735584547473 34.66034712355126]
alive [10.747187209848263 31.286411607742785 45.343296689741244]
alive [11.63808764313492 47.40439859399831]
alive [7.533709973325474 23.67577605689465 31.438694404814434]
alive [9.957941288867676 44.67779823846512]
alive [10.844878771214791 39.25272655020133 49.431991291489304]
alive [10.26902276085523 43.29162878564157]
alive [8.795261936244673 29.78505486885806 44.1584378333142]
alive [9.114346253946719 38.791693903632954]
alive [10.884864236152655 34.9550907536519 47.65349424239237]
alive [8.188167022369093 33.964319927917366]
alive [11.483294725432973 20.38353083022682]
alive [8.037618786100339 45.641804894255266]
alive [7.339389167809181 28.012251127189888]
alive [6.892245762655438 28.07432376580547 45.39363630576186]
alive [8.648746822079152 39.03164220764188 48.88338264148001]
