dead [5.333678899154725]
dead [1.4819502555137667 24.078460050306585]
dead [2.937559540077051 22.405539614132987]
dead [0.46909764844923424 13.470855419784272 30.76449566794033]
dead [4.298684210562704 7.758577324169821 22.147048596687732]
alive [3.3214225594481053 17.88154842043668 48.80663295997715]
alive [4.906302689992151]
alive [4.288634900265121 40.508166385047595]
alive [4.570863497740155 27.559565982547674]
alive [7.53553030418919 24.720071117388276 41.56558547272162]
alive [3.327284850568083 12.13075948652927 26.289862453811352]
alive [4.518521778842385 11.558420214279876 23.08059812485453]
alive [4.894719843411162 30.491303040737584 47.12436410006423]
alive [2.967406866424722 13.807507485416817 26.1499946964683 42.84497078007075]
alive [4.144355287276445 34.48416371561861 41.63096320229467]
alive [6.973709696913349 45.38454662415642]
alive [3.2137930264136623 17.162011039033686]
alive [7.10269512928546 23.42084171091529]
alive [4.080240700585276 35.00251368461743]
alive [4.512084496176605 29.09758871661057]
alive [4.65055087975157 32.71237057228041]
alive [6.776313749681987 17.264493807268753]
alive [5.562575837358283 15.008384117918997 32.69168066741021 49.79121115473538]
alive [3.9725388950921894 16.363175816983468]
alive [6.485726179956531 37.731403295226656 46.7294898913042]
alive [6.448776258524985 34.103520509951686]
alive [4.9503173259307856 19.60479375009709]
alive [4.659076217137553 16.263701346105137 30.571198591865866 45.3336898983537]
alive [6.00735341898462 37.641331803506425]
alive [5.200213964683477 9.461723856515219]
alive [5.4320468105857 23.726724525197504 33.01306503863014]
alive [6.088236266002979 26.01630057763739 40.21604606678732]
alive [5.568697455449563 39.119337723697996]
alive [5.1839395825875 25.276722361482854 46.521801338168544]
alive [4.944768239613735]
alive [4.3708897949910295 20.510790423706233 36.48366035368068]
alive [1.6411896884894668 32.68373992938724]
alive [4.975559988314718 39.91920933784427]
alive [2.237350648487741 32.84686970335812 44.06293224127336]
alive [3.3957349966518118 35.52845530392015]
alive [5.278283052716514 28.476649671966694]
alive [4.856341116990415 30.214214556419723]
alive [3.054342583144503 21.69851526369152]
alive [3.3099726464790016 37.63083319439774 42.73902577459847]
alive [8.144137203507913 15.459891010045997 46.09102339489834]
alive [5.74419832109149 29.0262024758247]
alive [1.753432764933621 32.33504446152007]
alive [5.481893445545162 24.852181662992 40.5150062659333 48.76541076994057]
alive [0.8392339882003121 8.347684540819799 24.83035636105998 43.93896099840496]
alive [6.710916310538522 19.011484090409517 39.09600152238094]
alive [4.32061905222332 15.148296773984603 29.26316729837396 40.027610445126534]
alive [2.1459171690371006 22.172683328212013 26.716424437531344 39.50613563600922]
alive [1.690971869791191 41.732859781556094]
alive [4.95373241891729 12.935577185269997 37.040497849419005]
alive [4.6369723034108095]
alive [4.904006234367365 22.81834783990129 39.016421309601185]
alive [2.8659803590003254 33.39034762659981 42.58142474074485]
alive [4.008627214634625 32.526580533582205]
alive [5.733191953306486 20.947680681259357 33.17702705440751]
alive [6.249560666947984 27.9934279884197 41.97653344914029]
alive [4.828541144936287 29.971278839780773]
alive [6.473945430704024 31.448593617526207 34.077591179613414]
alive [7.0194598885662005 29.549735333607007]
alive [5.164490639513534 22.08872354674586]
alive [4.334762862211434 26.623565358856943 36.508453209399406]
alive [5.84447520240882 44.638708685571146]
alive [5.7839544541861665 40.02396393631955 47.11081623857607]
alive [5.78458236215859 20.67886721605576]
alive [4.058744632037425]
alive [1.5103072158383133 18.629701532937585 35.01282399660037 46.8937625416678]
alive [3.8308330538378397 9.077237130813291 31.753572264482635 39.76349782179665]
alive [5.339812742861221 36.76893244648788]
alive [3.12694550763227 25.809743020593338 42.124250782605486]
alive [3.9817941861819537 29.523093940835704]
alive [2.1466944594885073 25.623645884392477 32.95973836712363]
alive [5.25100883304151 29.96695333247572 34.33844886539114]
alive [5.195401583789528 33.0903372553725]
alive [5.919860005120738 39.83166476256817 49.35501204369886]
alive [5.0820760504681015 41.87351700985667]
alive [4.851788856842941 19.757847786443946 45.21518181263019]
alive [4.0234850197330285 34.53236415631429]
alive [1.8189315971802038 13.529673623838624 27.95434180126684 45.856678009628496]
alive [3.999314785486473 31.59944056743651]
alive [5.424894728583512 18.218281458287372 35.89714056594617]
alive [6.845561191030222]
alive [4.909022099777287 22.35299997473694]
alive [4.633408885138284 31.35593452622278]
alive [8.286279080717113 21.855310988829768 49.97120136865931]
alive [5.0742329341645105 22.874158834998685]
alive [5.264387133861082 16.142242107800957 22.953811155942926 46.01015460285673]
alive [5.704040736843602 19.938831771335312]
alive [0 6.681902324138589 19.85573873098181]
alive [3.699441344515172 13.968830700160062 31.365487433915646]
alive [3.159254924856042 11.751751920158553 27.776374384587253]
alive [5.59416332837764 27.13840122983638]
alive [5.268487773429301 31.906030123718008]
alive [3.4289592789637213 36.608500394998295 47.569250096341115]
alive [5.815821394993678 18.67038819256561 38.51872477924157]
alive [3.7741907424916543 26.037376158546635]
alive [3.849984294129279 17.354035123490963 46.49149712451962]
alive [5.220393677957273 26.015140826735877]
alive [7.761746297099475 47.40299789793862]
alive [4.98150007040963 45.11741079533032]
alive [4.78040417415154 31.350478653145974 44.10428100963279]
alive [6.961993823495432 23.91644190509773 41.7545883423674]
alive [7.198804129543047 14.229706881134508]
alive [5.501525979423085 34.92304775288089 45.88991692395738]
alive [6.348525558803473 21.246958271554554 43.94752464439273]
alive [11.982657734383821 34.6824179669239]
alive [4.9446330813577015 29.44677349713163 39.35068203150511]
alive [3.216681835711195 38.42648638112588]
alive [5.638263787599966 22.047696347353803 41.16217148088798]
alive [3.60284491994159 39.34046876469055]
alive [4.649749069723007 33.203544578770185]
alive [4.966467691933629 25.75691179564311]
alive [5.694799213130678 30.641837200944106 37.437623314070414 41.38964038068477]
alive [7.755199624593705 45.29154067966605]
alive [6.711601660867129 16.147968105628124 28.914739314421382 40.80936647333207]
alive [5.521563731816183 9.390141800863217 36.99310348395016]
alive [5.1097007404498385 35.310591991473984]
alive [5.13376432241754 37.59075417200373]
alive [3.253559066836185 27.645940065059747]
alive [4.984935643149285 35.08795971001317]
alive [3.875965591514858 29.189081097246405]
alive [3.9065653910861022 29.78991550678178 36.10846365204892]
alive [5.525826186008626 41.06248193971311]
alive [7.730736550292421 30.65986915162915]
alive [4.208658666881426 29.60042074377964]
alive [6.450344920911566 34.447110572053276]
alive [2.7824797875462233 23.823620456680583]
alive [4.8331102795609775 48.849754598535036]
alive [7.200845656596007 25.3112978497582 47.79848944973982]
alive [4.5597222164369775]
alive [3.0145400673327356 29.53664226773348]
alive [3.482399233610628 25.10095113208809]
alive [4.848552401205983 21.71976238757176 46.259797229962]
alive [3.42633205053658 25.75912094080122 38.35500444638679]
alive [6.325906721796888 34.48000800179718]
