dead [5.356133711322035 20.238490043772615]
dead [6.243190694080243 24.221566679163857]
dead [0.22589460294984529 23.826606139810956]
dead [5.723970379947053 35.17833875751426]
dead [8.639293065507523 21.79771501107235 38.93155328351701]
alive [2.033017076489989 15.792318818313147 46.04252926504678]
alive [6.39537436430224 32.33933874332354]
alive [0.270578523239817]
alive [5.76837840291834]
alive [5.126423608795543 28.596791162337727 40.62329213223616]
alive [5.335309636818514 17.55325011897545 41.65085327574853]
alive [4.908202324456053 21.94794185785693]
alive [4.475708473872334 15.2464353982756 39.51656312211761]
alive [7.820551743700834 26.799082651298505 48.69916666041839]
alive [7.100842294727151 20.75210106079069 40.4981643783109]
alive [6.542175767696449 19.12558799881292 39.69902914729315]
alive [5.295561077566379 28.03337831056182 48.711359417950526]
alive [7.099064364107555 15.436682761248033 33.49394176488004 41.82160511830846]
alive [4.676680967595926 37.691116762857796]
alive [6.580594366582048 19.151725831100272 26.909587965323677 38.22102592917698]
alive [2.467082963676292 25.630235172338658 36.40493211797391]
alive [5.890845457895493 35.09619628858075 47.51673503714043]
alive [6.20159538247188 46.95796971202904]
alive [7.702834512215334 24.528226382501188 29.203259925160655]
alive [1.669350215630814 35.51435139332343]
alive [3.1450733867241976 41.5767006601208 47.04748609942435]
alive [5.336155966034693 32.6953261966051 39.82982238404614]
alive [8.261345399200822 23.364543566052255 38.20872312858718]
alive [3.8942100867699474 22.979159774705916 38.71494783753768]
alive [4.314517895563821 12.394345153770695 27.508752703417578]
alive [6.185539305303775 21.46960222202649 42.5057004768349]
alive [6.606812079143065 32.300026022107616 44.64033636103406]
alive [6.792515135943036 42.458058677090015]
alive [7.248903319273415 23.042869373587813]
alive [6.70297718084401 44.874593381440675]
alive [4.136009117756537 32.374387556576515]
alive [11.038587130352752 22.38119329945377 31.874756397832368 48.65738506599558]
alive [6.808207475115154 24.147804370163417]
alive [3.462248258050213]
alive [5.700937689085346 26.553255750112665]
alive [8.637873961163185 46.35364510126421]
alive [7.986394062660906 28.03368295225284]
alive [6.160389548652176 28.606286424042214 39.357759486843165 48.645645864926394]
alive [7.700775193725384 34.05146100861335 45.089077665805725]
