dead [3.726095265681208]
dead [4.048010317189721]
dead [4.854917270861371 10.063707856505653]
dead [6.237537911591861 14.465015149675185]
dead [4.55960093434433 26.687571747040792]
dead [6.961857074271733 18.163453528885515]
dead [5.608014527678537]
alive [5.234893377007992 26.390778672699376 46.6018359152486]
alive [5.685811045566543 22.046245258783447 44.60602618828894 49.14444109315272]
alive [5.568462822746082 14.907403133649444 23.29520444951579 38.17395306634164]
alive [6.740683525805465 19.105130446853842 36.66221799046695]
alive [1.0545213783575873 13.193689633439087 45.93318275126326]
alive [5.329508504261905]
alive [6.599971960256901 24.978617894753683]
alive [3.3844328256821092 27.299813029708698]
alive [2.106381826917308 17.973393169961305 24.190031746516667 43.919399939371175]
alive [6.864507712810559 16.985636519952013 46.03336422836885]
alive [5.462603590715043 33.301983144656134 44.37952789405281]
alive [6.544480689309315 25.7510627284572 41.29369607592444]
alive [5.553308669815016 25.105722853001577 30.575028540448198]
alive [3.03600986131431 32.54855369548785]
alive [2.7013973767460984 23.33632115466393 48.99052663133587]
alive [6.723786834906977 23.47856965477652]
alive [6.655900863711747 24.794698940663835]
alive [3.6906089171499388 10.650328638627224 40.01873671638029 48.87870831977659]
alive [3.437098211995075 13.047408445282027 34.05216561533818]
alive [4.914859513996963 6.730258909501996 32.69837974349343 42.79610961069304]
alive [6.017319239687325 23.396443787714695 44.91044276831063]
alive [2.3409011804577546 48.64714441043583]
alive [3.820885989854227 14.319478197188234 23.816897132095722 35.84376681226511 44.45225213496649]
alive [5.213729957931882 26.95112171583188 42.47277933217025]
alive [3.905418577790425 25.634884447644943 45.7922103326312]
alive [2.389808393628787 14.400623903265373 37.34883079444089]
alive [6.380476557743072 17.440435346117003 26.17255778894484 43.53432708139038]
alive [5.4776257621986755 13.596150247690991 29.14325455674125 42.15744038242491 48.441493484260754]
alive [7.090137636264946 23.226844540435437 37.386678084464016]
alive [2.916267138537504 23.756656886142732]
alive [6.365900517670816 46.3865074254976]
alive [6.884104134390693 19.6723314386926]
alive [5.690998177208286]
alive [3.377358911820623 37.598487912538374]
alive [4.034275238118455 26.88301175552166]
alive [7.057592329630516 37.5522446212618]
alive [6.472354696244286 24.269956442495307 46.49623272445713]
alive [4.694063677332687 42.521684616635106]
alive [5.73867033325929 44.602467362873725]
alive [2.8759550022144356 45.91210325175487]
alive [7.6043756372222475 27.75203049686733 42.08930029049121]
alive [7.428276892285287 25.706189487624062 45.375408514345395]
alive [4.550170508311449 12.259754000561854]
alive [3.41482956116611 18.405834743967855 38.53815449868844]
alive [5.7228755569654135 12.919966199233311 27.714249881274423 40.902086989317645]
alive [7.449113523456432 37.08439926078954]
alive [6.8159228062693265 25.92786118872782 33.10850776435036]
alive [5.795858478451667 20.059355415451275 29.0890802051386 48.43869207599409]
alive [4.517149224267262 13.457178479057525 25.641001805983556 49.85943286603206]
alive [3.6271740970895356 9.400908240763238 19.919926096661232 38.255446390894306]
alive [7.004883594210514 15.294568296045865 37.14224475441283]
alive [5.514456423057036 32.320846577493185]
alive [4.250039787497178 20.935184755598776]
alive [3.889097101560361 24.70635760161199 30.32745012021525]
alive [6.562207724723291 32.09378556270903]
alive [2.053846240267057 26.52749315916126 44.93086365009194]
alive [3.95625396582115 30.77720763780585 45.26137797248626]
alive [5.804474945668598 28.533199453690976]
alive [3.1621126872430843 38.76633851393137]
alive [3.8955271796881905 33.02022451911017]
alive [6.200319841202107 29.67011786567552 41.44485940749018]
alive [5.23840612761748 39.15705792782086]
alive [7.426700288490413 35.07111205149754 45.238401421427305]
alive [6.807960422388766 37.154267996290166 45.330496850996475]
alive [5.9739123813809245 28.258064655315422 48.99308895723555]
alive [3.323067080170544 24.97756848818567 35.98201680218095]
alive [6.264819568196222 44.12485394459671]
alive [7.264538204632914 17.981638887640937]
alive [4.297755353651418 19.183098444879057 33.7677833192175]
alive [5.480771769515185 18.510854385943464]
alive [6.748678430240295 16.878947781764833 31.95389994670529]
alive [5.7926685514808165 25.757809164742945 38.65048258245339]
alive [5.427470693694925 15.238393123296827 33.9718819024097 41.64935961279207]
alive [5.143667569222036 19.076260735028338 28.53209507569851]
alive [4.319056511354162 16.8993392341848 46.93543455841177]
alive [7.184751760907519 30.746440796344736]
alive [5.333205007359672 17.37303113854956 30.661274992388467]
alive [5.032492210851811 29.575742523366205 39.85269325318213 49.99726823293952]
alive [2.467982422715115 40.10453830207824]
alive [4.969533751303863 17.601434929517264 27.192627934402775 45.36824304687317]
alive [7.1991780748249035]
alive [3.4570808620066025 29.329403482858144]
alive [6.710132072159907 20.89280434035219 34.86618015857606 40.81150700771215]
alive [2.5441385971704773 17.127365860497168]
alive [4.1636287624103945 35.41070183054823 47.67832690114649]
alive [5.560715337694186 24.56480798554269 38.25014604430795]
alive [3.4044338130024476]
alive [4.023922708640161 37.010126933683495]
alive [6.408283938483438]
alive [6.392897670009098 20.95941035469011 47.13617095234659]
alive [8.089412163434393 24.643512838778605]
alive [3.5184958799053327 19.37356045243913 29.582312984100145 37.74808637808536 41.61377565348274]
alive [6.4036683007603274 17.7801392147687 44.55055319255249]
alive [6.139319806207911 20.89211292957569 48.73117038958199]
alive [4.224901434263456 29.918299652660828]
