dead [2.528997325844757]
dead [4.570670767025302]
dead [7.746970084502766 26.50317766056519]
dead [7.904606416995563 45.67880138683917]
dead [7.441666555357816 33.96817206586989]
alive [4.802975446508012 18.250733898922462]
alive [7.001332768842956 41.68898063594343]
alive [5.556882147456382 39.786906758895086]
alive [7.941533161965079 13.20021130480118 24.54083267721759 42.78120792764766]
alive [5.032725783670729 17.526701474524664 46.571266018512596]
alive [5.655016436101093 17.276623440273216 24.951308755874994 48.482391517346606]
alive [4.396023965859609 21.697778320313894 34.88262732950993]
alive [6.407945759978357 18.009834736962485 49.493452769641735]
alive [4.3609870171268135 12.010011836605706]
alive [8.329828458600668 12.438629589382108 24.333049261606472]
alive [6.825535605897666 14.213379362904602]
alive [6.12916040147396]
alive [8.47540034417258]
alive [6.76012479631133 25.902211169196676]
alive [3.534851230853031 35.22073872219064]
alive [5.524117830407467 20.81291914999446 35.22849490179106]
alive [7.29076310631236 16.08333297154627 34.19173719493621 47.80259349985469]
alive [6.949517947113241 21.296530801352873 43.393645892207466]
alive [4.502749054826952 24.9096077884683]
alive [6.88045021643393 17.088656966283068 35.8510102860426]
alive [6.48396320821538 37.279774060312654]
alive [2.6786563706427398 17.015239434396282 45.45576869083663]
alive [3.625980353937598 20.3325016016947]
alive [4.769333553436646 41.700737488483874]
alive [7.099915511638609 30.406310545781274 44.842270950148716]
alive [6.959478942657107]
alive [6.435495259774222 25.203107569108568 44.8594624988454]
alive [4.454128911129997 30.098682221147623]
alive [6.974326106987937 49.676888839018346]
alive [10.083692731619946 39.44039477548515]
alive [6.868349668493119 36.899689258227646]
alive [6.039234789457274 36.63397900780586]
alive [4.209268148075422 18.0737427103956 40.585739485608755]
alive [4.36668487879929 23.232146398773637]
alive [0.5126270180494384 42.366290615201024]
alive [6.201514366820169 18.863376677141822 27.94216352273562 36.308461090735435]
alive [4.589095283500115 37.146664580996564]
alive [6.33257950090275 24.521800016770268 47.66371868632824]
alive [6.935780880137826 32.96611942068441]
alive [6.2085160612173445 19.666978776908525 30.961193564108285]
alive [6.17792076924675 22.296719380145163]
alive [4.277284587497189 22.639607293767813 38.14695055239566]
alive [2.4359584869571234 19.04088047108091 48.08474941985467]
alive [6.387196327464779 30.9082341739952 49.30266795773007]
alive [7.584865120652398 35.97685476459337 48.698888500630645]
alive [0.6220697897775197 14.860926363249035 42.44437808576818]
alive [6.058874721115775 23.391017803545623]
alive [5.01208954696658 24.94997877487949]
alive [5.534111634583653 10.074325944313541 21.265355399820105 29.405977706482368]
alive [5.658603144463822 19.842999777871693]
alive [3.969177912806856]
alive [5.822020295085992 16.350814646831115 26.950104418987152 32.17858467436347 49.94870057533981]
alive [5.4851999968003975 11.475488019906065 44.18033105668304]
alive [6.724176590997433 38.87327217428903]
alive [4.748811843901971 22.903946417997368]
alive [6.459018705714137 18.17743884526601 28.234937817464235 43.047277366286]
alive [5.676200801764146 22.545833113288793 33.01292666465665 41.70920568961111]
alive [5.852994735673786 33.01730494639804]
alive [4.501423321809347 13.54552425339827 36.68826331103563]
alive [6.2397255714584885 22.61845116948591]
alive [6.603094858967782 14.444303868927882 17.966748284634715]
alive [5.056418532828918 48.16460965786799]
alive [6.726975621037746 20.03594692186998]
alive [3.4199909309801475 16.225592782492413 42.22969518765623]
alive [7.5521363010711555 27.234922469427463]
alive [4.8513250746136976 32.389218239232086]
alive [7.2284375361506825 16.94179179253398 26.429501630760818]
alive [5.449358140423738 19.003085557309326 23.946496583339044 35.63597793885772 45.85254546535878]
alive [2.4110424572558062 13.405855592920384 22.528798111203315]
alive [5.125857740870381 27.132520471665522 43.361902813722295]
alive [2.8003945727458444 21.1762626616396 44.32730569031445]
alive [4.606126845695735 37.324374171006376]
alive [4.037766497584796 43.22138908549448]
alive [3.910367515231989 15.908982284322883 32.495098569807176]
alive [7.713522336087952 14.117580418743596 28.897918443987447 46.27303699690016]
alive [6.927678963446804 22.40428642627815 39.87409367746507]
alive [6.826448979046458]
alive [6.414064306609791 45.278512888557245]
alive [5.444080795154401 16.183672627613085 43.55215891284843]
alive [5.513834299979336 23.733624090841523 35.27951303570467]
alive [2.467934870277555 15.652195199504787]
alive [7.873676732663209 48.73593926308466]
alive [6.476157904767893 26.46335897217868 40.08537053543203]
alive [5.147942344449441 35.919816653657065 47.999394330747855]
alive [8.316751044861242 19.583175453749526 38.00629634826959]
alive [3.5113667049594772 23.966933188124806]
alive [5.502661678832925 37.77508573926279]
alive [8.267836511336208 22.153640612064944 35.16361108867519 41.7274072169463]
alive [4.689808852543493 18.12643295992531]
alive [4.392839044900103 22.55214921970257 36.13964205388277]
alive [5.5232467787798 19.34550400757941 27.667359296816247]
alive [6.015649847487422 13.43085637851717 47.646407111417574]
alive [7.009967397954311]
alive [5.376106298802756 30.890517424599494]
alive [6.007451260140971]
alive [4.460892074939614]
alive [6.536336871730518 15.631385701012704 26.885433659900272]
alive [6.560979707212685 12.57676285112523]
alive [5.451743566893754 33.857255674063836 43.63576806310957]
alive [5.329885863710361 28.72145030072874 48.6070845952915]
alive [4.026292872635074 41.51989678186]
alive [6.07740554173944 20.606831322151994 39.72641114819779]
alive [5.726988922454666 41.25281367961287]
alive [4.647782980203336]
