dead [3.437995251575034]
dead [6.5250114658191904 18.59958138941408]
dead [6.957756371090029 32.5404715039826]
dead [5.805966286092206 17.063334478119653 36.0320726163065]
dead [7.56815456080803 30.0755951474272 38.48130101159364]
alive [6.26338317463393 39.40704073531265]
alive [3.2483636280564068 25.759448659466205]
alive [5.323144664942404]
alive [4.224821637238413 20.978351637981664]
alive [4.672833168059822 29.670019941406686]
alive [5.356483937120897 28.52222773440209 34.27269141315253]
alive [6.520999309965627 12.632328892382885 49.881867277272924]
alive [6.359658310219491 21.502717412272265 45.985173349278575]
alive [5.336086173121483 14.172290709031412 27.270032645202917]
alive [4.6389877295020785 20.00828537100452 48.99363041685895]
alive [6.213591766132005 16.255044143304094 40.50916491533625]
alive [7.658838073609977 41.29289021471297]
alive [5.510861649085053 20.55398271514641]
alive [4.953977759908724 32.36249666427023]
alive [2.93411449380943 47.06641879669916]
alive [5.512182377842156 28.674398211732548 46.81683014059339]
alive [6.904332032230934]
alive [5.116997425187412 16.50839565267145 25.875309438411982 35.872454594475364]
alive [4.830649718725538 40.80658111553957]
alive [7.6235157259911634 24.223230006225837]
alive [6.997688060666335 28.23955506199686]
alive [6.461914009937092 19.627943792165002 29.647631706151756]
alive [5.811863488560561 35.2996255490873]
alive [4.7962635102993465 8.06289202684823]
alive [7.383680839803327 18.891340466053176 29.85531814597463 49.67554678762994]
alive [5.491892876582764 16.730988151821933]
alive [5.292872108162913 14.249129808816509 19.87594531602318 30.517844214161933 37.68930920596038]
alive [3.3914954871042697 6.499876684550199 18.430086860063657]
alive [6.890098964750228]
alive [1.179152288444202 11.043046817005907 23.649251317063403]
alive [4.781002195643272 42.2306073838129]
alive [7.386578749650163 24.878197082853305 40.28975991569316 48.78357170586334]
alive [4.95352993682821 37.19427771462468 45.4879351169228]
alive [3.3263265646834173]
alive [6.6956996713042 17.49654473221192 27.574321839688412 45.008114021780884]
alive [1.9840575843830561 35.50920929682889]
alive [5.817212864131835 30.851479953741528 48.59897918026503]
alive [4.2249245842051675 27.791424094899543 37.682951856243946]
alive [7.303210801490527 29.922496375003902]
alive [4.935058018215956]
alive [4.266012072589067 19.52697798313998 30.783934172147042]
alive [5.110046421445133 26.44732195498824]
alive [3.2779059918320237 25.320457083711723]
alive [8.078625523244831 11.614600428586144 35.64366902990895]
alive [7.420110741378108 10.43128061932141 20.91597626380783 41.16222098582758]
alive [4.6578871419125445 32.12700127345106 40.79877031677849 46.93404387048252]
alive [5.984917738804676 19.033484272285726]
alive [6.657148815682301 18.318673927713498 20.344684402593188 45.52361087110369]
alive [6.871575862675492 35.98508194146645 47.23767482963425]
alive [7.134514140933357 39.01138207167305]
alive [5.806354103427663]
alive [6.6695397756225026 33.537944290661116 49.002715696023785]
alive [8.431185420184578 26.922753180198185 35.0117253543088]
alive [7.314703865405148 27.288042020340566 44.07523321650364]
alive [8.41891515927609 22.92966429980989 34.41103082449293]
alive [5.14773224691257 15.379423110844757 27.516170050054534 47.513455495183145]
alive [6.941874572877706 38.755554593955445]
alive [5.584974557615007 19.393828853672474]
alive [5.27302793363593 26.83012344936262]
alive [6.549437711024622]
alive [6.599769940366863]
alive [6.74285117773835 23.636223829846383 40.782751294982546]
alive [9.249210135612158 20.139210526442508]
alive [4.798373632112306 20.400779601430546 26.344736471769544]
alive [6.698667627920234 35.69347338248071]
alive [6.4507212374630685 41.78961301219353]
alive [6.663871087645384 41.54185789209656]
alive [5.904944585065969 10.096488148376105 16.20624072433371 34.99793344910779]
alive [6.940751113686241 35.44574020726264 43.83835180840557]
alive [7.6041338802909 19.056765979394736 37.170224042894645]
alive [7.676463142698504 41.989152517883234]
alive [3.973627814818919 6.681113731849547 22.22950339433382]
alive [6.1571956350850305 34.4640520294358]
alive [8.011510659680201 39.62293111846589]
alive [4.675537087230801]
alive [7.719033311274637 33.727381105147295 36.985101089102365 47.66354008587597]
alive [5.263629828528973 39.310821590723926]
alive [5.947362700239741 45.2280724335162]
alive [3.9091512283686387 48.16588843511108]
alive [4.8774985348806235 31.35974277018053]
alive [0.7280659667013005 7.704694275931867 35.64621434400562 47.2093136954606]
alive [6.661046754376338 23.106463979635606 31.018770615374105 48.25156238845326]
alive [7.556272254772419 24.752673782812643 37.79725804536311 48.787745550477275]
alive [4.2750139668358305 32.13168247175741]
alive [4.264701884430608 48.52141176538976]
alive [7.443939778299973]
alive [6.013691609105487 23.41926736198455]
alive [6.6437110326645215 30.385296086640334]
alive [8.442682624260982 31.146443946321288]
alive [4.862838953767294 28.689171763286385 42.207240472388946]
alive [5.41355186600607 23.62328517728291 31.902504372508872 39.518099736915836]
alive [7.01111576265283 17.120412800197577 29.795715732837543 38.52987133832913]
alive [3.9547750232762264 40.485289701867664]
alive [4.7798144144454096 17.521251044048118 38.86776807387656]
alive [1.821531640935728 34.270902209081456 48.48779133105726]
alive [8.832535762299516 28.259288125207057 46.53611097459849]
alive [5.0098300460622704 20.589360022462763 29.12849387451129 40.48089067692532]
alive [4.012658241010847 31.670674912399583]
alive [5.247632326699046 15.926291157823073 46.209067361005566]
alive [4.0250555592691475 17.594815837064917 34.621435275052065]
alive [6.295723614847657 26.96697565144411 44.45504291338444]
alive [6.187841272311236 37.911861403102705]
alive [5.521399193690375 22.579395129009928]
alive [4.150322579384257 24.660815011018407 39.45182977242686]
alive [6.155040160637868 47.57481609241948]
alive [2.168301634694921 29.362666997458113 44.67089402036075]
alive [5.818727593533191 23.02077018213017 26.870442260387676 37.32320136187224]
alive [4.416653086706207]
alive [6.311506929403053 48.25531074383058]
alive [7.6078312599784255 39.50257150510292]
alive [6.331637641588001 23.922840724897696 46.62315153590696]
alive [7.256476192855172 21.853758160383922 36.3560116418647]
alive [3.841722278753706 34.46863265204961 48.71999460522057]
alive [6.43502096642524 9.237051161590479 43.456683681843586]
alive [4.71690334532054 17.207321181079703]
alive [5.207482739566081 12.36587282944988 45.887847747818746]
alive [2.0574156412236833 14.799973324709281 43.40276397914044]
alive [5.694118175692272 29.463045239818044]
alive [5.658406997795058 9.43778509848099 15.814066517744532 21.457322679499516 40.38921718471331]
alive [6.144675812325113 47.076044261609496]
alive [7.403251700508308 30.69003468216625]
alive [8.446120159174034 20.83067193221552 44.34546542972036]
alive [5.8025488654845185 37.32226270810464]
alive [4.367375120042241 15.744703543132895 27.841747355765683 48.43134122628323]
alive [7.43309302691785 24.967133811129315 38.36147712936088]
alive [4.869861279667907 27.443843352806898]
alive [3.052684612076142 18.99311494405666 37.7974903621301]
alive [6.359549177772751 42.5524742717188]
alive [4.66040312239641 22.29887925586837 36.303916343632 48.23468726126089]
alive [4.307390991665525 33.992163316932334 40.65156141202381]
alive [8.253586823142758 16.174024503979613 29.848896985443254]
alive [6.9290193100923085 12.941577197346838 48.2653344139633]
alive [6.974981120410809 38.46343215835723]
alive [7.3511121702167275 20.98840715770658 38.49250058924908 43.39119490022218]
alive [2.25092145592495]
alive [6.319700979994852 38.850076404154166]
alive [5.838018699360431 8.103185455731662 30.769461945657525]
alive [7.1497944016060115]
alive [4.860234674704276 42.53699214033795]
alive [6.82098111634757 25.9476587403738 47.95891131762479]
alive [6.110822547248027 49.75921476060328]
alive [6.9553112194456865 21.925166436177996]
alive [5.533148052698913 22.476399315086706]
alive [3.33463831758736 9.488068804993608 25.793144319553345 38.91725493037448]
alive [5.56670192285624 38.71445320862232]
alive [5.703168201216608 24.325144200928253 37.53648601639094]
alive [7.360792732643381 27.212124019110227]
alive [6.788920102173466 27.73517758739629 36.82110215647491]
alive [4.189356750393673 14.632215202764014 45.635328482962656]
alive [6.383694016850593 21.274792381198314]
alive [7.230733497855249 29.03570137255628]
alive [5.345004373662198 49.82015616967036]
alive [7.2233533934332925 15.135825151001432 37.259382760081984]
alive [5.731349666418235 17.064364758677637]
alive [7.191419239194254 29.92583616113837 49.228701249216506]
alive [5.11135298383179 12.694372549212812 46.660463879411836]
alive [5.129469172851952 31.314654901909456]
alive [4.357074730215714 20.23896074198148 40.82203994404534]
alive [4.469177962199502 36.218310668033915]
alive [2.559856834662171 13.711982315300785 44.532136222035554]
alive [3.5853355085849983 46.47271009287365]
alive [2.638755833601818 11.3964254765438 32.34718001631501]
alive [4.4219623307877685 33.80907661223273]
alive [3.768324492831475 40.303711695109506]
alive [4.7517663937814625 47.11915171919671]
alive [3.9571956335250005 11.921350227773697 21.093538047388453]
alive [6.8867343644840435]
alive [5.6037609104323405 37.72317047230052]
alive [5.037629625952894 20.513729491804 31.89009007345176 48.21505457022319]
alive [4.112301699601036 25.25721360678416 39.14092325441621]
alive [3.5584875071047497 21.438397451896446 42.44620535779374]
alive [5.025210377458752 25.469014918587867 33.72947340424852 45.29842514416877]
alive [6.767604943572938 28.054139129992244]
alive [6.788260597157364 22.608794209777695]
alive [6.003115722454927 21.12976674344565 44.55824267463399]
alive [4.446346368836885 7.417661520456323 24.619222598570452 40.353264161580235]
alive [4.0826704394081865 10.299780767037822 28.389371091810997]
alive [4.885034923848821 27.059713516670726 38.305978562410665]
alive [2.441959496293268 23.934220645592056]
alive [7.713696966034587 38.487617313499584]
alive [5.618671333023259 12.51256720262582]
alive [4.745599376043085]
alive [5.866697430065829 14.465180859046532 30.20968568330642 48.531327150881566]
alive [3.7050399659205184 11.636358920323167 30.56769606107844]
alive [5.358405525672165 16.45576504797107 35.637638952887265]
alive [2.4342528393441687 19.167371445002352 48.81281442088109]
alive [3.516040254957507 14.56088905681129 27.93087519586525 34.14995651519769]
alive [6.424957341118678 28.42143129532985]
alive [6.069720841465955]
alive [6.853419304841925 18.136932336886478 41.36212553006535]
alive [5.386991227516873]
alive [0]
alive [0.23066369291098243 14.174469524137493 36.06987993923804 49.987888984416614]
alive [8.754355607466412 36.43254202957759]
alive [7.118825172427723 22.623056181569055 46.7055729833737]
alive [3.0879724873845875 45.994001000417214]
alive [7.391675823160791 29.824619003646095]
alive [6.595694214014085]
alive [7.3608637084944295 34.74975746711595]
alive [6.334564749583211 34.417278259905025]
alive [6.608726629013803 24.179647130180502 36.56767234323045 46.88201237674913]
alive [5.182991983414053 34.063816189950685]
alive [4.023420587064203]
alive [6.088636168890651 40.53818348835176]
alive [0.2853464591942423 27.488290380364752 42.8666326302572]
alive [4.0077575289248735 11.296990513519363 29.06564906668371 46.38697749358953]
alive [6.117639249702038 15.918348837582657 30.94917961744974 41.83246820479329]
alive [7.709297578988738 35.61584496908755]
alive [5.437566680219931 37.44939225826547]
alive [6.508384940137016 14.895446083152404 39.92978750612406]
alive [8.328023115075068 45.05905844353964]
alive [8.351930029735986 26.37556467326546]
alive [9.0192988114164 23.720205126081055 48.41356410193776]
alive [3.6623576092971177 37.56307097650851]
alive [4.077146769046182 12.953577885143542 35.56975616317651]
alive [2.3164002863107376]
alive [6.736347695457442]
alive [6.161357923276697 39.41852238998129]
alive [5.621338759960011 15.732621349779704]
alive [4.1008481108122385 37.7459616393331]
alive [3.3510567349680143 16.403520658618284]
alive [3.5253498690293354 21.358129157228674]
alive [3.879655728298294]
alive [6.503034013783445 49.46348229852295]
alive [7.118656838210768 35.33259064343025]
alive [2.10788342723453 45.77997442998937]
alive [6.10896018064743 22.80740319987419 39.01717569525609]
alive [5.15929196370023 26.385609937389216 30.44946164389038]
alive [4.072654351696832 14.481202388260014 34.18122643755907]
alive [5.169573355148781 27.121925845908518 44.40531988255122]
alive [6.516978271876393 24.333828870114857 27.73424438072358]
alive [6.2069763888257095 44.17603620713687]
