dead [6.230122580686743]
dead [4.8860106764214954]
dead [8.047407954956244 17.699498771227628 31.808984500813743]
dead [6.7725929683323844 32.848995935288606]
alive [5.566373557947058 27.76730413983966 47.317714955357054]
alive [1.8532032277840689 28.00714248353275 39.66765159421851]
alive [7.4950564364415175 35.746759117271374 40.961079469904405]
alive [0 14.804712317812145]
alive [4.498226718680205 34.279125275050944 45.90040486528482]
alive [8.52912772844124 34.027045714068194]
alive [5.1829700060207555 39.626221790748]
alive [7.981822157320322 19.433602610833198 40.574586413091296]
alive [10.192811862899925 22.597711247346783]
alive [5.042742533695969 25.316047886273534]
alive [8.071085477913288 23.785789912987603 38.87016003760241]
alive [7.181180231401418 20.702995247123958 27.662009579105447]
alive [7.182661386769493 24.635186738257374 38.234378032330504]
alive [7.740500656816302]
alive [7.387431838819384 37.332899161942024]
alive [5.5165958168908045]
alive [3.3827466184813066 25.672404428206075]
alive [9.13479941803609 22.80352261244546]
alive [5.763694119854615 24.950352648615606 41.96578451912219 47.092238166011406]
alive [6.610675353624369 19.115607557801827]
alive [7.681237837269446 31.718187690622248 45.561738178647886]
alive [7.536553894965923 24.56092274629673 36.47257207860145 41.1273245418135]
alive [6.823478880928928]
alive [6.096785178701704 13.308908407140626 39.32833066038506]
alive [9.111312835108723 17.891598332066717 47.86948054349244]
alive [2.937222218289687 22.431881224461144 24.59421391297516 36.87488859074243]
alive [4.835842523605569 33.1026012095447 37.52494064586326]
alive [6.446435363921861 11.674273479497717 26.124246032348296 28.39957926255981 48.72181605734068]
alive [7.503844790683348 23.150814808785917 46.69242984441843]
alive [5.6894937695113335 22.322216180552928]
alive [9.436487466159322 17.705728274553966]
alive [7.032773303344439 43.375979616543994]
alive [4.720920763968486 21.093530537562234 33.819465754035505 41.76804013296229]
alive [7.081782497024832 25.856181576454514]
alive [7.291459442187843 19.201497614298894 39.57754315276991]
alive [6.781222190960278 29.846451940717483]
alive [6.763696675892617 22.32621517629593 43.09764843653035]
alive [8.37556723337932 45.49919220502457]
alive [8.828498166308593 21.116371315907006]
alive [2.0748576141674397 42.69979537825025]
alive [4.945184936700559 26.03386282832105 37.37335072980648]
alive [7.562116694075997 24.44598358775387]
alive [7.594639785169159 37.51519153934499]
alive [8.620985399248811]
alive [7.33388297864398]
alive [4.692523330356279 42.673609691941564]
alive [8.515421666738002 22.036279595774822]
alive [7.069149012291576 34.84554176027412]
alive [5.494815402311451 37.895824656672204 43.76793556408721]
alive [6.573992560137265 27.881685498170604]
alive [7.57999644261008 23.135744916779334 48.91474603656884]
alive [6.1516887211901485 15.451071287361328 41.139037097998596]
alive [6.353632216852931 33.09860339516959]
alive [3.216157168289506 30.261003723536952]
alive [8.99901769656559 26.605991564881457]
alive [6.745396405232803 30.129358783204065 46.59293655708044]
alive [6.747175203278813 24.415396283663632 31.772993761562386]
alive [4.847471317580269 19.31890474906051 26.939019791883]
alive [5.417224518114296]
alive [5.1070981005204725 30.052421822605474]
alive [4.965891167449962 14.408926637209325]
alive [5.9810379662986195 45.709506619712755]
alive [6.709670069854895 33.69148008195569]
alive [5.671184923793093 26.28010880325484 34.98473501066181]
alive [7.766973844511948 35.127520381865146 45.706303079710864]
alive [8.219585585564207 29.63702792476929]
alive [8.28548797895651 48.23128866977701]
alive [7.1661115578693835 47.27169099004236]
alive [6.444194781713994 21.746135959543892 30.57661126227392]
alive [3.627662117986632 38.53937691573843]
alive [8.558970265278043 38.081414239609224]
alive [6.405144930903425 27.125090169377927 40.615068773245255]
alive [8.95057366921081 44.65203992883592]
alive [7.753468834377077]
alive [5.7010652647763695 42.57678811889577]
alive [7.904455966541205 29.535380358342355]
alive [7.214615629216631 11.636098826195306 28.026708563204963 48.803596655674674]
alive [6.520699797942265 14.213964402197183 38.933347452685]
alive [8.263883196673579 25.243650373499353 47.580713554004795]
alive [9.006065459362208 31.042903651064684 37.535808989995175]
alive [3.6422914379045026 24.84870856052138 34.556367529736264]
alive [7.259389566418962 26.35374415344651 37.04295044794697]
alive [6.7999208692599655 27.22748432990946]
