dead [8.12921898602642]
dead [6.510838314210268]
dead [6.899075420172675]
dead [2.53299208878581 18.464193354398667 36.98085493492356]
dead [6.132883767226992 23.59626322781242 33.28430906419868]
alive [6.026202780797732 29.38947014436396]
alive [4.740770555958724 20.105181555086492 42.606319306283304]
alive [8.031169111085898 19.584441672022866 38.80767342032281]
alive [7.5181632240719924 35.14807496037667]
alive [5.793727884781949 46.66503218365859]
alive [8.840299511001959 18.548525372624542 22.55348376635484]
alive [4.233340146840419 25.342020203375903 43.847463455484885]
alive [7.323763418759893 48.26970105559297]
alive [4.664216309330189 13.107949083910325 27.57735832265222 47.124152224715395]
alive [5.8830123618321775 31.949212069792353 36.788327582484264]
alive [3.549818498617843 47.747810226446376]
alive [4.385840092694253 35.771742458655176]
alive [5.132118263655058 9.914655539925016 46.08332733378238]
alive [5.998157095212738 24.987641282183162]
alive [5.226885002984063 19.87981074998296 42.109808153311114 48.272103762022645]
alive [5.007396315260889 18.395019488526852]
alive [7.605764165492609 34.32741979870813 40.11765126140917]
alive [4.871596507969888 38.48016753550486 44.13875049473574]
alive [6.213991134333075 45.680390137121854]
alive [8.049601370754676]
alive [2.9961174817777927 28.624961004527513 41.372556880207675]
alive [6.834798657428669]
alive [4.478203139781456 26.701431941291098 45.67480956439622]
alive [7.331827758647096 37.52692335618584]
alive [7.5758924238956284 21.30173896143351 26.581624397797274 47.0566574311703]
alive [8.225993481564208 26.63961547316506 41.595890269141165 49.79360075629467]
alive [5.7223284276500355 30.98318934361732 47.50682697997893]
alive [5.305770192526828 49.521321115440436]
alive [6.8591144690354 42.36209532927093]
alive [5.62534718834292 24.011102469861637 27.687757426066266]
alive [7.04317125474585 28.422094372500208]
alive [4.222760168653192 17.44601648263324 29.860314282236438]
alive [9.153457550626594 28.717908195572686]
alive [8.07751290207652 20.059493340352724 28.559716354039228]
alive [6.2148728222516265 25.003601094042516 41.80819138044615]
alive [8.918915421795656 34.860590830766775]
alive [4.889131967349775 10.82367375060873 29.00446008736116 43.86884507112892]
alive [5.601327894573398]
alive [6.785908746517051 22.751948286638516]
alive [8.977512108597837 36.96563052057639]
alive [6.935595444521475 36.498870773057334 44.72392307274459]
alive [4.425439598444476 41.61581906655084 47.37152581256727]
alive [4.9968314256703685 39.408856542716165 46.04259442123652]
alive [6.520599705631033 19.299175249087174 30.01454460492794]
alive [7.254839286211718 32.574708947255786]
alive [7.319397412758967 37.47075048806318 41.41653480096279]
alive [6.4600025869206785 33.707250148475175]
alive [4.955065098838501 24.947356032263368 39.99727631884697]
alive [5.071626280523141 15.951343347301874 22.582976459153514]
alive [6.062751319332435 49.39761491706746]
alive [5.246666672465096 15.60139024180913 40.13580256109226]
alive [4.630984626845424]
alive [5.6575309076517515 40.70661344989717]
alive [7.061221366101592 35.00463429071652]
alive [6.099977741411299 15.935549568116473]
alive [7.539528622648787 19.458030312941215 27.005137552524115]
alive [4.243994129894315 31.36040379277966]
alive [4.948001057138088 28.1938464609014]
alive [4.794716519948713 43.91905812057026]
alive [6.481955419477733 21.172997479412153]
alive [2.562285267025114 25.11810832470794 30.38315122111016]
alive [5.692151901425944 25.790194438007617]
alive [5.6594185690692465 16.779763727575727 27.333149655710546 43.61848863604823]
alive [4.281399864334526 26.628068762166613 47.64577595242813]
alive [5.34289463823417 35.74369880321978]
alive [5.808317774202534]
alive [5.40720949950351 21.041693278780905 43.3122343749198]
alive [7.538050099197989 41.178415965436876]
alive [4.793292292663488 17.469954440072705 35.071721156890874]
alive [4.007358933402712 31.320534843813377 45.14582247523696]
alive [6.5234184666884 38.304687393577446]
alive [6.624488183247374 29.4574393852147]
alive [6.834587408474022 24.537847696899565]
alive [3.7285572180792133 28.260696870878576 32.123907427713064 44.99949601555234]
alive [6.510376641443821 49.75982238190167]
alive [7.38086989989213 17.20447715040461 23.89588079546317 43.33850263973433]
alive [5.42446404432235 28.29301078883711]
alive [7.497320584259205 17.47578238896136 20.526663277300635 33.493903366112654]
alive [6.391723532508162 22.93272535148992 42.45832642489778]
alive [6.609443161213601 12.774468107745799]
alive [6.089856199466467 21.32753193270808 24.372796553845014 39.48203337157471 49.04341935090558]
alive [5.761194876422562 13.367746610575502]
alive [5.138965349284903]
alive [6.895748939475046 33.050883138310894 42.20378161700865]
alive [2.5237952053010955 26.226202905828053 36.663587263509086 47.523833820155126]
alive [4.888827305532837 39.6348827154485 49.208328562310875]
alive [5.540047128382652 27.10409975252656]
alive [5.792139868990055 22.200325200569537 40.87018962106729]
alive [5.612804589148827 21.956100819311985 43.544827094481086]
alive [5.999455124669902 22.376722420867956 42.725934417701644]
alive [4.738288420489414 24.19879931898582 43.64767749687322]
alive [6.15396821576653 35.41423273803672 49.90909573516248]
alive [5.035782264630261 26.973714191173755]
alive [6.972592338777188 39.23990282026072]
alive [7.055644383318362 16.746047905570702 29.70102969310828 39.472463768576596]
alive [3.950953081413733 20.49058792568713 44.83133710480637]
alive [5.862245132272871 20.09634598950667 25.172443453636323]
alive [7.842880258311088 45.42269752936405]
alive [8.550568280277771 30.93106341972403 39.48868595797849]
alive [5.086076562360096 39.95295378790748]
alive [6.7782088492625805 34.507813533429456]
alive [6.089197326176014 28.56733396766052 46.57045643506109]
alive [6.133779433943676 37.8058822561675]
alive [6.74605051461009 29.949614818901733]
alive [0.17515223276612957 22.09069885244836]
alive [5.685956131745382 30.15462764044899]
alive [5.487966292049179 39.77624362944305 46.00423704414]
alive [7.142415098105449 39.59880064388584]
alive [4.929044468639186 17.957097234780896 24.17080163257985]
alive [2.630788000623754 15.69682296925964 24.0111945639443]
alive [5.225872306829451 20.086862880996403 40.21376726314141 48.52708902660752]
alive [7.186942138780594 27.214725676875897 48.0887948911642]
alive [4.478592212985345 48.54391502009898]
alive [5.530735664551364 13.313455034290477 36.24768373804635]
alive [5.231529659850439 31.47529543106734 46.81710543596514]
alive [6.227625281795952 25.566487864443573 47.301016679031726]
alive [6.3225183870741954 17.897409836483995 43.376183545845535]
alive [3.4947626667531284 43.95097950970339]
alive [2.083676897469631 36.604185144076965]
alive [6.709805922173426 38.84200084384139]
alive [5.717183651471672 15.468892599664128 42.08769722314114]
alive [4.4526882966698205 34.35890889739542 49.77204473379832]
alive [7.867439344571031 25.08831902210558 43.132584975374705]
alive [7.075399790769068]
alive [5.094957287539764 22.921814245333362 44.09908189545524]
alive [6.799819241077535 40.263353727376106]
alive [6.830360025617624 17.98597873586634 39.98179282379552]
alive [6.187608666904464 36.13350365360285]
alive [7.554497264456607 29.589855763505447 47.341755148333164]
alive [4.243281666698585 30.20705601925673 40.74798165348995]
alive [8.29223419202701 36.86693759217566]
alive [3.4517681169827643 10.721264568144521 33.019843354496956]
alive [6.802896893859764 49.41779116209322]
alive [8.52055786918261]
alive [7.380526092641452 49.0746516329502]
alive [0.2455349009991489 44.27183362334679]
alive [4.4575174424225725 45.92585467233617]
alive [4.87141030078701 27.616187343184112]
alive [4.385720065122704 39.889652332348675 49.85889023251884]
alive [5.796038746221977 34.92586055221385]
alive [8.816282341126406 33.23943185308777]
alive [5.44461248194635 17.01648050929835]
alive [6.342995574954957 28.554778698074536]
alive [9.53004813252719 39.984310557458315]
alive [6.3561633639979815]
alive [4.903163137463345 21.402107225671024 31.898690126049768 42.04671931467896]
alive [7.7997389531813335 27.26948410265724 47.7134627142502]
alive [3.738516349157203 14.760649666237027 38.109471658808715]
alive [5.24771400926592 22.96083142275224]
alive [6.235545112916973 49.59650563529439]
alive [5.583104745279905 21.5510891879241 34.78386348874951 42.164216836450514]
alive [5.551667840085419 17.241646018091135 29.048748908311467 44.778059437387334]
alive [7.54374227273731 27.642026398149504]
alive [6.292620549022363 15.963135856411979 27.13005348208848]
alive [5.657894271408191 13.059251214335696 24.292125005729467 41.50043600706729]
alive [6.442128301638192 11.801669757810988]
alive [6.50100608749393 47.588340336333594]
alive [5.466919642520498 24.9876584712659]
alive [7.522643068209067 23.856877079555403]
alive [4.993692483545138 35.337248029561465]
alive [5.042704336310988]
alive [7.507031804396262 15.816958259193076]
alive [5.9157417291396195 22.489820417884374]
alive [5.195219179807505 18.47640294926842 23.880464907374495]
alive [5.668191554329148 15.405610905252775]
alive [7.267967591543109 33.274881465946294]
alive [2.976740928437033 9.8764116221146 17.383916906723698]
alive [7.294552161890273 14.15837687041113 38.447828634210616 49.44611712364781]
alive [8.039875904299972 18.73554555285474]
alive [6.055640736690117 38.807237429955485 46.33689784405972]
alive [9.10691857005804 27.621641874970706 37.38958662518293]
alive [6.222429008050643 29.74659658799677]
alive [7.328456861149475 21.42497798365433 38.018848374141996 48.91056798747145]
alive [1.1143519675268163 24.47781317495295 40.04676290196356]
alive [7.79740509187235 26.835226811684723 41.644906183608754]
alive [6.316960120863421 38.665856848636544]
alive [6.672326755356199 21.621571080611922 31.04311416234069]
alive [6.227020907308501 15.919336365878618 41.08201859628902]
alive [6.3997460241719075 15.470573358207847 30.495083675235023 40.3194690192611]
alive [1.744341088026677 17.639768072749455 27.14523437568915 45.573009016823725]
alive [6.013533627863181 34.36657519231117]
alive [5.8222218001474095 22.386109519511166]
alive [4.55826379306253 35.059445311406414]
alive [2.7760122694347813 6.177680339756232 21.275073954762647 41.86307751843637]
alive [5.761004846084659 23.625351679172038 37.645590387753664]
alive [7.616860370742532 20.091677507912653 34.40148021264664 43.02677302245775]
alive [4.845295977511158 20.154162493498234]
alive [7.284838595435381 20.757209788066497]
alive [4.990928314380021 30.49022071124405 38.69266694502276]
alive [8.800702822805443 20.983536057704203]
alive [4.881423365444984 13.624313758445659]
alive [5.982607268334849 27.735489244923798 38.726888620012716]
alive [6.944973667615196 22.749303685046424 37.1809293941792]
alive [5.45772469632539 17.98139637697808]
alive [5.084500015429734]
alive [4.70939445284736 23.819344403507415 47.652047161888454]
alive [5.552186374676927 21.80719075533889 35.659548563482964]
alive [6.659636029788896 17.33896053437879 37.92306058994828]
alive [5.789263746856473 26.577579901749395 43.30872048400962]
alive [5.644615983124099 31.32525087225813]
alive [5.809612920522679 17.292923096688256 38.98085981155799 47.355117737096556]
alive [3.027328220181048 35.58274527487764 49.73372224731498]
alive [6.763306566897014 46.72412436388092]
alive [7.134611847462652 23.59622439130671]
alive [5.290495486759219 14.08941079963283]
alive [8.801290780734254 12.471880959220119 21.6671437383548]
alive [6.448650093281125 18.32114156643719]
alive [7.221248684285637 49.72077172734983]
alive [7.348229809972639]
alive [5.954645409266978 19.069024883350703]
alive [3.9026610657707277 22.707562219512905 33.94106925740467 49.68525793283218]
alive [5.547568024692913 23.66165619196189]
alive [7.312453523628822 47.1934069035457]
alive [6.293853080193456 35.74835196070095 49.91946105975804]
alive [5.189545505588177 20.093084716012328]
alive [6.387593185529234 40.09620227948003]
alive [6.256500062574506 35.022615916505444]
alive [7.26647454250252 27.185796577724563]
alive [7.179888804265333]
alive [7.535676050062251 20.81982832539043]
alive [6.585848115139309 14.904547189744221]
alive [6.311798865427727 26.587690229701394 45.618986899201694]
alive [6.790021333094519 15.243357256783641 34.74385743975923]
alive [6.230143366270134]
alive [6.381957028998277 36.197537777630146]
alive [3.701528029270335 16.108672015526523]
alive [5.298950790840116 23.642432451706902]
alive [4.207997815700823 14.899028096992367 19.459646712170358 31.299049083652235]
alive [5.51463719521641 40.384828719031404]
alive [7.002317874202545 11.288689807440832 41.61026537249572]
alive [7.182481005011499 42.39990891424962]
alive [7.070935603747841 32.773789809378364]
alive [5.539847727023213]
alive [5.633230099206083 12.920800463394336 36.443324918590875]
alive [6.382030576873269 40.391879153628075]
alive [7.119639523178789 21.903143097286083]
alive [0.258299787927116 38.85795611694985]
alive [5.7915218799627075 32.85080318800225 49.01186961269685]
alive [4.699646600968402 42.386232220881865]
alive [8.418249732056113 21.1945677576044]
alive [5.06780391142063 29.128915807164386 45.93837847455636]
alive [6.6712719811679895 40.69225529442853]
alive [6.032895428698269 23.873085643105217]
alive [5.33078043019362 13.659507337829874 35.06217617286381]
alive [11.503684608311858 41.35024431210828]
alive [4.924402837757505]
alive [7.96755296530959 12.32030315438598 23.577312494159195 38.45644075862222]
alive [5.757409898468604 15.924874896403772 30.10062859235377 41.54462639518049]
alive [9.347863796474462 24.591529647167256 41.28156919247976 45.220727360382526]
alive [6.425605196839557 20.12557836219508]
alive [7.490234171756005 17.562584426377086]
alive [4.5168725806251055 8.911264634662583 21.0839696646325 41.057520550758746]
alive [6.265564851544166 21.850168924926017 42.011212389918015]
alive [6.1286892729938796 41.76989039245936]
alive [4.927545814181694 18.93208139117145 41.98200258832989]
alive [7.044970516291918 39.30692799918882]
alive [5.213322071177133 12.985846305962708]
alive [8.802378826417915]
alive [4.175064985992955 27.20406084535808]
alive [6.34570926468787 35.555982095974386 46.365800405248805]
alive [5.556646258041439 17.435649829884863 46.99992054007962]
alive [7.682376468928472 29.510772203856842]
alive [4.169431003741844 31.636769531542484]
alive [7.761323435445874 16.685277218916898 45.431035836456914]
alive [6.869144860655531 32.62446684312265 41.41388440433131]
alive [0 20.172784760099038]
alive [5.828711703947161 49.20017558417661]
alive [5.823390010714234 10.238034619862578 26.156211111989922]
alive [9.355850598403094]
alive [5.9355927804687125 31.326802796834677]
