dead [9.663129378687897]
dead [10.148556835766632]
dead [11.401938721645287 21.353981801080778 29.82653154438067]
alive [10.940015500870572 33.54376982013632]
alive [9.95951645088918 41.921535017600476]
alive [11.404236475574523 25.033700398938475 34.357331256151916 44.43536065751889]
alive [9.710216276597759 12.60349943024076 37.12512834454497]
alive [10.175166993904893 37.399007663630066 47.53681981025815]
alive [10.939108872331406 26.686408358499296 40.858069874372475 47.327125744332314]
alive [9.860124464120345 47.39849155293781]
alive [10.978296539835927 47.35281127590786]
alive [11.48778665218659 26.297608903639635 41.4258635614696]
alive [10.895060982741983 18.56818773863262 43.11038920381502]
alive [10.137993809314484 18.05805654661912 35.962335578000605]
alive [9.567238717722839 26.49910312206379]
alive [10.400668603089208 28.879612295658124]
alive [7.391000192038893 16.343847168383085 49.48507661063789]
alive [12.031338261052982 29.833628849850697]
alive [10.096275753632355 28.987610698687497]
alive [11.49601503108903 38.412579398762745 48.73963510249669]
alive [10.807638851966257 20.287069834853398 46.646995051345314]
alive [11.271835802564604]
alive [9.118256394902238 35.03903535183268]
alive [9.694328421002266]
alive [12.976725665146482 38.78736919594518]
alive [5.811553383207808 35.246488971426885]
alive [8.335792945303355 28.140798237478656 45.109649719296065]
alive [10.84928590416851 31.544930156081648 42.79031310421356]
alive [11.31740947730633 35.744652115512196 43.5613789213447]
alive [9.539424220996882 44.374741717638955]
alive [11.955736495961236 43.29011481306541]
alive [8.532289691799894 16.54541905646066 32.44205831008572]
alive [11.6172451038962 22.20173695124349]
alive [11.758278857349364]
alive [10.900515931075802 40.77247596175057]
alive [10.769002436829231 20.313300571114766 39.53845623014866]
alive [10.416541336339346 46.07914727928895]
alive [11.46277412966334]
alive [11.684587875919942 39.06823144212561 48.732733848218885]
alive [10.439168558413778 37.14539006637904]
alive [9.106187589067625]
alive [9.320678416075996 25.287700559975896 41.15986343719375]
alive [9.779504403912995 29.34132979858015]
alive [7.1790175140504395 41.697549997219646]
alive [12.776240712285265 25.461448734289178 39.49358478448559]
alive [10.83560731106318]
alive [12.960806288959919 17.42503207921059 27.99071837295254 49.78160666944576]
alive [10.298528329526844 25.47067048471815 41.11125794650455]
alive [12.544519797408226 25.068886837493867]
alive [10.754535093595926 41.997301073992006]
alive [9.842188229856747 41.632724632283114]
alive [10.91938277518965]
alive [9.051637407831032 22.052056926586523]
alive [9.818872355479222 31.851452808043945]
alive [10.456660621597287 32.60660148385834 42.41363375600957 48.539184857634005]
alive [8.942010751397 31.109327775458045 42.076046244546774]
alive [10.141949884281098 17.73880852508149 27.34220171045858]
alive [8.7189239022917 38.74815282126325]
alive [11.966383324944715 28.02720883552573]
alive [10.78859703047572 37.04722674578518]
alive [10.955459516025453 16.275585693276646 35.14824188492567]
alive [10.295303626444252]
alive [7.994116737118006 26.71910168263037 49.928896046033074]
alive [9.189059645648896 28.085069194770693]
alive [9.834423581343554 13.324022298353698]
