dead [4.397022653105589]
dead [4.013393515644314]
dead [8.401527585715364]
dead [4.408163176872775]
dead [9.773086638717006]
dead [8.110306645166036 26.165305343775994]
dead [3.7855316906130665 20.996936198090435 31.857325929745326 38.74960881470776]
alive [7.028055767609552 30.015718026160474]
alive [8.600578769504533 33.10493833482121 48.57704017879852]
alive [8.047107945254591 29.257441619567764 49.694306128035926]
alive [8.797577227677666 22.106441868566122]
alive [6.297846402572496 28.896388581684953]
alive [5.994323951476451 10.552599598658407 39.60519430479889]
alive [4.110183774672705 34.69636990481856]
alive [9.11818117157592 24.846736005855064 35.29050287540381]
alive [7.539944307839773 25.463936434503488 43.22495679827809]
alive [3.8071818041398755 15.110328207900064 42.44858299622936]
alive [7.884906745194347]
alive [5.671990988671873 23.89895484411448 43.76446174105926]
alive [6.083869916749827 35.395650738641805]
alive [6.93492809964663 28.317483141174783]
alive [8.017314321202173 26.712172370211213 46.805221096108426]
alive [5.891834152749763 27.37300190142057]
alive [5.453094258059322 22.482058861311543 37.815594433788526]
alive [7.187356977513696 39.11331405843657]
alive [6.82081699245145 31.919968126433748]
alive [0.37548870603080786 26.914935314904785 37.00979605396905]
alive [9.705866348932936 27.503054242565856]
alive [6.35459187849282 22.496349713650513 48.78146490631178]
alive [3.2922633946877653 9.334839772351964 20.10435763012097]
alive [7.047096084891135 19.699398590732983 47.86770623186737]
alive [4.866247453393029 15.49888828784196 35.257903761596474]
alive [1.0130534991771056 15.97491751635545 35.135040639477964]
alive [5.423358548850541 24.286864683572603 36.33343457614013]
alive [6.613588883740982 23.329842675530347 34.61384897695114]
alive [8.182842410132327 18.831678308755986 38.0607700198393]
alive [6.698172262990985 20.01808693248481 27.841170239162143 41.34793597586807]
alive [6.155330697236422 16.00507504951251]
alive [7.279851294932936 43.431769446319635]
alive [1.0727669140705387 16.74402656883298 43.87449703549651]
alive [8.017354022523548 25.099256614203643]
alive [4.958047421640185 20.505989978913234 30.063142260528316 37.25920691725695 49.9414745291427]
alive [0.8730236325147103 37.07163681246867]
alive [6.028260343668983 13.069527337450495 32.83388934212115]
alive [6.717471769383098 21.916713191206153 35.49681338108789 42.981308773323285]
alive [6.337806584469125 29.99538204614742]
alive [6.085614209632822 22.59447323710091 45.110784549669795]
alive [7.450970409919747 36.91121919292869 49.58564215236711]
alive [7.126124690908987 35.767839478854285]
alive [3.039121611992503 22.784515295315558]
alive [4.252430013224858 28.207720216995966]
alive [5.82329350580588 20.0271105409949]
alive [4.293361085985694 26.497676981631876 39.879201640299286]
alive [7.076975613172714 28.074196117832766]
alive [6.608108653403344 26.97380907132354 29.849237187158625 41.1062678885929]
alive [7.797382956105409 24.149794017471653 41.98017986252576]
alive [4.238679632925743]
alive [8.299198741923627 14.306234129210639 22.293751848434187 38.17900789624946]
alive [8.02514494491565 26.910357092650603]
alive [6.603814716210874 20.365231321019827 31.175646189828413]
alive [6.1966539974072 25.55026990329034 39.76211320607843 49.02138944805454]
alive [6.247858785256227]
alive [7.654153905122166 30.933994040762578 42.82447045083918]
alive [5.259385765067904 48.35317495818891]
alive [4.28079109394539 20.299432472988553]
alive [7.3448004970120655 26.91460566232398]
alive [3.962347435967937 8.716904666500444 49.861155216640086]
alive [5.322103852108092 32.31886568149519 48.16686982030731]
alive [6.598179279553995 26.993363483355523]
alive [8.419242449673972 27.65957922848922 35.1705470575881]
alive [6.48088057953948 10.011670533707402 36.57950378000786]
alive [7.799098332335599 27.36416480833759 46.46616217859244]
alive [9.69623926370161 21.00532820748744 31.851244024546805]
alive [5.7928376616596795 28.56322171745365 43.64031495358543]
alive [7.95013698611889 25.214508483951803 46.79076844408111]
alive [6.433299692108977 31.02707787906399]
alive [8.475671988511131]
alive [6.3391320662498 22.840158136026538]
alive [5.0209035688962995 25.882441998809266]
alive [7.140966971993296 27.389417097011705 49.55602303217539]
alive [6.029939287498785 48.403438710954646]
alive [4.7688705740510615 24.153005531712235 45.485801396147544]
alive [7.096265158645181]
alive [4.301757941719807 21.961368802521672 45.39456254681752]
alive [6.493611721539555 26.613114291804536]
alive [3.5822872383854953]
alive [5.6660390391778686 33.83085652317744]
alive [5.420281936354291 14.692808025523757 38.92719326174128]
alive [7.779333491974508 30.616642843681564 48.94050149780987]
alive [8.546252031731155 26.676648875110402 48.41515749956291]
alive [7.981437976122158 30.005032300333365]
alive [7.764670884593247 31.031386180058604]
alive [6.26791889465445 16.426569487664704 33.44408429188035]
alive [7.461276962871079 10.908237383740836 31.0104291730673 36.017461709559676 43.778547063913145]
alive [6.643795254144173]
alive [6.987586059764793 43.33759420414909]
alive [4.678377259526655 20.246027411659636 38.523155487693316]
alive [4.306784010468134 45.90113935327612]
alive [6.105789828434334 30.5626520473734 43.47224487071995]
alive [6.754429744025289 17.93284930430802 36.904386846996374]
alive [4.8472277471198595 13.39375082247305 28.669736807728995]
alive [5.798986386846138 13.079007301852462 42.650976379177294]
alive [5.947568317976855 19.751897296249904 42.1693366208921]
alive [8.291534690623171 17.52632627883216 36.57032990785936]
alive [7.206995112228448 31.513300505090285]
alive [5.541313573838781 27.912022423062552]
alive [7.870447557849618 16.150232081076606 38.87941960711428]
alive [5.804592703597034 16.315780930872275 41.26463201988499]
alive [7.647847330295662 42.41198552265909]
alive [3.49336159499876]
alive [9.367765306901198 32.12601111500261]
alive [8.449781335515592 49.199058529090465]
alive [9.105615200130408 24.928742483002903 40.27336093947744]
alive [7.480394451061585 28.74841583232917 48.18369802865723]
alive [7.097810041265528 17.43439246550253 21.982059281797522 46.0003994809397]
alive [5.0858910403169295 23.151379607441516 43.8428093749377 49.03780666085516]
alive [7.706972099789243 24.22059761457783 38.308201865349744 49.827478448470714]
alive [7.843105212732682 16.571105109394644 31.93202045002078]
alive [6.2775926819741725 11.022429089561722 23.588304402312893 42.29348021239851]
alive [5.668260264749626 16.73088705418548]
alive [5.9520501850404965 17.94755381080711 40.05552246723518]
alive [5.692165817826345 23.974408177143655 35.293901617011855 48.429197475536334]
alive [6.567708679916278 23.20581339280903]
alive [7.131212300858169 15.80500205137497 33.60992591128624]
alive [6.800735421307029 15.246598445565134 48.22161464248518]
alive [6.6356858379789]
alive [5.925480428060705 31.21296988402581]
alive [4.075932735135564 32.96847348627436 41.36475196049586]
alive [7.762897484703219 13.882535762540087 29.86065632255657 45.562609599025116]
alive [7.308308415070748 49.51390021901407]
alive [7.60231895911396 38.39389255631344]
alive [1.6403256613369364 24.947001139194196]
alive [6.1955554776056765 23.4069442759842]
alive [6.71303097035037 37.556662733013546]
alive [3.376601908228086 12.484443789486242 16.87609354726094 46.96909827888972]
alive [8.310594225335194 24.99951055270691 29.70455382631739 40.40186095868257]
alive [3.50004217011515 22.704242915728493]
alive [5.674387607229327 42.500388083854276]
alive [6.718398917630209 12.67670631429531 42.10541416922143]
alive [8.142039905936945 39.09967285278115 49.51583934419705]
alive [5.320967120367253 27.244821687209527 45.65218333945719]
alive [3.281308585149416 24.155087289883983 30.3778160931039 37.931063634744945 44.22399394143852]
alive [5.200908043988277 42.25863870301602]
alive [7.689898522483419]
alive [2.9634363324646102 35.816301118970195]
alive [8.884987690044044 20.82491975766275 48.99412970235395]
alive [7.818285582405974 34.72677376177375]
alive [4.223844151293573 32.563220351903226]
alive [5.949764133536366 17.477783739258413 41.482297623381015]
alive [6.489156269665379 36.568547925561326]
alive [6.851619764852729 20.425193869155887 44.21634276942368]
alive [7.880866493344025 30.198387595723684]
alive [0.07287387956032157 10.636292290459902]
alive [6.509425262273066 37.320734701318365]
alive [8.8299418928226 28.442864002303057 37.24448114367719 47.649064447643205]
alive [6.512186000468079 23.858893663292463]
alive [8.548214556378497 43.95157177868303]
alive [7.217017893576145 24.85073483141623 38.9634042776081]
alive [5.341763619825868 13.929730570113657 27.485483512421936 37.80838029519876 49.34933075919503]
alive [2.867370648270881 13.796864593258128 45.906071516129344]
alive [5.285380934368156 33.47455371313443]
alive [7.057916894638636 35.01443765471068]
alive [7.584547735341275 23.068192259828166 47.78041303566775]
alive [7.782192971821522 20.564002863295144 37.73275701110787]
alive [2.9827733664147886 11.13655786082834]
alive [9.162842668249656 30.997887721166688 43.10512617530896]
alive [6.486104599430931 11.012160872051153 48.34637750844537]
alive [5.574235302474181 32.7621391154972 46.79268817375126]
alive [3.7954568791571157 13.73227097237483 39.80995928034536]
alive [6.996520207270045 15.641759344369568 30.119657313863748]
alive [6.260567532051028 39.89502090127232]
alive [8.895666727073865 24.411325055574807]
alive [5.232070250388453 17.6442034374485]
alive [3.9967876918535983 35.645058346943756]
alive [5.7445051768920825 24.955988402483182 37.40217125414627]
alive [5.528694346465448 16.815294864090802 47.1574246421969]
alive [5.406460422021738 23.877317676280196 40.43794412514281]
alive [5.350161677530391 12.902922600955243 35.40796041392309 46.014450759627906]
alive [6.49367132989687 34.81973798945318]
alive [6.994104986917722 24.136409456431497 39.73261383456753]
alive [1.3681376226065696 21.2528640142336 23.87959578491032 42.48319698498628]
alive [6.029671579398575 18.217628667816697]
alive [3.2499663035191606 29.56092940062525]
alive [6.986359570006732 26.05937974984661]
alive [7.399557617071114 22.216132965414705]
alive [7.05738270821864 11.623436982052402 27.69723239184219]
alive [6.8855218178519 33.28603727734793]
alive [5.6106305160814065 15.079089471628684 41.36611661748761]
alive [4.6087333591176725 23.72072682391029 43.49071053692353]
alive [7.658837743252293 31.5281095771104 43.73649182256257]
alive [0.3842243538924501 6.98673576635485 45.07506897368016]
alive [3.7043648280922694 18.885153328075763 48.33949288519566]
alive [2.1539471441106803 30.527283524286425 41.15225811208244]
alive [6.4352751940884145 33.95737025122598]
alive [4.723322278038165 28.99748058503688 40.33438163613528]
alive [7.7791707218271675 26.73874334547657 46.6183512998881]
alive [5.624232651788156 22.33127560309822 33.564369040996866]
alive [5.742087223336497 23.982048586739218 48.31701853332573]
alive [5.047520903350565 37.276900609691296]
alive [5.1255181346834116 32.07625019330369]
alive [6.734830825368905 23.337027555276805]
alive [4.687403592351915 21.065117646642815 48.94722625041108]
alive [4.504061989259632 28.266151464562657]
alive [9.106065809919963 47.98632021647705]
alive [5.614371095801648 21.714793990324566]
alive [6.375427758983538 40.589576974238305 48.86012743286363]
alive [3.898824069810687 15.892763442685078 22.864700400058133 34.40886071189382 46.22689110959402]
alive [4.0987865275526065 28.187148430103058 39.950302446816686]
alive [5.151627414136631 24.336109570453914 34.81165264019774]
alive [6.905529650677409 31.27348125306138 47.517894689081714]
alive [8.794409132511982 30.286015346836074 47.33457512811199]
alive [4.747216114016065 31.541766112032825 42.253799040331735]
alive [3.944199422550361 20.725677902597432]
alive [5.95063604036648 24.869281509699064]
alive [5.695993787783771 21.782891843142597 47.54402078774946]
alive [8.394649918399674 31.234690059119927]
alive [5.981754403139779 21.3393777261227 40.944000523949285]
alive [8.311673257856421]
alive [7.791088649602333 32.805538832335145 47.62794133879498]
alive [4.744402516490138 22.12711936424457]
alive [7.611436251160021 41.760134568566016 49.64748349574984]
alive [6.385107225108013]
alive [7.690097667483106]
alive [5.075874719364863 20.27677191311926 36.920741458330774]
alive [4.401701562458511 10.991289851132668 31.601759163931902 47.602713058404326]
alive [6.181951700323428 18.386101000564143 44.701858019908784]
alive [7.087575546749893 41.70701967299115]
alive [8.025536126359599 15.366007301873992 35.754030574000296]
alive [3.994045036159136]
alive [2.93911269198399 22.50890224883263 38.352926390331746 47.126706854697396]
alive [4.801007008225014 37.59338117123396]
alive [7.71040611765789 42.66133589034766]
alive [7.028534029009535 45.62863441177965]
alive [7.093600272279886]
alive [3.824770565499206 10.879276459589708]
alive [6.859015649870645 44.34336131146835]
alive [7.995367997079093]
alive [3.9713517164014958 17.231180432057403]
alive [6.5712903850044455 26.54565140816302 40.34389055716474]
alive [5.484136072958562 35.4102130624586 44.288514630907855 49.62692224992724]
alive [7.300820270848711]
alive [6.026043237073862 25.743872664278125]
alive [9.891901155051247 19.831657719877814 31.942863436570224]
alive [10.07961103310798 19.552091699207992 41.52980085592533]
alive [0.9492624636829432 23.913157430340892]
alive [8.223572514408112 31.54383183396465]
alive [6.583019886121083 23.10347234800651]
alive [6.6084355892584385 28.101154740725953]
alive [9.256441744801434 34.09388892520328]
alive [3.6702283709241654 7.348016233230431 34.061569096907576]
alive [6.678048389136447 24.636733042916727 38.4800606173532]
alive [10.246697189136816 40.96347731435502]
alive [2.30899276886301 44.453912275342354]
alive [5.166729263011696 21.181560629947878]
alive [5.751764575069344 18.631761250360018 24.475809963197396 26.633734398883053 48.705397760632295]
alive [6.984713507210384 43.675623955718244]
alive [6.02023457570119 39.08805071131597]
alive [5.032070589463027 20.73610763406059]
alive [6.870839210888404 46.09225775166627]
alive [6.926046304796072 29.937865983998925]
alive [5.172956507682331 32.87245391905233]
alive [6.87570576584881 25.024740117550817 44.431743084868955]
alive [7.477515318665668]
alive [7.206457860702105 21.33996535292317 43.45042972629761]
alive [5.044228392783488 32.2586935443908 39.97039523033714]
alive [9.511922860535613 33.14216438467548]
alive [5.5110768425749574 14.260146536585735 46.42065043649434]
alive [6.953217784238697 31.32757184789382]
alive [7.6093327327014935 34.402368133553026 47.5118748123265]
alive [9.084930034847446 43.83504318134319]
alive [6.176971056310631 30.876466303696343 36.255649077614805]
alive [3.4543918313769386 15.7723366513954 32.42677142009291 41.14454321876842]
alive [7.675386409255795 16.616882896259458]
alive [4.662629289516423 35.87522717098321]
alive [5.830192671780817 24.53052540117013 47.42394072932041]
alive [6.76501665185956 19.395345902858715]
alive [5.498693504696728 40.15147837290462]
alive [7.811780579414012 21.907533426949833]
alive [5.747914528120418 34.41573403561469]
alive [6.5221188772105 24.29130983191201 42.16292277503285]
alive [3.078870256847075 30.106840852997504 48.05487388905881]
alive [5.589677043587016 49.25089065987693]
alive [7.068100666012223 21.982857834455253 32.60206934758186]
alive [7.293301633392435 28.492299071198058 45.71778946824687]
alive [6.269214379721327 13.361715621196803]
