dead [5.6282933057925115]
dead [6.966795268244363 18.78828591749127]
alive [7.905971828526512 21.42535912610258 39.21952631945078]
alive [7.06762792304924 14.465169530850392 32.44473442611111 48.466859500401505]
alive [5.318937706591 23.3102290322219]
alive [6.26518824216663 31.14579748620034]
alive [6.542994104740979 32.39728675932973]
alive [5.965533263950434 33.64458015177634 45.245761831765826]
alive [7.322961055900586 35.27337193342847]
alive [8.063507235254747 25.450324049515125 40.57154597215513]
alive [5.7585506484215605 20.60213042082882]
alive [4.9272949769841885 42.9964397849115]
alive [4.8377952905419646 27.979805920837222 38.34160155174868]
alive [7.903818497493117 14.199536686810276 47.78334229456216]
alive [3.49139842678606 40.74791658325996]
alive [7.028006630455086 41.60489625832574]
alive [5.426919708420017 33.70717474866322 44.6515676114696]
alive [6.2782899119999245 34.37708565944196]
alive [5.3897261851150216 23.75129353028788]
alive [8.38704629976972 18.300726625297376 32.074022527580745 40.98548331427318]
alive [7.480553531040326 21.737890313203263 31.168635865614792 41.86776089853226]
alive [6.181296705051318 38.85697615496122]
alive [5.994105492309882]
alive [5.041815181531363 16.050496498619765 34.05921823659355]
alive [7.167664182714433 30.39584550692893 49.3314257091505]
alive [7.590751741919183 37.07048855608746]
alive [8.998464281476291 29.326532776037205]
alive [7.5094373490875785 21.967306431027115 32.972205882783555]
alive [5.326961273229972 15.584832953617092 25.417584358682497 46.44976973774552]
alive [8.000034834172132 16.051325326792874 26.744855364248572]
alive [7.59930965064032]
alive [5.642705570286613 16.531551695183587 33.38583246417674]
alive [5.242237516592081 14.122707374217233 29.170778840433044 44.214915790308844]
alive [5.261000447442821 25.317513225426353]
alive [7.206938601103172 27.534133200463945 47.93372687896091]
alive [7.60071558317113 12.263833851400316 30.224545432258402]
alive [5.2306373127673895 34.16355564729024 43.1120002385616]
alive [6.746720418210641 45.16113620812696]
alive [5.553977519026468 40.95236074077685]
alive [6.363239164301823 23.040228076005267 32.16284374899282]
alive [6.524601712511906 33.67002627058257]
alive [7.669781977515065 31.969156899450113]
alive [9.33814038117872 29.797989990756424]
alive [7.24812268397598 19.393277003514154 32.26754469908343 38.19614359831972]
alive [4.564430400229735 22.755257734514696 32.25731011090265 40.171969112373525]
alive [5.029019923189085 33.87026654537365 44.88833284387983]
alive [7.449880738156662 37.96480043610416]
alive [3.8295226371700055 47.313734684633616]
alive [8.0173845064345 46.40875851662048]
alive [7.663282423544475 21.320375901078584 46.68220937920873]
