dead [4.827396401536405 7.949565222429573]
dead [4.8460554262901026]
dead [6.765110132671477]
dead [6.892251003058448]
dead [4.092075398531431 27.249771893398346]
dead [3.215029499852823 32.90211834858545]
dead [6.123919581110931]
alive [6.552511269249788 29.003477250569457 44.912294492316576]
alive [8.833196952974383 41.45158645701628]
alive [6.736412962656579]
alive [6.755947684196631 23.01038184149581 31.65427605469254]
alive [6.9604195010434236 17.802400610478102 28.23454508493989]
alive [3.864365990232426 14.3239846490946 40.532320044401125]
alive [10.06648364938543 42.03298177262497 46.20744371887969]
alive [1.2764674061462602 27.673538464167937 43.83475389078338]
alive [7.642752345580704 45.27286503989999]
alive [4.049461889655553 26.667431691458315]
alive [3.7261318247037956 18.566217677039443 42.81072921757603]
alive [5.794867735128989 35.07190156882499 45.129603666090254]
alive [4.7926152621595675]
alive [2.1276206437727105 20.176872922058937 30.67963831407412 48.53040269153472]
alive [5.482941095387039]
alive [1.6374774585761092 12.132760432785828 36.8704408890069]
alive [0 25.023008929774786 44.24519908624049]
alive [7.5589077135248575 14.573215168825287]
alive [7.445378667309953 40.88908170023222]
alive [5.722058373516252]
alive [4.568921262365762 18.88178693770656 29.891528210987964]
alive [6.60240297087054]
alive [5.786105216119614 19.686910658260985 43.26183864616326]
alive [1.4288824842156498 17.76085522484658 32.53120554242333]
alive [1.3259385464164783 13.23457958513326]
alive [2.517835914091545 43.075655759192664 44.097388835124015]
alive [6.8256756804050465 18.02659200057069 30.37695559252148]
alive [5.663045696889699 23.252341830563818 47.18784261918135]
alive [6.605581348032381 19.99012181987119 26.47064346914235]
alive [4.150173258904787 10.537475928318953 26.599366942309242]
alive [6.335484267363094 32.851602205558045 46.1168169219958]
alive [4.047569239154078 14.887611604022712]
alive [4.5192793407774 38.545609731079324]
alive [1.6937892749635874 22.404140400124067]
alive [4.352751222034845 40.41299252033827]
alive [5.546786637240174 38.805262060166655]
alive [0.018782376331325967 24.045612126976323 29.389389697866044]
alive [6.994549582775937 25.96715650541006]
alive [10.97421205551605 41.477357329833026]
alive [5.283238116739374 24.54987944582133 42.42013225606049]
alive [4.106707621462523 15.622957903793091 32.23238441760203 40.369897465889146]
alive [5.75048426450345 38.05602498317771]
alive [8.643477287974239 25.867785892484747]
alive [8.845140082202489 45.87455493575873]
alive [2.382798964874574 30.896363269775623 34.8742313566211 47.32883506149706]
alive [1.5225594620013128]
alive [6.628429230828197 13.865197747896328]
alive [9.485721628455408 30.422632167386034]
alive [4.612329300758681 21.0463937716772 34.12661185149696]
alive [4.6569931943196226 30.123122467119718]
alive [3.8569359996764456 39.60125171495067]
alive [7.184291609343755 38.10987422438282]
alive [3.392306144023217 31.892493029708916]
alive [4.823060051179227 38.53512012606809]
alive [2.4991773250850553 37.466446487095766]
alive [2.413973413424875 22.029910255372265 31.828571491365803]
alive [6.11216872566885 41.4930467272094]
alive [7.543195452857524]
alive [6.3156691379173315 29.637216596256614 35.40050249555654]
alive [2.7547685270880926 27.887682875955473]
alive [2.9580499002147187 23.43844663644085]
alive [8.197637821191455 46.95077575005525]
alive [7.869392401132181 45.979788431340964]
alive [6.510253549072652 36.62464749601532 49.96883985227627]
alive [5.089673540344378 26.98620022191787]
alive [4.410910839660629 28.378705955638033]
alive [0.4434469455404652 29.993683587763787]
alive [5.443115802120881]
alive [8.5446102650474 24.172109936562986 45.75624281236196]
alive [2.0651917849934183 28.638396894644057]
alive [4.7862980686255145 21.747601758926507 32.9136449704711]
alive [2.1543370008836997 22.872658571625237 32.31372091312826]
alive [6.376713652441412 24.167362941209404 34.534004875557784]
alive [5.567380070731407 22.941376169692415 38.55314017728001]
alive [3.947738585946131 23.906146600743938]
alive [3.9150612593681275 35.147130189217016 39.89653719720232]
alive [5.352691947405791 30.26465024761304]
alive [7.099106404461409 33.19168274052811]
alive [6.858169447188711 36.11522269341509]
alive [6.639389018819449 48.08047183561304]
alive [7.2284563938732 19.164503158490593 40.409587960911395]
alive [6.325264224186212 32.470856978315275]
alive [6.312666117090108 18.473732404586467 40.17526336873418]
alive [7.523490938317725 17.44736083137716 29.978773056670196]
alive [8.943849595736443 37.71784648688879]
alive [7.071107765572073 30.727885676535347 47.1627577297567]
alive [0.7518713381152428 14.668961095892605 27.178327930463023 31.145336736372983 43.07211770425051]
alive [8.247769472092584 27.382063223082152 41.86529502110718]
alive [8.33818125484991 27.02169664831605 33.46377737696096]
alive [7.256806205109417 23.934123960235894 45.81374658650419]
alive [7.221084585447483 29.254243695555772 39.418327394185525]
alive [4.46497639223364 30.339626118839337 48.78300207424056]
alive [6.311683828415293]
alive [4.211802894133926 30.401999518480118]
alive [6.963582225202069 24.658454944645285 40.91064665821607]
alive [6.009256484223557 17.717718706185245 26.948449419549878 49.428059884679186]
alive [6.990754485004786 29.100340911109278]
alive [7.677027252357098 30.177653822016225]
alive [6.123919903420104 38.82552343871515]
alive [6.044630771501015 29.971480461386086]
alive [7.497056336092292]
alive [4.430916216949612 31.391072457731 48.033462819105566]
alive [6.785722015828107 40.68364050166496]
alive [8.843791471224163 19.705028837016734 34.76839149331884]
alive [1.9462409247346368 11.681455963353562]
alive [5.672295254765392 46.6601047121286]
alive [8.140500294564186 42.441737858240785]
alive [5.552042101875132 33.03679689887807 48.20443554626328]
alive [4.793117389366682 40.65614103023028]
alive [4.978900266687516 17.628627803585463 47.58042494839382]
alive [5.417971673546784 24.557566894978276 37.165428863349796]
alive [5.365297806633011 31.580883267862234]
alive [4.006341285231697]
alive [6.039055237057244 31.629659937559076]
alive [3.433599459919296 20.67818580880689 31.461803717356997 42.99706931786611]
alive [1.933963625058487]
alive [8.385334615429262 32.80979353846278]
alive [6.6141386459817175 12.21526732360898]
alive [5.740757910155738 28.280118005022267]
alive [7.668029066969158 22.82424254736025 28.77484465017376 36.50699822039825]
alive [8.814720605756007 22.75854421530377 47.80395789035708]
alive [6.332620771646452 22.395378423737785 45.074545312995255]
alive [5.38064503024565 38.77110576752388 45.799236855425015]
alive [5.082580827841002 26.142168717203056 41.07538696664362]
alive [6.725490827918788 14.455883653670773 41.39204945124158 49.840530524362016]
alive [2.9074090335276765 11.286824179915842 44.24655602401445]
alive [7.066914060146369 27.745455699775473]
alive [2.599613675491105 34.89107795375849]
alive [4.308749353641744 43.20969126761244]
alive [7.8513992647402695 22.89354851341842 38.63539313479913]
alive [7.717670894984119 20.187525252995595 39.159597735519]
alive [8.56025613509696 39.37597301321488 45.47303371497546]
alive [6.054630747021786 22.681074134831626 35.25082934320144 45.597522773861535]
alive [3.4485305476376014 17.801002167258332]
alive [4.916267101735534]
alive [8.119367668742818]
alive [8.341829213598658 24.90282371868063]
alive [7.369618746205117 22.518725548258125 40.846544247285905]
alive [6.113521281959679 21.902957715753434 40.07717478042938]
alive [5.949628030307811 42.174356561000444]
alive [6.160777029822295 37.526499530639455]
alive [4.524988820664337 33.94565431942584]
alive [6.428028859575407]
alive [4.602290768753786 10.969468094020455 34.62530270564758]
alive [7.499074160089255 31.201844675399336]
alive [5.542278681363647]
alive [8.007566048686652 41.891428912424466]
alive [7.39089008282103 21.164253354422037 43.202387405850615]
alive [4.766278113449578 36.75912598093658]
alive [4.475429461820804 36.391090235891774 49.30036366971254]
alive [8.7008767347731 25.944719726888277 41.50301752650164 43.84025222527332]
alive [6.3155945042437045 27.185649457163667 39.82471823584009]
alive [6.946127429548087 27.594110580363857]
alive [6.3872362752880045 27.91474060901988 47.466688630250104]
alive [7.5127361251570575]
alive [5.1077624460142355 21.439565983595063 36.37943084759807]
alive [9.455753155607487]
alive [7.610405413648152 23.181328771052225 29.46610823017814 39.19312751783149]
alive [6.537324647474781 25.53129539868832 49.73072711445552]
alive [6.928640160919574 25.492990378550314 33.92756923272743]
alive [7.890876782731572 26.581259975558588 30.91482995520508 42.08358200282419]
alive [4.3757023580545935 18.867781102395313]
alive [5.056764457619931]
alive [6.162887414899415 11.048252038185682 36.3021071001179]
alive [5.035944119475266 31.098778376381276]
alive [6.820447228984892 38.04146305065855 45.29294514596026]
alive [8.794098169007526 33.26681425828829]
alive [7.521546283863839 26.36227291581743 48.7274975547141]
alive [6.392661763878075 35.872933659286254]
alive [4.792147298989588 36.70916763789953]
alive [1.8799063877992104 11.623363955350687 29.355220668239053 38.78866997764727]
alive [1.3675364938385315 19.35414916961637 38.017353363156154]
alive [4.708194868884164 31.33997906798531 44.98710205563411]
alive [2.1863864478690322 29.100224119001986 40.60471520607674]
alive [3.0421012640016505 23.082433907525395]
alive [1.7214126126512945 14.468714376729938 28.051042040988996 36.533352496194325]
alive [6.240470286876655 36.287058140221866]
alive [7.59848928994446 17.440861018049837 34.280054278095854 47.558786263358506]
alive [3.400921736034561 46.04132371583776]
alive [6.832390147082911 28.992894734391122]
alive [4.083186936267421 14.48815411006208 31.78255714704805]
alive [5.3122393733835755 18.01363582262203]
alive [3.4678071493455964 11.826024044096096 19.54616985206792]
alive [5.760413719112025 9.63902604074568 41.238265516821485]
alive [6.066044369053087 27.27845904545731 39.91477255315337]
alive [7.309800565754607]
alive [5.472963046820993 31.570942728777922]
alive [3.2807963379403593]
alive [6.755990672481637 17.42462214804875]
alive [4.067221634498336 23.649025227655077]
alive [3.8736824032443242 18.628864249400053 33.142493666150116 43.58289103171799]
alive [5.9368213659266775 11.260336284643513 34.98456782616303 46.636640798889]
alive [6.030396824799554 26.697719089356852 42.60685465264399]
alive [0.9945960127062233 28.7703713335525]
alive [4.823151894215482 20.127203939662706]
alive [6.1595989702018805 21.952546220054767 47.53734848213121]
alive [5.1279021017495685 39.24680908871616]
alive [5.4302489244160315 21.052128912477457 33.587627153187974]
alive [8.124555025596184 42.2666539360196]
alive [3.6790749495907726 19.271646505507945 28.656966797083903 42.901416627536726]
alive [5.270431594466355 25.944140315034822 33.55176499965469]
alive [7.282359120430109 17.673896533968463 26.149299568170083 39.95380268745085]
alive [5.958223376904219 18.261317145483588 27.437289019590235]
alive [6.619603499371673]
alive [6.125774619446326 27.398597517813148]
alive [6.68360798040146 10.00189941394661 13.48594844207907 45.97364678376111]
alive [6.061884856787969 20.59458265961019 39.13743099226245]
alive [2.100343287297045 13.893833664638091]
alive [7.850188241057792 25.095198497658078]
alive [6.068485264955108]
alive [5.024940975705962 29.230916705330877]
alive [5.47726017426363 26.031337349844616 42.93633763659029 49.92065333609547]
alive [6.113624859814075]
alive [5.671395488154386 40.66978062422004]
alive [4.722889774391244 19.039826177428477 30.546334610706488]
alive [5.378407593629813 31.798454052821974]
alive [7.1346504842176826 17.809965622234923 33.204244247137076]
alive [6.089532867462993 23.340695491970575]
alive [6.881925465249062 23.405781486055485 44.35782654445887 48.08421504347506]
alive [5.899343796956794 27.386096849936585 42.36943119022284]
alive [7.026290250964979 23.92544851018121 49.542714143973065]
alive [6.274251864994098 21.54909364989128]
alive [2.6986718006442785 12.615471319606318 29.009188007448575 43.669264488532725]
alive [3.9937241203587335]
alive [2.6358836954713967 33.17048264674161]
alive [6.923407848196019 25.221370483140046 45.99537415239012]
alive [5.558621343631313 38.446263889865214]
alive [3.9872714399683185 21.42124484935175]
alive [6.557408506483047 16.180185915472748]
alive [6.461582663539884 25.333193275698186 42.786567930496545]
alive [3.832529318321879 45.10195116934129]
alive [3.6353813185930277 29.501221369741966 43.6368881055059]
alive [7.846814772451757 16.02178820627515 38.39290888844654]
alive [3.325153035604617 14.72516038647822]
alive [4.076509853923418 35.128283131487905 43.02591935030508]
alive [5.193653701091229 30.01641153848126 49.274429083681014]
alive [6.625854969013706 25.21752925708079]
alive [3.3808716083817716 28.21010647277338]
alive [5.632964888227182 21.290746676521884]
alive [7.037741662485976 49.209471486479785]
alive [4.170570694570408 46.00711984110813]
alive [6.368440032746441 21.247255742137014 33.87297978316662]
alive [8.035497512056226 15.728056818194604 23.05610247949302]
alive [2.8969674905540073 15.629696893896963 28.745882844011298 49.12431967730277]
alive [6.265677978756564 40.31743389757672 49.272791709888104]
alive [3.4575960379431483 7.169563592881517 18.82800039360882 29.324539377828255 40.89303117783006]
alive [4.936042372976848 24.78072014123031]
alive [6.7397614841362 36.65926655569438 48.769081646770864]
alive [3.1586587929966092 14.670965058660778 29.37880477356286 38.264224533561716]
