dead [5.006770676312895]
dead [4.902918976957578]
dead [3.728327225219804]
dead [5.884130679048389 25.567998777764974]
dead [3.481104872601722 30.118428528487424 40.17869071350519]
dead [8.139530680787072 30.24511928801853 40.1214853008495]
alive [5.543036653449128 20.438616227047827]
alive [2.0176780303034483 17.275772443351464 32.79113423208338]
alive [4.426921282567683 31.59175212649235]
alive [5.99296183748145 18.63812392785873 26.097810640134515 42.756554861791486]
alive [7.600646273839717 26.6767012721949 35.83361761647555]
alive [7.735090967390166 24.92553903993397 46.88261810977609]
alive [5.597314979578936 29.41528995065282]
alive [4.701322714938416]
alive [5.143910709400073]
alive [5.791429786123805 30.18254401773219]
alive [4.308271983134599 16.118022988752788]
alive [5.566202779851932 22.02132332653709]
alive [5.101417727193264 16.85723564639495 25.0183459714748 42.09392225023698]
alive [5.021808961223171 20.237155795565766 30.168063775353126 41.788785958889086]
alive [2.776932735121671 34.90233364617368 49.39328241881657]
alive [5.635982623543364 30.900723034200077]
alive [7.0350844432624555 28.411514839929904 44.791503099850054 49.96577711793409]
alive [6.136682836410639 16.58089676077773 33.90929740687582]
alive [3.925806321948089 16.677685213388223]
alive [4.869397228657357 23.525437950741537 29.80287614774241]
alive [5.846684840258024]
alive [8.576905793232015]
alive [6.864826898665942 27.600436761106685]
alive [4.6454722727598 16.822308447573175]
alive [4.524777017342472 8.3641178340777]
alive [6.276305844530719 20.70672628506008]
alive [4.7654874327111845 16.311007756734337 22.023226820453377]
alive [5.574263250872877 26.03097128238385]
alive [6.1093939291066235 29.069652736219744]
alive [4.7252463546250585 24.911378405823598]
alive [5.811943942738954 39.01314222542965 45.322203386339446]
alive [2.841904637727366 16.81592651200344 30.331626115242102 43.981626556761476]
alive [9.169452121661049 47.98626006496516]
alive [5.035982339491835 10.241579621876703 35.391512009350336]
alive [6.8068907473101]
alive [5.236941581957039]
alive [4.635206238590805 25.55866626596833 43.861429558312686]
alive [3.7306000131178867 18.02701153910439 44.434248387263686]
alive [3.0624177958815246 12.689513400897509 35.35840669762476]
alive [4.067073749216586 15.061096523649283 33.49163165592735 40.85527389615881]
alive [6.335238106293926 24.544786952864243 40.24086233337672]
alive [7.419390855917722 42.924717193146186]
alive [6.323910710990457 36.9737220823325]
alive [6.767076312077088]
alive [6.153855132202304 44.35358477425074]
alive [5.417774187838077 29.44549984462015 38.375005446104595]
alive [5.279279806530147 39.240834884045825]
alive [7.227244821991144 36.51715183457812 46.35972487782616]
alive [5.436141167967391 13.588730834000302 29.733393409140202 41.947891814213605]
alive [4.067023400277482 21.276367700887004 28.595864514988033]
alive [4.217199371944773 37.5024899224489]
alive [0.7971982457869443 36.84747063912752]
alive [7.080947188635002 21.934506917988166 24.90188510076247 43.63790262357086]
alive [5.2095974582143665 22.8783350139352]
alive [5.061365719830143 49.63791526692396]
alive [3.3040291453803006 20.558752157854556]
alive [6.151347508343295 25.110942635442896 36.83788987323586]
alive [0.8820413781791644 36.81248572006255 48.455930952303305]
alive [3.5767004283460095 13.602140946239086 33.84656135170165 36.826318704936845]
alive [6.070223583841686 43.799760550382516]
alive [8.531809656417444 27.55682988428455]
alive [4.818438250120283 15.653649024059263 42.395897238484956]
alive [3.9568518521840885 9.464704707038845 20.026283027476918 32.99363988927958]
alive [5.823797655035193 27.868331958505667 33.1296044872224]
alive [5.986560068925736 34.21263766992593]
alive [5.377667298632105 20.17540174549608]
alive [6.079344601358514 13.434172461197083 33.55408639706884]
alive [6.140106659980071]
alive [6.894675962910648 15.078523414449293 31.700723419332434 42.93567122084078]
alive [3.195193821270685 46.87101513267676]
alive [4.952269227912265 13.939143284779217 33.661900878185406]
alive [6.743465253915325]
alive [6.305600754051287 21.969990069268842]
alive [6.95274520235192 20.162127795252083 37.079566245082304]
alive [5.613450650618354 16.421668953420994 41.456320614412654]
alive [5.069387893632475 24.120311910686567 35.62916654316829]
alive [8.205196885301584 40.85141133099186]
alive [2.3592078488904678 32.7237751688735]
alive [4.575233524799869 24.41162317698187 44.94614195837788]
alive [5.63030875628664 19.092658793930365]
alive [4.1107417765214125 16.689371799583515]
alive [3.3731909365963966 17.415007807441825]
alive [6.383967384328345 38.41755405452765]
alive [6.058211566280284 17.541252784881458 37.37313211713413]
alive [2.685102931478244]
alive [7.988901625336771 24.71290143815951 48.660553516939586]
alive [4.193635605058827 24.052469752118483 45.5479111807932]
alive [5.554516458577933 24.897143160946154]
alive [3.942987302578478 10.489595577217807 19.04997417499249]
alive [4.30987997353016 38.33697860376902]
alive [7.468261590184292 27.77536304424213 37.72640636290853 48.78698538139139]
alive [7.822502126305345 34.971521556795416]
alive [5.378423637392279 21.316098890626513 43.35250426254008]
alive [2.901033744348271 33.006641877070976]
alive [3.325015899482361]
alive [3.5707461200121022 9.629230538633442 13.860745753132028 33.202982733124784 44.448557844459444]
alive [7.018573825413337 20.791249550520515 44.80520332586789]
alive [4.939833576759808 25.565735381297273]
alive [3.7229463628266566 22.421252395565272 38.18576073686411 48.68905495106906]
alive [3.0296727089155855 34.404549062826725]
alive [4.818641563756697 38.6473508543744]
alive [7.622467442263544 22.20821207016314 40.68477274576623]
alive [3.2172422205362925 22.915904273734725 39.20371219446814]
alive [4.675997147766398 15.200584838742522 31.590743672095396 48.67576145754158]
alive [6.045092237381217 20.832890159551432 34.63367388313073 46.12861456867638]
alive [3.8071955770518087 26.086078170693998]
alive [5.178534553825123 19.432810030763104]
alive [3.9234077301549157 35.29733967260158 46.59104268206742]
alive [3.5642944650641497 10.739332804379874 40.32314721103135]
alive [3.304080726407002 19.450390749376677 38.55100176367234]
alive [4.816657027521618 21.465429434620415 38.794706864180746]
alive [4.957951349171991 14.308558453845947 24.69880798786354 47.705660014403975]
alive [6.482496509248332 25.49741477417784 42.480555843091544]
alive [6.247798168483646 30.502969944683056 42.82632997265598]
alive [3.9251968370642984 35.98941832960799]
