dead [5.602988919049199 8.214567276264326]
dead [5.406674412898548]
dead [2.661938300989413 20.65211014414028]
dead [6.620365262361885 21.45290733895533]
dead [3.722470175430313 23.070927478110054]
dead [5.454020704977532 22.578443320372575]
dead [6.13515009195066 19.197942330036675 31.328412845162887 40.80083010090942]
alive [6.809824606192074 20.210322309346537 32.28093510965625]
alive [3.849224012661159 40.402380161179245]
alive [3.0904768094875625 16.06107946068515 32.67520990113525]
alive [5.4891487314634615 23.992763847257073]
alive [0.14074917454312552 11.490547993450665 28.347295214919374]
alive [7.0939594833230455 35.68205688909051 46.03165299492283]
alive [5.5091952722237485 39.20158352346171 49.71005380282196]
alive [5.972379186509303 32.97967926171967]
alive [6.60021887157017 26.406538729835283 33.401466556070766 38.14203429200958]
alive [4.021974878454613 36.27320635002465 45.14655325432248]
alive [7.576938369010568 35.027795618153185]
alive [6.7815917675583535 21.42841546609207 48.45708582935231]
alive [5.628614112718432 29.987656884392326]
alive [5.7867333280646935 19.664904686431534 30.910731966647766 45.61412276306256]
alive [3.918130819173547 16.231861466901567 35.66219399605619]
alive [2.694805633828971 30.32755810821455]
alive [6.09322296910703 22.477041163418566 45.948311700347446]
alive [6.558206585300321 29.962002241844335]
alive [5.251560451352242 12.959691267553143 32.202650613710475]
alive [4.143042667431201 8.610595659214711 25.763359412856275 46.14880114993565]
alive [5.2340090144579055 11.539019170514367 44.34854963542076]
alive [5.852252700055799 9.986687262516881 24.890075392744944 33.75704346711355]
alive [7.260446147870609]
alive [5.302924958803103 24.52291853375056 38.28519581328148]
alive [5.216192890257127 28.35904719305185]
alive [5.935940227746727]
alive [4.491259206006043]
alive [7.340861725537596]
alive [7.308004921773292 17.20093209853638 37.95500223638622]
alive [7.241089296409435 25.99210189312718]
alive [6.264434532189413 22.25593112338542]
alive [4.3300167605545 36.93121755254551]
alive [7.515075337039126 42.59587068934381]
alive [4.5709645426492544 13.615789903264849]
alive [4.6708356471860695 47.08056949619853]
alive [7.420363635009009 23.81210081896031]
alive [4.575339120925642 16.08023629322828 37.31223250112911]
alive [5.760029419429631 23.684624925609018 40.75675986419393]
alive [6.719806821305359 15.552930048243466 40.210955251892386 43.15432849813186]
alive [6.734867268018939 15.455521344801351 23.896915938674496 40.47733934416773]
alive [8.151711722413566 46.86720161221711]
alive [7.073826380016456 16.07184399765738 32.28656821808754 45.12219150632326]
