dead [7.816652197438301]
dead [5.081685217967392 34.25271580529636]
dead [5.975888905460302 30.225185843295122]
alive [7.88043578843929 23.95377252539953 41.8401852225598]
alive [4.655813432134209 20.78910466104004 27.982115987501412 49.89858150645963]
alive [5.56313339038322 24.643592679757884]
alive [0.8732013910833257]
alive [6.5291321866370415 32.23128308142627 41.446691033227246 49.8567519073499]
alive [6.15178168170116 39.192415926007264]
alive [7.180524598452611 31.786391537772072]
alive [6.856786024656456 46.15879360819939]
alive [5.729317944803296 42.39029546442409]
alive [1.9605356081718346 29.907322460629675]
alive [7.095991050663718 19.584562976817008 36.92237984711088]
alive [3.2396376620327434 29.857184806807133 36.70002246554671 49.697264885504325]
alive [8.06711366214442 14.140537130203896 30.432218419591287 35.35978103049557]
alive [7.018467235394807 31.67827038601796 38.85298441378894 45.18630353488917]
alive [7.056436976554856 43.71136578694598]
alive [4.913979356970563 34.62499673417737 45.77196653990285]
alive [8.549856156877244 35.94003363130193]
alive [7.141483981417189]
alive [6.738262182870634 25.598352387602656 37.83517315917119]
alive [6.359015418985202 26.430007656771057 49.69554233268994]
alive [3.0226647072399775 37.66486342675041 48.521167959471256]
alive [6.93892104928634 49.753060759562736]
alive [6.158342169918931 40.57188447190568 45.48826745633652]
alive [7.437567006656252]
alive [5.091832581138959 19.937407902387985 45.65097120753798]
alive [9.439298347556639 20.43444748354938 28.726162137887403]
alive [5.606786360261633 31.588028207957418 44.18663298306522]
alive [6.4150037196095635 30.00981278362751 47.21291431808488]
alive [4.8167588967655055 18.839454379700566]
alive [6.542132738625786]
alive [8.762780574638477 31.238937797649836]
alive [6.327521513655054 27.087195982641152]
alive [7.0535301802745645 34.769622383540906]
alive [7.353209219963521 32.59669810830392 45.33149402205444]
alive [9.544339509068422 21.96053944412201 41.773789130740774]
alive [6.360644311842516 9.930465243966333 18.40758123668113 49.5066911401458]
alive [5.61394643896754 11.11992360602339 27.18215102398668 48.47181442000932]
alive [0.2852501617946236 38.28603850819098]
alive [8.325420822340025 22.510954590110007 34.01123309930097]
alive [6.313717581128097 28.671277684584233 34.790440435876846]
alive [5.253619374116662 27.283027414843968]
alive [4.947816884645382 31.95161167064761 42.99761729911385]
alive [6.908976991690341 15.558026160784943 46.67154122216975]
alive [4.705256249891126 9.216859797931166 44.888823653320635]
alive [9.02086265809026 35.753589985436975]
alive [0.047558658397978334 34.669832764531684]
alive [8.661708969337315 47.23563528200586]
alive [5.333502326536633 46.96210486503637]
alive [5.835830975696727 17.477862484493226 39.494447357071174]
alive [8.082212988465562 15.718779250641196 31.208468330977457]
alive [7.318197693325869 42.07475237372043]
alive [7.740980622041989 19.072282832575343 25.695410091852413 45.475692056742396]
alive [1.7756302803948496 8.440532849559322 24.758564499398492 43.407384913710395]
alive [8.884477390178214 49.74414949789042]
alive [7.021960125469116 42.95129131609375]
alive [6.8035422532910435 30.91614336068698]
alive [4.993900431170957 33.617836396165764 41.152480537388826]
alive [7.064896253615196 28.73615020059615 48.5586997027707]
alive [5.614869143282867 38.108512636977096 48.691428549048915]
alive [5.921642214988847 21.692066372478433]
alive [7.895587538282734 29.97954742908337]
alive [8.020620963312467 27.740135693394638 36.45785023323421]
alive [5.825669566650465 15.07387301107595 32.22051632288869]
alive [5.419996991227767 17.136333898734897 40.24715444671156]
alive [11.076757844176825 32.85783051983768 48.92852021809048]
alive [6.107171188392137 18.917519600902427 34.8448995298722]
alive [8.231086373206919 33.73497761566069 46.06920588008305]
alive [3.0951810433562046 33.080935340491635]
alive [6.348751820593618 27.95090472354444 46.109656553025516]
alive [7.4899584544023226 22.505858147936696]
alive [6.727892740320369 18.58465684118042 46.11292225934655]
alive [7.537669406067186 25.775524060377624 43.769407912877284]
alive [2.8958528620548076 30.87751684912368 45.10248632114916]
alive [3.707114121216731 23.737678167753185]
alive [8.486640275447016 31.202765041947007]
alive [4.994616045270216 35.26895345332843]
alive [7.564505074347312 13.873536116438412 29.22748945857973 38.50325232922012]
alive [4.549362438836531 43.56066327022609]
alive [1.4358112729883943 21.679363475876055 27.266161399940216]
alive [5.579860831305914 13.027046720585377 16.78995263693036]
alive [6.373034498302144 43.193300061488024]
alive [5.244654483583518 19.04093367595094 42.07518049430798]
alive [6.027315884859494 21.103863311333395 32.323646696189144 41.1083595272707]
alive [7.511416941710028 15.170369927659928 27.143153212641685 46.027600759605505]
alive [9.181209956695833 26.905925890182193]
alive [6.851149921034827 49.65106207500188]
