dead [7.278982405590422]
dead [8.057552685670755]
dead [4.363057682356334]
dead [7.1201645731914125 16.652881880926827]
dead [6.961713963144567 23.722525238024517]
alive [8.321853371810858 37.023265013219124 43.68182708878689]
alive [7.549933124338211 20.745675530129603]
alive [2.7898308468449 35.184457608498995]
alive [5.7695881443025785 47.75085614716778]
alive [6.1337213734602 24.983702417891198 29.61235777283232 37.642298917770646]
alive [7.234057022925932 40.87702146443901]
alive [9.03452094667785]
alive [3.596327366585667 33.46757854274965]
alive [7.681358878680718 38.46388689305685]
alive [7.498212827210084 39.052819209290476]
alive [7.035991311447277 40.53916650248673]
alive [6.741640017649385 23.361443808461512]
alive [6.273472268529594 25.319986388705555]
alive [6.98127696298273 16.959032820904106 32.88231860916323]
alive [8.867665493309453 12.080803687280888]
alive [8.462276455763103 30.841690151109503]
alive [5.601253631047771 33.128949110330105 38.8465955456774]
alive [8.665836156714672 33.121332577386916 46.92260985772966]
alive [7.867281840474317 22.608523434001608]
alive [6.160580436143771 35.91141061558626]
alive [8.14763474600117 18.534516215977128 28.884293281601156]
alive [5.630994257562007 22.366732844250038 38.907714789844434]
alive [8.033629139018432 10.611175860468807 29.70345287408369]
alive [5.92683153282805 26.59163585709678]
alive [6.85361846169036 7.937717876120467 16.75307473729629]
alive [3.5014130410309328 10.558662315806917 22.934182273495086 44.0912619731601]
alive [2.7228702461173904 34.57814057214063]
alive [4.4726141797410515 25.72008429966929]
alive [8.59911786516784 24.130956113586453]
alive [5.072470527637508 24.909272664831562 36.6247463957712 48.900865676916105]
alive [8.43384547576558 30.254791365604294]
alive [5.016767658072298 17.58725276336616 23.245286796379304]
alive [6.877772661206304 26.307419984396432 48.54584895387689]
alive [5.511988330993378 45.57400604552318]
alive [4.695495270174269 29.027784248422506]
alive [7.215597855984254 29.85491772440923 40.88947246577976 47.756966088527655]
alive [5.813131288070728 17.48780576019721 38.20561084982192]
alive [8.034274915836283 15.991410432077437 42.862854838075116]
alive [3.6877398383848807 22.53088446676187]
alive [6.183871308442104 28.810572563871695 43.51700376828652]
alive [4.32732574503287 47.69831528905801]
alive [9.664156697408627 25.519499601683535]
alive [8.776031798729548 36.83382300288372]
alive [3.1425144630598 41.19200271087633]
alive [8.284223973081385 35.61988365404681]
alive [8.291941374616288 15.84640921623248 41.957188224373006]
alive [6.527526376340716 31.519137141432996]
alive [4.796113269901651 12.524235634393568]
alive [8.45440708882878 42.66515641114969]
alive [6.407553372971522 36.52702668276602 42.13472849139912]
alive [1.8380794281501123 28.704172112375414]
alive [8.752638810165337 32.08849521433078]
alive [5.33055347037622 30.28197980181474 31.686324609497024]
alive [7.04970538365487 11.708538999633628 41.936546439456414]
alive [7.578774313396406 26.96436785734419 32.93261453532354]
alive [10.153042948758722 24.308975801016377 32.27092668387801 47.26645588680903]
alive [8.425980950797584 20.42731337895022 30.47772196517217 39.76068777947493]
alive [4.984195217480402 20.615266484051066]
alive [6.306972488630778 19.763031645042986 41.1062135385787]
alive [6.488928139540252 12.753198491463204]
alive [5.667374766234419 34.36694944509212 43.2901094117264]
alive [7.521319040295531 47.804932788570326]
alive [7.339576470163943 32.50581797101242]
alive [6.815948791943663 14.34931950788316]
alive [8.84874941710941 22.208459585414914 40.248273030497394]
alive [8.088351958162523 21.736954631162796 47.622321597672446]
alive [5.481747149045202 13.489865297264787 30.02146644925903]
alive [8.97353215242588 21.967479433215058]
alive [6.542680182505278 23.401590834897 49.500819467919605]
alive [5.528983240162188 22.20727624664277]
alive [7.119461026497211 13.311251983227551 29.411109353932115 34.0802280957231 43.64783707608245]
alive [9.525524127388566 44.46810487674609]
alive [8.139737091579608 32.46438490512013 49.188688018668124]
alive [9.500993470355965 31.90163995207343 42.407724056001186]
alive [6.653324742792162 19.969227011200402 26.895546360425456 45.02448074280223]
alive [8.142651521748586 13.292969696093172 43.427408297189864]
alive [6.15326991360839 41.9190781067776]
alive [8.58612470981594 33.30857933687821]
alive [5.609446712077992 46.45060564866489]
alive [8.75149703196835 17.945179064943602 19.60273798574456 46.68692676890535]
alive [5.905461236657892 30.62723950208404]
alive [5.324539204175225 23.22954271625668 49.59754242532623]
