0 100 0 0 0 0 0 0 0 20
0.1 99 0 0 0 0 0 0 0 20
0.2 100 0 0 0 0 0 0 0 20
0.3 98 0 0 0 0 0 0 0 20
0.4 98 0 0 0 0 0 0 0 20
0.5 99 0 0 0 0 0 0 0 20
0.6 99 0 0 0 0 0 0 0 20
0.7 101 0 0 0 0 0 0 0 20
0.8 104 0 0 0 0 0 0 0 20
0.9 104 0 0 0 0 0 0 0 20
1 105 0 0 0 0 0 0 0 20
1.1 108 0 0 0 0 0 0 0 20
1.2 113 0 0 0 0 0 0 0 20
1.3 118 0 0 0 0 0 0 0 20
1.4 120 0 0 0 0 0 0 0 20
1.5 121 0 0 0 0 0 0 0 20
1.6 121 0 0 0 0 0 0 0 20
1.7 123 0 0 0 0 0 0 0 20
1.8 125 0 0 0 0 0 0 0 20
1.9 127 0 0 0 0 0 0 0 20
2 130 0 0 0 0 0 0 0 20
2.1 135 0 0 0 0 0 0 0 20
2.2 135 0 0 0 0 0 0 0 20
2.3 137 0 0 0 0 0 0 0 20
2.4 136 0 0 0 0 0 0 0 20
2.5 138 0 0 0 0 0 0 0 20
2.6 139 0 0 0 0 0 0 0 20
2.7 139 0 0 0 0 0 0 0 20
2.8 143 0 0 0 0 0 0 0 20
2.9 146 0 0 0 0 0 0 0 20
3 151 0 0 0 0 0 0 0 20
3.1 151 0 0 0 0 0 0 0 20
3.2 150 0 0 0 0 0 0 0 20
3.3 154 0 0 0 0 0 0 0 20
3.4 157 0 0 0 0 0 0 0 20
3.5 161 0 0 0 0 0 0 0 20
3.6 162 0 0 0 0 0 0 0 20
3.7 164 0 0 0 0 0 0 0 20
3.8 162 0 0 0 0 0 0 0 20
3.9 166 0 0 0 0 0 0 0 20
4 166 0 0 0 0 0 0 0 20
4.1 167 0 0 0 0 0 0 0 20
4.2 172 0 0 0 0 0 0 0 20
4.3 176 0 0 0 0 0 0 0 20
4.4 178 0 0 0 0 0 0 0 20
4.5 181 0 0 0 0 0 0 0 20
4.6 183 0 0 0 0 0 0 0 20
4.7 184 0 0 0 0 0 0 0 20
4.8 190 0 0 0 0 0 0 0 20
4.9 192 0 0 0 0 0 0 0 20
5 200 0 0 0 0 0 0 0 20
5.1 203 0 0 0 0 0 0 0 20
5.2 206 0 0 0 0 0 0 0 20
5.3 210 0 0 0 0 0 0 0 20
5.4 212 0 0 0 0 0 0 0 20
5.5 217 0 0 0 0 0 0 0 20
5.6 219 0 0 0 0 0 0 0 20
5.7 223 0 0 0 0 0 0 0 20
5.8 227 0 0 0 0 0 0 0 20
5.9 226 0 0 0 0 0 0 0 20
6 230 0 0 0 0 0 0 0 20
6.1 233 0 0 0 0 0 0 0 21
6.2 237 0 0 0 0 0 0 0 21
6.3 237 0 0 0 0 0 0 0 21
6.4 242 0 0 0 0 0 0 0 21
6.5 240 0 0 0 0 0 0 0 21
6.6 243 0 0 0 0 0 0 0 21
6.7 243 0 0 0 0 0 0 0 21
6.8 247 0 0 0 0 0 0 0 21
6.9 251 0 0 0 0 0 0 0 21
7 255 0 0 0 0 0 0 0 21
7.1 261 0 0 0 0 0 0 0 21
7.2 269 0 0 0 0 0 0 0 21
7.3 270 0 0 0 0 0 0 0 21
7.4 267 0 0 0 0 0 0 0 21
7.5 270 0 0 0 0 0 0 0 21
7.6 276 0 0 0 0 0 0 0 21
7.7 281 0 0 0 0 0 0 0 21
7.8 283 0 0 0 0 0 0 0 21
7.9 287 0 0 0 0 0 0 0 21
8 293 0 0 0 0 0 0 0 21
8.1 298 0 0 0 0 0 0 0 21
8.2 311 0 0 0 0 0 0 0 21
8.3 320 0 0 0 0 0 0 0 22
8.4 324 0 0 0 0 0 0 0 22
8.5 332 0 0 0 0 0 0 0 22
8.6 337 0 0 0 0 0 0 0 22
8.7 346 0 0 0 0 0 0 0 22
8.8 348 0 0 0 0 0 0 0 22
8.9 357 0 0 0 0 0 0 0 23
9 361 0 0 0 0 0 0 0 23
9.1 369 0 0 0 0 0 0 0 23
9.2 373 0 0 0 0 0 0 0 23
9.3 378 0 0 0 0 0 0 0 23
9.4 375 0 0 0 0 0 0 0 23
9.5 385 0 0 0 0 0 0 0 23
9.6 390 0 0 0 0 0 0 0 23
9.7 395 0 0 0 0 0 0 0 23
9.8 404 0 0 0 0 0 0 0 23
9.9 410 0 0 0 0 0 0 0 23
10 415 0 0 0 0 0 0 0 23
10.1 415 0 0 0 0 0 0 0 23
10.2 425 0 0 0 0 0 0 0 23
10.3 429 0 0 0 0 0 0 0 23
10.4 439 0 0 0 0 0 0 0 23
10.5 440 0 0 0 0 0 0 0 23
10.6 441 0 0 0 0 0 0 0 23
10.7 446 0 0 0 0 0 0 0 23
10.8 462 0 0 0 0 0 0 0 23
10.9 471 0 0 0 0 0 0 0 23
11 479 0 0 0 0 0 0 0 23
11.1 485 0 0 0 0 0 0 0 23
11.2 489 0 0 0 0 0 0 0 23
11.3 497 0 0 0 0 0 0 0 23
11.4 502 0 0 0 0 0 0 0 23
11.5 506 0 0 0 0 0 0 0 23
11.6 511 0 0 0 0 0 0 0 23
11.7 519 0 0 0 0 0 0 0 23
11.8 522 0 0 0 0 0 0 0 23
11.9 531 0 0 0 0 0 0 0 23
12 535 0 0 0 0 0 0 0 23
12.1 539 0 0 0 0 0 0 0 23
12.2 549 0 0 0 0 0 0 0 23
12.3 559 0 0 0 0 0 0 0 23
12.4 565 0 0 0 0 0 0 0 23
12.5 574 0 0 0 0 0 0 0 23
12.6 584 0 0 0 0 0 0 0 23
12.7 594 0 0 0 0 0 0 0 23
12.8 600 0 0 0 0 0 0 0 23
12.9 611 0 0 0 0 0 0 0 23
13 613 0 0 0 0 0 0 0 23
13.1 618 0 0 0 0 0 0 0 23
13.2 621 0 0 0 0 0 0 0 23
13.3 629 0 0 0 0 0 0 0 23
13.4 640 0 0 0 0 0 0 0 24
13.5 649 0 0 0 0 0 0 0 24
13.6 661 0 0 0 0 0 0 0 24
13.7 668 0 0 0 0 0 0 0 24
13.8 680 0 0 0 0 0 0 0 24
13.9 686 0 0 0 0 0 0 0 24
14 699 0 0 0 0 0 0 0 24
14.1 711 0 0 0 0 0 0 0 24
14.2 729 0 0 0 0 0 0 0 24
14.3 736 0 0 0 0 0 0 0 24
14.4 745 0 0 0 0 0 0 0 24
14.5 753 0 0 0 0 0 0 0 24
14.6 771 0 0 0 0 0 0 0 24
14.7 779 0 0 0 0 0 0 0 24
14.8 793 0 0 0 0 0 0 0 24
14.9 812 0 0 0 0 0 0 0 24
15 830 0 0 0 0 0 0 0 24
15.1 847 0 0 0 0 0 0 0 24
15.2 857 0 0 0 0 0 0 0 24
15.3 861 0 0 0 0 0 0 0 24
15.4 881 0 0 0 0 0 0 0 24
15.5 891 0 0 0 0 0 0 0 24
