0 100 0 0 0 0 0 0 0 20
0.1 100 0 0 0 0 0 0 0 20
0.2 103 0 0 0 0 0 0 0 20
0.3 103 0 0 0 0 0 0 0 20
0.4 103 0 0 0 0 0 0 0 20
0.5 104 0 0 0 0 0 0 0 20
0.6 105 0 0 0 0 0 0 0 19
0.7 108 0 0 0 0 0 0 0 19
0.8 113 0 0 0 0 0 0 0 19
0.9 115 0 0 0 0 0 0 0 19
1 115 0 0 0 0 0 0 0 19
1.1 114 0 0 0 0 0 0 0 19
1.2 115 0 0 0 0 0 0 0 19
1.3 116 0 0 0 0 0 0 0 19
1.4 120 0 0 0 0 0 0 0 20
1.5 124 0 0 0 0 0 0 0 20
1.6 126 0 0 0 0 0 0 0 20
1.7 127 0 0 0 0 0 0 0 21
1.8 129 0 0 0 0 0 0 0 21
1.9 132 0 0 0 0 0 0 0 21
2 137 0 0 0 0 0 0 0 21
2.1 139 0 0 0 0 0 0 0 21
2.2 142 0 0 0 0 0 0 0 21
2.3 143 0 0 0 0 0 0 0 21
2.4 145 0 0 0 0 0 0 0 21
2.5 149 0 0 0 0 0 0 0 21
2.6 151 0 0 0 0 0 0 0 21
2.7 155 0 0 0 0 0 0 0 21
2.8 161 0 0 0 0 0 0 0 21
2.9 163 0 0 0 0 0 0 0 21
3 161 0 0 0 0 0 0 0 21
3.1 164 0 0 0 0 0 0 0 22
3.2 165 0 0 0 0 0 0 0 22
3.3 163 0 0 0 0 0 0 0 22
3.4 162 0 0 0 0 0 0 0 22
3.5 169 0 0 0 0 0 0 0 22
3.6 171 0 0 0 0 0 0 0 22
3.7 171 0 0 0 0 0 0 0 22
3.8 171 0 0 0 0 0 0 0 22
3.9 176 0 0 0 0 0 0 0 22
4 176 0 0 0 0 0 0 0 22
4.1 181 0 0 0 0 0 0 0 22
4.2 184 0 0 0 0 0 0 0 22
4.3 189 0 0 0 0 0 0 0 22
4.4 195 0 0 0 0 0 0 0 23
4.5 196 0 0 0 0 0 0 0 23
4.6 197 0 0 0 0 0 0 0 23
4.7 204 0 0 0 0 0 0 0 23
4.8 209 0 0 0 0 0 0 0 23
4.9 211 0 0 0 0 0 0 0 23
5 213 0 0 0 0 0 0 0 23
5.1 220 0 0 0 0 0 0 0 23
5.2 220 0 0 0 0 0 0 0 23
5.3 223 0 0 0 0 0 0 0 23
5.4 224 0 0 0 0 0 0 0 23
5.5 227 0 0 0 0 0 0 0 24
5.6 230 0 0 0 0 0 0 0 24
5.7 230 0 0 0 0 0 0 0 24
5.8 233 0 0 0 0 0 0 0 24
5.9 233 0 0 0 0 0 0 0 24
6 237 0 0 0 0 0 0 0 24
6.1 241 0 0 0 0 0 0 0 24
6.2 244 0 0 0 0 0 0 0 25
6.3 254 0 0 0 0 0 0 0 25
6.4 257 0 0 0 0 0 0 0 25
6.5 259 0 0 0 0 0 0 0 25
6.6 263 0 0 0 0 0 0 0 25
6.7 264 0 0 0 0 0 0 0 25
6.8 266 0 0 0 0 0 0 0 25
6.9 272 0 0 0 0 0 0 0 24
7 273 0 0 0 0 0 0 0 24
7.1 276 0 0 0 0 0 0 0 24
7.2 286 0 0 0 0 0 0 0 24
7.3 291 0 0 0 0 0 0 0 24
7.4 296 0 0 0 0 0 0 0 24
7.5 302 0 0 0 0 0 0 0 24
7.6 304 0 0 0 0 0 0 0 24
7.7 308 0 0 0 0 0 0 0 24
7.8 315 0 0 0 0 0 0 0 24
7.9 314 0 0 0 0 0 0 0 24
8 312 0 0 0 0 0 0 0 24
8.1 323 0 0 0 0 0 0 0 23
8.2 328 0 0 0 0 0 0 0 23
8.3 343 0 0 0 0 0 0 0 23
8.4 348 0 0 0 0 0 0 0 23
8.5 354 0 0 0 0 0 0 0 23
8.6 361 0 0 0 0 0 0 0 23
8.7 370 0 0 0 0 0 0 0 23
8.8 380 0 0 0 0 0 0 0 23
8.9 386 0 0 0 0 0 0 0 23
9 389 0 0 0 0 0 0 0 23
9.1 395 0 0 0 0 0 0 0 23
9.2 401 0 0 0 0 0 0 0 23
9.3 413 0 0 0 0 0 0 0 23
