0 100 0 0 0 0 0 0 0 20
0.1 101 0 0 0 0 0 0 0 20
0.2 103 0 0 0 0 0 0 0 20
0.3 105 0 0 0 0 0 0 0 20
0.4 106 0 0 0 0 0 0 0 20
0.5 110 0 0 0 0 0 0 0 20
0.6 112 0 0 0 0 0 0 0 20
0.7 115 0 0 0 0 0 0 0 20
0.8 115 0 0 0 0 0 0 0 20
0.9 116 0 0 0 0 0 0 0 20
1 120 0 0 0 0 0 0 0 20
1.1 122 0 0 0 0 0 0 0 20
1.2 125 0 0 0 0 0 0 0 20
1.3 126 0 0 0 0 0 0 0 20
1.4 130 0 0 0 0 0 0 0 20
1.5 131 0 0 0 0 0 0 0 20
1.6 132 0 0 0 0 0 0 0 20
1.7 132 0 0 0 0 0 0 0 20
1.8 138 0 0 0 0 0 0 0 19
1.9 141 0 0 0 0 0 0 0 18
2 143 0 0 0 0 0 0 0 18
2.1 145 0 0 0 0 0 0 0 18
2.2 147 0 0 0 0 0 0 0 18
2.3 147 0 0 0 0 0 0 0 18
2.4 148 0 0 0 0 0 0 0 18
2.5 153 0 0 0 0 0 0 0 18
2.6 156 0 0 0 0 0 0 0 18
2.7 159 0 0 0 0 0 0 0 18
2.8 161 0 0 0 0 0 0 0 18
2.9 161 0 0 0 0 0 0 0 18
3 164 0 0 0 0 0 0 0 18
3.1 165 0 0 0 0 0 0 0 18
3.2 169 0 0 0 0 0 0 0 18
3.3 169 0 0 0 0 0 0 0 18
3.4 170 0 0 0 0 0 0 0 18
3.5 181 0 0 0 0 0 0 0 18
3.6 183 0 0 0 0 0 0 0 18
3.7 188 0 0 0 0 0 0 0 18
3.8 191 0 0 0 0 0 0 0 18
3.9 192 0 0 0 0 0 0 0 18
4 196 0 0 0 0 0 0 0 18
4.1 198 0 0 0 0 0 0 0 18
4.2 202 0 0 0 0 0 0 0 18
4.3 209 0 0 0 0 0 0 0 19
4.4 211 0 0 0 0 0 0 0 19
4.5 213 0 0 0 0 0 0 0 19
4.6 222 0 0 0 0 0 0 0 19
4.7 222 0 0 0 0 0 0 0 19
4.8 224 0 0 0 0 0 0 0 19
4.9 229 0 0 0 0 0 0 0 19
5 232 0 0 0 0 0 0 0 19
5.1 236 0 0 0 0 0 0 0 19
5.2 240 0 0 0 0 0 0 0 19
5.3 242 0 0 0 0 0 0 0 19
5.4 243 0 0 0 0 0 0 0 19
5.5 249 0 0 0 0 0 0 0 19
5.6 255 0 0 0 0 0 0 0 19
5.7 262 0 0 0 0 0 0 0 19
5.8 261 0 0 0 0 0 0 0 19
5.9 263 0 0 0 0 0 0 0 19
6 266 0 0 0 0 0 0 0 19
6.1 270 0 0 0 0 0 0 0 19
6.2 274 0 0 0 0 0 0 0 19
6.3 280 0 0 0 0 0 0 0 19
6.4 282 0 0 0 0 0 0 0 19
6.5 284 0 0 0 0 0 0 0 19
6.6 287 0 0 0 0 0 0 0 19
6.7 295 0 0 0 0 0 0 0 19
6.8 299 0 0 0 0 0 0 0 19
6.9 307 0 0 0 0 0 0 0 19
7 308 0 0 0 0 0 0 0 19
7.1 315 0 0 0 0 0 0 0 19
7.2 316 0 0 0 0 0 0 0 19
7.3 318 0 0 0 0 0 0 0 19
7.4 321 0 0 0 0 0 0 0 19
7.5 327 0 0 0 0 0 0 0 19
7.6 334 0 0 0 0 0 0 0 19
7.7 337 0 0 0 0 0 0 0 19
7.8 341 0 0 0 0 0 0 0 19
7.9 343 0 0 0 0 0 0 0 18
8 348 0 0 0 0 0 0 0 18
8.1 357 0 0 0 0 0 0 0 18
8.2 358 0 0 0 0 0 0 0 18
8.3 358 0 0 0 0 0 0 0 18
8.4 363 0 0 0 0 0 0 0 18
8.5 363 0 0 0 0 0 0 0 18
8.6 366 0 0 0 0 0 0 0 18
8.7 370 0 0 0 0 0 0 0 17
8.8 374 0 0 0 0 0 0 0 17
8.9 378 0 0 0 0 0 0 0 17
9 385 0 0 0 0 0 0 0 17
9.1 389 0 0 0 0 0 0 0 17
9.2 394 0 0 0 0 0 0 0 17
9.3 400 0 0 0 0 0 0 0 17
9.4 408 0 0 0 0 0 0 0 17
9.5 414 0 0 0 0 0 0 0 17
