0 100 0 0 0 0 0 0 0 20
0.1 102 0 0 0 0 0 0 0 20
0.2 103 0 0 0 0 0 0 0 20
0.3 104 0 0 0 0 0 0 0 20
0.4 105 0 0 0 0 0 0 0 20
0.5 106 0 0 0 0 0 0 0 20
0.6 107 0 0 0 0 0 0 0 20
0.7 112 0 0 0 0 0 0 0 20
0.8 113 0 0 0 0 0 0 0 20
0.9 118 0 0 0 0 0 0 0 20
1 120 0 0 0 0 0 0 0 20
1.1 121 0 0 0 0 0 0 0 20
1.2 126 0 0 0 0 0 0 0 20
1.3 128 0 0 0 0 0 0 0 20
1.4 129 0 0 0 0 0 0 0 20
1.5 133 0 0 0 0 0 0 0 20
1.6 136 0 0 0 0 0 0 0 20
1.7 139 0 0 0 0 0 0 0 20
1.8 141 0 0 0 0 0 0 0 20
1.9 145 0 0 0 0 0 0 0 20
2 150 0 0 0 0 0 0 0 20
2.1 150 0 0 0 0 0 0 0 20
2.2 154 0 0 0 0 0 0 0 20
2.3 156 0 0 0 0 0 0 0 20
2.4 160 0 0 0 0 0 0 0 20
2.5 161 0 0 0 0 0 0 0 20
2.6 164 0 0 0 0 0 0 0 20
2.7 168 0 0 0 0 0 0 0 20
2.8 169 0 0 0 0 0 0 0 20
2.9 173 0 0 0 0 0 0 0 20
3 177 0 0 0 0 0 0 0 20
3.1 179 0 0 0 0 0 0 0 20
3.2 181 0 0 0 0 0 0 0 20
3.3 183 0 0 0 0 0 0 0 20
3.4 183 0 0 0 0 0 0 0 20
3.5 189 0 0 0 0 0 0 0 20
3.6 194 0 0 0 0 0 0 0 20
3.7 199 0 0 0 0 0 0 0 20
3.8 202 0 0 0 0 0 0 0 20
3.9 206 0 0 0 0 0 0 0 20
4 208 0 0 0 0 0 0 0 20
4.1 207 0 0 0 0 0 0 0 20
4.2 208 0 0 0 0 0 0 0 20
4.3 211 0 0 0 0 0 0 0 20
4.4 214 0 0 0 0 0 0 0 20
4.5 216 0 0 0 0 0 0 0 20
4.6 222 0 0 0 0 0 0 0 20
4.7 225 0 0 0 0 0 0 0 20
4.8 225 0 0 0 0 0 0 0 20
4.9 233 0 0 0 0 0 0 0 20
5 239 0 0 0 0 0 0 0 20
5.1 248 0 0 0 0 0 0 0 20
5.2 251 0 0 0 0 0 0 0 20
5.3 257 0 0 0 0 0 0 0 20
5.4 259 0 0 0 0 0 0 0 20
5.5 260 0 0 0 0 0 0 0 20
5.6 263 0 0 0 0 0 0 0 20
5.7 272 0 0 0 0 0 0 0 20
5.8 274 0 0 0 0 0 0 0 20
5.9 278 0 0 0 0 0 0 0 20
6 283 0 0 0 0 0 0 0 20
6.1 286 0 0 0 0 0 0 0 20
6.2 288 0 0 0 0 0 0 0 20
6.3 294 0 0 0 0 0 0 0 20
6.4 292 0 0 0 0 0 0 0 20
6.5 296 0 0 0 0 0 0 0 20
6.6 297 0 0 0 0 0 0 0 20
6.7 301 0 0 0 0 0 0 0 20
6.8 308 0 0 0 0 0 0 0 20
6.9 314 0 0 0 0 0 0 0 20
7 318 0 0 0 0 0 0 0 20
7.1 321 0 0 0 0 0 0 0 20
7.2 327 0 0 0 0 0 0 0 21
7.3 335 0 0 0 0 0 0 0 21
7.4 338 0 0 0 0 0 0 0 21
7.5 343 0 0 0 0 0 0 0 21
7.6 346 0 0 0 0 0 0 0 21
7.7 345 0 0 0 0 0 0 0 21
7.8 352 0 0 0 0 0 0 0 21
7.9 356 0 0 0 0 0 0 0 21
8 360 0 0 0 0 0 0 0 21
8.1 361 0 0 0 0 0 0 0 21
8.2 359 0 0 0 0 0 0 0 21
8.3 361 0 0 0 0 0 0 0 21
8.4 367 0 0 0 0 0 0 0 21
8.5 372 0 0 0 0 0 0 0 21
8.6 379 0 0 0 0 0 0 0 21
8.7 384 0 0 0 0 0 0 0 21
8.8 389 0 0 0 0 0 0 0 21
8.9 397 0 0 0 0 0 0 0 21
9 409 0 0 0 0 0 0 0 21
9.1 416 0 0 0 0 0 0 0 21
9.2 421 0 0 0 0 0 0 0 21
9.3 422 0 0 0 0 0 0 0 21
9.4 430 0 0 0 0 0 0 0 21
9.5 436 0 0 0 0 0 0 0 21
9.6 441 0 0 0 0 0 0 0 21
9.7 446 0 0 0 0 0 0 0 21
9.8 455 0 0 0 0 0 0 0 21
9.9 457 0 0 0 0 0 0 0 21
10 469 0 0 0 0 0 0 0 21
10.1 472 0 0 0 0 0 0 0 21
10.2 478 0 0 0 0 0 0 0 21
10.3 483 0 0 0 0 0 0 0 21
10.4 486 0 0 0 0 0 0 0 21
10.5 494 0 0 0 0 0 0 0 21
10.6 501 0 0 0 0 0 0 0 21
10.7 507 0 0 0 0 0 0 0 21
10.8 513 0 0 0 0 0 0 0 21
10.9 525 0 0 0 0 0 0 0 21
11 531 0 0 0 0 0 0 0 21
11.1 536 0 0 0 0 0 0 0 21
11.2 545 0 0 0 0 0 0 0 21
11.3 546 0 0 0 0 0 0 0 21
11.4 544 0 0 0 0 0 0 0 21
11.5 552 0 0 0 0 0 0 0 21
11.6 559 0 0 0 0 0 0 0 21
11.7 560 0 0 0 0 0 0 0 21
11.8 565 0 0 0 0 0 0 0 21
11.9 578 0 0 0 0 0 0 0 21
12 585 0 0 0 0 0 0 0 21
12.1 586 0 0 0 0 0 0 0 21
12.2 599 0 0 0 0 0 0 0 21
12.3 603 0 0 0 0 0 0 0 21
12.4 613 0 0 0 0 0 0 0 21
12.5 617 0 0 0 0 0 0 0 21
12.6 620 0 0 0 0 0 0 0 21
12.7 631 0 0 0 0 0 0 0 21
12.8 637 0 0 0 0 0 0 0 21
12.9 648 0 0 0 0 0 0 0 21
13 656 0 0 0 0 0 0 0 21
13.1 657 0 0 0 0 0 0 0 21
13.2 669 0 0 0 0 0 0 0 21
13.3 678 0 0 0 0 0 0 0 21
13.4 689 0 0 0 0 0 0 0 21
13.5 696 0 0 0 0 0 0 0 21
13.6 703 0 0 0 0 0 0 0 21
13.7 706 0 0 0 0 0 0 0 21
13.8 714 0 0 0 0 0 0 0 21
13.9 725 0 0 0 0 0 0 0 21
14 737 0 0 0 0 0 0 0 22
14.1 742 0 0 0 0 0 0 0 22
14.2 758 0 0 0 0 0 0 0 22
14.3 765 0 0 0 0 0 0 0 22
14.4 773 0 0 0 0 0 0 0 22
14.5 784 0 0 0 0 0 0 0 22
14.6 785 0 0 0 0 0 0 0 22
14.7 790 0 0 0 0 0 0 0 22
14.8 793 0 0 0 0 0 0 0 22
14.9 808 0 0 0 0 0 0 0 22
15 815 0 0 0 0 0 0 0 22
15.1 819 0 0 0 0 0 0 0 22
15.2 826 0 0 0 0 0 0 0 22
15.3 836 0 0 0 0 0 0 0 22
15.4 845 0 0 0 0 0 0 0 22
15.5 860 0 0 0 0 0 0 0 22
15.6 872 0 0 0 0 0 0 0 22
15.7 889 0 0 0 0 0 0 0 22
15.8 901 0 0 0 0 0 0 0 21
15.9 918 0 0 0 0 0 0 0 21
16 927 0 0 0 0 0 0 0 21
16.1 928 0 0 0 0 0 0 0 21
16.2 953 0 0 0 0 0 0 0 21
16.3 962 0 0 0 0 0 0 0 21
16.4 973 0 0 0 0 0 0 0 21
16.5 992 0 0 0 0 0 0 0 21
16.6 1005 0 0 0 0 0 0 0 21
16.7 1021 0 0 0 0 0 0 0 21
16.8 1033 0 0 0 0 0 0 0 21
16.9 1037 0 0 0 0 0 0 0 21
17 1052 0 0 0 0 0 0 0 21
17.1 1069 0 0 0 0 0 0 0 21
17.2 1093 0 0 0 0 0 0 0 21
17.3 1106 0 0 0 0 0 0 0 21
17.4 1111 0 0 0 0 0 0 0 21
17.5 1129 0 0 0 0 0 0 0 22
17.6 1132 0 0 0 0 0 0 0 22
17.7 1152 0 0 0 0 0 0 0 22
17.8 1175 0 0 0 0 0 0 0 22
17.9 1196 0 0 0 0 0 0 0 22
18 1203 0 0 0 0 0 0 0 22
18.1 1226 0 0 0 0 0 0 0 22
18.2 1233 0 0 0 0 0 0 0 22
18.3 1256 0 0 0 0 0 0 0 22
18.4 1273 0 0 0 0 0 0 0 22
18.5 1281 0 0 0 0 0 0 0 22
18.6 1289 0 0 0 0 0 0 0 22
18.7 1310 0 0 0 0 0 0 0 22
18.8 1334 0 0 0 0 0 0 0 22
18.9 1356 0 0 0 0 0 0 0 22
19 1361 0 0 0 0 0 0 0 22
19.1 1389 0 0 0 0 0 0 0 22
19.2 1414 0 0 0 0 0 0 0 22
19.3 1435 0 0 0 0 0 0 0 22
19.4 1454 0 0 0 0 0 0 0 22
19.5 1468 0 0 0 0 0 0 0 22
19.6 1489 0 0 0 0 0 0 0 22
19.7 1506 0 0 0 0 0 0 0 22
19.8 1512 0 0 0 0 0 0 0 22
19.9 1528 0 0 0 0 0 0 0 22
20 1542 0 0 0 0 0 0 0 22
