0 100 0 0 0 0 0 0 0 20
0.1 103 0 0 0 0 0 0 0 20
0.2 103 0 0 0 0 0 0 0 20
0.3 104 0 0 0 0 0 0 0 20
0.4 107 0 0 0 0 0 0 0 20
0.5 108 0 0 0 0 0 0 0 20
0.6 107 0 0 0 0 0 0 0 20
0.7 107 0 0 0 0 0 0 0 20
0.8 110 0 0 0 0 0 0 0 20
0.9 109 0 0 0 0 0 0 0 19
1 108 0 0 0 0 0 0 0 19
1.1 109 0 0 0 0 0 0 0 19
1.2 112 0 0 0 0 0 0 0 19
1.3 111 0 0 0 0 0 0 0 19
1.4 109 0 0 0 0 0 0 0 19
1.5 108 0 0 0 0 0 0 0 19
1.6 110 0 0 0 0 0 0 0 19
1.7 108 0 0 0 0 0 0 0 19
1.8 112 0 0 0 0 0 0 0 19
1.9 113 0 0 0 0 0 0 0 19
2 114 0 0 0 0 0 0 0 18
2.1 114 0 0 0 0 0 0 0 18
2.2 119 0 0 0 0 0 0 0 18
2.3 118 0 0 0 0 0 0 0 18
2.4 124 0 0 0 0 0 0 0 18
2.5 125 0 0 0 0 0 0 0 18
2.6 124 0 0 0 0 0 0 0 18
2.7 127 0 0 0 0 0 0 0 18
2.8 129 0 0 0 0 0 0 0 18
2.9 132 0 0 0 0 0 0 0 18
3 135 0 0 0 0 0 0 0 18
3.1 137 0 0 0 0 0 0 0 18
3.2 142 0 0 0 0 0 0 0 18
3.3 144 0 0 0 0 0 0 0 18
3.4 147 0 0 0 0 0 0 0 18
3.5 149 0 0 0 0 0 0 0 18
3.6 151 0 0 0 0 0 0 0 18
3.7 150 0 0 0 0 0 0 0 18
3.8 155 0 0 0 0 0 0 0 19
3.9 159 0 0 0 0 0 0 0 19
4 164 0 0 0 0 0 0 0 19
4.1 165 0 0 0 0 0 0 0 19
4.2 171 0 0 0 0 0 0 0 19
4.3 173 0 0 0 0 0 0 0 19
4.4 175 0 0 0 0 0 0 0 19
4.5 177 0 0 0 0 0 0 0 19
4.6 177 0 0 0 0 0 0 0 19
4.7 179 0 0 0 0 0 0 0 19
4.8 179 0 0 0 0 0 0 0 19
4.9 181 0 0 0 0 0 0 0 19
5 184 0 0 0 0 0 0 0 19
5.1 189 0 0 0 0 0 0 0 19
5.2 193 0 0 0 0 0 0 0 19
5.3 198 0 0 0 0 0 0 0 19
5.4 199 0 0 0 0 0 0 0 19
5.5 204 0 0 0 0 0 0 0 19
5.6 206 0 0 0 0 0 0 0 19
5.7 209 0 0 0 0 0 0 0 19
5.8 211 0 0 0 0 0 0 0 19
5.9 211 0 0 0 0 0 0 0 19
6 215 0 0 0 0 0 0 0 19
6.1 217 0 0 0 0 0 0 0 19
6.2 219 0 0 0 0 0 0 0 19
6.3 219 0 0 0 0 0 0 0 19
6.4 224 0 0 0 0 0 0 0 19
6.5 229 0 0 0 0 0 0 0 19
6.6 234 0 0 0 0 0 0 0 19
6.7 235 0 0 0 0 0 0 0 19
6.8 237 0 0 0 0 0 0 0 19
6.9 244 0 0 0 0 0 0 0 19
7 249 0 0 0 0 0 0 0 19
7.1 248 0 0 0 0 0 0 0 19
7.2 253 0 0 0 0 0 0 0 19
7.3 256 0 0 0 0 0 0 0 19
7.4 260 0 0 0 0 0 0 0 19
7.5 262 0 0 0 0 0 0 0 19
7.6 266 0 0 0 0 0 0 0 18
7.7 271 0 0 0 0 0 0 0 18
7.8 273 0 0 0 0 0 0 0 18
7.9 276 0 0 0 0 0 0 0 18
8 276 0 0 0 0 0 0 0 18
8.1 284 0 0 0 0 0 0 0 19
8.2 286 0 0 0 0 0 0 0 19
8.3 291 0 0 0 0 0 0 0 19
8.4 297 0 0 0 0 0 0 0 19
8.5 302 0 0 0 0 0 0 0 19
8.6 305 0 0 0 0 0 0 0 19
8.7 304 0 0 0 0 0 0 0 19
8.8 309 0 0 0 0 0 0 0 19
8.9 314 0 0 0 0 0 0 0 19
9 315 0 0 0 0 0 0 0 19
9.1 317 0 0 0 0 0 0 0 19
9.2 322 0 0 0 0 0 0 0 19
9.3 335 0 0 0 0 0 0 0 19
9.4 342 0 0 0 0 0 0 0 19
9.5 342 0 0 0 0 0 0 0 19
9.6 346 0 0 0 0 0 0 0 19
9.7 353 0 0 0 0 0 0 0 19
9.8 354 0 0 0 0 0 0 0 19
9.9 360 0 0 0 0 0 0 0 19
10 370 0 0 0 0 0 0 0 19
10.1 375 0 0 0 0 0 0 0 19
10.2 381 0 0 0 0 0 0 0 19
10.3 387 0 0 0 0 0 0 0 19
10.4 394 0 0 0 0 0 0 0 19
10.5 402 0 0 0 0 0 0 0 19
10.6 409 0 0 0 0 0 0 0 19
10.7 414 0 0 0 0 0 0 0 18
10.8 423 0 0 0 0 0 0 0 18
10.9 430 0 0 0 0 0 0 0 18
11 433 0 0 0 0 0 0 0 18
11.1 440 0 0 0 0 0 0 0 18
11.2 444 0 0 0 0 0 0 0 18
11.3 453 0 0 0 0 0 0 0 18
11.4 457 0 0 0 0 0 0 0 18
11.5 460 0 0 0 0 0 0 0 18
11.6 467 0 0 0 0 0 0 0 18
11.7 474 0 0 0 0 0 0 0 18
11.8 475 0 0 0 0 0 0 0 18
11.9 475 0 0 0 0 0 0 0 18
12 483 0 0 0 0 0 0 0 18
12.1 491 0 0 0 0 0 0 0 18
12.2 486 0 0 0 0 0 0 0 18
12.3 489 0 0 0 0 0 0 0 18
12.4 495 0 0 0 0 0 0 0 18
12.5 498 0 0 0 0 0 0 0 18
12.6 499 0 0 0 0 0 0 0 18
12.7 506 0 0 0 0 0 0 0 18
12.8 510 0 0 0 0 0 0 0 18
12.9 517 0 0 0 0 0 0 0 18
13 520 0 0 0 0 0 0 0 18
13.1 524 0 0 0 0 0 0 0 18
13.2 525 0 0 0 0 0 0 0 18
13.3 539 0 0 0 0 0 0 0 18
13.4 551 0 0 0 0 0 0 0 18
13.5 559 0 0 0 0 0 0 0 18
13.6 562 0 0 0 0 0 0 0 18
13.7 571 0 0 0 0 0 0 0 18
13.8 577 0 0 0 0 0 0 0 18
13.9 592 0 0 0 0 0 0 0 18
14 601 0 0 0 0 0 0 0 18
14.1 614 0 0 0 0 0 0 0 18
14.2 620 0 0 0 0 0 0 0 18
14.3 622 0 0 0 0 0 0 0 18
14.4 638 0 0 0 0 0 0 0 18
14.5 653 0 0 0 0 0 0 0 18
14.6 656 0 0 0 0 0 0 0 18
14.7 660 0 0 0 0 0 0 0 18
14.8 663 0 0 0 0 0 0 0 18
14.9 671 0 0 0 0 0 0 0 18
15 679 0 0 0 0 0 0 0 18
15.1 688 0 0 0 0 0 0 0 18
15.2 692 0 0 0 0 0 0 0 18
15.3 704 0 0 0 0 0 0 0 18
15.4 715 0 0 0 0 0 0 0 18
15.5 725 0 0 0 0 0 0 0 18
15.6 737 0 0 0 0 0 0 0 18
15.7 747 0 0 0 0 0 0 0 18
15.8 757 0 0 0 0 0 0 0 18
15.9 765 0 0 0 0 0 0 0 18
16 776 0 0 0 0 0 0 0 18
16.1 785 0 0 0 0 0 0 0 18
16.2 785 0 0 0 0 0 0 0 18
16.3 788 0 0 0 0 0 0 0 18
16.4 797 0 0 0 0 0 0 0 18
16.5 811 0 0 0 0 0 0 0 18
16.6 829 0 0 0 0 0 0 0 18
16.7 846 0 0 0 0 0 0 0 18
16.8 859 0 0 0 0 0 0 0 18
16.9 873 0 0 0 0 0 0 0 18
17 887 0 0 0 0 0 0 0 19
17.1 901 0 0 0 0 0 0 0 19
17.2 913 0 0 0 0 0 0 0 19
17.3 924 0 0 0 0 0 0 0 19
17.4 931 0 0 0 0 0 0 0 19
17.5 945 0 0 0 0 0 0 0 19
17.6 955 0 0 0 0 0 0 0 19
17.7 968 0 0 0 0 0 0 0 19
17.8 985 0 0 0 0 0 0 0 19
17.9 992 0 0 0 0 0 0 0 19
18 1000 0 0 0 0 0 0 0 19
18.1 1017 0 0 0 0 0 0 0 19
18.2 1031 0 0 0 0 0 0 0 19
18.3 1042 0 0 0 0 0 0 0 19
18.4 1069 0 0 0 0 0 0 0 19
18.5 1072 0 0 0 0 0 0 0 19
18.6 1085 0 0 0 0 0 0 0 19
18.7 1099 0 0 0 0 0 0 0 19
18.8 1113 0 0 0 0 0 0 0 19
18.9 1133 0 0 0 0 0 0 0 19
19 1150 0 0 0 0 0 0 0 19
19.1 1163 0 0 0 0 0 0 0 19
19.2 1174 0 0 0 0 0 0 0 19
19.3 1184 0 0 0 0 0 0 0 19
