0 100 76 0 0 100 0 0 0 20
0.1 101 71 5 0 94 6 0 0 20
0.2 102 64 10 2 87 10 3 0 20
0.3 102 58 14 4 79 16 5 0 20
0.4 100 54 16 6 72 21 7 0 20
0.5 99 48 20 8 64 28 7 0 20
0.6 99 46 21 9 63 29 7 0 20
0.7 101 43 23 10 53 34 11 0 20
0.8 102 38 26 12 48 37 13 0 20
0.9 102 34 24 18 45 39 14 0 20
1 104 31 23 23 37 41 20 0 21
1.1 108 28 20 29 35 40 23 0 21
1.2 109 24 22 31 33 40 25 0 21
1.3 107 21 22 36 30 39 29 0 20
1.4 110 17 26 37 26 37 35 0 20
1.5 110 14 22 43 20 37 41 1 20
1.6 107 12 23 44 19 32 46 1 19
1.7 107 12 23 43 17 30 50 1 19
1.8 113 12 20 46 16 27 54 1 19
1.9 113 11 19 48 14 25 56 1 19
2 112 11 16 51 14 23 58 1 19
2.1 115 7 18 55 12 21 62 1 19
2.2 112 5 18 59 10 22 63 2 19
2.3 112 5 18 60 10 21 64 1 17
2.4 112 4 19 60 10 21 63 1 17
2.5 111 4 14 66 10 17 67 3 17
2.6 109 3 14 67 10 14 69 4 17
2.7 108 3 14 67 8 16 69 4 17
2.8 107 3 10 72 8 14 71 4 17
2.9 106 2 11 75 7 13 72 4 17
3 104 2 11 75 5 15 72 4 17
3.1 102 2 9 77 3 16 72 4 17
3.2 103 2 8 78 3 14 73 3 16
3.3 103 2 8 80 3 14 73 3 16
3.4 101 2 5 83 3 14 73 4 16
3.5 98 2 5 83 2 14 74 3 15
3.6 100 2 5 83 2 12 76 3 14
3.7 98 1 5 84 2 10 76 5 14
3.8 97 0 6 85 2 9 77 4 13
3.9 95 0 6 86 2 8 78 5 13
4 94 0 6 86 2 7 79 6 13
4.1 93 0 4 89 1 8 79 5 12
4.2 94 0 4 94 1 8 78 4 11
4.3 92 0 4 95 1 7 78 3 9
4.4 94 0 3 97 1 7 78 2 7
4.5 93 0 1 100 1 5 80 2 7
4.6 90 0 1 99 1 5 80 3 7
4.7 88 0 1 98 1 4 81 5 7
4.8 87 0 1 100 1 4 81 5 7
4.9 94 0 1 100 1 3 82 5 7
5 91 0 1 102 0 4 82 6 7
5.1 88 0 1 104 0 4 81 7 7
5.2 86 0 1 108 0 2 83 7 6
5.3 84 0 1 109 0 1 84 7 6
5.4 84 0 0 110 0 1 83 7 6
5.5 80 0 0 109 0 1 83 8 6
5.6 76 0 0 109 0 1 82 8 7
5.7 76 0 0 114 0 1 82 7 5
5.8 72 0 0 115 0 1 82 6 4
5.9 73 0 0 115 0 1 82 7 4
6 78 0 0 115 0 1 82 7 4
6.1 78 0 0 116 0 1 82 7 5
6.2 78 0 0 116 0 0 83 7 5
6.3 82 0 0 115 0 0 83 7 5
6.4 81 0 0 117 0 0 83 8 5
6.5 81 0 0 115 0 0 83 8 5
6.6 81 0 0 116 0 0 83 7 4
6.7 75 0 0 116 0 0 82 9 4
6.8 76 0 0 116 0 0 82 9 4
6.9 77 0 0 116 0 0 82 9 4
7 75 0 0 117 0 0 82 9 4
7.1 73 0 0 120 0 0 82 11 4
7.2 73 0 0 120 0 0 82 11 4
7.3 70 0 0 120 0 0 82 8 2
7.4 67 0 0 119 0 0 82 8 2
7.5 67 0 0 118 0 0 81 8 2
7.6 65 0 0 118 0 0 81 8 2
7.7 66 0 0 121 0 0 81 9 2
7.8 68 0 0 122 0 0 80 8 2
7.9 65 0 0 123 0 0 80 10 2
8 62 0 0 122 0 0 80 12 2
8.1 62 0 0 125 0 0 80 11 1
