0 100 76 0 0 100 0 0 0 20
0.1 103 69 7 0 91 8 0 0 20
0.2 102 64 10 1 77 21 1 0 20
0.3 105 59 12 4 64 30 4 0 20
0.4 106 53 16 6 57 34 6 0 20
0.5 107 49 19 7 53 36 8 0 20
0.6 108 44 19 12 48 38 11 0 20
0.7 111 37 22 17 40 40 17 0 20
0.8 110 32 26 18 38 36 23 0 20
0.9 109 28 30 19 35 36 26 0 20
1 112 25 31 22 33 36 28 0 20
1.1 116 22 31 24 27 38 32 0 20
1.2 116 20 29 28 23 38 35 0 21
1.3 120 20 25 32 23 33 40 0 21
1.4 122 20 22 35 20 32 44 0 21
1.5 123 19 22 37 18 29 49 1 21
1.6 123 18 23 37 18 29 49 2 21
1.7 122 17 20 42 16 30 49 2 20
1.8 126 16 19 44 16 29 50 3 20
1.9 128 15 18 47 15 26 53 3 20
2 126 13 15 51 13 25 55 4 20
2.1 128 12 16 52 13 25 55 3 19
2.2 126 11 15 55 12 23 58 3 17
2.3 123 11 13 59 12 22 59 2 16
2.4 124 10 14 58 11 22 60 1 15
2.5 125 10 14 58 11 22 60 1 15
2.6 124 9 13 60 11 18 64 1 15
2.7 124 8 11 63 10 18 65 1 15
2.8 122 5 13 66 9 17 67 1 15
2.9 120 5 10 69 9 16 65 1 15
3 117 4 11 68 9 13 68 2 15
3.1 118 4 11 68 8 13 68 2 15
3.2 110 4 11 67 6 12 70 3 15
3.3 106 4 10 67 5 13 70 3 15
3.4 107 4 10 66 5 12 71 3 15
3.5 107 3 9 70 4 11 73 2 13
3.6 110 3 9 73 3 10 75 2 13
3.7 109 3 9 75 3 9 76 3 12
3.8 110 3 6 79 3 5 79 3 11
3.9 111 3 5 82 2 5 80 3 11
4 109 3 4 84 2 5 79 2 10
4.1 114 3 4 84 2 5 79 2 10
4.2 112 3 3 85 2 5 79 3 10
4.3 111 2 4 85 2 4 80 4 10
4.4 111 2 3 87 1 5 80 4 9
4.5 110 2 3 88 1 4 81 3 8
4.6 106 2 2 89 1 3 82 4 8
4.7 103 2 2 89 1 3 82 4 8
4.8 98 1 2 91 1 3 82 5 8
4.9 99 1 2 93 1 2 82 5 8
5 99 1 2 95 1 2 80 6 8
5.1 97 1 2 96 0 3 80 6 8
5.2 94 1 2 97 0 3 80 5 7
5.3 97 1 2 96 0 2 81 6 7
5.4 99 1 2 96 0 2 80 6 7
5.5 95 1 1 95 0 2 80 8 7
5.6 96 1 1 97 0 1 81 6 5
5.7 94 1 1 96 0 1 81 7 5
5.8 96 1 1 98 0 1 81 6 5
5.9 92 1 1 99 0 1 81 8 5
6 88 1 1 100 0 1 81 9 5
6.1 86 1 1 102 0 1 81 8 4
6.2 87 0 1 103 0 1 81 7 3
6.3 84 0 1 103 0 1 81 8 3
6.4 84 0 1 103 0 1 81 8 3
6.5 84 0 1 103 0 1 81 8 3
6.6 85 0 1 104 0 1 81 8 3
6.7 83 0 1 103 0 1 80 8 3
6.8 80 0 1 103 0 1 80 8 3
6.9 78 0 0 106 0 1 80 7 2
7 79 0 0 106 0 1 80 7 2
7.1 77 0 0 107 0 0 81 7 2
7.2 73 0 0 106 0 0 80 9 2
7.3 73 0 0 108 0 0 80 8 2
7.4 68 0 0 108 0 0 79 9 2
7.5 66 0 0 108 0 0 79 10 2
7.6 65 0 0 111 0 0 79 12 2
7.7 68 0 0 112 0 0 79 12 2
7.8 66 0 0 112 0 0 79 13 2
7.9 65 0 0 114 0 0 79 14 2
8 61 0 0 115 0 0 79 14 1
8.1 58 0 0 117 0 0 79 16 1
8.2 59 0 0 116 0 0 79 16 1
8.3 57 0 0 117 0 0 78 16 1
8.4 51 0 0 117 0 0 77 18 1
8.5 48 0 0 119 0 0 77 16 0
8.6 47 0 0 119 0 0 77 16 0
8.7 42 0 0 119 0 0 77 17 0
8.8 42 0 0 120 0 0 77 17 0
8.9 43 0 0 121 0 0 77 17 0
9 44 0 0 121 0 0 77 17 0
9.1 41 0 0 121 0 0 77 19 0
9.2 41 0 0 120 0 0 77 20 0
9.3 42 0 0 122 0 0 77 20 0
9.4 41 0 0 125 0 0 76 21 0
9.5 40 0 0 126 0 0 76 21 0
9.6 37 0 0 127 0 0 76 20 0
9.7 37 0 0 127 0 0 76 20 0
9.8 36 0 0 127 0 0 76 21 0
9.9 37 0 0 127 0 0 76 21 0
10 35 0 0 125 0 0 76 21 0
10.1 34 0 0 125 0 0 75 20 0
10.2 33 0 0 125 0 0 74 20 0
10.3 33 0 0 126 0 0 74 20 0
10.4 32 0 0 126 0 0 74 20 0
10.5 33 0 0 124 0 0 74 20 1
10.6 32 0 0 123 0 0 73 20 1
10.7 29 0 0 122 0 0 73 20 1
10.8 28 0 0 122 0 0 73 20 1
10.9 29 0 0 124 0 0 72 19 0
11 30 0 0 124 0 0 72 19 0
11.1 30 0 0 124 0 0 72 18 0
11.2 31 0 0 122 0 0 72 18 0
11.3 32 0 0 123 0 0 72 18 0
11.4 31 0 0 120 0 0 72 18 0
11.5 31 0 0 121 0 0 72 18 0
11.6 33 0 0 124 0 0 72 18 0
11.7 34 0 0 126 0 0 71 18 0
11.8 34 0 0 125 0 0 71 18 0
11.9 33 0 0 125 0 0 71 17 1
12 32 0 0 124 0 0 71 18 1
12.1 32 0 0 125 0 0 71 18 1
12.2 31 0 0 125 0 0 71 19 1
12.3 31 0 0 127 0 0 71 18 0
12.4 31 0 0 127 0 0 70 17 0
12.5 31 0 0 129 0 0 69 17 0
12.6 30 0 0 129 0 0 69 16 0
12.7 28 0 0 130 0 0 67 18 0
12.8 28 0 0 131 0 0 67 18 0
12.9 27 0 0 131 0 0 67 17 0
13 27 0 0 132 0 0 67 17 0
13.1 27 0 0 132 0 0 67 17 0
13.2 26 0 0 134 0 0 67 17 0
13.3 25 0 0 135 0 0 66 17 0
13.4 25 0 0 137 0 0 66 17 0
13.5 21 0 0 139 0 0 66 19 0
13.6 21 0 0 140 0 0 66 18 0
13.7 21 0 0 141 0 0 66 18 0
13.8 21 0 0 139 0 0 66 18 0
13.9 21 0 0 142 0 0 66 19 0
14 21 0 0 144 0 0 66 19 0
14.1 21 0 0 145 0 0 66 19 0
14.2 20 0 0 146 0 0 65 20 0
14.3 18 0 0 147 0 0 65 21 1
14.4 19 0 0 148 0 0 65 21 1
14.5 19 0 0 149 0 0 65 20 0
14.6 18 0 0 146 0 0 65 21 0
14.7 17 0 0 147 0 0 65 21 0
14.8 17 0 0 143 0 0 65 21 0
14.9 16 0 0 142 0 0 65 21 0
15 17 0 0 143 0 0 65 21 0
15.1 17 0 0 144 0 0 65 20 0
15.2 17 0 0 146 0 0 65 20 0
15.3 15 0 0 146 0 0 65 21 1
15.4 15 0 0 147 0 0 65 20 0
15.5 14 0 0 148 0 0 65 20 0
15.6 13 0 0 146 0 0 64 20 0
15.7 12 0 0 147 0 0 64 19 0
15.8 10 0 0 149 0 0 64 19 0
15.9 9 0 0 148 0 0 64 19 0
16 9 0 0 148 0 0 64 18 0
16.1 10 0 0 148 0 0 63 18 0
16.2 10 0 0 147 0 0 62 18 0
16.3 10 0 0 149 0 0 62 18 0
16.4 9 0 0 151 0 0 62 18 0
16.5 9 0 0 150 0 0 62 18 0
16.6 7 0 0 152 0 0 62 18 0
16.7 6 0 0 155 0 0 62 18 0
16.8 7 0 0 156 0 0 61 17 0
16.9 7 0 0 158 0 0 60 17 0
17 7 0 0 159 0 0 60 17 0
17.1 7 0 0 160 0 0 60 17 0
17.2 6 0 0 160 0 0 60 16 0
17.3 6 0 0 162 0 0 60 16 0
17.4 5 0 0 162 0 0 59 16 0
17.5 5 0 0 164 0 0 59 16 0
17.6 5 0 0 164 0 0 58 16 0
17.7 5 0 0 165 0 0 58 16 0
17.8 5 0 0 166 0 0 58 16 0
17.9 5 0 0 165 0 0 58 16 0
18 5 0 0 166 0 0 58 16 0
18.1 5 0 0 168 0 0 58 16 0
18.2 4 0 0 169 0 0 57 16 0
18.3 3 0 0 169 0 0 56 16 0
18.4 3 0 0 171 0 0 56 16 0
18.5 3 0 0 172 0 0 56 16 0
18.6 3 0 0 171 0 0 56 16 0
18.7 3 0 0 172 0 0 56 16 0
18.8 3 0 0 173 0 0 56 16 0
18.9 4 0 0 174 0 0 56 16 0
19 4 0 0 173 0 0 56 16 0
19.1 4 0 0 174 0 0 56 16 0
19.2 4 0 0 175 0 0 56 16 0
19.3 4 0 0 177 0 0 56 16 0
19.4 4 0 0 178 0 0 54 15 0
19.5 4 0 0 177 0 0 53 15 0
19.6 5 0 0 175 0 0 52 15 0
19.7 6 0 0 174 0 0 52 15 0
19.8 5 0 0 175 0 0 52 14 0
19.9 5 0 0 176 0 0 52 14 0
20 6 0 0 178 0 0 51 14 0
