0 100 76 0 0 100 0 0 0 20
0.1 103 69 7 0 95 5 0 0 20
0.2 105 61 12 1 87 11 1 0 20
0.3 107 56 13 4 81 15 3 0 20
0.4 108 50 18 5 76 16 7 1 20
0.5 109 45 21 7 72 19 8 1 20
0.6 110 40 26 8 66 21 10 1 20
0.7 111 38 24 12 62 22 13 3 20
0.8 110 36 25 13 55 28 14 3 20
0.9 113 31 29 14 52 26 19 3 19
1 112 24 32 17 48 27 22 3 19
1.1 112 21 32 20 44 29 24 3 19
1.2 111 16 36 21 38 33 26 3 19
1.3 115 14 36 24 34 35 28 3 19
1.4 116 14 34 28 30 36 31 2 18
1.5 119 13 32 30 29 32 36 2 18
1.6 119 9 33 33 25 30 42 1 17
1.7 119 9 32 34 24 31 42 1 17
1.8 122 6 32 37 21 30 46 1 16
1.9 124 6 30 40 20 28 49 1 16
2 125 6 28 39 16 29 52 1 16
2.1 125 6 26 42 15 27 55 1 16
2.2 126 6 23 45 14 27 56 1 16
2.3 127 4 21 49 12 26 58 1 16
2.4 124 4 20 50 12 22 62 1 16
2.5 120 4 15 53 9 19 68 6 16
2.6 118 3 13 56 7 18 70 7 16
2.7 118 3 12 58 7 14 74 6 15
2.8 117 2 11 60 6 14 75 4 13
2.9 117 1 9 64 3 17 74 3 12
3 117 0 10 63 3 15 75 3 12
3.1 121 0 10 64 2 16 75 2 11
3.2 117 0 10 65 2 13 78 2 10
3.3 119 0 10 66 2 10 81 2 10
3.4 119 0 9 69 2 9 81 1 9
3.5 118 0 9 68 2 9 81 1 9
3.6 117 0 7 70 2 8 82 3 9
3.7 118 0 7 70 2 6 84 4 9
3.8 118 0 6 72 2 6 84 4 9
3.9 115 0 5 74 2 5 85 4 9
4 115 0 5 75 2 5 85 4 8
4.1 112 0 5 75 2 5 85 4 7
4.2 109 0 4 76 2 5 85 4 6
4.3 111 0 4 77 2 5 84 4 6
4.4 106 0 4 79 1 6 84 3 6
4.5 107 0 4 78 1 6 84 3 6
4.6 109 0 3 80 1 6 82 3 6
4.7 103 0 2 82 1 6 80 3 6
4.8 102 0 2 82 1 5 81 3 6
4.9 102 0 2 82 1 3 83 2 6
5 99 0 2 81 1 3 82 3 6
5.1 96 0 1 82 1 2 83 2 5
5.2 96 0 1 81 1 1 84 2 5
5.3 91 0 0 82 1 0 85 3 5
5.4 89 0 0 83 1 0 85 4 5
5.5 91 0 0 83 1 0 85 5 5
5.6 90 0 0 85 0 1 85 4 4
5.7 90 0 0 85 0 1 83 4 4
5.8 92 0 0 85 0 1 83 4 4
5.9 89 0 0 85 0 1 81 4 4
6 88 0 0 85 0 1 80 5 4
6.1 88 0 0 84 0 0 81 5 4
6.2 86 0 0 85 0 0 81 4 3
6.3 86 0 0 85 0 0 81 5 3
6.4 87 0 0 86 0 0 80 5 3
6.5 91 0 0 87 0 0 80 5 3
6.6 94 0 0 87 0 0 80 5 3
6.7 95 0 0 88 0 0 80 5 3
6.8 91 0 0 89 0 0 79 7 3
6.9 91 0 0 90 0 0 77 8 3
7 89 0 0 92 0 0 77 7 2
7.1 88 0 0 94 0 0 77 6 1
7.2 90 0 0 95 0 0 77 6 1
7.3 86 0 0 96 0 0 76 7 2
7.4 86 0 0 97 0 0 76 7 2
7.5 86 0 0 99 0 0 76 7 2
7.6 85 0 0 98 0 0 76 7 2
7.7 83 0 0 99 0 0 76 5 1
7.8 82 0 0 99 0 0 76 5 1
7.9 80 0 0 98 0 0 76 4 0
8 76 0 0 100 0 0 76 5 0
8.1 72 0 0 99 0 0 75 7 0
8.2 71 0 0 97 0 0 74 7 0
8.3 71 0 0 97 0 0 73 8 0
8.4 69 0 0 98 0 0 73 8 0
8.5 66 0 0 99 0 0 73 10 0
8.6 66 0 0 99 0 0 73 10 0
8.7 67 0 0 101 0 0 73 10 0
8.8 65 0 0 102 0 0 73 11 0
8.9 63 0 0 104 0 0 72 11 0
9 65 0 0 104 0 0 71 11 0
9.1 65 0 0 104 0 0 71 11 0
9.2 62 0 0 103 0 0 71 11 0
9.3 61 0 0 106 0 0 71 14 0
9.4 65 0 0 106 0 0 71 14 0
9.5 65 0 0 106 0 0 70 15 0
9.6 62 0 0 106 0 0 70 16 0
9.7 60 0 0 109 0 0 69 16 0
9.8 59 0 0 109 0 0 69 16 0
9.9 57 0 0 109 0 0 69 16 0
10 58 0 0 109 0 0 67 17 0
10.1 57 0 0 112 0 0 67 17 0
10.2 56 0 0 112 0 0 67 17 0
10.3 55 0 0 112 0 0 67 17 0
10.4 52 0 0 114 0 0 67 17 0
10.5 49 0 0 114 0 0 67 20 0
10.6 48 0 0 116 0 0 66 20 0
10.7 47 0 0 114 0 0 66 20 0
10.8 45 0 0 115 0 0 66 21 0
10.9 47 0 0 117 0 0 65 21 0
11 47 0 0 118 0 0 65 20 0
11.1 46 0 0 119 0 0 65 20 0
11.2 46 0 0 121 0 0 64 20 1
11.3 44 0 0 121 0 0 64 21 1
11.4 44 0 0 121 0 0 64 21 2
11.5 41 0 0 122 0 0 63 21 1
11.6 43 0 0 122 0 0 62 21 1
11.7 39 0 0 123 0 0 62 21 1
11.8 40 0 0 124 0 0 62 20 0
11.9 37 0 0 126 0 0 62 20 1
12 39 0 0 128 0 0 61 20 1
12.1 38 0 0 129 0 0 61 20 1
12.2 38 0 0 129 0 0 61 20 1
12.3 39 0 0 134 0 0 61 20 1
12.4 38 0 0 135 0 0 61 20 0
12.5 38 0 0 134 0 0 61 20 0
12.6 35 0 0 137 0 0 61 20 0
12.7 35 0 0 138 0 0 61 20 0
12.8 35 0 0 137 0 0 61 20 0
12.9 36 0 0 138 0 0 60 20 0
13 36 0 0 139 0 0 59 21 0
13.1 40 0 0 139 0 0 59 21 0
13.2 38 0 0 142 0 0 59 22 0
13.3 36 0 0 143 0 0 58 23 0
13.4 35 0 0 144 0 0 58 23 0
13.5 32 0 0 144 0 0 58 24 0
13.6 30 0 0 145 0 0 57 25 0
13.7 27 0 0 146 0 0 57 26 0
13.8 27 0 0 146 0 0 57 26 0
13.9 25 0 0 149 0 0 57 26 0
14 26 0 0 152 0 0 57 26 0
14.1 22 0 0 155 0 0 57 27 0
14.2 23 0 0 154 0 0 57 27 0
14.3 23 0 0 153 0 0 57 26 0
14.4 21 0 0 154 0 0 56 25 0
14.5 18 0 0 153 0 0 56 27 0
14.6 18 0 0 155 0 0 56 27 0
14.7 19 0 0 154 0 0 56 27 0
14.8 20 0 0 154 0 0 56 26 0
14.9 21 0 0 154 0 0 56 26 0
15 21 0 0 155 0 0 56 25 0
15.1 19 0 0 155 0 0 56 25 0
15.2 19 0 0 153 0 0 56 25 0
15.3 20 0 0 155 0 0 56 25 1
15.4 20 0 0 156 0 0 56 25 2
15.5 20 0 0 158 0 0 56 24 1
15.6 18 0 0 157 0 0 56 24 1
15.7 18 0 0 156 0 0 56 24 1
15.8 17 0 0 155 0 0 56 24 1
15.9 17 0 0 155 0 0 56 24 1
16 18 0 0 159 0 0 56 23 1
16.1 17 0 0 158 0 0 56 23 1
16.2 17 0 0 162 0 0 56 23 0
16.3 18 0 0 162 0 0 56 23 0
16.4 18 0 0 163 0 0 56 23 0
16.5 17 0 0 163 0 0 56 23 0
16.6 17 0 0 163 0 0 56 22 0
16.7 16 0 0 164 0 0 56 22 0
16.8 16 0 0 160 0 0 56 22 0
16.9 16 0 0 158 0 0 56 22 0
17 15 0 0 159 0 0 55 22 0
17.1 14 0 0 157 0 0 55 22 0
17.2 12 0 0 161 0 0 55 22 0
17.3 10 0 0 160 0 0 55 22 0
17.4 9 0 0 160 0 0 55 22 0
17.5 10 0 0 163 0 0 54 21 0
17.6 11 0 0 163 0 0 54 21 0
17.7 12 0 0 166 0 0 54 21 0
17.8 11 0 0 167 0 0 54 22 0
17.9 11 0 0 164 0 0 54 22 0
18 11 0 0 165 0 0 54 22 0
18.1 10 0 0 163 0 0 54 22 0
18.2 9 0 0 162 0 0 54 22 0
18.3 7 0 0 163 0 0 54 22 0
18.4 8 0 0 164 0 0 54 22 0
18.5 8 0 0 165 0 0 54 22 0
18.6 9 0 0 167 0 0 54 21 0
18.7 9 0 0 166 0 0 54 20 1
18.8 9 0 0 167 0 0 54 20 1
18.9 8 0 0 168 0 0 54 21 1
19 9 0 0 169 0 0 53 21 1
19.1 9 0 0 170 0 0 53 21 1
19.2 8 0 0 175 0 0 52 21 0
19.3 8 0 0 175 0 0 52 21 0
19.4 7 0 0 173 0 0 52 22 0
19.5 7 0 0 173 0 0 52 22 0
19.6 8 0 0 174 0 0 52 22 0
19.7 8 0 0 175 0 0 52 22 0
19.8 8 0 0 174 0 0 52 22 0
19.9 7 0 0 174 0 0 52 21 0
20 7 0 0 176 0 0 52 21 0
