dead [2.7862910349123347]
dead [5.887528639906392]
dead [5.080989565888451 14.913191140196036]
dead [7.795255495689232]
dead [5.475338002215922]
dead [2.5146615634361336 19.486236766803597]
alive [6.599641333007725 28.927301487054162 44.21541222029466]
alive [2.031322360318001 20.613153598015515]
alive [2.593863728347001 13.915446192121214 32.9911987743829]
alive [4.554669005176536 21.324256259240716]
alive [7.762600693377066 11.1136795404633]
alive [7.284738177006248 17.96539542931992 21.342413511509903 27.067662600511415 43.33282510210557]
alive [4.59532903049762 12.820195731873177 42.32553369708877]
alive [4.1944379253257935 20.258928392207004]
alive [5.600767967232319 16.995460694563008 39.61135953466556]
alive [9.216045465792563 19.487947864135567 32.42630483583033 36.46281871574728]
alive [6.634981349736243]
alive [3.025089808235507]
alive [7.347265910557795 33.59705811939946]
alive [3.4175522341448974 33.500175534847514]
alive [8.237268658150185 46.503375108982]
alive [4.9679471080474435 18.236177400917374 44.26610202722076]
alive [6.499469182003261 21.15043359707978 34.48588493145622]
alive [4.928056841838737 14.394093107649425 30.145446179009557 48.82372213154432]
alive [2.4944616451854063 16.750155983321864 43.47740596512383]
alive [4.530881092612762 17.912043073322128]
alive [0 5.639210841838448 34.37364155340296]
alive [7.077971588314726]
alive [6.623543163039672 28.306319186395164 49.19217589054801]
alive [7.884588841995621 23.15114987031298]
alive [6.873649206038796]
alive [7.244419856815926 15.352817567928291 26.91304060247351 42.280936976084675 48.78448255405956]
alive [1.96071306141874 35.656425830488814]
alive [8.013568735387782 36.43060855023862]
alive [5.802745595674908 40.7312913755225]
alive [7.170359743630434]
alive [6.660618502602832 35.26173600413854]
alive [3.495629119959989 39.6614832627401]
alive [3.61484956452835 24.1774199246783]
alive [5.2590217633898995 15.742632172996672]
alive [6.575911423704965 40.10068449169557]
alive [8.14239767996193 46.81369977820995]
alive [3.628239622482898 47.774913305780004]
alive [5.8821973576477165 22.105488800315566 36.099102066907896]
alive [4.474400881411266 31.69561390023329 41.67642684699217]
alive [8.74866024867813 37.91497341706631]
alive [4.158521834922828 40.37258584280491 48.68984335456055]
alive [5.044629897182036 27.53685175140888]
alive [6.579110007338125 18.114399318171213]
alive [7.619308387773704 14.167283990163961 23.234067033945305 43.84989015299835]
alive [2.790640559157326 8.837850467382511 19.733898208570118]
alive [4.645126496041884 35.114947448219255]
alive [6.310699875184997 17.3718856316331]
alive [6.731140883511086 19.463620975903364 37.34282757474602]
alive [6.324296941249496 19.15933910404779 29.05321167851238]
alive [4.578046401657644 23.275289424621054 34.81579608497833 47.91473793939525]
alive [2.610363756202979 16.128712680922348]
alive [5.51853261365964]
alive [4.7273792565185175 8.463524454851752 18.84525364857536 41.72425008839897]
alive [3.6835140067926355 48.783167664086484]
alive [2.7856689876105936 19.905842060146536 30.336726506375147]
alive [7.9309297513683195 15.948970823339044]
alive [3.381936013763768 18.917967987313975 31.17278073395785 48.19511563834526]
alive [8.872770896075172]
alive [4.3865835935177975 9.529538579305333 22.617288820153018 47.90815287356565]
alive [5.4935726239711045 43.50516602507328]
alive [6.526905913192434 34.20223856156401 40.799317635650965]
alive [5.548784848558357 35.03554253437395]
alive [5.434312303875815 12.669957343126596 49.914248601902045]
alive [10.260399253728423 42.886021688730104]
alive [7.647732326981049 20.253820497752432]
alive [7.32453654814131 45.65844628567879]
alive [5.075322416421239 16.05135603418136 42.923565396064234]
alive [5.022933312279167 33.650360085493304 37.83712314204834]
alive [7.367383018528421 17.423069376905012 33.81521419988101]
alive [5.93713772975832 46.495613610797136]
alive [3.7694643260467653 19.750284972248373 29.7605432879478]
alive [6.867427548075826 32.53485328916603]
alive [6.899154918611182 26.77283132494339]
