dead [11.122873168406459]
dead [8.780890617673203 22.471188770603874]
dead [8.405912840598809 17.498156142680667 26.81253401116313]
dead [10.139298620550203 28.759939128813883]
alive [14.281546454849193 23.02050615172084 30.63247554715093]
alive [11.08484463664962 36.84929316005096]
alive [11.019026044020887 36.65574838482633]
alive [12.601997497120127]
alive [11.189945011757263 26.486003926495975 49.26237022795516]
alive [13.357482768395363]
alive [10.337632554286914 26.898600154362427 40.01796934221728]
alive [11.990683411575887 25.517262127240247 33.22304568296857]
alive [10.020612749665524 36.57115890958268]
alive [8.787891807820639 31.37660684767464 46.86416991369591]
alive [10.819793443911749 41.43855416878801]
alive [8.147481152250341 32.69653860015825]
alive [7.7048400031378925 42.73641505545426]
alive [12.0086623570862 37.677374231110875]
alive [10.482931778113095 14.104090267924075 22.308386682467532 42.62922679055906]
alive [5.917258923937721 30.465628444563404]
alive [10.347893901371275]
alive [10.009050032945659 41.89242143095559]
alive [9.121860228025476 20.598708385621848]
alive [9.490237568409292 44.738608478881375]
alive [9.594097418930655 39.227935347272755 47.02547444132509]
alive [13.267493112955954 47.64162128070007]
alive [8.04163563422345 18.398312114282295 33.367533637586966]
alive [10.782033093852805 28.524315750516827 48.1779998288076]
alive [8.704221781611917 38.282292135277096]
alive [11.782041545747353 28.36101159556128 46.01340880112983]
alive [8.931729701913873 32.82026077599515]
alive [10.798756850597425 40.589535212617335]
alive [6.823588801683582 24.69971106519994]
alive [1.0084544298765334 37.64939136564478]
alive [0.5509510786224237 31.674004150246613 36.78633283304973]
alive [10.881461345908694 34.47976586120917]
alive [7.7666315082026065 15.409740549595403 49.89784125778603]
alive [9.973374787467268 33.536536446901565 49.098019191485896]
alive [10.503521685570265 14.153809235460457 34.98881577721462]
alive [9.00562640357815 32.00273290900112]
alive [8.545560908716714 16.83591006384667 47.82485983478821]
alive [9.094326903359422 27.108534314174616 31.95499812644245]
alive [8.2544367573676 22.649293904402043 39.231312542247416]
alive [11.304874296837877 16.82814114095745 44.28314199750614]
alive [10.75351220603156 45.03838226603361]
alive [8.403923305110641 27.942925705257355 43.20350624155899]
alive [10.790351014273622]
alive [11.072085930776668 25.34937053194597 46.63746551938705]
alive [10.812039342124692 18.199708324517477]
alive [9.690876012064344 21.382844619360434 41.8449607886148]
alive [10.11442491936385 40.22803412009474]
alive [7.294609133112281 43.8474092744722]
alive [5.9650303716416415 13.860163294637948 43.86143861598947]
alive [13.811934881885602 24.95207903563805]
alive [11.688589087635995 15.999484896083924 35.467006788536764]
alive [12.01951036941953]
alive [10.247269868051768 29.62846986575187]
alive [9.857419787407363 40.83056159249832]
alive [10.213289460821699 36.004744136857475 49.034009372584784]
alive [10.868765691218062 44.689969996903045]
alive [5.826229384251524 28.069392560789563 34.402616221647285]
alive [10.486197445277867 45.52847326538261]
alive [9.552043345248116 33.10038132902415]
alive [5.7216286506233205 42.885992789009556]
alive [7.957437693983822 25.768296104077756]
alive [10.233639897516175 17.804868906652896]
alive [11.350495759908053 22.078795444899033 38.78018861571307]
alive [8.581537726656343 32.57300000426194]
alive [9.848374746425694 26.147070497874445 44.95741997069296]
alive [9.388393943764646 39.355787117486756]
alive [5.165913487851389 16.58324241343687 32.38715677378619]
alive [11.554032959355489 38.25305713497065]
alive [6.866484814106521 17.962256869936528 36.16097219733243]
alive [8.92880501674958]
alive [13.865219709229663 21.029493629267797 33.931298344572774 42.23250634381682]
alive [8.302224022627748 48.622877964842374]
alive [11.640722418100697 29.757424822711478 40.29753248722707]
alive [9.778970074033419 37.492013075358855]
alive [7.593867842238614]
alive [9.701090208181066 25.828303686073244 43.850834260312226]
alive [10.319280179370207 20.500818820087833 41.043631898042634]
alive [10.174488174566346 24.393813005547315 40.93273441366793]
alive [11.321107132670521 33.83881392312702]
alive [10.097497117771642 25.302550259821015 38.5156367490128 48.341138078674106]
alive [10.75861311867294 42.56583092301449 49.998781192458125]
alive [9.084231650533084 46.917558370480975]
alive [10.425637489135479]
alive [12.226234447493454 35.97768124977374 45.162980326764746]
alive [9.806495112236828 21.419494448113287 28.922771390014766 45.49772202675277]
alive [10.897616370343032 21.70117978242306]
alive [10.159863071278991 32.21275342508891]
alive [9.6709186620053 45.710671518122645]
alive [8.17298110566375 29.42800386873143 47.05852902679617]
alive [0 7.722140261466321 16.81242868351135 38.92290687914476]
alive [8.82602673303711 22.829970132092164 41.03359448145664]
alive [9.068124480834038 13.941269287909616 37.68928089503126]
alive [7.971692503544903 31.785490133089468]
alive [10.20914773907387]
alive [9.310399606967197]
alive [10.679555302949806 33.73780490098351 48.03012101745298]
alive [8.992407175473502 25.796549069408794]
alive [7.519451862306687 43.53600561380336]
alive [8.317852305113364 31.80199717848612]
alive [5.196708022595725 15.180780672588957 32.83808048881098]
alive [8.293497166973339 26.15090749049689 31.482262882432778]
alive [10.619830257903349 26.160811728316823 43.34728498091178]
alive [10.481193378020517 18.53090475007085 32.75719372245493]
alive [7.780009253730377 19.484022080266406]
alive [8.845001162203353 24.799453645277314 28.184699968306923 42.28420042023454]
alive [8.736774417538461 24.83804986049916 49.28209572893782]
alive [7.598186267556892 24.01546151639298 30.826533204248808 48.69105064809546]
alive [9.241940078507632 32.472519189520504 45.876613473275]
alive [8.672263076815694 34.37288033106368]
alive [10.594600375520429]
alive [11.839054649202431 34.90124754370745]
alive [11.790906477022293 28.056454339341883]
alive [7.6563163466740995]
alive [7.006566124342604 28.969509798444893]
alive [11.048796746721967 42.290895659572996]
alive [12.06554220229968 32.608485238757545]
alive [11.713123708039133 31.384343253819758]
alive [9.789152456382459 21.720580360555566 26.562548971174138]
alive [10.203320946343243 22.006461923165723 40.096747510810474 48.9963652837507]
alive [11.2891807140641 27.800331694203763 40.03080564016043]
alive [7.769316012070183 14.877216629991832 34.89650311328184 40.75640970741569]
alive [12.143844990025482 43.31256372037974]
alive [8.729566309493968 19.626123723536878 37.88989071081082 46.24910150820592]
alive [11.53078826845303 39.11257627126614]
alive [9.825213098871949]
alive [12.016795153483166 36.76721762260591]
alive [11.35900814854695 19.675205418211274 42.6657601374575]
alive [11.608897813930247 28.147894515551755 41.94355736563168]
alive [9.977671511543148]
alive [10.922425206076719 30.09929248732057 47.44906016372963]
alive [10.517310240059686 35.45447936007243]
alive [8.18961833538108]
alive [9.248692828829459]
alive [7.814628910638411 33.58596908130656 47.68222787020022]
alive [11.609413409349653 28.168034631008815]
alive [10.797881835736261 39.8131151863379]
alive [9.780985238067856 32.997461312749756]
alive [8.27612495975603 23.888749382897288 40.6266184133734]
alive [9.1803358993973 49.67024397567812]
alive [9.69336586001941 35.278066535513936]
alive [9.36923292420293 17.65210809808012 35.308533565813796 48.94774160252898]
alive [9.189916200678134 26.627415184001688 39.03929016237658]
alive [8.580820981807761 42.73537453983569]
alive [10.410329257401337 26.599366157803093 32.46413002977032]
alive [11.697911939964474 29.54932338048943 42.911371392597246]
alive [9.88449465184185 25.22220200207622 46.568551255623284]
alive [10.408142105041122]
alive [11.796152223353976 17.648096826132672 46.76952012814706]
alive [8.097297069233708 18.93411596235988 30.0368432689959]
alive [7.582802948536384 35.493032982023166]
alive [7.902820856747736 20.02575619126773]
alive [6.857646899804487 15.86676111931759 26.36844232005751 46.93701883672235]
alive [9.07012148618001 48.71836291047331]
alive [9.715685247749544 26.716784289805037 47.65871226203761]
alive [11.225768034572695 31.92512052789586 44.93023815503723]
alive [7.307248051055721 42.43755439770799]
alive [8.005750108011528 35.24947355585056]
alive [9.314562835752167 33.85037247494163 46.28142843397738]
alive [10.39242433881597 37.3425740876379]
alive [10.486356765285818 26.40494165267997 46.977815255787625]
alive [5.657669494768742 28.80458369855067]
alive [12.930082592997412 32.93422824422284]
alive [8.050878109055457 46.144505920561656]
alive [5.50439182815812 12.294494376035853 37.134934723682]
alive [8.635229191896832 45.10460915512143]
alive [7.319634474066421 15.488640874127 22.41967540026115 42.04506638837185]
alive [11.556218237513733 39.13853244153709]
alive [12.062917980069129 19.768732443534685 34.89675391752979]
alive [10.700648709128908 29.928727747631363 46.94217795988224]
alive [7.612911823312715 21.51931117116613 42.6457071001257]
alive [10.018285873008056 15.940947134540764 39.40170108013949]
alive [7.711473285791508 26.86862844790078]
alive [8.576172314024516 47.647684434203654]
alive [7.937163761194318 29.324649132914892]
alive [9.882450346740915 25.005877615369844 42.06932928580199]
alive [11.417367541557756 29.64035951146278 41.10248987720646 47.84806516082122]
alive [10.821405306628739 38.55570824283951]
alive [11.848076754134903 35.17409216346307 41.33562779357155]
alive [11.554617074925256 20.109973603803866]
alive [12.225976320591439 30.01252390397569]
alive [12.432802602804836 31.411103646566666]
alive [9.136725898972943]
alive [8.444146453164297 35.35834391700318]
alive [8.28410106827555 26.75909303805993]
alive [9.824172874321526 27.27298842980882]
alive [9.744276708178111 27.500131009894854 46.495911549274304]
alive [10.24847319213303 48.58547514701119]
alive [10.858072713555762 38.156665026729314 44.52269831649397]
alive [10.1685674558264 19.51934798328549 35.708131613685545]
alive [11.646215082544895 36.946157097943114]
alive [10.194453258905186 44.44875605585602]
alive [9.935344090782142 13.618828165491227 36.53096931415777]
alive [11.709447654479293 29.82970938141514 45.08761372930932]
alive [4.985689669069091 21.551017343809264]
alive [10.918789921413792 49.829565062785846]
alive [12.73980332272416 32.05267271069482 46.972937428829]
alive [9.49906209656526 41.07035689230188]
alive [9.856228673460796]
alive [13.370530554873845 31.67946267492191 39.59149050900367]
alive [10.090902171473516 38.64734963604152]
alive [9.59675480120534 37.694775259332346]
alive [9.666375775796565 21.18786440823373 28.634661758416954 38.097994816846644 47.704522214046264]
alive [12.345379134451251 18.78438168125849]
alive [10.48145033804316 27.742781362932654 39.92632804956786]
alive [11.345352540159857]
alive [12.020279920119595 28.085572097261558]
alive [8.926813584005135]
alive [10.174196225890684 39.640290444639845]
alive [12.041893864949246 31.976756758857018]
alive [11.192712141302911 44.99307001024521]
alive [10.611061906027215 47.978636975107946]
alive [10.163368685881148 25.64994103968199]
alive [7.2030152984800635 16.58460897859843 33.83731094314778]
alive [6.054586888799426 34.389005030274596]
alive [5.724462657982154 33.91978867583925]
alive [9.701156850383379 37.56000559410259]
alive [11.160474166837107 22.631664079802462]
alive [9.861906727333343 21.14221156846349]
alive [9.620832544858091 41.20472311208915]
alive [9.845589990292622 44.57054840230641]
alive [8.913618077195085]
alive [10.904211579749315 36.307431693831]
alive [8.032871500720614 19.877772456453734]
alive [10.31565817537729 14.868983931659388 33.709211990752]
alive [10.064535357267436]
alive [11.144659503700346]
alive [8.909745148861996]
alive [11.666633103031392 40.68389647625877]
alive [8.631218635943233 22.556733405210444]
alive [11.224444181507328]
alive [12.682389613197019 24.923074833487938 46.63976352558856]
alive [12.187392480220625 25.835432528985276]
alive [11.554593427471548 38.73085436237943]
alive [14.784244862321971]
alive [9.180173140214876 14.445117764508453 36.808625382512695]
alive [10.5947775488887 40.40486735733599]
alive [9.702402108176436 39.36958039169467]
alive [9.791422788882526 29.02801883374427 39.74139401014978]
alive [10.352817429422643 48.338991782617846]
alive [8.654615670962665 17.839088684156092 49.35024574164084]
alive [4.2623521045056645 33.86700148637515 48.94439872427416]
alive [9.805652659780575 40.769095776082 49.28603301942811]
alive [11.093184962732558 47.3365528026055]
alive [10.423322145083462 22.07134758549211 34.7967145998004]
alive [8.436550767410974]
alive [9.420629108301913 27.668412684705913]
alive [9.029627679943985 31.731363554927512 48.925825581464636]
alive [15.719354215277663]
alive [9.015312451732475 36.084027790285226]
alive [11.444129336429054 15.399570626028835 41.58480747556312]
alive [11.907030386397453 45.26391066951855]
alive [10.921988133585568 43.059526439165246]
alive [10.944755183020364 24.118749061690906]
alive [9.391483521924979]
alive [10.792961636072853 19.27479693983792]
alive [8.756027815969587 30.339046728189732]
alive [9.20125138934404 26.023281205555076 31.819425961623452]
alive [6.928106014696366 14.001840686445743]
alive [6.657362271453372 23.574236842431702 47.27844192803813]
alive [10.91450635428867 42.94247148326458]
alive [8.26725746606603 44.032823980020986]
alive [10.224534325237428 36.05411741864851 48.81047810548293]
alive [7.6496572504600175 18.3955456383517 41.12566325372927]
alive [8.797681435722296 46.08573423155649]
alive [11.723690205962512 38.61484179624448]
alive [10.691002028503862 37.11312229797079]
alive [13.154513551383374 20.15362116763687 33.270366883213896]
alive [11.557161801107162 27.781662745944907]
alive [9.654720846070443 23.60789148657487 29.503895882683185]
alive [9.411570251190819 31.101240925914972 43.810168469172346]
alive [10.092205518966605 26.959410053593217]
alive [8.372725931411338 43.763579497929776 49.83918746281167]
alive [9.037251994332639 20.875611113031134 33.01335899483477]
alive [11.751361115672726]
alive [9.091388057428057 28.945560738917653]
alive [11.917448683531989]
alive [9.203209073397908 29.615946076409895]
alive [0.5624331073019605 11.16661199359623 42.83716619080471]
alive [11.099535379729582 19.567866244118548 45.67760917954661]
alive [1.0656803408181688 11.607588039990459 21.817316140648124]
alive [11.83834181154906 27.33596047234055 45.3733902246006]
alive [11.465042990846284 27.014604783027306]
alive [8.97005547793153 40.27176221295844]
alive [7.821046449330241 21.453094078345828 46.268363418191036]
alive [4.92285353155993 26.556326034128382]
alive [9.486315670321044 18.527341502552403 42.09474420156711]
alive [8.927409210422804 49.0715146286472]
alive [8.062795372753952 30.33567532563906 48.34472430669401]
alive [9.427749787856683 37.40074510317755]
alive [5.257002010930327 39.92891620989302]
alive [9.211530294014322 40.47187561448033]
alive [7.1307409105026025 27.491275376473393]
alive [11.456157779936795 36.75413948054543]
alive [10.637310459646194 39.82335826452606]
alive [7.622474070676687 28.321452443821308]
