dead [8.946130466466245]
dead [6.222118474123811 15.654617744822044]
dead [7.587392323583684 16.218261850258983 35.29070180412717]
alive [7.311378784619928 30.01449344943371 43.66271345679635]
alive [6.540572960371996 41.486401102629884]
alive [7.4750095134882475 27.752416648000946 33.035991475848576]
alive [6.981614636264294 11.901820516194775]
alive [4.792196358519106 20.620679161865112 34.697361163869225]
alive [6.80433266178189 15.986782748393042]
alive [8.814965744347889 29.21264963972198]
alive [7.6882426288311 12.452084992352598 43.77855678320591]
alive [8.386627753707586 14.554293626500096]
alive [5.86500406841504 29.312957216311712]
alive [5.136033713343639 16.315180666028102 46.555350343305875]
alive [9.862668521695877 21.29478290781561 34.014639336630204 39.09557311074193 44.54049551325966]
alive [7.309050312666157]
alive [7.219395153040034 42.942361060104496]
alive [8.543253708143856 21.37421015578165 32.24293749746936]
alive [5.382356339223857 22.72337358273341 48.97926728464568]
alive [3.2140125127718564 9.548885151719526 13.005519854996374 32.81734540111315 38.35788392287667]
alive [6.692717660239706 30.2411674044796]
alive [6.821780226706551 20.084483875687226 43.54018848465668]
alive [7.0342849090137864 16.264509442123014 35.1743749725328]
alive [6.1295777859219385 34.859239983535666 41.10438935499506]
alive [6.320954025018925 37.48054962144563]
alive [11.177881672030372 46.612200393376185]
alive [9.534928633838376 21.974464982254503]
alive [0.5333564090631238 37.65856282957115 49.15545421006093]
alive [5.0250735097651305]
alive [9.469102055557904 24.191677778795956]
alive [6.538252966635784]
alive [5.518273282999516 15.693365226795569 25.068567658132988]
alive [7.735693050389675 23.510356975235975]
alive [6.64544028638138 18.507054064220963 19.14546478927117 31.976546900026875]
alive [6.058106781916246 43.39358587059364]
alive [8.299630814971298 23.95291776215458]
alive [9.743655729241405 20.592398241450496 34.30093873487719]
alive [9.61165224122293]
alive [6.25051135814279 29.39061053598481]
alive [7.860130353401812 11.80238586830215 27.31509489107212 40.62774636536554]
alive [8.119639302335441 32.28347909276643]
alive [5.912752101356476 25.98871461941674]
alive [8.862973470041446 25.123929295811628 39.2316962752179 42.922738919802356]
