dead [5.000530747809485]
dead [6.202648383709252]
dead [4.833988933720158 23.05862763748298]
dead [6.424735293443064 28.16229631365339]
dead [1.0285836407024689 34.2237961967426]
alive [5.883862940015955 26.381963413079326]
alive [3.4992194518748465]
alive [8.575053566903307 16.665478746466007 41.904436956319564]
alive [4.765225350397977 34.16397858722625]
alive [3.7277441428780222 47.291808018473596]
alive [2.705142233730285 12.970733022807734 30.133986460112503]
alive [0.9777925906083633 20.028147445675852]
alive [6.890023441525269 26.743842973000426 44.283051075553026]
alive [5.909002868249631 34.230006500313]
alive [5.386481803415109 10.72249172522723 15.423622218204647 31.481163441663607]
alive [6.763657692345993]
alive [5.50524786502291 29.038648567548314 41.83384482033682]
alive [4.054914091910384]
alive [7.214472572437926 47.18668857778537]
alive [3.9660215210445267 17.837085436161303]
alive [4.5987612456471645 22.577536358633335 47.01942626811404]
alive [6.552620451586565 14.468673410321555 23.891866799660658 43.71668078467199]
alive [5.33980084920197]
alive [5.875365988606255 44.48667811437818]
alive [1.6969447773623303 25.55911268535123 39.387036975330176]
alive [5.842384428011262 29.019667284918345 44.82536967980699]
alive [5.909845313864125 19.36817002809347 33.433095195380744]
alive [9.133974351458122 30.195148472483726 39.81319373153148]
alive [7.324054679481893 13.3544690314075 28.550853386413813]
alive [0.7467556823813335 19.747956889893462 24.064361331639343]
alive [1.8889439201562963 27.769097755432895]
alive [4.210103113743823 28.052409067464534]
alive [4.767921303501876 17.978503343994344]
alive [3.8154686851074593 43.7781580671697]
alive [5.874415853393439]
alive [5.047032573275759 20.257259131157657 28.123704715263997 41.83413917448961 49.968250701142935]
alive [4.7077945206186795 25.060532346764546 40.58203718968225]
alive [6.58333326999968 12.404246186551234 39.81497029828515]
alive [4.82229427561667 21.07583426976494 25.233500565927095 44.83717049723035]
alive [3.54854964883888 29.550278846491565]
alive [1.2977457556499676 8.763568070935193 43.00884863113927]
alive [5.812875781266803 23.507330451960183 35.06811624222524]
alive [6.221026395777659 17.025537807674826 33.084751851010125 42.98662699546081]
alive [7.640936229047215]
alive [7.612991785514751 48.73191296998052]
alive [6.572873289601657 20.0292309373823 41.166890597178586 49.64933596279612]
alive [0.3256386447352968 13.584377087162773 34.48598862584144 44.13558291688477]
alive [6.642855335484754 17.793271876551636 29.958632569861496 48.71009158876608]
alive [7.868387321182814 14.940085877526776 30.425271076380586 39.41879893906925]
alive [2.498363755754821]
alive [3.71451568574825 21.530261657435382 38.446833416587914]
alive [4.879795594498282 22.47722236107156]
alive [8.902955466248267 23.658978135595607]
alive [4.294325810193174 15.857088220919488 36.387385706529464 49.47950151632552]
alive [7.376461029065986 27.626567782401896 49.13359494787789]
alive [4.752511087012675 24.494191909888887 47.86546217340613]
alive [6.855694900482533 36.6848633230333]
alive [5.738779643010261 35.4568486131255]
alive [5.660811923744701 22.34200485064707 47.912148766455516]
alive [7.062332570753008 27.206579138704726 48.49135338284272]
alive [2.6163920082077494]
alive [8.14423163665435 18.35284788609166 30.954705179909425]
alive [4.284170760366739 21.609248270740625 37.09022832283879 49.81096629354861]
alive [5.786303492586354 37.09846155110514]
alive [5.407292688407454 24.293212117050174]
alive [1.4101986166110179 9.492002667066016 22.303775790650644]
alive [1.2607241036969195]
alive [1.7822069953720965 16.085292464228733]
alive [5.980780862850293 21.193241980152028]
alive [6.941434519649306 43.60722990809154]
alive [6.699906838698776 33.97254405676474 46.63167001275354]
alive [2.6018630700497196 32.4453003603854 46.49425739980856]
alive [6.9814328782354105 49.82823651431605]
alive [5.769982381311486 24.681577189054533 27.31650929187892 45.8829471580946]
alive [3.912541574479876 41.718414755400524]
alive [2.8922128386078643 17.5045909056104 33.34933840202807 46.827019796009786]
alive [4.35334276776773 33.174236560060905]
alive [5.608614847687753 48.12112774749192]
alive [3.830264471871607 30.745437002151743]
alive [3.1843426100570618 21.789902691042705]
alive [3.5393020942154556 19.438900090144884]
alive [4.204251545224144 38.716532572535385]
alive [5.4717636937823775 11.908215367037105]
alive [4.979729516920192 41.93802238364084]
alive [3.4258326415913407 18.23037923591719 26.029260775896535 32.32037561517464]
alive [8.30491632266 18.362924829255025 42.206763228815255]
alive [6.202545305590355 20.961346044673114]
alive [5.375892293691951 21.83253699547843 47.082457820789166]
alive [4.343434043447484 8.923383707757244]
alive [5.154752474990004 26.312643318104435 37.478095512427124 48.62579505942326]
alive [8.000403795951057 25.070971356363856 41.72768220920049]
alive [6.107320564122361 27.494991395251528]
alive [7.693379355225237 24.13845553060392]
alive [5.220019494598462 23.177186986793533 48.83461079452801]
alive [3.4100194193323996 16.27188573566889 29.975747625250122]
alive [6.230034486696202 31.56710440697623]
alive [7.872087999302548 31.649560814441816 47.43712715148082]
alive [5.850442160968285 13.80739521354516 33.74672722508165 39.36657952015264]
alive [6.422431737947527 31.428533113681112]
alive [5.973123663348372 24.227650606110586]
alive [4.201367281486483 10.918690783440262]
alive [7.135078283519067 30.249798414840022 36.46464969170408 46.44607526387573]
alive [6.130130596819034 28.820469704679127 38.70889271416908]
alive [5.970793871934481 18.14607008883946]
alive [7.104865688467379 28.01274067000384]
alive [3.6602894782354674]
alive [4.506690943091613 36.09934452950485]
alive [4.948731600896012 25.597308667843908 38.76307609339136 44.629924573739764]
alive [6.314168294100824 28.818234326421607]
alive [6.757550347123898 23.564579962090832]
alive [2.6776457962667752 21.227679065817746 38.65570384173418]
alive [3.930510785511731 16.815666888435523 48.68827372527555]
alive [7.568957507465014 21.661350228211553 29.876613789921237 39.65797816135984 48.657873862912794]
alive [4.84495342487066 33.19817843148176]
alive [6.034564228787515 12.756154809788343 34.18621240585281 41.11611660827312 46.07422183176719]
alive [4.735027592498299 29.517158052875864 49.979969693755635]
alive [5.9062371083102745 38.852511445552274]
alive [4.565701697751414 34.13454297835769]
alive [6.161537998756961 28.287840335419602 48.31292984391705]
alive [4.506862819747744 47.88476519119582]
alive [5.516193455285808 47.40151765382618]
alive [4.751785292416758 48.46551562828514]
alive [6.282698996281233 23.70555603723787]
alive [4.621711435102718 17.905773238552015]
alive [5.766686414354399 32.10489931792383]
alive [1.3505996514073073 12.86639767163347 41.88046388345317]
alive [1.5440235879788502]
alive [4.850542052055201 38.29144493459305]
alive [5.233255928765527 26.50532426590829 37.21902856988198]
alive [4.392384731395196 23.2035094368932 31.711413242784886 37.88157677040211]
alive [3.7547300124031784 24.003725021833095]
alive [6.179961444205996 34.89398520741456 39.23098971657472]
alive [7.439866211159686 20.40685187033295 39.7741839971343]
