dead [3.812669671053765]
dead [4.149224081113506]
dead [6.467263766485217]
dead [7.474652183417315]
dead [7.35003959948723 19.361292867503053]
dead [7.005795252042327]
dead [7.420945652569264 14.085461042717641]
dead [5.628497054879166 32.74936602587519]
alive [6.789089291985543 47.77673707772613]
alive [7.245889174494027 37.4010336164144]
alive [3.4833193888568075 19.34893644307949]
alive [6.235841994864461]
alive [5.36874547421027 17.253591070518517 29.508936727819336]
alive [6.600160542622544 17.145404121050472 33.62057666351678 41.86941925349155]
alive [4.705923315842172 25.61919682793768 44.69946903643671]
alive [3.5187578334725615 27.772226365171026]
alive [4.341852071866128 26.425672702505885 36.91018753386183]
alive [6.189521309129296 19.926258573482496]
alive [5.395872417256682]
alive [5.485235406026926 33.28533078950598]
alive [6.979594621513421 23.246694338156576 42.51324346483709]
alive [6.6350062111635655 14.251502604632028 32.60480517053485]
alive [7.57823090598987 24.696742559548756]
alive [6.868514403786579 26.48575297240831 36.299786937239716 43.563980346944824]
alive [4.345038766765942 33.60981143386818]
alive [6.371852772476521 39.12978711257889]
alive [5.395782201284324 37.656755758523076 44.67948411737299]
alive [7.032606991358333 40.02739506929837]
alive [7.618122811481016 38.99470962085416]
alive [3.0401631624124916 35.88281381256562]
alive [7.740510808781205 27.571576722086846 39.497610790929656]
alive [7.181055969303586 38.18865294174901 49.184463512971504]
alive [6.451746752120194 47.16840261503142]
alive [9.420507854980901 45.57088959202868]
alive [6.281727410907945 45.74837767318129]
alive [3.6543619786851904 17.90293407076124 26.28468140758049 35.75373175274618]
alive [7.005498062950052]
alive [5.495050326262676 22.145721272674812 25.85380144794457]
alive [7.400068791520718 30.40278735845143]
alive [3.3944190704355823 44.90331120653702]
alive [5.598910316018544 34.01523026193845]
alive [5.267995685393116 17.8308118882223 26.7303678345769 37.73401953258481]
alive [7.016442715870489 43.96064481475077]
alive [3.864921579122007 14.918294226768754 32.373663093827034 43.84782293304292]
alive [7.600708315875375 22.15720331255011]
alive [7.1383330510321406 15.777220026181196 34.90255756451095]
alive [6.835646137635363 32.030242388045096 37.82698715124474]
alive [8.248433388397915 33.89869028918834]
alive [8.386872236585935 10.952842651730814]
alive [7.208697263765503 27.71974131866008 46.98089344597786]
alive [4.287843758472228 21.31625455652385 26.446597941398533 34.9543320885468]
alive [6.598565662233921 36.63865714465865 47.39095918508743]
alive [3.5138256908479035 13.316168311117755 25.443453382789333 39.48563160256991]
alive [5.398565659668062]
alive [4.31192978309639 18.289924156183492]
alive [4.209104441113405 13.866991807019428 26.033282323368834 34.6319043255377]
alive [5.417750876970251 15.44421622977032 42.95211898041329]
alive [6.14263654116363 32.08748566139505]
alive [5.237219779473046 31.86484744085049]
alive [8.480356554473044 19.71187464627189 43.003886113219174]
alive [7.00053319585336 28.684949941951412 33.84713761049796]
alive [1.5334412052886726 44.86025603924035]
alive [4.681340071375952]
alive [7.5411712025344055 32.89971537533496 44.894022634782665]
