dead [2.207134417364293]
dead [2.732547460059045]
dead [4.803106952498963]
dead [2.4700921216474727 29.577940637073624 34.18515829846432]
dead [4.431448254637483 16.947168007933225 41.76170510202338]
alive [1.584047347810754 16.16691206257301 40.75764428718221 46.105247470186704]
alive [7.311372989175481 30.634441759242094 45.92464164878769]
alive [5.0102518692026745 11.066276299777279 20.863746280840992 29.66613621869175 45.54427152771871]
alive [5.343521559966329 17.867975803790873 24.724063293816222 30.15641591412822 42.61605437790715]
alive [6.207503716712614 18.57819739466305]
alive [5.053862572480183 40.26941453700996]
alive [5.74124530875387]
alive [6.455517173427615 29.693615631149257]
alive [2.316507023246424 27.914316246136686]
alive [6.068666075343571 24.57593783375049 49.13113197776106]
alive [5.1379925760969964 31.657310918094154]
alive [4.944728020903778 26.021438847381145 47.717666261420554]
alive [6.407238147079543 24.692620590433698]
alive [5.1358916509369275 21.7657054290461]
alive [6.101441133875557 12.25999153871056 42.47377403866398]
alive [6.484026701162759 36.271400942564654]
alive [5.773980970331772 32.783579701526534]
alive [6.780962451815242 20.60157229528451 38.213032175240784 44.835945658818346]
alive [5.71139834018486 13.20065707418485 26.40013048444498 44.43618769452758]
alive [4.496709445777606 19.53864027858949 41.92997653280695]
alive [5.594306976631238 38.30610211568335 47.67002668198842]
alive [5.608219188798723 38.68919115550471]
alive [5.08833497195492 30.371099595798086 46.44410520092886]
alive [3.844781935882341 8.317000670858643 34.340602517712206 47.16071321805838]
alive [5.414138824082876 24.840571648460553]
alive [3.4547431848148964 18.89395783285626 40.12556149931759]
alive [1.990167776109404 39.72432889207936]
alive [6.869563459512619 23.816209626549167]
alive [4.0051716822259165 12.040479215145384 40.28529778099943]
alive [6.258143697283031 17.773108934216747 37.48917381896183]
alive [4.786424778019273 17.031586590753882 27.788129970768054]
alive [4.130074068068835 19.666461260260927 31.231010053267973]
alive [1.1825228081212324 24.20680700949969]
alive [1.8587583746377894 33.93650219225975]
alive [3.8894050209716213 16.26607244153437 26.659052404828657 35.01855494918486]
alive [6.491941396930529 40.998572557170725]
alive [4.395138501957776 31.792837186929756 44.15812815080115]
alive [5.162610750045597 14.617465752904698 36.62405596428287]
alive [3.9156136467748577 30.53349291743638 38.04409248907968]
alive [2.375127564834746 39.36609231586211]
alive [5.700067442497455 40.93189253006713]
alive [4.524800710553076 21.619373281847228]
alive [4.5016742819634645 27.03191792827764 33.80671839771907]
alive [0 9.323918164995828 48.20714246749849]
alive [7.770051482835816 42.391645969343834]
alive [3.243647248503008]
alive [5.6793507349407175 22.809482141769806]
alive [4.450212944484141 17.38140168484009 28.43723674629591]
alive [5.089780500535351 25.952804717236184]
alive [7.58327497646119 27.592609891486042 48.119500251851]
alive [3.63697856686061 29.812526035749716]
alive [2.2597760524382493 18.077643006972345 31.32609182520981 42.512786956239566]
alive [3.7118870783855593 18.850296210867633 30.38555497571842 41.7316116683014]
alive [5.323573333117486 17.55423374960873 36.85010757524904]
alive [5.885461866063987 24.20159733500165 47.63879850720052]
alive [6.1944790915603924 22.30472209290138 47.596985328613535]
alive [4.393621914367069 42.62559702861044]
alive [2.6585650350168266 22.528392318829535 38.947493764509424]
alive [3.7199133766183645 33.03301779772005]
alive [4.3116570946622526 33.48137464766564 43.725789356507214]
alive [4.487109838224125 14.99935506995136 33.50290422217051 44.08542187041983]
alive [4.768329866625292 23.22206056475014 34.95185101156169 49.981417844829735]
alive [2.8784571472052884 22.787958211684536 46.22046726210778]
alive [3.1703798108053896 18.770035499185116 30.9548359705879]
alive [8.376739850173372 27.593319190802692 44.418114894185685]
alive [7.358737075375476 25.237213947303523]
alive [6.853733717335124 21.962788684077246 47.34420713063765]
alive [6.515254221145497 28.73994427664294 45.39036272522098]
alive [3.2848938900490654 13.375561428602312]
alive [2.350224697445461 29.624287141387896 47.26026629327595]
alive [5.441294231892966 40.68161815522079]
alive [4.353669932411063 26.550863479658847 44.883550140045415 49.458784923487215]
alive [4.916203893685737 10.422448708216002 23.976902745259828 42.05148072146768]
alive [6.755095287690174 48.646870978714986]
alive [3.3492724317105034 11.968118206992377 37.50689962201905 49.83928994729888]
alive [5.19296505538331 20.30458981593386 29.603679150210816 43.27003256544203]
alive [3.514806570501291 19.81960140194962 38.59998048989994]
alive [3.998192091616464 32.24420971849177]
alive [4.629423415569053]
alive [4.002312595137797 24.20268408607095 34.614358604891166]
alive [5.011326860424031 20.15734690154238 31.941996728076468 39.40863051518675]
alive [2.5910197749432204 27.39413620913806]
alive [4.60737128655678 18.606045858850578 36.99626051010307]
alive [5.103178495926977 18.630954027681195 31.257062463486058 47.114079814123066]
alive [5.020057601898566 36.83942613732728 46.182872575926766]
alive [5.133751275039184 41.15106423459319]
alive [4.4505697181155845 41.12562249054734]
alive [4.289859422902144 30.066147266962]
alive [3.9551960531573744 10.529975315068286 42.05618877503584]
alive [7.912685853492229 30.73759002306106 48.1032680975989]
alive [4.677798413833262 38.97359792507547]
alive [5.376990330103643 22.61903836248326 41.371147154918084]
alive [5.4225857146482115 15.025354117818411 30.13329962814864 46.19001438006209]
alive [6.2535835393275345 45.63187217428074]
alive [3.8065102459124494 25.44282857973787]
alive [5.023743323675337 21.447438081553656 29.12257081386247 37.626807632301514 45.71027056247043]
alive [4.6990502395022675 45.507936879150776]
alive [3.9382722144740145 43.466469252538744]
alive [2.557350381829253 43.569151295500745]
alive [7.9330093464748375]
alive [4.87929459936565 43.14995775607219]
alive [3.5338665535027376 14.476732841201262 40.69435434500107]
alive [4.1486320032818425 31.396019649769695 49.99690723252764]
alive [4.780067764411998 23.077625203512596]
alive [5.088971006461753 40.98710401893501]
alive [2.936181588777928 30.033319204560996]
alive [5.503440395817194 23.962638327622695 28.588198259107376]
alive [3.237719580492285 32.817236932074124 36.892501626378646]
alive [5.997176702321075 15.933384054474898]
alive [2.1604713184216395 28.596110712964755]
alive [5.506065059851915 21.731653917741994 49.189381574475604]
alive [5.7163808098069095 22.08321505922661]
alive [8.076964148195598 24.726227675650673]
alive [5.676333990295476 13.355326790320996 20.433144838567006]
alive [4.737726854391462 24.654699565658348 32.3120365337483 49.01298793908094]
alive [3.245821849182699 19.138720288732916 46.75619500033619]
alive [7.261655137633377]
alive [4.26896394861541 26.205846719916615 40.974434080442364]
alive [4.694729695527633 29.851081587117353]
alive [4.761157811093283 33.33120913927848 41.59884766200258]
alive [7.54803229323066 22.737405935678296 31.462749053621142 33.155088393443364]
alive [6.8446395845647405 19.947821272933226 42.20674477737077]
alive [4.113937463970197 18.15387598938226 42.21124998505494]
alive [7.325449019664659 22.45463314498014]
alive [4.215849008213453 28.711689985192262]
alive [3.8320227431872236 37.527518998712445]
alive [4.826494100414346]
alive [3.572559827298732 32.54903967209236]
alive [4.155921445848548 38.71033570123087 45.85342183619255]
alive [5.763270551604168 38.468642585270324]
alive [1.7250854083546843]
alive [5.735132826093004 22.008956805785893]
alive [8.082502916048632 41.03254688949287]
alive [5.374491784910918 45.04987226241648]
alive [6.295175142251738 27.751866755716566]
alive [5.752959150259973 27.80906052681498 41.185162748236124 46.23989774255466]
alive [6.024850071740658 37.53828432376968]
alive [5.226237349627877 15.584352986302955 42.464338157723255]
alive [5.286859575536309 34.599844882027234]
alive [1.2825555616116795 14.153522189604956]
alive [6.1661698003700645 26.37588240580911 35.12396785453596]
alive [4.246330189408453 32.77724518563718]
alive [5.858576712897352 29.433112664193416]
alive [0.033056435912072295 32.48190672085216]
alive [5.4079691781442385 24.229858022716115]
alive [6.012048509792375 36.08080268126999]
alive [7.093005661800417 40.85011079854501 46.384274571939905]
alive [6.614508650857006 27.409184509185067]
alive [4.377729164896325 12.13524170535459 44.67296526418239]
alive [5.270617023288338 26.075343593096985 45.47692568432871]
