dead [1.6655440458741586]
dead [6.7759196732146885 11.287514252936301]
dead [1.7389824904182158]
dead [1.4811298946503102 19.839807847421994 36.92462543018106]
dead [4.343715345844113 26.412903458196514]
dead [7.235496050878378 19.457283736265076 31.503409877197576]
alive [7.1382185678181616 42.94481268445031]
alive [6.007075920527606 15.092921958351821 23.25272482747783]
alive [5.905386908482257 27.220845337544834 36.101229746734845]
alive [8.961267799352845 26.500409321475253]
alive [1.2568158244785967 13.445810660480984 19.786272055149947 31.746265994842137]
alive [7.170164708081952 15.764806342342528 26.26785809895651 48.881382095839]
alive [3.640115811054001 17.84385587578595 27.26406246576272]
alive [6.26591686733609 42.547716873906474]
alive [4.140761990333008 15.152518252774131 39.2132763520107]
alive [4.253814074049265 19.521144102676736 47.36331005688677]
alive [5.079720850077261 16.971861648545794 43.72445344244037]
alive [5.16409631603737 29.05031768376874]
alive [0.22319610531789555 29.327237909732222 40.84874908917624]
alive [4.875621160178583 16.750436497063085 22.181384979824514 37.59969719088624]
alive [3.858721583663654 25.131779669409994 48.38072242600542]
alive [6.080041429962863]
alive [4.114617397586695 25.205557326553617]
alive [3.954876947508226 23.745943606196903 39.11920585640414]
alive [5.564899144161498 30.400384510459713 44.84219483731394]
alive [6.694863818705671 35.16233007874367]
alive [0.769128170627141 17.093441211062913 36.47593726872049]
alive [4.636128264931755 33.06951089432944]
alive [7.8830402004487405 34.461506381949405]
alive [7.124427879337758]
alive [5.803109711165608 20.996913757906885 37.19944313686015]
alive [3.8852379335714775 18.572789387082953]
alive [6.614528938556648]
alive [6.73273706577089 11.97880446433319 42.78997689102128]
alive [4.122373828425275 11.393940202426988 36.55873425264065]
alive [4.918223151663386 40.46154074599589]
alive [6.065594476056098 41.01132696432576]
alive [6.864744017109447 32.920786569336755 42.36861397577957]
alive [6.684970497483429 15.148060893558416 25.185260323142643 35.71042336781704 44.78947098394399]
alive [1.2574548138625823 15.781454274550848 29.116522640215447]
alive [6.728223159500288 24.516512208624974]
alive [0 39.38895248160349]
alive [7.3313874828535734 37.93956033013542]
alive [5.822395927674208 37.04498787772053]
alive [2.6621799906736032 28.399550538198707 44.42404320933241]
alive [3.0119578472186324 32.651683562655215]
alive [6.707681058629237 15.889904955536464 44.21462919777163]
alive [4.805191173694255 10.584560183086367 13.894550359927043 34.94911721002273 40.98224694392079 47.008797658940374]
alive [2.9597678094126745 21.863884794897462]
alive [1.7944497473463203]
alive [5.956892145675695]
alive [4.417549812232365 13.762862724747212 30.281389156256477 44.31609109024886]
alive [4.260580013446914 15.438842080782681 28.256125428923028 34.47628171402004]
alive [9.259270846990256 35.61037832271078]
alive [7.676553968720975 26.283493965772717]
alive [5.969513901884498 45.161905528641974]
alive [5.345530534902933 35.146542418652565 40.91677306118578]
alive [4.741852856801926 43.37671979477576]
alive [5.377624012521104 43.14313681677387]
alive [6.529245694454917 25.689293255575635 43.28926967233294]
alive [3.8537966932442616]
alive [3.555831158995646 27.73629001507574]
alive [5.1089260728671375 20.908770257243138]
alive [3.676733385776932 33.765801765139464 45.663115429199664]
alive [4.093824835616413 24.98443887669302 49.7130186293773]
alive [4.15360525742864 36.63072151101117]
alive [5.263633393835253 38.24034979579059]
alive [5.539044426823962 32.32628996474055 44.01150166687068]
alive [1.3948869038813858 18.689191768613586 25.818368004777767]
alive [5.0658054589686 20.666516252322463]
alive [1.5309321142065109 37.09498751413671]
alive [7.201832927248783 26.6562659019098 35.928973050320906 40.8036433125037 45.263923590915915]
alive [2.6734754170044117 8.969931257037429 26.14620071224909]
alive [0.7982092895324449 28.96990735795996 49.10939032514522]
alive [4.691211951086374 45.78499994033845]
alive [6.129238393716613 15.837728104435403]
alive [5.093636908915732 41.24598844507991]
alive [4.999376659871331 23.157053175197674 45.32784487598311]
alive [4.668607968618054 33.570972351419826 49.88941566253544]
alive [4.474819887908706 25.49356936185849 42.559947541518234]
alive [4.678560514274696 28.00083993824379]
alive [7.047198511460885]
alive [3.10545276113953 34.77473288997711 49.91621442597181]
alive [6.181318790094465 40.975337350901434]
alive [5.393968827433176 23.091055302482303 42.99571626638706]
alive [3.666435248167477 31.937861379456002 46.92215736260859]
alive [5.329874576025933 25.935813798444965]
alive [6.012218068261479 18.974806537667515]
alive [0.6960197889177214 16.477762057793125 38.23853674896629]
alive [5.197293231862819 12.18311546919317 38.55515638436787]
alive [6.449102090549964 27.372454840880998 40.65990872328335]
alive [4.86780888474194 12.8633031982852]
alive [0.762368970095921 13.02663711670024 40.23109155384243]
alive [4.908095586072612 40.121144950956165]
alive [4.784806226236255 32.18420577690875]
alive [7.541899064938838 39.34688661076876 46.290432988301134]
