dead [7.348068040641882]
dead [4.816527847432085]
dead [6.929532702352116 17.645298259538873]
alive [10.229060477727742 31.66709082129705]
alive [8.22445959521577 24.92299473586306]
alive [7.525420603833072 16.90857493491794 29.61718958802409 41.98565231062908]
alive [5.309253545757554 21.24386692535774 30.549009924794984]
alive [6.825392035181414 20.139361869016184 28.865977379574314]
alive [5.771654433111319]
alive [6.787119183619694 34.51295053839904]
alive [7.174001206169357 28.844322898128546]
alive [3.8783363706485234 10.765897173328153 20.013073263021607]
alive [7.80130106242077 22.783218536214555 33.0488492854647]
alive [7.986919383559092 26.50063525141165]
alive [7.45759105646474 31.074965148718903 43.56132008448705]
alive [8.822652940291466 31.084761322537712]
alive [7.216316601491686 32.67032167189988 38.72586628273182]
alive [4.787066246197902 9.548563848084557]
alive [4.966190531324819 31.697620506095607]
alive [5.382076117791724 38.36173881613446]
alive [3.9864597404010143 22.68177393483251 36.44394230699345]
alive [7.2966290118160915 32.64205633756064 48.95735952199561]
alive [4.73676196363114]
alive [8.135454361340265 42.9404469741206]
alive [7.959581696742239 47.08619818841621]
alive [4.715009990182032 23.100235945002062]
alive [4.276119144811093 27.739442922366493 43.7499867762143]
alive [4.434076575474488 46.59708935405992]
alive [6.2842574603821815 22.052655209087646 48.762004794412064]
alive [8.040217349609625 26.750322554230422 40.1073789093754]
alive [5.090397061499169 21.532058756925622]
alive [2.334796847051855 36.885034448521445 47.21263496664065]
alive [7.366606631007609 32.21353630413537]
alive [4.882718254098813 25.204771394441877 31.682953699300644 47.41448399490282]
alive [7.504567238506568 25.812416300018416]
alive [9.44877639313911]
alive [7.129526249949343 23.86488639272523 28.226427203766377]
alive [5.858002678625747 13.321790883626207 40.033917422704775]
alive [10.375877695337225 19.021280990693608 33.98052697162119 48.300195873188905]
alive [5.8360995794968025 22.183798646750798]
alive [8.906184284131825 26.395377424249332 35.25931025650714]
alive [4.384548405360382 45.010516486324526]
alive [4.242943383971108 9.960667447258873 23.82461839882526]
alive [3.720091284969847 29.942778005871737]
alive [6.291846370528276 25.09594146286097]
alive [5.43003902266692 20.217554443590718 37.622848076617046]
alive [0 20.39632219644233 47.44800598238024]
alive [7.267988496043536 26.976533468567094 35.80248226140967 44.676578376366116]
alive [7.17990324614846 16.952097126821148 31.457571624648676]
alive [5.1724780931746945 38.69060520576436]
alive [7.579949657003917 29.138023386598366 46.102000333831114]
alive [8.061712679213956 23.22226541209507 43.35574803586756]
alive [6.365204367128165 16.39223642708231 39.890555136811706]
alive [8.502044912535816 41.3152983513691]
alive [8.073206368335526 24.074528876168625 45.695721601388705]
alive [8.408245815243868]
alive [6.13775422467866 21.425418051330457]
alive [5.713220005335175 21.070831914178783 32.61112315508374 47.36886403363952]
alive [2.278432665855059 27.164027649079603]
alive [7.008840337208211]
alive [6.289908209249893 18.41140677912478]
alive [7.5546344372790895 46.27682552365135]
alive [8.57646816492881 30.6586532179684 41.957733580641595]
alive [4.865982448488544 22.619201094533146 40.24347729930021 49.62119147961987]
alive [5.7918867199044355 26.733510100225416 39.25908535490155]
alive [10.335557866587852 46.96761240411453]
alive [8.421417441041214 41.223363833150415]
alive [5.5182519785278386 12.674211814918806 37.73266391677629]
alive [6.352330788821319 17.514379024610697 47.83163402901575]
alive [9.15223429397471 33.76170951101952]
alive [6.814136948330124 35.58974901960527]
alive [7.252523198755299 18.385525462398824 40.783044855858925]
alive [6.886755133337664]
alive [6.9484246681505315 22.52435759972131]
alive [9.22285031705524 32.60059624630416 45.17867824957163]
alive [7.058224103300697 14.375273227081717 26.58339066890658]
alive [4.948290320117782 25.088727611294466 31.119371536156063]
alive [7.54092473116322 13.035083434873478 28.970448792205712]
alive [7.127519748070554 13.050121704899574 38.674102163139715]
alive [7.3283768409107966 24.19638826433825 42.78113065671737]
alive [8.404070153958928 20.695206245479216 29.201186636085563]
alive [1.893446778025631 15.520385729081092 29.25043283660794 49.30493059277015]
alive [5.950036494097906]
alive [8.139120704807844 23.849068271514415 39.299557342254936 45.50585650545131]
alive [7.462482861821573 24.53327414769657 49.835543299705186]
alive [6.976244273661562 42.146626652114676]
alive [5.306282201331339]
alive [7.593295221975779 23.778902011680756 49.4196168064165]
alive [8.410724223868334 19.330676146028107 31.329297872576262]
alive [8.071857276170094 21.63545666554655]
alive [4.643241488214515 25.209117831839833 43.377511354902744]
alive [5.784445634077465 14.926692789474771 28.300306184430166 37.151009361259774]
alive [5.966426151131825 19.790851176003084]
alive [7.819235790030577 10.570030397705835 33.71869812101912]
alive [8.072449689724866 18.64474777634492 30.56331166254469]
alive [4.693566994225661 29.8156902413609 49.510709155220866]
alive [6.639330065839492 22.89222339562331 44.83632490263726]
alive [6.115947967091079 19.44829749924829 26.027341691693852 45.30939616311129]
alive [4.112329836911255 19.56061744616716]
alive [3.8546376965329956 11.960967294086492 23.40464114575392 33.89701810003655]
alive [9.031962172422949 26.67170411918245]
alive [6.739226696887912 29.74842916875041 45.13666085334431]
alive [7.939833151404686 31.194907973895052 43.836908222432704]
alive [5.840045321594665 46.5001113142304]
alive [7.783220039642706 12.84640772008241 33.57993299584147]
alive [4.6810363320494375 11.413955617595747 23.925267001173342]
alive [7.5831952071844935 13.205575874615198 22.08799773568282]
alive [7.574804071933546 28.457732268681788]
alive [5.407486190486386 28.62623423523291]
alive [7.22848890413166 27.35877278682429 40.039632961508374 46.9450392607596]
alive [6.64607215596184 11.864788518539603]
alive [8.627755153494949 22.875598127017206]
alive [4.8746116250370015 20.394201282425325 46.195506354001324]
alive [11.064525076330385 12.854112882296809 26.77744336580658 37.6071850398547]
alive [6.017207121003641 36.47345122913398]
alive [6.667828552266567 33.63679978938236]
alive [4.084197710439486 27.49433847834658 35.22317719328921]
alive [7.789225277603656 23.586131794324935]
alive [5.988817404335261 20.592718834124966 29.366459791533064 48.416588808674305]
alive [7.657219882906366 14.441786999663027 28.636817327102897 34.663239340088076]
alive [3.758568409441672]
alive [7.9354203259505205 32.192071689682024]
alive [8.35705182931333 39.8104820417812]
alive [7.746809030038845 32.14684998451861]
alive [8.644013609517812 18.293998277721293]
alive [5.412207305183263 33.582956502408244]
alive [7.409479020553141 13.857047008118327 19.726412693326 47.612336574350856]
alive [6.927427259017725 32.338983161918954 37.9472220227128]
alive [4.7958878138673775 18.50083628414415 46.98045118505107]
alive [1.7644691718892889 25.896557212374894]
alive [8.951701573559562 21.022491254879977 29.99983488215923]
alive [6.008063730054152 29.341025674008836 37.40798600860098 46.5383270969332]
alive [5.0662827474169845]
alive [5.683015757658111]
alive [6.8230819852539755 12.81472285561623]
alive [7.19994609930202 29.488336860128914 40.99431893872005]
alive [5.3840757510573125 16.233029547641245]
alive [5.1486169925648655]
alive [7.010477490309807 22.76780610945692]
alive [9.10213745762343 28.411787134098628 47.701535084793456]
alive [1.907670813725565 44.74005043887864]
alive [5.139898819415096 21.792036418472005 38.27219430923952]
alive [8.082724982443589 12.602867606388529 40.04417421316679]
alive [7.770782893050318 20.215939088259987 46.46709174252463]
alive [6.204589824400845 23.23513729125451]
alive [5.639020638618165 15.514441030529385 23.613386049052128 42.72207485700452]
alive [6.288076010637244 20.038893518064086 39.07431586064871]
alive [8.23477784202028]
alive [4.727558050411398 39.440126476356134]
alive [5.826321387545267 23.989190281218313 48.35850894850243]
alive [6.754988045496981 31.271716091104455 38.4151799125096]
alive [4.257594623229068 16.901909129534427]
alive [6.870744753686742]
alive [7.136333877743359 36.37177896980015]
alive [5.104809828606034 29.900346089039854]
alive [6.62634074997334 14.673903558401838 45.81174026251109]
alive [5.465436250898463 15.54869172774457 34.816063306706766]
alive [8.11296542064369 31.243635080169224 45.054375068959885]
alive [5.563023440199573 39.61639896520634]
alive [9.063584183893514 19.44402810046361 45.185854557444024]
alive [1.062876242818177 11.696484085785558 38.6533377837208]
alive [6.042610900895921 30.199472181503033]
alive [6.6527684633864475 17.602765390972934 24.46495506660283 38.4654253133061]
alive [4.79751325152386 38.02946790757825]
alive [5.492590237299778 11.666506035549144 49.94940530681359]
alive [7.352503140626025 39.04147588052965]
alive [1.7729528450460306 25.774977010548128 40.333890316591386 45.081728635857274]
alive [2.5613312890613074 18.750771880625646 42.57911727261615]
alive [8.122287775795161 34.73784698627684 40.68984836633544]
alive [6.928403470786099 27.10585054534735 42.464241898539505 49.34097518303248]
alive [7.414695087999881 29.837044197596455 38.93733357900186]
alive [4.916554321389147 43.720307232752546]
alive [7.356237539368381 26.204292497709474 43.343154908463504]
alive [10.236662278130648 31.507668465557213]
alive [7.652446508350402 26.116348281912455]
alive [7.375412385841418]
