dead [2.480988241565374]
dead [3.818644963392245]
dead [7.042468102736437]
dead [5.6280887529564625]
dead [6.842175558322901 24.59153828225454 32.507451545354044]
alive [4.172175438662301 19.4907600685442 28.186599607904817]
alive [4.584118992055182 25.052882038967997 38.35391625866685]
alive [2.621678822319399 26.909153269186586 43.56939254382417]
alive [3.8602128873938506]
alive [4.909607273465286]
alive [4.512998828702085 13.955838478180091 23.373027784870793]
alive [2.07573859684953 9.582499921616323 19.132646581839392]
alive [3.466219504992285 29.9881158104107]
alive [5.591690939099194 33.736036472753874 48.73538654761614]
alive [3.1057828045806035 9.157512907414212 39.49087284904294 49.57077942933882]
alive [3.4605957476455225 26.460897991277932]
alive [4.888829318699063 20.506833810013344 29.798230226979808]
alive [2.657931515108106 20.136303206689874 29.71219009320649 37.24601999797253]
alive [6.868012701385541 40.092708279232845]
alive [4.240982848860261 11.75862225802171 39.852224863699135]
alive [3.945553611239781 24.3739192351911 38.85621743742651]
alive [3.1156639718622863]
alive [5.255044391926544 49.73009955094458]
alive [6.123882481943377 35.84595066362504]
alive [5.876099978722723 18.958698483858957 42.28672219379636]
alive [6.797687128288294 44.81380346822715]
alive [7.7189827919987595 29.855775250059253]
alive [4.670972228482062 28.54631556828281]
alive [6.856426071117814 13.987162777882679 32.3500939415131]
alive [7.5838098266863305 18.732001402577662]
alive [8.551243477151717 30.37545470963743]
alive [6.686463438078961 14.421576604471]
alive [2.802739599136781 16.733497049540997]
alive [5.733549222591793 23.668215703264273 32.18141762839662 47.14000746113162]
alive [5.661161785443618 23.47762236224539 41.35359866383214]
alive [7.778243997863893 35.54746757824551]
alive [3.946691290227782 17.78527758531116 40.154342588707834]
alive [7.32179902336257]
alive [4.385638347355992 13.791014598300798 22.817020675536483]
alive [5.351847778102068 20.6877322212836]
alive [4.09707356876675 16.459731143641275 30.475310173945967]
alive [6.372102170111658 26.252367193889793 34.87151613796104]
alive [7.64968482660727 23.245158605072675 43.9156993188317]
alive [5.953934981410791 19.720741270108473 32.66547366400842]
alive [5.22062732542967 47.54477085319967]
alive [4.860658272220499 43.63367910806176]
alive [5.05902437481141 33.18500151472684 44.14912221624842]
alive [4.634906116257398 29.856946135210503]
alive [6.85499239660129 11.186580573974616 43.22051422021833]
alive [5.379962731566644 11.548013191787652 21.434126031174355 38.098125920084634]
alive [2.9183023685606986 20.809899146796234 36.67270073044221 41.54819942599636]
alive [7.565819854738067 40.222699931675855]
alive [3.733458567102011 31.72414764242271]
alive [6.3640025707730175 32.36900576894858 38.401953816345504]
alive [2.569921652575289 25.474576772344207 44.89099865461938]
alive [5.350913409886602 14.865906246755245 34.05689326728353 49.043465256884886]
alive [5.055020195181842]
alive [5.410054603223311]
alive [6.3841263452373465 32.55509236706771 35.32078458036493]
alive [3.959243910837778 27.801550753175956 46.835960442354754]
alive [8.205947590571798]
alive [4.4755906240693655 11.602714524148578 23.517934156580665]
