dead [2.7957931797592837]
dead [5.998017489297266]
dead [7.0640939408699035]
dead [6.7089821762226505 14.310451565977472 18.839651731757417]
dead [5.990181018453531 13.949035459859658 24.43468446199473]
dead [5.527724650250603 33.37415588992637 40.64393316277046]
alive [6.713868189433292 16.604796072583813 49.00614122216915]
alive [6.113611990081505 41.283937083112455]
alive [1.59056692221693]
alive [7.0810763666145204 12.972301296748702 31.967598958026507 46.88392481102513]
alive [2.159816142068156 7.835315609451284 49.00398754397682]
alive [5.24918268202848 31.58579088975296 42.21267502247012]
alive [8.430848729972809]
alive [6.4620688562932695 26.040259085301283 48.19308066912621]
alive [4.458940789985662]
alive [4.307706078918386 34.314224657765216 47.176600276505575]
alive [4.836414483364342 30.06239072093018]
alive [5.134837943876775 29.756433568186996]
alive [1.9954102224690713 28.363824677925397 43.80340380036961]
alive [5.458865179783067 38.91008803450168]
alive [7.149748365494316 30.443570005110313 38.79072222778671]
alive [8.257763736139495 30.21311950465324]
alive [0.8990687500431054 22.497903220455182 39.288746610693266]
alive [6.646854167978128 22.253623648524208 40.42127082436291]
alive [7.253830029540365 29.392470623863627 34.381347963627555 47.16014115726523]
alive [6.499974162698231 10.988806160069567 36.92922864846987]
alive [5.3609698800348005 30.46999847450169 45.47084809431115]
alive [7.355220811647301 24.265773319411117 32.81018925750354]
alive [4.362298101701513 45.853413357874466]
alive [7.200799046829746 16.0741839568837 36.90259620864632]
alive [6.0506108668711365 22.51228102652732 34.108772855096554]
alive [7.1674420640263055 34.901285769792196 45.254258144278474]
alive [6.1149925980804705 17.873203784068743 39.69638974700204]
alive [4.677158200653709 31.53153443162652]
alive [6.02112082570463 22.53602362869422 29.627449203667283 46.80607249642926]
alive [4.642161520704659 19.191371196188904 32.29431784512205]
alive [3.851077580987729 31.63185934272412]
alive [7.577894328210102 31.27195615276008]
alive [4.349974301403918 12.12550966629095 27.471751925684742]
alive [5.087729168862339 9.602487825385968 32.40454006339512 38.56465892097463]
alive [4.360762891647809 26.15797877022422]
alive [5.117636648686054 15.749550358463816 42.93575920290978]
alive [7.648516568473838 48.45915325193543]
alive [0.8602150083541104 21.504711753991703 44.818581576540765]
alive [5.281522453625897 23.890450159650808 48.55842725434369]
alive [5.321718055156859 32.187286753669845]
alive [5.491675510700797]
alive [6.495484323139262 32.874938725775934 44.983171934459975]
alive [5.77401139543189 36.78737336064327 42.326571055614394]
alive [5.219324275478504 21.767356562428578 40.499591997748965]
alive [4.467055501787151 21.23786697021704]
alive [5.132768526530951 35.244788645818154 49.271065423626425]
alive [6.148241248954249 40.026370284683324]
alive [5.823335616372515 24.92815950431434]
alive [4.126348477688102 45.08588480759184]
alive [4.237582603261579 24.95701044049892]
alive [6.695134076951081 30.79946615592577 37.370088082691396 48.671063322984885]
alive [7.096885783978729]
alive [3.958984203126459 35.90843707486509 47.774838463447665]
alive [6.081216763861313 16.388182023344243 47.68858383826065]
alive [6.228353305596646]
alive [2.6132348622650334 39.384788482643955]
alive [6.815738564433538 20.64414014259439]
alive [7.6129874001981355 14.907949537150284]
alive [4.972748647723476 42.677009509110704]
alive [6.166118996438047 34.26703742442823]
alive [7.0364263642821 39.58340265742624]
alive [7.069068247443406]
alive [4.364280115393755 30.63987804496636]
alive [8.014577148282147 35.28680648637628 45.2289990967916]
